"simulation","N","N.1"
"231","250",1999.75939709983
"232","250",1999.88861851188
"233","250",1579.84970743294
"234","250",1999.7300016249
"235","250",1999.46405273475
"236","250",1999.96121127848
"237","250",1982.16706714198
"238","250",1999.92739080302
"239","250",1999.89782054395
"240","250",1995.2499644093
"241","250",1998.24884943755
"242","250",1999.65603154603
"243","250",1999.28052345892
"244","250",1994.94745636938
"245","250",1996.02484494265
"246","250",1994.78213933905
"247","250",1999.86133074161
"248","250",1999.7746311291
"249","250",1510.38765818695
"250","250",1977.72388483157
"251","250",1996.60526221412
"252","250",1999.9373034582
"253","250",1998.90462015984
"254","250",1999.15832946638
"255","250",1999.97102603869
"256","250",1999.84088890521
"257","250",1997.05926608884
"258","250",1998.00415131277
"259","250",1529.26310746335
"260","250",1983.836483337
"261","250",1999.95149109365
"262","250",1999.80272582709
"263","250",1498.57902677343
"264","250",1990.91135896843
"265","250",1476.43967032913
"266","250",1999.92728667696
"267","250",1781.53410012276
"268","250",1999.94930538704
"269","250",1998.16912177528
"270","250",1997.43087153323
"271","250",1985.27588247784
"272","250",1998.81843351887
"273","250",1999.66424697246
"274","250",1999.8428733149
"275","250",1998.00351462226
"276","250",1882.94796525855
"277","250",1999.81183972174
"278","250",1525.58541308899
"279","250",1496.37303191
"280","250",1608.05984570613
"281","250",1998.83689278757
"282","250",1999.67403198745
"283","250",1999.84445569155
"284","250",1956.80764605218
"285","250",1999.89376476873
"286","250",1960.14182176171
"287","250",1553.83690164594
"288","250",1999.09726984909
"289","250",1501.56236763134
"290","250",1997.6112397988
"291","250",1999.62596654052
"292","250",1494.75526198222
"293","250",1999.86262221813
"294","250",1999.88059304198
"295","250",1999.8680956946
"296","250",1999.38854495667
"297","250",1999.82448097016
"298","250",1999.65996198407
"299","250",1998.64568986252
"300","250",1999.84049584942
"301","250",1999.3866867475
"302","250",1728.40011230734
"303","250",1999.77820375408
"304","250",1982.16280178367
"305","250",1999.85843053186
"306","250",1999.89588296143
"307","250",1962.2660095431
"308","250",1999.62356337134
"309","250",1997.41383045766
"310","250",1999.81564115544
"311","250",1999.60474638066
"312","250",1999.77000366367
"313","250",1998.51459550382
"314","250",1999.62544944616
"315","250",1978.0358330165
"316","250",1747.27718260541
"317","250",1907.47571604173
"318","250",1663.91678831181
"319","250",1999.38583705453
"320","250",1998.69910679016
"321","250",1999.80674016893
"322","250",1999.83335960546
"323","250",1834.33061462509
"324","250",1999.85448674503
"325","250",1999.7035930514
"326","250",1994.59022011405
"327","250",1770.43043822281
"328","250",1858.35767058987
"329","250",1999.21265038816
"330","250",1999.89590359473
"331","250",1989.8030066917
"332","250",1995.77024806825
"333","250",1991.28224363136
"334","250",1567.5298800529
"335","250",1996.80482814406
"336","250",1579.80400807564
"337","250",1999.09991440431
"338","250",1999.96691092284
"339","250",1998.70296840595
"340","250",1994.11944488763
"341","250",1998.77466504566
"342","250",1999.62729322175
"343","250",1994.6811288898
"344","250",1999.82647706165
"345","250",1657.53517306725
"346","250",1999.84660765367
"347","250",1585.02506302575
"348","250",1997.07025652265
"349","250",1999.90779356698
"350","250",1999.85762303473
"351","250",1999.91677015512
"352","250",1999.74269629525
"353","250",1998.44040277927
"354","250",1509.03731467113
"355","250",1999.91626925631
"356","250",1506.73420203398
"357","250",1997.19050724495
"358","250",1499.2281422797
"359","250",1999.86954912855
"360","250",1999.45977406802
"361","250",1720.85157103945
"362","250",1999.93621024006
"363","250",1999.84050857827
"364","250",1999.19237119057
"365","250",1999.83375885267
"366","250",1997.23344540081
"367","250",1998.7518071792
"368","250",1984.55989513559
"369","250",1999.65906301658
"370","250",1999.88140714209
"371","250",968.598049096404
"372","250",1999.3606023116
"373","250",1999.6864597398
"374","250",1999.93127905262
"375","250",1992.57861471149
"376","250",1999.63888703895
"377","250",1999.64997833562
"378","250",1999.13816572561
"379","250",1590.89460943681
"380","250",1999.68859571789
"381","250",1980.6112160911
"382","250",1863.73351289862
"383","250",1999.83297523326
"384","250",1994.37704060383
"385","250",1999.89284620229
"386","250",1503.93612051603
"387","250",1999.55349450232
"388","250",1999.91860717107
"389","250",1999.91856270327
"390","250",1997.32527614705
"391","250",1990.74972435323
"392","250",1704.47198770151
"393","250",1999.9603890684
"394","250",1999.42199392346
"395","250",1999.66192845518
"396","250",1526.99492767347
"397","250",1483.9188778671
"398","250",1995.89188810404
"399","250",1999.47990887598
"400","250",1927.37212603029
"401","250",1996.86682869708
"402","250",1999.94107988608
"403","250",1998.31177415347
"404","250",1979.47194572544
"405","250",1997.95869659375
"406","250",1997.36669620947
"407","250",1990.72230975403
"408","250",1994.79389040035
"409","250",1999.40045915062
"410","250",1999.85997040885
"411","250",1999.8605244086
"412","250",1962.95710910715
"413","250",1990.91257736029
"414","250",1609.21352418848
"415","250",1999.35491460249
"416","250",1999.82434499311
"417","250",1999.83755713095
"418","250",1667.71140470264
"419","250",1999.93588495534
"420","250",1999.7940598747
"421","250",1058.72050358578
"422","250",1999.84610240128
"423","250",1808.79487578953
"424","250",1999.90138443744
"425","250",1999.48081254916
"426","250",1999.95173811207
"427","250",1998.96303999383
"428","250",1994.68957253738
"429","250",1999.22912531257
"430","250",1972.26232264596
"431","250",1998.51350701449
"432","250",1999.74328862575
"433","250",1993.21506346678
"434","250",1565.50431638875
"435","250",1999.93118979307
"436","250",1999.82991577023
"437","250",1506.72752963064
"438","250",1999.6418838825
"439","250",1999.83354533008
"440","250",1999.91001533873
"441","250",1999.8757537303
"442","250",1861.28976403952
"443","250",1577.98607963763
"444","250",1977.97207058059
"445","250",1999.86088094274
"446","250",1999.96963844459
"447","250",1999.71158558216
"448","250",1925.41727107204
"449","250",1999.94293815439
"450","250",1999.60417206311
"451","250",1999.40089439411
"452","250",1999.10541010896
"453","250",1999.50993538668
"454","250",1999.64489274478
"455","250",1929.89703678255
"456","250",1999.20600682553
"457","250",1996.36413030839
"458","250",1999.89551151154
"459","250",1999.85426471198
"460","250",1630.16459749386
"461","250",1941.3550797475
"462","250",1999.53757651216
"463","250",1999.38044754808
"464","250",1999.31158391162
"465","250",1980.72507972658
"466","250",1500.90045442142
"467","250",1960.28745399056
"468","250",1999.71942728141
"469","250",1999.32693039308
"470","250",1999.83639827047
"471","250",1996.40151684229
"472","250",1912.03945284357
"473","250",1999.97068861764
"474","250",1999.92551747261
"475","250",1999.88327144327
"476","250",1999.74684311355
"477","250",1526.22957617974
"478","250",1991.03234587374
"479","250",1978.73248944728
"480","250",1999.77322987544
"481","250",1999.93784932665
"482","250",1997.64894416682
"483","250",1999.64168682333
"484","250",1997.36953490041
"485","250",1999.90573146908
"486","250",1999.70548846939
"487","250",1998.35084118176
"488","250",1995.49203813524
"489","250",1999.89877210236
"490","250",1997.40976818044
"491","250",1973.0175910341
"492","250",1499.54087897963
"493","250",1992.16169454913
"494","250",1991.55295601012
"495","250",1698.33075172394
"496","250",1591.23047520476
"497","250",1992.53721196292
"498","250",1830.28555375953
"499","250",1999.85224327428
"500","250",1997.79181375358
"1","300",1984.15246025025
"2","300",2399.81574049911
"3","300",2399.93035199968
"4","300",2321.34897725375
"5","300",1996.50133230334
"6","300",2399.8682284337
"7","300",2399.81202742849
"8","300",2399.49428357822
"9","300",2399.52102281217
"10","300",2399.9322271591
"11","300",2221.57537329356
"12","300",2399.84191951266
"13","300",2399.7397025105
"14","300",2399.85598646729
"15","300",2399.36454296599
"16","300",1797.44829344493
"17","300",2399.87346685015
"18","300",2399.78603475209
"19","300",2399.74336620247
"20","300",2317.32809243173
"21","300",2399.88084288822
"22","300",2399.92870700201
"23","300",2391.93687964615
"24","300",2399.7756515774
"25","300",2399.92757592343
"26","300",2396.54759585832
"27","300",2399.8536792703
"28","300",2399.82256424316
"29","300",1816.66449786958
"30","300",2399.80756725288
"31","300",2397.52238943069
"32","300",2399.81024660158
"33","300",2399.30315878892
"34","300",2399.583293334
"35","300",2320.9841863619
"36","300",2399.20506788284
"37","300",2391.88384511477
"38","300",2399.75648422564
"39","300",2399.71979094212
"40","300",2398.1669832712
"41","300",2052.62514617682
"42","300",2397.90453637942
"43","300",2399.96825859058
"44","300",2399.44836302859
"45","300",2396.3510197517
"46","300",1877.99890810327
"47","300",2399.17034377279
"48","300",2399.86321602502
"49","300",2303.86643742535
"50","300",2399.88056182325
"51","300",1917.36391011047
"52","300",1800.98397772128
"53","300",2399.20475903128
"54","300",2396.68439158076
"55","300",2399.9483631497
"56","300",2398.68969612887
"57","300",2399.47532945004
"58","300",2382.84551493058
"59","300",2399.36988516177
"60","300",2398.75146334748
"61","300",2398.3955592343
"62","300",2399.93062148126
"63","300",2144.73519665799
"64","300",2399.31343394765
"65","300",2398.61108068356
"66","300",2399.80716883321
"67","300",2399.0506216568
"68","300",1801.64273962282
"69","300",2330.00038884253
"70","300",2399.66544877952
"71","300",2344.92076695407
"72","300",2399.61308558297
"73","300",2099.3295519923
"74","300",2397.79898080419
"75","300",2399.94661903524
"76","300",1804.20979209966
"77","300",2360.33168024125
"78","300",2399.73097267703
"79","300",2397.58446425897
"80","300",2399.9272328368
"81","300",2283.43542077162
"82","300",2397.60236639484
"83","300",1993.90336436782
"84","300",1799.36041070612
"85","300",2322.98092778885
"86","300",2397.90825096615
"87","300",2399.95624463357
"88","300",2399.94043992149
"89","300",1799.76842990122
"90","300",2399.86522682855
"91","300",2391.78802038753
"92","300",2399.7108900168
"93","300",1801.36029267124
"94","300",2399.76300628076
"95","300",2399.51373669466
"96","300",2396.90079558894
"97","300",2399.93693770762
"98","300",2390.88446701033
"99","300",2161.66925839396
"100","300",2215.58587049662
"101","300",2398.05434657889
"102","300",2393.7046702523
"103","300",2397.19092266304
"104","300",2323.82385156375
"105","300",2397.3415555517
"106","300",1798.86471211917
"107","300",2391.99507881614
"108","300",2399.09942997403
"109","300",2397.24236505231
"110","300",2399.90567858209
"111","300",2336.29003698451
"112","300",2399.60554493084
"113","300",2399.91668501671
"114","300",2273.96332625351
"115","300",2399.95103956312
"116","300",2363.38746175732
"117","300",2226.2164462009
"118","300",2399.84067957456
"119","300",2399.93875118336
"120","300",2397.935445693
"121","300",2399.1843010515
"122","300",2395.84258154709
"123","300",2388.90024997415
"124","300",1800.01724378726
"125","300",2398.70606648298
"126","300",2399.8324175199
"127","300",2323.26662713095
"128","300",2392.39112158751
"129","300",2399.54883903113
"130","300",1959.16535635016
"131","300",2399.9071963474
"132","300",2399.0676824297
"133","300",2399.87625756957
"134","300",2393.90281298425
"135","300",1834.95978927595
"136","300",1799.61977256429
"137","300",2399.91184046442
"138","300",2396.54421871071
"139","300",2396.68168208332
"140","300",1222.5957394453
"141","300",2396.05881214377
"142","300",2399.31515095327
"143","300",2399.72070579772
"144","300",2399.84888697324
"145","300",2395.98094828897
"146","300",2314.24417661669
"147","300",2386.67707113544
"148","300",1459.82545415084
"149","300",2399.3807881328
"150","300",2399.04995248669
"151","300",2399.8115095114
"152","300",2399.73139663329
"153","300",2396.42991253227
"154","300",1810.27015464001
"155","300",1800.58606388814
"156","300",1801.02682288848
"157","300",2395.95589261619
"158","300",2399.90874488371
"159","300",2398.78896259693
"160","300",2392.90724828953
"161","300",1799.29189195929
"162","300",1799.45032882016
"163","300",2355.60979235866
"164","300",1800.0040577628
"165","300",2399.94026485371
"166","300",2399.90067121495
"167","300",2395.09755044356
"168","300",2399.09594070572
"169","300",2399.46551988516
"170","300",2378.51074637828
"171","300",2399.88257376053
"172","300",2399.9086643286
"173","300",2399.56881078107
"174","300",2398.3833363316
"175","300",2397.59210972877
"176","300",2399.36862283282
"177","300",2398.03805961899
"178","300",2395.87808703628
"179","300",2399.14102861391
"180","300",2395.87581090114
"181","300",1839.36944129743
"182","300",2399.45409645373
"183","300",2399.54310950279
"184","300",2399.87119423754
"185","300",2399.79096476168
"186","300",1812.41222355065
"187","300",2343.0965184676
"188","300",2399.88378371347
"189","300",2399.89582540584
"190","300",2399.83461251351
"191","300",2398.76510614788
"192","300",2279.95936870823
"193","300",2399.86311520844
"194","300",2399.74754160651
"195","300",2399.93993545768
"196","300",1763.95185554653
"197","300",2399.72095102389
"198","300",1799.93106172174
"199","300",2399.86333156786
"200","300",2370.26811154201
"201","300",2399.74413445179
"202","300",2396.19250883183
"203","300",2399.74514683827
"204","300",1886.02418162908
"205","300",2399.91403142098
"206","300",2395.78487710113
"207","300",2399.93719001336
"208","300",2399.59522986288
"209","300",1945.04581745446
"210","300",2399.65739460355
"211","300",2398.42671910628
"212","300",2398.77469061947
"213","300",2399.78945108975
"214","300",2375.80655645352
"215","300",2397.52961797588
"216","300",2399.78122722597
"217","300",2399.69413573914
"218","300",2393.88632038403
"219","300",2399.80843318724
"220","300",2258.71628920755
"221","300",2399.87244048011
"222","300",2399.87308027398
"223","300",2399.83584660604
"224","300",2399.54360614312
"225","300",2399.10526959438
"226","300",2399.13297351888
"227","300",2399.91921441482
"228","300",2398.9975176297
"229","300",2394.19541055666
"230","300",2399.84851094555
"231","300",2399.689055991
"232","300",2397.12518292747
"233","300",2398.51792235158
"234","300",2394.40790859849
"235","300",2399.71590996365
"236","300",2399.81665833002
"237","300",2394.8676469202
"238","300",2370.13130147371
"239","300",2399.78910341703
"240","300",2397.90480523491
"241","300",2397.69481854318
"242","300",2398.16010470923
"243","300",2374.17298458712
"244","300",2398.28099481466
"245","300",2394.48697690824
"246","300",2395.361939506
"247","300",1799.99779937482
"248","300",2396.39779695139
"249","300",2358.21638933498
"250","300",2396.05947364658
"251","300",2399.8947404266
"252","300",2399.28090509998
"253","300",1692.39340682061
"254","300",2294.66307638891
"255","300",2399.92743945792
"256","300",2288.61918985161
"257","300",1785.17329774698
"258","300",1796.08264871336
"259","300",2399.5416597503
"260","300",1827.52410518236
"261","300",2229.88802798792
"262","300",2399.47643239627
"263","300",2399.91439351619
"264","300",2198.39499019329
"265","300",2384.25612050324
"266","300",2327.97778353612
"267","300",2395.32465463145
"268","300",2399.52449236238
"269","300",2399.89798041376
"270","300",2399.94775846652
"271","300",2398.39307356768
"272","300",2398.85009228983
"273","300",2249.48121220904
"274","300",2375.70702944604
"275","300",2394.13653843425
"276","300",2399.66772215691
"277","300",2301.23034003693
"278","300",1967.65347155068
"279","300",2387.15165870886
"280","300",2396.80699255125
"281","300",2299.04243905961
"282","300",2399.16129417308
"283","300",2226.2435726517
"284","300",2399.71979636756
"285","300",2399.95623066004
"286","300",2399.16526653996
"287","300",2399.34374795031
"288","300",2396.47597180513
"289","300",1834.2908490671
"290","300",1800.01258439759
"291","300",2313.57172912068
"292","300",2261.31710250914
"293","300",1862.68176591499
"294","300",2399.33452981678
"295","300",2398.78404900251
"296","300",2398.3530145036
"297","300",2399.64628351124
"298","300",2255.62598297086
"299","300",2395.38225774856
"300","300",2399.70217865311
"301","300",2328.9888303127
"302","300",2360.95263069089
"303","300",1793.85166214491
"304","300",2399.60742539965
"305","300",2399.88790283712
"306","300",2399.66589995652
"307","300",2373.9490607328
"308","300",2368.9113893841
"309","300",2397.41655884596
"310","300",2395.33246320423
"311","300",2398.08113018571
"312","300",2389.03775243863
"313","300",2398.71110316276
"314","300",2398.99834455227
"315","300",2398.40122866418
"316","300",2399.74290185179
"317","300",2393.11997381767
"318","300",2390.6875968855
"319","300",2343.52988122344
"320","300",2377.64298648107
"321","300",2399.95035207068
"322","300",2397.92303159399
"323","300",2399.71102728994
"324","300",1799.9828208491
"325","300",2364.0993310784
"326","300",2363.93140155296
"327","300",2340.8442310949
"328","300",2399.96920527356
"329","300",2283.00935426425
"330","300",2399.056879007
"331","300",2037.18612865497
"332","300",2399.9089066891
"333","300",2381.47083561962
"334","300",2384.7339846965
"335","300",2386.04488617337
"336","300",2398.84205472622
"337","300",2399.87655470949
"338","300",2381.28857917935
"339","300",2379.97446869488
"340","300",2399.78798544472
"341","300",2372.26580872254
"342","300",2399.97020521074
"343","300",2390.6778247626
"344","300",2399.77810796241
"345","300",2396.77246411661
"346","300",1800.17796283381
"347","300",2399.64095521873
"348","300",2383.44937868419
"349","300",2394.47516654127
"350","300",2399.70685031624
"351","300",2397.4965805495
"352","300",2317.7954936945
"353","300",2399.67784254975
"354","300",2399.97029307716
"355","300",2397.14216495794
"356","300",2399.25218223896
"357","300",2399.88624956483
"358","300",2399.78542833968
"359","300",2399.69986409704
"360","300",2399.86030110269
"361","300",2365.45932658677
"362","300",2361.48683317342
"363","300",2399.31267248893
"364","300",2399.95996115591
"365","300",2350.0218618528
"366","300",2287.19619541539
"367","300",2395.30777129997
"368","300",2399.92295504566
"369","300",1815.33932771856
"370","300",2399.63983145468
"371","300",2399.07262010893
"372","300",1800.87064845809
"373","300",2399.48246905238
"374","300",2399.92670344819
"375","300",2379.62977898177
"376","300",2113.48697885856
"377","300",2399.92344480787
"378","300",2395.14276387884
"379","300",2372.30151719928
"380","300",2399.912529568
"381","300",2396.26991631859
"382","300",2398.6415005442
"383","300",2397.31683808594
"384","300",2395.52662390781
"385","300",2399.93522260903
"386","300",2329.29687565123
"387","300",2399.39075711813
"388","300",2384.62123405308
"389","300",1949.91257565254
"390","300",2398.76179900658
"391","300",2399.91857713666
"392","300",2396.82929743126
"393","300",2397.45229728303
"394","300",1802.78537919325
"395","300",2355.13957403263
"396","300",2374.10794625812
"397","300",2398.48425134215
"398","300",2399.96569893558
"399","300",2396.02682381521
"400","300",2399.26052141507
"401","300",2355.60957899984
"402","300",2307.37872846792
"403","300",2399.67823553824
"404","300",2398.7922748851
"405","300",2396.27511508252
"406","300",2399.92529618723
"407","300",2368.91213777223
"408","300",2399.50707753946
"409","300",2239.15554938807
"410","300",2399.60951879155
"411","300",2397.46354236783
"412","300",2399.63524189424
"413","300",2399.91604571124
"414","300",1883.25621487704
"415","300",2389.63782490738
"416","300",2399.84088151561
"417","300",2393.80681087666
"418","300",2050.05200934846
"419","300",2224.74526965296
"420","300",2399.63472895023
"421","300",2399.94694182629
"422","300",2399.94950172647
"423","300",2399.95573927212
"424","300",2392.56633876408
"425","300",2395.26865176207
"426","300",2287.93050412225
"427","300",2206.00768883435
"428","300",2398.52261769221
"429","300",1808.11961429971
"430","300",1857.69471446931
"431","300",2399.85760673559
"432","300",2399.80245827845
"433","300",2399.9341993775
"434","300",2399.20450345908
"435","300",2398.15302024492
"436","300",2399.66560016239
"437","300",2399.00232527301
"438","300",2399.95626382386
"439","300",2325.7525098805
"440","300",2386.94194822864
"441","300",2399.80242808807
"442","300",2385.68626516112
"443","300",1800.09868980234
"444","300",2377.59955434433
"445","300",2399.69093079553
"446","300",2112.71443340906
"447","300",2383.34071738077
"448","300",2397.44458882788
"449","300",2323.15518397919
"450","300",2399.7589484329
"451","300",2399.89524243167
"452","300",2383.26114273799
"453","300",1954.86890114751
"454","300",2398.86747147521
"455","300",2197.92067120346
"456","300",2399.74499922884
"457","300",2399.81885302845
"458","300",2091.53292888357
"459","300",2399.93879438112
"460","300",2399.33339243783
"461","300",1802.34658757686
"462","300",2398.56411921217
"463","300",2222.3493327327
"464","300",2399.398626581
"465","300",2399.95621058657
"466","300",2399.22933744419
"467","300",2392.63808527578
"468","300",2318.18963203512
"469","300",2365.93949603369
"470","300",2342.01248406013
"471","300",2237.25048836847
"472","300",1955.99595314582
"473","300",2398.89144233949
"474","300",2399.83351196327
"475","300",2011.11022427507
"476","300",2256.86053992074
"477","300",2375.10747980771
"478","300",2095.09890456934
"479","300",2399.06991929064
"480","300",1915.82843171452
"481","300",2399.93665276946
"482","300",2399.21644789226
"483","300",2399.95443215735
"484","300",2366.06557788625
"485","300",2399.75663583117
"486","300",2396.16356133922
"487","300",2049.39466618481
"488","300",2319.39708699584
"489","300",2396.40010562557
"490","300",2399.86255800114
"491","300",2396.69824586892
"492","300",1990.40205475272
"493","300",2377.28227418326
"494","300",2079.65439614861
"495","300",2399.84938713068
"496","300",2399.5712265657
"497","300",2395.88250783206
"498","300",2392.99983002607
"499","300",2398.81746515214
"500","300",2390.20839467367
"1","350",2639.2128027759
"2","350",2799.66306774489
"3","350",2799.28662406769
"4","350",2605.35769330003
"5","350",2764.30962295867
"6","350",2254.20227931915
"7","350",2797.82759364694
"8","350",2797.17825293552
"9","350",2793.60931561627
"10","350",2775.28763273744
"11","350",2799.84024763474
"12","350",2799.2466509733
"13","350",2799.67243562086
"14","350",2794.09216998831
"15","350",2788.70078058586
"16","350",2789.44572625555
"17","350",2799.48622785807
"18","350",2080.48637037168
"19","350",2799.86149091162
"20","350",1969.52025636339
"21","350",2799.06082828445
"22","350",2798.63390342114
"23","350",2782.18097961595
"24","350",2798.76626627756
"25","350",2792.20534486569
"26","350",2799.26237111378
"27","350",2720.75669602549
"28","350",2799.03269741086
"29","350",2799.94234658057
"30","350",2799.86280361371
"31","350",2797.60695012544
"32","350",2799.19886069586
"33","350",2779.62976233551
"34","350",2787.78076681895
"35","350",2799.84980838966
"36","350",2764.18736815534
"37","350",2798.41695786907
"38","350",2799.7125653151
"39","350",2799.12962072855
"40","350",2696.49723031346
"41","350",2799.8170543968
"42","350",2557.57432061164
"43","350",2244.94012545896
"44","350",2098.96789559965
"45","350",2769.67890835761
"46","350",2595.61231855388
"47","350",2133.70001504585
"48","350",2798.22462838044
"49","350",2799.92718804612
"50","350",2792.5720062172
"51","350",2798.6443275992
"52","350",2756.24557523091
"53","350",2096.01265157007
"54","350",2716.32575022508
"55","350",2797.51048594326
"56","350",2796.51286851465
"57","350",2798.68488733644
"58","350",2792.29581819638
"59","350",2779.10844041102
"60","350",2766.15093086268
"61","350",2660.48716028501
"62","350",2189.79845494071
"63","350",2799.18032573181
"64","350",2799.85536194648
"65","350",2797.16088072264
"66","350",2779.45861322203
"67","350",2799.79678626161
"68","350",2790.86101791088
"69","350",2751.99634645405
"70","350",2425.49834439039
"71","350",2798.68859892529
"72","350",2546.25103264077
"73","350",2797.29434903183
"74","350",2170.17218341389
"75","350",2799.5895562584
"76","350",2759.79554357795
"77","350",2784.33586558228
"78","350",2797.7650268313
"79","350",2100.84573072911
"80","350",2668.27731148026
"81","350",2798.42660642581
"82","350",2660.33813190897
"83","350",2247.20952990051
"84","350",2793.77701796557
"85","350",2579.03459490367
"86","350",2746.37293104329
"87","350",2687.93744768121
"88","350",2735.42653504682
"89","350",2792.81327069783
"90","350",2760.60216738353
"91","350",2683.21364200863
"92","350",2765.68018991916
"93","350",2799.97245858283
"94","350",2799.88341971451
"95","350",2387.09802421071
"96","350",2099.76979067512
"97","350",2589.59862938509
"98","350",2799.92839784807
"99","350",2548.49544422141
"100","350",2429.41577830193
"101","350",2799.91448468417
"102","350",2799.68001722594
"103","350",2162.89403472341
"104","350",2798.23136115407
"105","350",2791.37523296274
"106","350",2798.26783994016
"107","350",2799.72961921344
"108","350",2662.60393191055
"109","350",2799.77606273218
"110","350",2259.13447688936
"111","350",2102.11528452135
"112","350",2794.25808168769
"113","350",2597.20413056799
"114","350",2799.92617608056
"115","350",2799.71602239967
"116","350",2799.51731663365
"117","350",2799.70450139409
"118","350",2799.92468291213
"119","350",2799.95349292413
"120","350",2553.2517326694
"121","350",2704.50912507744
"122","350",2137.88993702362
"123","350",2798.09438212424
"124","350",2102.08159123515
"125","350",2409.37704950338
"126","350",2799.52513995201
"127","350",2311.12236245708
"128","350",2799.96765305405
"129","350",2794.97118835537
"130","350",2798.52872517271
"131","350",2796.18234836664
"132","350",2781.12882438505
"133","350",2799.79192896442
"134","350",2799.75196712263
"135","350",2780.67950417081
"136","350",2752.63485354506
"137","350",2798.03902147556
"138","350",2792.05698311801
"139","350",2762.95368697032
"140","350",2799.71517631779
"141","350",2790.51248824057
"142","350",2588.6004819511
"143","350",2791.71891328612
"144","350",2507.2560865334
"145","350",2799.93134871291
"146","350",2465.79950414751
"147","350",1606.02709687994
"148","350",2241.28103163167
"149","350",2100.16478651347
"150","350",2412.31529113901
"151","350",2788.81539996663
"152","350",1579.37669470751
"153","350",2718.25988849768
"154","350",2799.073777013
"155","350",2483.8460568027
"156","350",2779.21451472034
"157","350",2795.05722565261
"158","350",2799.70385105205
"159","350",2799.78727799961
"160","350",2796.78171244004
"161","350",2799.43932263323
"162","350",2132.76209530558
"163","350",2776.40154351423
"164","350",2794.61632359008
"165","350",2773.49271811548
"166","350",2747.33973107095
"167","350",2794.14119224502
"168","350",2797.95519993658
"169","350",2106.80419168518
"170","350",2797.82157624884
"171","350",2799.91626683228
"172","350",2799.64713746393
"173","350",2798.6633347906
"174","350",2100.29229899878
"175","350",2799.61517730602
"176","350",2116.75184977828
"177","350",2569.42887829098
"178","350",2798.4887114869
"179","350",2100.74886459205
"180","350",2569.75572571585
"181","350",2798.51915650396
"182","350",1465.73196893083
"183","350",2788.64923796783
"184","350",2450.1215547533
"185","350",2797.95791383663
"186","350",2789.92380768744
"187","350",2779.29118463091
"188","350",2799.91834357805
"189","350",2799.15345554121
"190","350",2462.69256446471
"191","350",2799.93145398134
"192","350",2798.8606219937
"193","350",2796.9722906531
"194","350",2793.22049561894
"195","350",2799.9444646301
"196","350",2799.00792536375
"197","350",2798.58056142547
"198","350",2101.21856092477
"199","350",2773.13386449152
"200","350",2799.96551824586
"201","350",2787.2592606824
"202","350",2794.58609169667
"203","350",2099.94615971009
"204","350",2799.86325267267
"205","350",2797.4784173652
"206","350",2798.92127874083
"207","350",2798.67026406105
"208","350",2795.67144294224
"209","350",2394.91107938382
"210","350",2799.90969969495
"211","350",2106.06420038981
"212","350",2097.50041285297
"213","350",2795.02254610449
"214","350",2799.68004626336
"215","350",2799.76602616121
"216","350",2799.86381251744
"217","350",2798.84335442021
"218","350",2794.6542190238
"219","350",2799.37376066409
"220","350",2796.57365267725
"221","350",2796.17961530151
"222","350",2287.64377358965
"223","350",2447.49656712016
"224","350",2123.90083124807
"225","350",2799.74628076476
"226","350",2799.50538190597
"227","350",2679.40596362651
"228","350",2697.26996084026
"229","350",2799.79706391852
"230","350",2682.50321233078
"231","350",2794.7652635657
"232","350",2775.26630583529
"233","350",2798.84024817656
"234","350",2782.69149129191
"235","350",2799.47450306467
"236","350",2794.30557509921
"237","350",2799.69738953312
"238","350",2663.05910221198
"239","350",2085.40055748674
"240","350",2706.70388104591
"241","350",2119.86195328905
"242","350",2797.87842476214
"243","350",2798.47698226457
"244","350",2483.59114873591
"245","350",2681.90985346606
"246","350",2747.02006787035
"247","350",2799.91881674695
"248","350",2797.49516473158
"249","350",2632.07753981356
"250","350",2792.89889022194
"251","350",2774.56120125389
"252","350",2799.87640525352
"253","350",2797.01127303225
"254","350",2741.27922410348
"255","350",2611.8812534136
"256","350",2793.73883652626
"257","350",2797.16063171261
"258","350",2799.77150044513
"259","350",2795.66046310212
"260","350",2799.83373713853
"261","350",2798.8636771423
"262","350",2769.53366854275
"263","350",2139.16886273461
"264","350",2101.47996474751
"265","350",2101.84516467265
"266","350",2799.41245133845
"267","350",2789.84164264211
"268","350",2799.28090337717
"269","350",2159.15947504572
"270","350",2796.46699034622
"271","350",2795.98312435152
"272","350",2799.5720230805
"273","350",2799.69442033076
"274","350",2793.23825430494
"275","350",2799.93626710709
"276","350",2456.88429931551
"277","350",2764.1149902216
"278","350",2799.48009029511
"279","350",2184.66266467119
"280","350",2096.93723697617
"281","350",2799.77398034418
"282","350",2099.98087335682
"283","350",2799.88374221154
"284","350",2618.73004376351
"285","350",2782.09695963324
"286","350",2760.76864873914
"287","350",2795.75509540037
"288","350",2790.53244602139
"289","350",2754.68112318355
"290","350",2218.39439596405
"291","350",2798.98629478961
"292","350",2375.93433221516
"293","350",2645.15119802952
"294","350",2799.67524756346
"295","350",2796.32344301042
"296","350",2673.12686790907
"297","350",2326.83976886841
"298","350",2100.22306897419
"299","350",2099.52777813845
"300","350",2622.34227753835
"301","350",2099.96702753828
"302","350",2799.18334228661
"303","350",2787.69167661907
"304","350",2785.64922933424
"305","350",2779.79904652421
"306","350",2678.84006583784
