"simulation","cohort","N","Sd"
"230","4","200",0.114826660686158
"231","4","200",0.112615999246128
"232","4","200",0.11351718840524
"233","4","200",0.112040619344451
"234","4","200",0.115364406365106
"235","4","200",0.114173605337972
"236","4","200",0.112945889600187
"237","4","200",0.112834177831849
"238","4","200",0.117052471770426
"239","4","200",0.111675485423837
"240","4","200",0.113229900517647
"241","4","200",0.115902078223292
"242","4","200",0.116319130390681
"243","4","200",0.114821322310065
"244","4","200",0.115421807742551
"245","4","200",0.115126448165118
"246","4","200",0.112904225058737
"247","4","200",0.113906277405044
"248","4","200",0.11463664554045
"249","4","200",0.114215779819522
"250","4","200",0.112540188568116
"251","4","200",0.113470314526812
"252","4","200",0.112388487875406
"253","4","200",0.113025117590389
"254","4","200",0.112417633905492
"255","4","200",0.11290471784416
"256","4","200",0.114937299398373
"257","4","200",0.11081776801995
"258","4","200",0.113140933404574
"259","4","200",0.112338079466529
"260","4","200",0.114040819484546
"261","4","200",0.112350164368446
"262","4","200",0.116319585879286
"263","4","200",0.113699078918701
"264","4","200",0.112422276059205
"265","4","200",0.113784062144924
"266","4","200",0.114558982429415
"267","4","200",0.113168024147475
"268","4","200",0.112427942718069
"269","4","200",0.114309694370994
"270","4","200",0.113299114688122
"271","4","200",0.116790506250375
"272","4","200",0.112535168045268
"273","4","200",0.113653901377917
"274","4","200",0.114802552293661
"275","4","200",0.113807316820004
"276","4","200",0.112107537991327
"277","4","200",0.113568809692673
"278","4","200",0.115429691244016
"279","4","200",0.114548028055605
"280","4","200",0.11587592494907
"281","4","200",0.11427892452277
"282","4","200",0.113774805691917
"283","4","200",0.117965198452612
"284","4","200",0.115009803856672
"285","4","200",0.113430676903523
"286","4","200",0.114216147464154
"287","4","200",0.113930920163216
"288","4","200",0.114925817729136
"289","4","200",0.114925106592689
"290","4","200",0.110341163525439
"291","4","200",0.114074739268554
"292","4","200",0.112137559958569
"293","4","200",0.115162742412019
"294","4","200",0.112311097800941
"295","4","200",0.114341140483649
"296","4","200",0.114931072926356
"297","4","200",0.11376608272391
"298","4","200",0.110183339777291
"299","4","200",0.112629096503688
"300","4","200",0.11478051906347
"301","4","200",0.114597931438442
"302","4","200",0.116135013791035
"303","4","200",0.113091160230091
"304","4","200",0.114038210350874
"305","4","200",0.111457513369539
"306","4","200",0.113088392079126
"307","4","200",0.11307416963631
"308","4","200",0.11425148476411
"309","4","200",0.114932323084346
"310","4","200",0.117002387963375
"311","4","200",0.11223996209731
"312","4","200",0.111506065575876
"313","4","200",0.11301070616628
"314","4","200",0.112771325868215
"315","4","200",0.111861600158093
"316","4","200",0.113308730306816
"317","4","200",0.112537909579122
"318","4","200",0.111615575281829
"319","4","200",0.114195204814452
"320","4","200",0.113839709619068
"321","4","200",0.114576877801082
"322","4","200",0.113765238329389
"323","4","200",0.113440485278001
"324","4","200",0.112913358920469
"325","4","200",0.113136284729772
"326","4","200",0.114492009777429
"327","4","200",0.115493378612992
"328","4","200",0.112911704209971
"329","4","200",0.110878017729516
"330","4","200",0.113997578423213
"331","4","200",0.114542252682084
"332","4","200",0.113917966042477
"333","4","200",0.1135728848452
"334","4","200",0.113733733123732
"335","4","200",0.113897267332361
"336","4","200",0.113269099745997
"337","4","200",0.114145316219526
"338","4","200",0.113953833686967
"339","4","200",0.113190230137252
"340","4","200",0.112710383619774
"341","4","200",0.111558605938412
"342","4","200",0.117846225744338
"343","4","200",0.115397954198845
"344","4","200",0.11349830091036
"345","4","200",0.115484620215707
"346","4","200",0.112107146308581
"347","4","200",0.111644188077367
"348","4","200",0.113035651996768
"349","4","200",0.114751748983933
"350","4","200",0.11507851685792
"351","4","200",0.114149254632662
"352","4","200",0.114771797282322
"353","4","200",0.113255893629808
"354","4","200",0.113587538177411
"355","4","200",0.11314778209673
"356","4","200",0.112873467204996
"357","4","200",0.111935828793352
"358","4","200",0.114658804424955
"359","4","200",0.113596241834006
"360","4","200",0.114842110458839
"361","4","200",0.115402384809437
"362","4","200",0.113613683040265
"363","4","200",0.114682484393957
"364","4","200",0.110803208067531
"365","4","200",0.112936702846117
"366","4","200",0.109149439676947
"367","4","200",0.112432881193349
"368","4","200",0.114619197361699
"369","4","200",0.1160920536142
"370","4","200",0.112591353104314
"371","4","200",0.115927488174602
"372","4","200",0.113021282788932
"373","4","200",0.113179942906053
"374","4","200",0.113603502669529
"375","4","200",0.113586251000332
"376","4","200",0.1144813642071
"377","4","200",0.114400136061297
"378","4","200",0.113129371325952
"379","4","200",0.112044496506603
"380","4","200",0.117570197300312
"381","4","200",0.114522526717873
"382","4","200",0.114773609588412
"383","4","200",0.112006066781351
"384","4","200",0.112278283846036
"385","4","200",0.11403858000021
"386","4","200",0.115490102374402
"387","4","200",0.113663196460288
"388","4","200",0.114671719483482
"389","4","200",0.115443296143396
"390","4","200",0.112750282364433
"391","4","200",0.115120427806425
"392","4","200",0.113673197554523
"393","4","200",0.115220587670695
"394","4","200",0.114578040973339
"395","4","200",0.114185307654137
"396","4","200",0.112995894836235
"397","4","200",0.112939000095286
"398","4","200",0.1162749571743
"399","4","200",0.112164715557972
"400","4","200",0.115972087509673
"401","4","200",0.113570147577453
"402","4","200",0.114287065461005
"403","4","200",0.112932241678408
"404","4","200",0.114134634833763
"405","4","200",0.113427960988299
"406","4","200",0.114820451273741
"407","4","200",0.113976456584852
"408","4","200",0.11479633667636
"409","4","200",0.111474547067785
"410","4","200",0.113793937579509
"411","4","200",0.114177558924148
"412","4","200",0.11245880128899
"413","4","200",0.115169182526652
"414","4","200",0.112768207317132
"415","4","200",0.114361631663661
"416","4","200",0.113171553469964
"417","4","200",0.11201674303894
"418","4","200",0.112466365790768
"419","4","200",0.115620157412939
"420","4","200",0.117174490888217
"421","4","200",0.115945641802385
"422","4","200",0.113638316137141
"423","4","200",0.112284179049331
"424","4","200",0.112407759915038
"425","4","200",0.11361698847685
"426","4","200",0.112808637498631
"427","4","200",0.1123295315398
"428","4","200",0.113618620953007
"429","4","200",0.115074774984863
"430","4","200",0.111300238770118
"431","4","200",0.11354496100221
"432","4","200",0.115304854561834
"433","4","200",0.1142459707995
"434","4","200",0.116942289213756
"435","4","200",0.109673063262292
"436","4","200",0.112556576013807
"437","4","200",0.113683042758686
"438","4","200",0.111648523769223
"439","4","200",0.115287823455068
"440","4","200",0.115779315355512
"441","4","200",0.111742851115704
"442","4","200",0.111328931603457
"443","4","200",0.11316439659249
"444","4","200",0.11362374464278
"445","4","200",0.113882225595996
"446","4","200",0.115100405352034
"447","4","200",0.113962805350428
"448","4","200",0.114310823666699
"449","4","200",0.111537697731303
"450","4","200",0.113061316506308
"451","4","200",0.111850575535143
"452","4","200",0.114577865903513
"453","4","200",0.111405286434732
"454","4","200",0.113461555510709
"455","4","200",0.114295149507651
"456","4","200",0.113213296249763
"457","4","200",0.11503755933223
"458","4","200",0.11339857578179
"459","4","200",0.114209423833486
"460","4","200",0.113007682362119
"461","4","200",0.114308290787437
"462","4","200",0.114836688454834
"463","4","200",0.114485219998847
"464","4","200",0.113178393620911
"465","4","200",0.113993557137196
"466","4","200",0.114641368977506
"467","4","200",0.11454463814296
"468","4","200",0.115896601590609
"469","4","200",0.116816818270341
"470","4","200",0.113643012090748
"471","4","200",0.113238125723989
"472","4","200",0.11482444716514
"473","4","200",0.112861145206695
"474","4","200",0.116701028345722
"475","4","200",0.115096959834697
"476","4","200",0.113756634775668
"477","4","200",0.114892124551198
"478","4","200",0.113149713073767
"479","4","200",0.115706192731735
"480","4","200",0.113844958364019
"481","4","200",0.111792398510699
"482","4","200",0.114041113561381
"483","4","200",0.11547689160473
"484","4","200",0.112979979149598
"485","4","200",0.115512661781232
"486","4","200",0.114112013687129
"487","4","200",0.113648345431105
"488","4","200",0.110929227042042
"489","4","200",0.112220345264102
"490","4","200",0.11591862967015
"491","4","200",0.115711526153957
"492","4","200",0.114298221650434
"493","4","200",0.112400315236302
"494","4","200",0.112425263019296
"495","4","200",0.113837064583971
"496","4","200",0.11478341411457
"497","4","200",0.11617091848816
"498","4","200",0.114675943004483
"499","4","200",0.113447858690825
"500","4","200",0.115754649007927
"1","1","250",0.103033471312875
"2","1","250",0.10182632548711
"3","1","250",0.101557847914458
"4","1","250",0.105555282377884
"5","1","250",0.0998981879413258
"6","1","250",0.100874299620088
"7","1","250",0.099614692953024
"8","1","250",0.100591431982622
"9","1","250",0.102354611944655
"10","1","250",0.100801564006721
"11","1","250",0.100188357980756
"12","1","250",0.101911485890278
"13","1","250",0.100442848324685
"14","1","250",0.101635834944442
"15","1","250",0.100703674735097
"16","1","250",0.102016506169633
"17","1","250",0.103115677352815
"18","1","250",0.102020328140115
"19","1","250",0.101190514794235
"20","1","250",0.100039394288336
"21","1","250",0.10204839786307
"22","1","250",0.100504618441066
"23","1","250",0.101301673073445
"24","1","250",0.101004216270757
"25","1","250",0.101040299939311
"26","1","250",0.101322759250742
"27","1","250",0.102910710439323
"28","1","250",0.101571914614047
"29","1","250",0.103245198016095
"30","1","250",0.101460999996851
"31","1","250",0.102398426418652
"32","1","250",0.102739098685012
"33","1","250",0.101059691762419
"34","1","250",0.101529958838747
"35","1","250",0.100158303895887
"36","1","250",0.103057829454154
"37","1","250",0.102263402313453
"38","1","250",0.101405164976661
"39","1","250",0.103370040591699
"40","1","250",0.0998984019764134
"41","1","250",0.10108174364403
"42","1","250",0.10038454931759
"43","1","250",0.103005995338309
"44","1","250",0.100085328559765
"45","1","250",0.104323550200535
"46","1","250",0.100180514898459
"47","1","250",0.100061862525961
"48","1","250",0.102490202047366
"49","1","250",0.0996036085607176
"50","1","250",0.101025977463181
"51","1","250",0.101404397001566
"52","1","250",0.103207078673876
"53","1","250",0.099406051915657
"54","1","250",0.100977853026826
"55","1","250",0.10080878010221
"56","1","250",0.103883427339775
"57","1","250",0.10092302119913
"58","1","250",0.102995017050088
"59","1","250",0.101498566471001
"60","1","250",0.101688758519932
"61","1","250",0.101553854031162
"62","1","250",0.102030053372751
"63","1","250",0.101381904391349
"64","1","250",0.102549700021241
"65","1","250",0.104591635474093
"66","1","250",0.10060783881642
"67","1","250",0.101576867924427
"68","1","250",0.103123348762972
"69","1","250",0.102219836804476
"70","1","250",0.100674979541753
"71","1","250",0.100282404229944
"72","1","250",0.101341690954714
"73","1","250",0.103685368544229
"74","1","250",0.102434734267307
"75","1","250",0.100270446095594
"76","1","250",0.101759753429218
"77","1","250",0.0998474832763372
"78","1","250",0.100935776440321
"79","1","250",0.101647079541133
"80","1","250",0.101254697826771
"81","1","250",0.102996400396997
"82","1","250",0.102624927935275
"83","1","250",0.101537163514161
"84","1","250",0.0993682912821654
"85","1","250",0.101030902606925
"86","1","250",0.103346178532027
"87","1","250",0.104038835922642
"88","1","250",0.100913746958319
"89","1","250",0.101252029203626
"90","1","250",0.101322816242043
"91","1","250",0.102204776865343
"92","1","250",0.100338173187373
"93","1","250",0.100040686904776
"94","1","250",0.103403077002983
"95","1","250",0.102315892375493
"96","1","250",0.100815358699388
"97","1","250",0.10064351874264
"98","1","250",0.101165969550965
"99","1","250",0.105192673487042
"100","1","250",0.100460762707165
"101","1","250",0.103184835678104
"102","1","250",0.103290631031666
"103","1","250",0.102893403624903
"104","1","250",0.10175853211203
"105","1","250",0.100850028706987
"106","1","250",0.102004480870569
"107","1","250",0.102400738815087
"108","1","250",0.0994077000601853
"109","1","250",0.10212569302742
"110","1","250",0.101654106847891
"111","1","250",0.101237894582041
"112","1","250",0.0999685590195485
"113","1","250",0.101348442716619
"114","1","250",0.0999389552407441
"115","1","250",0.103929093788475
"116","1","250",0.102490657206598
"117","1","250",0.100654816279194
"118","1","250",0.102627893801962
"119","1","250",0.10164424746126
"120","1","250",0.102153252544237
"121","1","250",0.100305044719148
"122","1","250",0.101963657283784
"123","1","250",0.101141512706069
"124","1","250",0.101308124066865
"125","1","250",0.10284094498012
"126","1","250",0.100194106297615
"127","1","250",0.104925277776409
"128","1","250",0.100406113600379
"129","1","250",0.100321114617773
"130","1","250",0.102110484573617
"131","1","250",0.102087611116049
"132","1","250",0.100157151251951
"133","1","250",0.0985835991001944
"134","1","250",0.0993351279010763
"135","1","250",0.102230214454099
"136","1","250",0.100462945336098
"137","1","250",0.102982455327523
"138","1","250",0.101567449061484
"139","1","250",0.101113590193315
"140","1","250",0.101383151348756
"141","1","250",0.100697370850806
"142","1","250",0.101514810157998
"143","1","250",0.101206365162544
"144","1","250",0.102724651572584
"145","1","250",0.100380599771704
"146","1","250",0.0999214315226069
"147","1","250",0.101649939135644
"148","1","250",0.102831743785633
"149","1","250",0.101042460743206
"150","1","250",0.10179913983659
"151","1","250",0.102028676103781
"152","1","250",0.0992577392608306
"153","1","250",0.101346633335898
"154","1","250",0.101336352768676
"155","1","250",0.100267184969131
"156","1","250",0.0995472481548051
"157","1","250",0.100351397056947
"158","1","250",0.102797360002242
"159","1","250",0.101586682154915
"160","1","250",0.101041438135841
"161","1","250",0.102856840370762
"162","1","250",0.102768738374447
"163","1","250",0.0991100990127234
"164","1","250",0.105048050202292
"165","1","250",0.102252948294853
"166","1","250",0.104203317076233
"167","1","250",0.101000905606057
"168","1","250",0.0999812385761603
"169","1","250",0.0996734331196471
"170","1","250",0.103734239942092
"171","1","250",0.101304943467872
"172","1","250",0.104419579156131
"173","1","250",0.103925071223449
"174","1","250",0.101552449648715
"175","1","250",0.100820328098668
"176","1","250",0.101504459980626
"177","1","250",0.100503572828278
"178","1","250",0.101434975033757
"179","1","250",0.0991987733794697
"180","1","250",0.101679961448603
"181","1","250",0.101589005710033
"182","1","250",0.10030300746852
"183","1","250",0.102386021511385
"184","1","250",0.101576277179549
"185","1","250",0.0987947246503519
"186","1","250",0.102186452099521
"187","1","250",0.103389736501991
"188","1","250",0.102645746154031
"189","1","250",0.103247699261665
"190","1","250",0.102130950496873
"191","1","250",0.100561089500064
"192","1","250",0.101380725112891
"193","1","250",0.102512408996139
"194","1","250",0.101551463370409
"195","1","250",0.104183810798072
"196","1","250",0.100048843448172
"197","1","250",0.102310539817336
"198","1","250",0.10558875103614
"199","1","250",0.098281014554855
"200","1","250",0.101327644858663
"201","1","250",0.101605357419621
"202","1","250",0.100541885627917
"203","1","250",0.0996316663725458
"204","1","250",0.10256376759832
"205","1","250",0.1026601507691
"206","1","250",0.102735463428151
"207","1","250",0.100329055421294
"208","1","250",0.101258875901548
"209","1","250",0.102564188115853
"210","1","250",0.101071421790285
"211","1","250",0.101532830521827
"212","1","250",0.103756465055346
"213","1","250",0.101678632768425
"214","1","250",0.10237934102813
"215","1","250",0.104249241341106
"216","1","250",0.103466325546734
"217","1","250",0.102524897661942
"218","1","250",0.102465752935985
"219","1","250",0.102456973554714
"220","1","250",0.103466272717592
"221","1","250",0.101846035034643
"222","1","250",0.102240171327172
"223","1","250",0.103192133748604
"224","1","250",0.100471497809141
"225","1","250",0.101762413110964
"226","1","250",0.101864114888196
"227","1","250",0.102386434156842
"228","1","250",0.101555180004465
"229","1","250",0.101594789219565
"230","1","250",0.100132456919918
"231","1","250",0.102336072340427
"232","1","250",0.101130122516713
"233","1","250",0.100864825983058
"234","1","250",0.102551568210723
"235","1","250",0.102488012672531
"236","1","250",0.10116202898184
"237","1","250",0.100312855513582
"238","1","250",0.099889255960836
"239","1","250",0.101069733705755
"240","1","250",0.104252225694686
"241","1","250",0.102322197634261
"242","1","250",0.101375287512334
"243","1","250",0.102938610218761
"244","1","250",0.100405068072641
"245","1","250",0.101218131094681
"246","1","250",0.104028757338569
"247","1","250",0.0996528780026125
"248","1","250",0.104286897557072
"249","1","250",0.100019877039109
"250","1","250",0.101075305530748
"251","1","250",0.100683187964551
"252","1","250",0.101926596084719
"253","1","250",0.100848528908366
"254","1","250",0.102340424525594
"255","1","250",0.101430654962998
"256","1","250",0.102826450889764
"257","1","250",0.102819810681551
"258","1","250",0.100352934574273
"259","1","250",0.102446561814066
"260","1","250",0.102592250023799
"261","1","250",0.10169815745765
"262","1","250",0.101040445079235
"263","1","250",0.100686000083125
"264","1","250",0.100743437972442
"265","1","250",0.0995555782105546
"266","1","250",0.10299430280947
"267","1","250",0.100996025970286
"268","1","250",0.102812268959844
"269","1","250",0.100417099786401
"270","1","250",0.103043639928289
"271","1","250",0.104999732542197
"272","1","250",0.101806651425954
"273","1","250",0.101529056820662
"274","1","250",0.101757285096245
"275","1","250",0.102081976340404
"276","1","250",0.101138606850806
"277","1","250",0.099903236690754
"278","1","250",0.103809207629789
"279","1","250",0.102663385169567
"280","1","250",0.101471289253241
"281","1","250",0.101999747845026
"282","1","250",0.100595355778602
"283","1","250",0.101783539630165
"284","1","250",0.0996641022947737
"285","1","250",0.102183289468025
"286","1","250",0.100159466073954
"287","1","250",0.100304389030019
"288","1","250",0.101129754845869
"289","1","250",0.101470221628599
"290","1","250",0.103609670262709
"291","1","250",0.100962169302307
"292","1","250",0.10079987343899
"293","1","250",0.101665755185784
"294","1","250",0.102544671830172
"295","1","250",0.101730627236903
"296","1","250",0.100262813576498
"297","1","250",0.0999277158207194
"298","1","250",0.100204215196619
"299","1","250",0.102888245940531
"300","1","250",0.104171082073245
"301","1","250",0.101701399958684
"302","1","250",0.10254943881678
"303","1","250",0.100698939554144
"304","1","250",0.101956283832008
"305","1","250",0.10269229516296
"306","1","250",0.101156722509607
"307","1","250",0.101248959562899
"308","1","250",0.104885410890443
"309","1","250",0.101130809667528
"310","1","250",0.102230556370491
"311","1","250",0.102699615558295
"312","1","250",0.101385564641845
"313","1","250",0.100881336015648
"314","1","250",0.102535220701348
"315","1","250",0.102448320442222
"316","1","250",0.10141619692358
"317","1","250",0.103200680759353
"318","1","250",0.101772236535654
"319","1","250",0.102062269858287
"320","1","250",0.103851337115535
"321","1","250",0.101615014270817
"322","1","250",0.102780522034747
"323","1","250",0.101082735498982
"324","1","250",0.1013126769319
"325","1","250",0.103831168420728
"326","1","250",0.103016080614138
"327","1","250",0.101227286571686
"328","1","250",0.100245262714703
"329","1","250",0.102572673786826
"330","1","250",0.103795641549895
"331","1","250",0.102211595347817
"332","1","250",0.100822789670293
"333","1","250",0.102705859969367
"334","1","250",0.103369370333812
"335","1","250",0.101967684113996
"336","1","250",0.101220655888714
"337","1","250",0.101181548979358
"338","1","250",0.101132172916437
"339","1","250",0.098625470425481
"340","1","250",0.103580577125465
"341","1","250",0.101693863119862
"342","1","250",0.0997660371345105
"343","1","250",0.100903044347061
"344","1","250",0.101054379899097
"345","1","250",0.102001562327501
"346","1","250",0.10292025230092
"347","1","250",0.0999152518217443
"348","1","250",0.099854443760903
"349","1","250",0.101478475356707
"350","1","250",0.103792855577986
"351","1","250",0.102902226996254
"352","1","250",0.104657168550386
"353","1","250",0.101757721998067
"354","1","250",0.100962305099035
"355","1","250",0.102398432599868
"356","1","250",0.100194614511983
"357","1","250",0.100315363236703
"358","1","250",0.100370063349246
"359","1","250",0.0993307970875375
"360","1","250",0.104200082062786
"361","1","250",0.102851340642288
"362","1","250",0.101342527935165
"363","1","250",0.101878137427091
"364","1","250",0.100185184376498
"365","1","250",0.102385757657105
"366","1","250",0.101015372177478
"367","1","250",0.100038005096653
"368","1","250",0.10255399329162
"369","1","250",0.100144320339752
"370","1","250",0.103854648513527
"371","1","250",0.102038665943042
"372","1","250",0.100261248650528
"373","1","250",0.100801277177923
"374","1","250",0.104846867339092
"375","1","250",0.101513000741807
"376","1","250",0.100320925392374
"377","1","250",0.102180206864314
"378","1","250",0.100487104648731
"379","1","250",0.101440995994874
"380","1","250",0.102136971895201
"381","1","250",0.102675582407228
"382","1","250",0.102925839360473
"383","1","250",0.101103562359145
"384","1","250",0.101291990309604
"385","1","250",0.102253528679165
"386","1","250",0.102901339363634
"387","1","250",0.102790749675907
"388","1","250",0.102182130334481
"389","1","250",0.102075341666558
"390","1","250",0.102031414440367
"391","1","250",0.105328851269506
"392","1","250",0.101638333979807
"393","1","250",0.102214036860647
"394","1","250",0.101689034063149
"395","1","250",0.0994115570697592
"396","1","250",0.103262396791428
"397","1","250",0.099370715237408
"398","1","250",0.103064217254719
"399","1","250",0.0984033640633591
"400","1","250",0.101044648010839
"401","1","250",0.101222484667513
"402","1","250",0.101872299616545
"403","1","250",0.104032922566283
"404","1","250",0.102832866602216
"405","1","250",0.101751897171146
"406","1","250",0.102057196928507
"407","1","250",0.100660213756832
"408","1","250",0.0996774294905901
"409","1","250",0.100477967458635
"410","1","250",0.099318557162129
"411","1","250",0.104477531240421
"412","1","250",0.100789654835369
"413","1","250",0.0992842667836226
"414","1","250",0.10144280488034
"415","1","250",0.10401731962133
"416","1","250",0.103054573501058
"417","1","250",0.101556330656021
"418","1","250",0.0991548883079702
"419","1","250",0.100436792421055
"420","1","250",0.101878908958739
"421","1","250",0.10296233137477
"422","1","250",0.103862502654764
"423","1","250",0.101663072863171
"424","1","250",0.101103380947484
"425","1","250",0.101001252735062
"426","1","250",0.103332100631179
"427","1","250",0.101689682441433
"428","1","250",0.10099628615881
"429","1","250",0.10033025083589
"430","1","250",0.102986093322702
"431","1","250",0.101325353297585
"432","1","250",0.103221529762832
"433","1","250",0.101850100297701
"434","1","250",0.0996511019034436
"435","1","250",0.102696165651109
"436","1","250",0.102124272193434
"437","1","250",0.102158899717862
"438","1","250",0.102575994724887
"439","1","250",0.0992068024681709
"440","1","250",0.101556420680458
"441","1","250",0.1030794087596
"442","1","250",0.102623321627665
"443","1","250",0.099219458846049
"444","1","250",0.0997839626965042
"445","1","250",0.103839754988094
"446","1","250",0.0998316262212381
"447","1","250",0.101512890089903
"448","1","250",0.10082615071819
"449","1","250",0.0998495922311684
"450","1","250",0.100665618338109
"451","1","250",0.0998994777516463
"452","1","250",0.102248303957339
"453","1","250",0.101585035305289
"454","1","250",0.100536627987438
"455","1","250",0.102881323526903
"456","1","250",0.101820078578404
"457","1","250",0.101394015071429
"458","1","250",0.102096547997671
"459","1","250",0.102484289852098
"460","1","250",0.101434461844704
"461","1","250",0.10004710677674
"462","1","250",0.100631567032491
"463","1","250",0.101967748671534
"464","1","250",0.101046017096426
"465","1","250",0.10172939086913
"466","1","250",0.1028527677248
"467","1","250",0.10139239430786
"468","1","250",0.103720612964565
"469","1","250",0.102161359252955
"470","1","250",0.100445024697758
"471","1","250",0.102301564346193
"472","1","250",0.103776877486054
"473","1","250",0.103436816778088
"474","1","250",0.100077404337991
"475","1","250",0.101940124792406
"476","1","250",0.102622019497604
"477","1","250",0.103078122661462
"478","1","250",0.102824081538867
"479","1","250",0.103218736403564
"480","1","250",0.104808433003071
"481","1","250",0.10031227364462
"482","1","250",0.100807374368193
"483","1","250",0.101009486131691
"484","1","250",0.102087630856383
"485","1","250",0.100278635211407
"486","1","250",0.100262189748036
"487","1","250",0.103598537846856
"488","1","250",0.100547055616677
"489","1","250",0.099913038442332
"490","1","250",0.102671005461724
"491","1","250",0.101796593159109
"492","1","250",0.10157544549583
"493","1","250",0.1027794170115
"494","1","250",0.104518362471531
"495","1","250",0.101883078819946
"496","1","250",0.102050570934495
"497","1","250",0.101989364490941
"498","1","250",0.100208540551033
"499","1","250",0.102413676823422
"500","1","250",0.103568472409321
"1","2","250",0.100615270758701
"2","2","250",0.100213421924945
"3","2","250",0.10175730620167
"4","2","250",0.0997585238896201
"5","2","250",0.100495451917421
"6","2","250",0.0991049834854726
"7","2","250",0.100040316941357
"8","2","250",0.101737406209832
"9","2","250",0.100973563348729
"10","2","250",0.101752802122123
"11","2","250",0.101066140423804
"12","2","250",0.100297478488564
"13","2","250",0.100483503765976
"14","2","250",0.100651100762066
"15","2","250",0.101585844532495
"16","2","250",0.101019459934987
"17","2","250",0.100400365457485
"18","2","250",0.099762469135907
"19","2","250",0.100789112201957
"20","2","250",0.100643240711175
"21","2","250",0.0994962566591155
"22","2","250",0.0994002649204728
"23","2","250",0.100819350876966
"24","2","250",0.102576613651808
"25","2","250",0.0990360497532543
"26","2","250",0.101782270720113
"27","2","250",0.100888914595623
"28","2","250",0.102074503472694
"29","2","250",0.099369734527514
"30","2","250",0.102153957897211
"31","2","250",0.100200184207127
"32","2","250",0.10344462107506
"33","2","250",0.101828589378671
"34","2","250",0.0996536792993911
"35","2","250",0.0990995621476377
"36","2","250",0.0993585005611032
"37","2","250",0.1014641049676
"38","2","250",0.100176783093766
"39","2","250",0.1003444189533
"40","2","250",0.101103678074563
"41","2","250",0.102100391991504
"42","2","250",0.0992312600767835
"43","2","250",0.0996375509691477
"44","2","250",0.101872840482344
"45","2","250",0.10225928357568
"46","2","250",0.099609173255631
"47","2","250",0.0988768852175056
"48","2","250",0.0996277348977055
"49","2","250",0.100039848955371
"50","2","250",0.0988985922469885
"51","2","250",0.100408852900718
"52","2","250",0.103653913427009
"53","2","250",0.100392524416772
"54","2","250",0.0978794759812436
"55","2","250",0.102031666387549
"56","2","250",0.104541081917376
"57","2","250",0.0981829995766474
"58","2","250",0.10001025063886
"59","2","250",0.103992800169166
"60","2","250",0.100167797981307
"61","2","250",0.10178920090216
"62","2","250",0.0999409779800657
"63","2","250",0.100952387128803
"64","2","250",0.100722248785914
"65","2","250",0.0993052390695854
"66","2","250",0.101573804547565
"67","2","250",0.100698802500232
"68","2","250",0.100615264298251
"69","2","250",0.102721382424905
"70","2","250",0.099819951039497
"71","2","250",0.0987884404858645
"72","2","250",0.099977316427825
"73","2","250",0.100092000582666
"74","2","250",0.100357729350775
"75","2","250",0.100239488089292
"76","2","250",0.101957289458892
"77","2","250",0.101803435705094
"78","2","250",0.100547516099198
"79","2","250",0.100520701296261
"80","2","250",0.0999738440523628
"81","2","250",0.100968216728951
"82","2","250",0.100561756249793
"83","2","250",0.101437899258864
"84","2","250",0.099951404340949
"85","2","250",0.101813484620192
"86","2","250",0.100931107357039
"87","2","250",0.0992011433898866
"88","2","250",0.0988090564673415
"89","2","250",0.100512080510231
"90","2","250",0.10056674412943
"91","2","250",0.100154146527009
"92","2","250",0.100426409597803
"93","2","250",0.100566613744478
"94","2","250",0.099696322743182
"95","2","250",0.102637004761157
"96","2","250",0.0996307640256959
"97","2","250",0.100745376459774
"98","2","250",0.100205570529709
"99","2","250",0.101609027074069
"100","2","250",0.0997864204362544
"101","2","250",0.101348429743569
"102","2","250",0.100196182347281
"103","2","250",0.101469998298696
"104","2","250",0.100360222224127
"105","2","250",0.100393666107803
"106","2","250",0.100418965481287
"107","2","250",0.101319804640996
"108","2","250",0.100766849101976
"109","2","250",0.0985671190784696
"110","2","250",0.0981380116807699
"111","2","250",0.101331825934876
"112","2","250",0.100326788273921
"113","2","250",0.100361012086913
"114","2","250",0.101427640798252
"115","2","250",0.0995306377490311
"116","2","250",0.101063898920227
"117","2","250",0.101493744749916
"118","2","250",0.0993924069300712
"119","2","250",0.0999378767288604
"120","2","250",0.101558513599654
"121","2","250",0.101004136358735
"122","2","250",0.102271314128475
"123","2","250",0.102198841561349
"124","2","250",0.100133752479715
"125","2","250",0.0990375790989273
"126","2","250",0.100706304948043
"127","2","250",0.0995593383119779
"128","2","250",0.10174492808863
"129","2","250",0.100989824238602
"130","2","250",0.0997023550936542
"131","2","250",0.101106829232666
"132","2","250",0.100139096613398
"133","2","250",0.101292458845832
"134","2","250",0.101423537419512
"135","2","250",0.100956730219387
"136","2","250",0.0990211125554018
"137","2","250",0.101067718777603
"138","2","250",0.0995973525916767
"139","2","250",0.100009169007149
"140","2","250",0.101824827461018
"141","2","250",0.100314544055099
"142","2","250",0.0996222663690644
"143","2","250",0.101222616121243
"144","2","250",0.0991380944380883
"145","2","250",0.0995303581359682
"146","2","250",0.101834576905582
"147","2","250",0.10096865445291
"148","2","250",0.100963025284037
"149","2","250",0.0996461308888817
"150","2","250",0.101290985219476
"151","2","250",0.100810903896658
"152","2","250",0.099410876125943
"153","2","250",0.101525655925827
"154","2","250",0.10147623416282
"155","2","250",0.0987762258221288
"156","2","250",0.101231510561925
