"simulation","N","N.1"
"259","250",1524.12075096811
"260","250",1695.95578025722
"261","250",1709.25662588886
"262","250",1430.89539890685
"263","250",1709.25718291387
"264","250",1067.06237322964
"265","250",1579.70640578945
"266","250",1752.0817665928
"267","250",1756.68478106079
"268","250",1708.85202730788
"269","250",1737.84981446612
"270","250",1737.57707867034
"271","250",1705.20554192023
"272","250",1580.91574935304
"273","250",1564.76797697676
"274","250",1701.93512193225
"275","250",1534.11242682388
"276","250",1673.1035050688
"277","250",1297.33181458025
"278","250",1665.52750047658
"279","250",1689.62417107334
"280","250",1635.6404485038
"281","250",1219.59493010997
"282","250",1444.41447493715
"283","250",1755.70443729448
"284","250",1662.00162058502
"285","250",1392.95156178349
"286","250",1749.04851641311
"287","250",1679.07413218766
"288","250",1741.80170626536
"289","250",1478.94642750244
"290","250",1208.32739290868
"291","250",1694.60657268169
"292","250",1682.30602199827
"293","250",1555.00777317446
"294","250",1468.01662169049
"295","250",1529.05408384622
"296","250",1743.61301596347
"297","250",1472.03134703328
"298","250",1748.80044147731
"299","250",1403.90409620534
"300","250",1588.18724812193
"301","250",1625.55502333516
"302","250",1591.34235731526
"303","250",1519.12842063124
"304","250",1496.27407388558
"305","250",1604.63850684688
"306","250",1731.43840190752
"307","250",1460.1758082737
"308","250",1660.75022106371
"309","250",1736.10766750923
"310","250",1732.12322195856
"311","250",1489.9634421988
"312","250",1682.5626411838
"313","250",1741.32959124758
"314","250",1624.21103061313
"315","250",1729.85182776249
"316","250",1752.45408413321
"317","250",1766.20640200638
"318","250",1760.59181634699
"319","250",1641.10412748004
"320","250",1633.80301411896
"321","250",1728.00091027076
"322","250",1759.81840105251
"323","250",1594.04958397119
"324","250",1652.77987849977
"325","250",1604.32347793017
"326","250",1641.0952298682
"327","250",1736.46888834972
"328","250",1397.43189505535
"329","250",1683.1109311557
"330","250",1772.56696484145
"331","250",1500.39948848846
"332","250",1653.75896601803
"333","250",1698.56528587435
"334","250",1089.68614360664
"335","250",1707.85130609474
"336","250",1664.63124580643
"337","250",1726.04488102858
"338","250",1560.65553597396
"339","250",1649.67761067535
"340","250",1703.67267334633
"341","250",1429.09213189511
"342","250",1600.3976546583
"343","250",1756.38656715264
"344","250",1545.83465369479
"345","250",1735.15377233569
"346","250",1719.41777884723
"347","250",1609.94516548938
"348","250",1738.75866382533
"349","250",1700.63335889519
"350","250",1734.93146336977
"351","250",1582.99248109138
"352","250",1734.02516927391
"353","250",1628.06243277734
"354","250",1684.61908928751
"355","250",1717.90973086505
"356","250",1665.29755952002
"357","250",1751.89435790715
"358","250",1770.08633202379
"359","250",1605.4892456463
"360","250",1754.62359690233
"361","250",1622.20237294713
"362","250",1681.51670481564
"363","250",1605.33995720084
"364","250",1293.20999165798
"365","250",1748.77547729299
"366","250",1421.24138313604
"367","250",1690.87774254321
"368","250",1463.8458241078
"369","250",1464.06718218493
"370","250",1673.0824780294
"371","250",1683.27083605478
"372","250",1361.36262730344
"373","250",1588.98209724266
"374","250",1663.10163108411
"375","250",1486.97057308625
"376","250",1660.1202640394
"377","250",1713.24604159595
"378","250",1763.69505403396
"379","250",677.98212931557
"380","250",1700.68441820166
"381","250",1618.70084731553
"382","250",1747.21186782892
"383","250",1773.40584863338
"384","250",1511.93826532953
"385","250",1723.33235745485
"386","250",1767.35993065524
"387","250",1499.45971253977
"388","250",1527.73329476639
"389","250",1762.31354957505
"390","250",1756.30921530552
"391","250",1320.73352685447
"392","250",1702.4536691722
"393","250",1479.38650239701
"394","250",1545.87103354009
"395","250",1368.81658858386
"396","250",1697.4965683487
"397","250",1639.62461257834
"398","250",1134.57406892222
"399","250",1691.3827317356
"400","250",1714.34612761483
"401","250",1145.26800250734
"402","250",1629.20393675368
"403","250",1751.07553511866
"404","250",1558.61977922026
"405","250",1772.09703266531
"406","250",1423.87151241011
"407","250",1680.18737089253
"408","250",1745.39977612919
"409","250",1681.94775350017
"410","250",1415.91132614008
"411","250",1727.7975449074
"412","250",1274.69374917453
"413","250",1562.82009143173
"414","250",1572.12021031744
"415","250",1642.89847040795
"416","250",1744.05671547273
"417","250",1683.75571700088
"418","250",1597.83728512016
"419","250",1694.17863921896
"420","250",1489.26595105017
"421","250",1726.80004216276
"422","250",1551.69369088501
"423","250",1645.92501375619
"424","250",1638.29131212812
"425","250",1688.50331471348
"426","250",1774.09031762144
"427","250",1648.57230202628
"428","250",1735.7329347392
"429","250",1585.14794630268
"430","250",1570.17037306086
"431","250",1672.31092880875
"432","250",1603.27021374426
"433","250",1770.42816442416
"434","250",1637.31971882626
"435","250",1651.68276867335
"436","250",1747.22531981264
"437","250",1657.67436028425
"438","250",1404.4466661043
"439","250",1470.16732442298
"440","250",1570.35917033722
"441","250",1698.66575905531
"442","250",1642.76919351801
"443","250",1639.28633334522
"444","250",1724.27933052972
"445","250",1770.44227753646
"446","250",1539.58390540776
"447","250",1209.30342644156
"448","250",1749.30609392494
"449","250",1256.52214114465
"450","250",1686.94574256702
"451","250",1715.21795749506
"452","250",1507.68236816968
"453","250",1707.03987903902
"454","250",1759.54918878005
"455","250",1461.32158834734
"456","250",1709.5710925499
"457","250",1383.84938873331
"458","250",1237.47798547677
"459","250",1487.84534526906
"460","250",1712.85878602539
"461","250",1612.57263947746
"462","250",1710.89370012328
"463","250",1659.59180547148
"464","250",1753.85173123881
"465","250",1643.96806739033
"466","250",1554.99577582858
"467","250",1496.71125669698
"468","250",1774.40870848305
"469","250",1595.42189159085
"470","250",1404.54333764543
"471","250",1737.17734904495
"472","250",1622.85862133473
"473","250",1481.96701642097
"474","250",1473.22438324324
"475","250",1704.32793165573
"476","250",1487.1618717685
"477","250",1508.16990000918
"478","250",1547.77230941725
"479","250",1741.83362954679
"480","250",1524.29886814473
"481","250",1680.00855472909
"482","250",1743.53369219141
"483","250",1693.37483749521
"484","250",1698.82206999991
"485","250",1709.79949078483
"486","250",1228.98972122016
"487","250",1612.39441198145
"488","250",1675.79058611434
"489","250",1489.95953237235
"490","250",1723.56032569975
"491","250",1316.41529035475
"492","250",1535.60654695179
"493","250",1532.97393522495
"494","250",1734.0669259981
"495","250",1461.46150201618
"496","250",1580.38288519199
"497","250",1643.42212743467
"498","250",1702.27533256928
"499","250",1332.88665929016
"500","250",1741.18169774045
"1","300",1978.27209153392
"2","300",1951.04747151853
"3","300",1834.7956965016
"4","300",2136.69583777176
"5","300",1691.91835541308
"6","300",1792.12986249378
"7","300",1976.48763607931
"8","300",2061.44819530949
"9","300",1884.78306909356
"10","300",2079.33487816497
"11","300",2020.9378371037
"12","300",1784.88537089346
"13","300",1897.00213051409
"14","300",2016.02624130942
"15","300",2130.61719228057
"16","300",1809.22035596587
"17","300",2050.04009347713
"18","300",2044.56524565856
"19","300",1713.72738011213
"20","300",2144.12730587521
"21","300",2150.89498882258
"22","300",2056.5114507284
"23","300",1937.38053232075
"24","300",1689.63793112235
"25","300",2090.13311450123
"26","300",2028.77570352952
"27","300",2017.69227859057
"28","300",1906.34360438205
"29","300",1706.57814558801
"30","300",1775.06550350814
"31","300",2070.70150214352
"32","300",1853.19894680873
"33","300",2016.79999107171
"34","300",2141.04569787085
"35","300",1217.67439342064
"36","300",1817.19677685765
"37","300",2104.60359037695
"38","300",2089.38643204271
"39","300",2087.93760554561
"40","300",1788.13808635228
"41","300",2006.36293427631
"42","300",2106.39793694983
"43","300",1881.67562981349
"44","300",1976.83356212145
"45","300",1933.8201832805
"46","300",1736.68325368739
"47","300",2101.46504637164
"48","300",1566.28306861274
"49","300",1552.05241862593
"50","300",2139.13497102009
"51","300",1775.25433518299
"52","300",1691.12126180856
"53","300",2090.5642601197
"54","300",1800.91101159843
"55","300",1665.53842174486
"56","300",2127.98676703865
"57","300",1627.60210415725
"58","300",2118.41398300177
"59","300",2037.68129392434
"60","300",2143.82085098438
"61","300",2015.37336581995
"62","300",2005.41787345699
"63","300",1990.85553832756
"64","300",2088.07807868685
"65","300",1925.77045008642
"66","300",1866.78693501369
"67","300",1995.47645924115
"68","300",2118.68270117814
"69","300",2103.12986798817
"70","300",1885.93921247415
"71","300",1595.48540352141
"72","300",1768.93198254583
"73","300",2137.60234827128
"74","300",1559.08066441236
"75","300",2100.77776834938
"76","300",1940.65001603907
"77","300",2063.94666886416
"78","300",1898.64790934805
"79","300",2035.75399410956
"80","300",1717.96355721164
"81","300",2055.36379890157
"82","300",1720.4716117104
"83","300",2007.31538610693
"84","300",1918.02419166234
"85","300",2117.45700975798
"86","300",2025.01442387777
"87","300",2115.63933315302
"88","300",1686.66920741363
"89","300",2136.13648057061
"90","300",2090.60669781493
"91","300",1957.38878338619
"92","300",1740.47223963487
"93","300",2115.50310269498
"94","300",1894.34027348178
"95","300",2139.45368090415
"96","300",2081.30145059162
"97","300",2110.8181782072
"98","300",1787.77692872318
"99","300",1581.42851073382
"100","300",1940.52952767958
"101","300",2024.25446735212
"102","300",2069.2884015827
"103","300",1844.83092153687
"104","300",2110.98397573119
"105","300",2021.95090674017
"106","300",1950.90013264609
"107","300",1430.13255947756
"108","300",2151.9167492202
"109","300",1898.75383429084
"110","300",2023.20298509908
"111","300",2123.22649882622
"112","300",2086.84714804774
"113","300",1952.55907894627
"114","300",1786.90422631772
"115","300",1824.64087519103
"116","300",1885.63540133365
"117","300",1713.02499837268
"118","300",1460.97639759128
"119","300",2092.66371588254
"120","300",1942.6153490635
"121","300",1803.45018280909
"122","300",2034.63976725704
"123","300",1751.0304525816
"124","300",1823.17161933103
"125","300",2110.74772874353
"126","300",1646.6239321971
"127","300",2135.28985644711
"128","300",2098.07908679951
"129","300",2011.74211794712
"130","300",1971.16935994514
"131","300",1997.22241020614
"132","300",2052.25900687415
"133","300",1878.17198263911
"134","300",2128.59510894484
"135","300",1724.46646777734
"136","300",1921.7927020372
"137","300",2041.30139115568
"138","300",2010.45551035803
"139","300",2064.36399490114
"140","300",1940.51725517511
"141","300",2008.10703881601
"142","300",2113.32205270877
"143","300",1846.71005822952
"144","300",1840.06821565904
"145","300",2117.44985082632
"146","300",2106.8209317475
"147","300",1931.58188659834
"148","300",1969.56892167755
"149","300",2037.13931769968
"150","300",1778.40567417956
"151","300",2012.21051001926
"152","300",2133.06550774873
"153","300",2057.48158114119
"154","300",2099.84174171303
"155","300",2015.84067304571
"156","300",2114.44840996409
"157","300",1805.67265367932
"158","300",1655.75241848196
"159","300",1876.0226477055
"160","300",2126.34892141131
"161","300",2062.01572010448
"162","300",1967.37629475344
"163","300",2126.61695771875
"164","300",2142.60738825945
"165","300",1990.34514518581
"166","300",1986.21537987769
"167","300",1474.21962526506
"168","300",1632.88025246621
"169","300",2035.25691303323
"170","300",1946.33279642264
"171","300",2100.36553306193
"172","300",1807.48201160909
"173","300",2001.26090963157
"174","300",2038.57554669338
"175","300",1941.60285014272
"176","300",1601.06653345326
"177","300",1825.67981687362
"178","300",2027.6931957683
"179","300",1864.19994071752
"180","300",1868.72639516295
"181","300",1958.4442674644
"182","300",1955.83074200437
"183","300",1998.52570463133
"184","300",2135.98615067
"185","300",2051.11051836289
"186","300",1985.35786814894
"187","300",2122.06022782131
"188","300",1740.60756792704
"189","300",1767.02786178483
"190","300",1790.63807166735
"191","300",1574.57534097641
"192","300",1923.10347920871
"193","300",1931.38714793012
"194","300",1961.54044719901
"195","300",2012.07371214036
"196","300",1790.4858139972
"197","300",1923.68980610663
"198","300",1865.47082456819
"199","300",1882.46951484489
"200","300",1636.04775956953
"201","300",1864.25843802271
"202","300",1858.30484040707
"203","300",1563.89794034646
"204","300",1712.53633551592
"205","300",2130.35359306918
"206","300",1884.86586032327
"207","300",1987.26399833681
"208","300",2089.87445249474
"209","300",1923.34645991441
"210","300",1821.99051171177
"211","300",2009.7443229366
"212","300",1934.06103913636
"213","300",2121.31829429814
"214","300",1937.70579656001
"215","300",1818.02943154635
"216","300",2082.32798528843
"217","300",2124.61381741198
"218","300",1941.98458596336
"219","300",2044.83906074355
"220","300",1479.96532027368
"221","300",1857.69589560455
"222","300",1886.08441082115
"223","300",2061.26353642746
"224","300",2031.28297354967
"225","300",2067.81465387755
"226","300",1597.15709002799
"227","300",2119.13735884471
"228","300",2144.16331048008
"229","300",1930.48864720514
"230","300",1650.56144126675
"231","300",1819.15236263589
"232","300",1834.82399245122
"233","300",1926.95181352691
"234","300",1885.1158106657
"235","300",1708.83151513586
"236","300",1848.34602028691
"237","300",2100.13987458692
"238","300",1887.07748644189
"239","300",2076.95774474984
"240","300",2117.76428477441
"241","300",1960.23052356674
"242","300",1652.05631882585
"243","300",1836.58166773858
"244","300",1951.5019408007
"245","300",1961.50799192982
"246","300",1670.11344299979
"247","300",1866.90197905202
"248","300",1731.79240137733
"249","300",1878.34965445488
"250","300",1717.17949877899
"251","300",1528.8832739469
"252","300",2025.30732510183
"253","300",2001.34960599719
"254","300",1831.44200907435
"255","300",2093.25576499534
"256","300",1998.19596615296
"257","300",1822.59357072741
"258","300",1831.86721598546
"259","300",1886.89004730857
"260","300",2073.87225000692
"261","300",1639.28029493518
"262","300",2031.21644708132
"263","300",1625.26739028738
"264","300",1720.36141021019
"265","300",1942.17395107283
"266","300",2046.65215518495
"267","300",1882.57450069149
"268","300",1199.71409370363
"269","300",1760.00634754601
"270","300",1610.49978479158
"271","300",2033.92786353866
"272","300",1912.88341806507
"273","300",1691.69072283101
"274","300",2052.0959875556
"275","300",1994.04471040456
"276","300",2066.70427889772
"277","300",1886.9329236378
"278","300",1830.29633047654
"279","300",2005.81334258398
"280","300",2056.10197985446
"281","300",2087.63642750309
"282","300",2048.73675275789
"283","300",2139.9381729213
"284","300",1826.35399336478
"285","300",1654.38911245216
"286","300",2012.66149449782
"287","300",1925.1109794146
"288","300",1800.11127293255
"289","300",1918.51201715862
"290","300",1699.52681967779
"291","300",1836.76087179416
"292","300",1869.60528514642
"293","300",1673.64815853571
"294","300",2073.18835890496
"295","300",2084.58003111843
"296","300",2144.92382580556
"297","300",2069.00983297552
"298","300",1898.50453630345
"299","300",1623.02861829646
"300","300",2055.09569166068
"301","300",1747.96246143408
"302","300",2058.1091548061
"303","300",1984.80176597931
"304","300",1910.84472893402
"305","300",1833.18831865898
"306","300",2102.16002956286
"307","300",2147.52080439051
"308","300",2054.18535670865
"309","300",1859.75989389117
"310","300",2061.36879753241
"311","300",2074.95021233444
"312","300",1685.40867053595
"313","300",1941.21605009209
"314","300",1803.20508525521
"315","300",2078.57261908377
"316","300",1615.34049571073
"317","300",1926.70349625811
"318","300",2132.24355015633
"319","300",1915.14847375878
"320","300",1716.45544731248
"321","300",1916.33293350361
"322","300",2037.95803600129
"323","300",2136.13570701767
"324","300",1805.80114217586
"325","300",2141.57918286185
"326","300",1671.76262862252
"327","300",2136.35726978967
"328","300",2072.83668899669
"329","300",2110.82423039666
"330","300",1888.89856907161
"331","300",2078.66696940349
"332","300",2096.18195737537
"333","300",1657.50448069089
"334","300",1808.68296789482
"335","300",2136.50794382051
"336","300",1862.43865582387
"337","300",2050.23111780435
"338","300",2079.97475599282
"339","300",1975.668721666
"340","300",1898.67560886905
"341","300",2075.01528831944
"342","300",1789.81760413798
"343","300",2046.03782832074
"344","300",1982.07128083243
"345","300",1603.89601802489
"346","300",1751.19418996056
"347","300",1550.35659076531
"348","300",2109.47799259846
"349","300",2146.0430817224
"350","300",1711.65378233889
"351","300",2097.6597627092
"352","300",2039.28003138438
"353","300",1832.12866379775
"354","300",2036.44335441798
"355","300",2040.84021359566
"356","300",2053.57151167652
"357","300",1715.97113882178
"358","300",1741.57190257886
"359","300",1919.41906140192
"360","300",1654.88695983724
"361","300",2020.6779532622
"362","300",1938.08206202781
"363","300",1979.4164045969
"364","300",2091.28273246017
"365","300",1909.02551396026
"366","300",1942.2835856684
"367","300",2106.6366785135
"368","300",2086.49765022759
"369","300",1615.22309398847
"370","300",1958.96351692562
"371","300",1919.29125853312
"372","300",2108.86780745989
"373","300",1740.2816283359
"374","300",2054.34596550734
"375","300",1937.2170323969
"376","300",1697.10518987283
"377","300",2107.5920632265
"378","300",1692.90116908411
"379","300",2070.61167430425
"380","300",2106.7205857412
"381","300",1683.59120281686
"382","300",2019.41782573641
"383","300",1971.09872677969
"384","300",1952.64435393859
"385","300",1534.32509061657
"386","300",2102.87137594336
"387","300",1992.14989704217
"388","300",1951.20558151748
"389","300",2067.10510527375
"390","300",2086.94280443572
"391","300",2053.11115915446
"392","300",1712.81313982237
"393","300",1858.69708397265
"394","300",1850.17842874341
"395","300",1525.09424223579
"396","300",1822.51933573586
"397","300",1840.90623500157
"398","300",1626.05344610816
"399","300",1625.39460010058
"400","300",2071.32354875507
"401","300",1786.15452970582
"402","300",1906.93391610396
"403","300",1772.84395712483
"404","300",1944.17316698478
"405","300",2079.60099164636
"406","300",1705.90967307975
"407","300",1947.27446593579
"408","300",2118.87914729745
"409","300",1794.68356841431
"410","300",1912.45659594894
"411","300",1642.94104536581
"412","300",1958.30683014265
"413","300",1787.85625864528
"414","300",2126.52899945992
"415","300",2096.79570866292
"416","300",1724.68514888292
"417","300",2103.10370830398
"418","300",2095.64329714001
"419","300",1850.91200172038
"420","300",1561.22612221337
"421","300",1879.80643008084
"422","300",1649.17594385101
"423","300",2044.72721037526
"424","300",1861.37520285551
"425","300",1897.84990833872
"426","300",2102.07627704598
"427","300",1729.24535826475
"428","300",2105.52899459991
"429","300",1532.32492162262
"430","300",2106.57773243364
"431","300",2089.85697560703
"432","300",2013.86112458304
"433","300",2110.10486544674
"434","300",2060.56156052739
"435","300",1892.25674660119
"436","300",1818.55769886808
"437","300",2134.72713523828
"438","300",1929.52731640505
"439","300",2054.92038140136
"440","300",1823.78214185974
"441","300",2055.58706580611
"442","300",1967.91769140717
"443","300",1951.11719378693
"444","300",1668.09120395001
"445","300",2033.77382738531
"446","300",1954.34401894642
"447","300",1879.57545351482
"448","300",1836.62269226982
"449","300",2045.42944539795
"450","300",2022.73373300455
"451","300",1739.95143083879
"452","300",2046.2269899513
"453","300",1697.48757505215
"454","300",2108.60745224185
"455","300",2097.8589343313
"456","300",1788.14161118967
"457","300",2017.28280736749
"458","300",1844.49721852456
"459","300",1950.83405134574
"460","300",1992.07336243749
"461","300",2120.24390761005
"462","300",2060.47505961968
"463","300",1808.82943117912
"464","300",2082.48028644414
"465","300",1771.25612302098
"466","300",2074.6137731108
"467","300",2102.08228733982
"468","300",1649.02288545773
"469","300",2066.6359560602
"470","300",1792.72288298932
"471","300",2136.12031878601
"472","300",1800.63125596091
"473","300",2123.00746245849
"474","300",1649.38308090462
"475","300",1827.09815058908
"476","300",1994.38410894522
"477","300",2054.02720283118
"478","300",2072.92686364969
"479","300",1963.92265587313
"480","300",2124.8194247519
"481","300",2102.80147574129
"482","300",2039.12064690794
"483","300",1625.50668808349
"484","300",1569.70927175108
"485","300",1716.92003994925
"486","300",1809.76377504553
"487","300",2062.95630773467
"488","300",1216.79646804152
"489","300",1650.32651277759
"490","300",2119.11855646502
"491","300",1695.14113380459
"492","300",1817.72588897432
"493","300",1840.95910670063
"494","300",2096.72971629511
"495","300",2050.2577945914
"496","300",2038.7896218656
"497","300",1839.81165626448
"498","300",2123.54145169968
"499","300",1830.60675703548
"500","300",2067.00205486986
"1","350",2388.61181007369
"2","350",2117.37528030181
"3","350",1865.98029070736
"4","350",2066.77231456341
"5","350",2435.48367258904
"6","350",2107.02285050099
"7","350",2438.02677575769
"8","350",2052.8819256496
"9","350",2325.23425980225
"10","350",2200.91384683462
"11","350",2401.39604030402
"12","350",2133.13054962409
"13","350",2177.5793369905
"14","350",2257.99093692765
"15","350",2409.18822768385
"16","350",2515.23743787729
"17","350",2405.33474089804
"18","350",1935.58454587636
"19","350",2467.18987773416
"20","350",2448.51324689546
"21","350",2362.69544666084
"22","350",2379.64000088721
"23","350",2387.8082298147
"24","350",2200.98737766167
"25","350",1802.40485658733
"26","350",2428.41155304995
"27","350",2495.62056853392
"28","350",1617.5589786175
"29","350",2455.55496675513
"30","350",2153.04179985439
"31","350",1871.44812785694
"32","350",2423.6724465992
"33","350",2352.03223322786
"34","350",2392.45387630265
"35","350",2480.04241812446
"36","350",2388.93387114227
"37","350",2323.23723087353
"38","350",2112.28161249814
"39","350",2207.01526426382
"40","350",2413.42122920965
"41","350",2183.91872616803
"42","350",2384.6809407041
"43","350",2498.80633169752
"44","350",2333.30914399241
"45","350",1929.94015432831
"46","350",2394.39998430196
"47","350",2253.31793201778
"48","350",2427.11948548976
"49","350",2301.78563820499
"50","350",2326.93878439778
"51","350",2348.55921673143
"52","350",2033.63149327009
"53","350",2288.43267169998
"54","350",2330.56156712372
"55","350",1331.54557205927
"56","350",1945.30553346845
"57","350",1986.97563409284
"58","350",2435.40133386514
"59","350",2505.87150710615
"60","350",1974.17543848037
"61","350",2396.63671511572
"62","350",1933.95556461781
"63","350",1854.35785519049
"64","350",2449.67521054041
"65","350",2422.74705487874
"66","350",2007.64728636408
"67","350",2268.02301957569
"68","350",2233.43650309342
"69","350",2146.01682505175
"70","350",2216.71240557457
"71","350",2214.23365964876
"72","350",2429.03503312395
"73","350",2128.16642256194
"74","350",2425.81956297877
"75","350",2348.93749843075
"76","350",1956.8630655052
"77","350",2459.10537733171
"78","350",2446.59040986357
"79","350",2183.38781007276
"80","350",2378.91563270142
"81","350",2355.73860324965
"82","350",2506.04471313682
"83","350",2313.37610905321
"84","350",2199.35099406922
"85","350",2102.60574415021
"86","350",2083.87609487278
"87","350",2097.76611953281
"88","350",1769.66959066422
"89","350",2414.62214176899
"90","350",1931.53899126694
"91","350",2112.21042559234
"92","350",2462.63299764086
"93","350",2359.31426470064
"94","350",2419.09420648635
"95","350",2257.55206520881
"96","350",2288.44798754313
"97","350",1690.07376341683
"98","350",2450.99038168775
"99","350",2257.47100056064
"100","350",2503.94251683687
"101","350",2086.37612371627
"102","350",1815.7204393665
"103","350",2500.28235761917
"104","350",2042.4733207792
"105","350",2387.40786157378
"106","350",2469.24762004379
"107","350",2488.24222376709
"108","350",2323.8452136621
"109","350",2409.00348378061
"110","350",2396.46672677848
"111","350",1825.79700859239
"112","350",2468.11634307142
"113","350",1903.74775105755
"114","350",2136.125973719
"115","350",2045.91117879469
"116","350",2269.68745335556
"117","350",2142.28377033403
"118","350",1997.72744979567
"119","350",2009.30560831862
"120","350",2461.92403666593
"121","350",2415.32785041806
"122","350",2487.18995447601
"123","350",2074.38497849361
"124","350",2322.84525028477
"125","350",2281.14515317156
"126","350",2426.61592000189
"127","350",2191.86044547655
"128","350",1966.19207718052
"129","350",1986.91964286321
"130","350",2416.35951498841
"131","350",2415.46696916697
"132","350",2384.19697287881
"133","350",2522.70523935045
"134","350",2510.98064767939
"135","350",2204.7239220115
"136","350",1825.89566721553
"137","350",2213.00716731992
"138","350",1858.97992926081
"139","350",2395.27499818835
"140","350",2087.38459273359
"141","350",2452.56055693832
"142","350",1842.69950975329
"143","350",2474.41325706549
"144","350",2143.6198673997
"145","350",2393.29553430232
"146","350",2453.33819277287
"147","350",2196.27779643732
"148","350",2235.62220584875
"149","350",2464.76464492228
"150","350",2461.43994372556
"151","350",2195.6336725531
"152","350",2258.85250442484
"153","350",2121.03794896956
"154","350",2495.12833533471
"155","350",2061.45655792656
"156","350",2149.7559975208
"157","350",2308.04963021757
"158","350",2235.89009500937
"159","350",2453.77562067145
"160","350",2243.53261491091
"161","350",2512.04326669134
"162","350",2406.23810521128
"163","350",2279.10453489286
"164","350",2376.57275816412
"165","350",1804.2019973767
"166","350",1994.94576358384
"167","350",2321.98262065368
"168","350",2477.18813439599
"169","350",2010.7349817913
"170","350",2456.48777275673
"171","350",1970.82874466193
"172","350",2432.91155280215
"173","350",2246.43371614246
"174","350",2250.76173123731
"175","350",2227.9273648467
"176","350",2486.20102506539
"177","350",2047.2461574681
"178","350",2503.47133179646
"179","350",2232.79641518576
"180","350",1970.83083667496
"181","350",1767.89308467965
"182","350",2414.4760897852
"183","350",2321.36090406814
"184","350",2264.93155631895
"185","350",2386.32324563763
"186","350",2115.04318956287
"187","350",2207.51280504253
"188","350",2012.0882649771
"189","350",2072.11587810062
"190","350",2120.42526405276
"191","350",2485.73005816883
"192","350",2469.4946810146
"193","350",2030.73402971454
"194","350",2127.25575279793
"195","350",1932.00795194757
"196","350",2491.55668168933
"197","350",1989.74867299768
"198","350",2220.86705127087
"199","350",2074.15583450161
"200","350",2326.03861965334
"201","350",1837.03751255932
"202","350",2354.91114734556
"203","350",2410.1704818582
"204","350",2426.61421786242
"205","350",2142.53275007476
"206","350",2284.08595415557
"207","350",2516.2008952737
"208","350",2342.01320099217
"209","350",2470.07212961948
"210","350",2420.15957669068
"211","350",2070.41781413621
"212","350",2313.86604855813
"213","350",2509.88379768419
"214","350",1858.11650251414
"215","350",2507.81308819539
"216","350",2531.4955259487
"217","350",2091.93270127957
"218","350",2186.51070478228
"219","350",2153.84105945207
"220","350",2312.60170840569
"221","350",2332.2373509072
"222","350",1979.8238402323
"223","350",2414.9307413905
"224","350",2433.03352419923
"225","350",2293.49785887994
"226","350",2330.98906701589
"227","350",2391.65332398453
"228","350",2360.55976847738
"229","350",1912.9050121684
"230","350",2425.61210049272
"231","350",1772.16850166671
"232","350",2494.62532583671
"233","350",2283.63990874135
"234","350",2513.9480199962
"235","350",2349.04919988444
"236","350",2437.45374220424
"237","350",2406.80202786499
"238","350",1885.47222046252
"239","350",2342.67845110351
"240","350",2462.00443828777
"241","350",2431.56767378058
"242","350",2342.19806204487
"243","350",1931.03990020297
"244","350",2428.19528596088
"245","350",2457.56830498782
"246","350",2370.34723481965
"247","350",2230.02127944212
"248","350",2353.26939378871
"249","350",2326.8899629273
"250","350",2364.74994037714
"251","350",2348.08877964862
"252","350",2399.29567289657
"253","350",1888.19446479018
"254","350",2451.41379110535
"255","350",2176.36712284983
"256","350",2430.88065694862
"257","350",2429.29321307788
"258","350",2418.75817690273
"259","350",1769.58090812713
"260","350",2396.20416250761
"261","350",2201.48400230504
"262","350",2324.84343835138
"263","350",2438.62896985142
"264","350",2438.44103511101
"265","350",2015.12815213447
"266","350",2285.53869232007
"267","350",1884.5997663691
"268","350",2253.3489586367
"269","350",1780.09865836536
"270","350",2141.75490227129
"271","350",1803.98332170759
"272","350",2434.45844945093
"273","350",2195.71593993638
"274","350",2446.66088211397
"275","350",1666.55640446924
"276","350",1909.32693110231
"277","350",2466.55062243643
"278","350",2206.58292901982
"279","350",2467.72808136322
"280","350",2414.37209825194
"281","350",2138.16030429475
"282","350",2276.30221155168
"283","350",2488.75403009332
"284","350",2400.33322300922
"285","350",2316.74340543711
"286","350",2405.29792084668
"287","350",2122.23132311974
"288","350",2411.79685272792
"289","350",2054.48267295695
"290","350",2481.01409459808
"291","350",2479.58197120593
"292","350",2483.91488530827
"293","350",2344.84028593242
"294","350",2512.82831070978
"295","350",2469.98511513249
"296","350",2386.17758839821
"297","350",2444.87534831939
"298","350",2363.71628526697
"299","350",2356.69147976979
"300","350",2105.00073685112
"301","350",1524.79937900482
"302","350",2235.29666661816
"303","350",2483.97378801526
"304","350",2043.9664806528
"305","350",1972.32517238904
"306","350",2297.6788050931
"307","350",2036.31010851055
"308","350",1867.93731432729
"309","350",2523.4399493246
"310","350",2086.61021398177
"311","350",2348.5346536482
"312","350",1849.20025393842
"313","350",2331.15753884382
"314","350",2412.06390111944
"315","350",2062.22115111972
"316","350",2516.38646015534
"317","350",1889.40550882767
"318","350",2496.27572260812
"319","350",2282.61339203604
"320","350",2374.89099568957
"321","350",2287.60855778288
"322","350",2494.13353568443
"323","350",2096.75407106471
"324","350",2210.51114719483
"325","350",2364.92915010181
"326","350",2174.97072889381
"327","350",2521.46881728173
"328","350",2495.79829339309
"329","350",2433.9231637681
"330","350",2380.74515481224
"331","350",1895.45388791785
"332","350",2112.86480632972
"333","350",2501.13907076665
"334","350",2423.49314855646
