"simulation","cohort","N","Sd"
"10","1","250",0.0623407091153321
"11","1","250",0.0743023462761802
"12","1","250",0.0669669390250107
"13","1","250",0.0744214583935379
"14","1","250",0.0624063247476518
"15","1","250",0.0699924880967712
"16","1","250",0.0639284972053938
"17","1","250",0.0630025732550704
"18","1","250",0.0686837893848278
"19","1","250",0.0634009498141517
"20","1","250",0.0647563601688723
"21","1","250",0.063794162143259
"22","1","250",0.0648573794322608
"23","1","250",0.0641100098556407
"24","1","250",0.0628653938431369
"25","1","250",0.080768372254161
"26","1","250",0.070902890651567
"27","1","250",0.061240166964877
"28","1","250",0.0633828689323211
"29","1","250",0.068095492650725
"30","1","250",0.0643763580912168
"31","1","250",0.0632625989346576
"32","1","250",0.0676985740240422
"33","1","250",0.0696075463930318
"34","1","250",0.0657590699194173
"35","1","250",0.0619258315672917
"36","1","250",0.062923660042359
"37","1","250",0.0749969770504169
"38","1","250",0.0680440235269961
"39","1","250",0.0767507438257056
"40","1","250",0.0642319782657966
"41","1","250",0.0698924456735438
"42","1","250",0.072087256344921
"43","1","250",0.0666544621471174
"44","1","250",0.0636016374434533
"45","1","250",0.0638216568029985
"46","1","250",0.0666974904174316
"47","1","250",0.0625689327374468
"48","1","250",0.0615782045205181
"49","1","250",0.0675162034188973
"50","1","250",0.070414008019601
"51","1","250",0.0662669280291203
"52","1","250",0.0672192202355251
"53","1","250",0.0679507807509321
"54","1","250",0.0708550361942491
"55","1","250",0.064280018765337
"56","1","250",0.0722748589850078
"57","1","250",0.06187724040691
"58","1","250",0.0618544060715271
"59","1","250",0.0639424900862328
"60","1","250",0.0630725809683046
"61","1","250",0.0649706182838094
"62","1","250",0.0642593810954824
"63","1","250",0.0639296068531067
"64","1","250",0.0631269004858335
"65","1","250",0.0740183181974254
"66","1","250",0.0629572529639216
"67","1","250",0.0653896589640761
"68","1","250",0.0748759374712188
"69","1","250",0.0620875784870081
"70","1","250",0.0638329359293715
"71","1","250",0.0690380672721133
"72","1","250",0.0663627814400798
"73","1","250",0.0634722737088606
"74","1","250",0.0717181954042043
"75","1","250",0.0635765329749491
"76","1","250",0.0645609446507628
"77","1","250",0.066724074107019
"78","1","250",0.0738716944002614
"79","1","250",0.0619780241846903
"80","1","250",0.0715519964297743
"81","1","250",0.0646786506634182
"82","1","250",0.0647143317573058
"83","1","250",0.0633931737869041
"84","1","250",0.0631267492510102
"85","1","250",0.0681685571387426
"86","1","250",0.0623963179200888
"87","1","250",0.0694022838423363
"88","1","250",0.0623824656310739
"89","1","250",0.0629661453592423
"90","1","250",0.0707947535828801
"91","1","250",0.0649704585668741
"92","1","250",0.067146669938381
"93","1","250",0.0686747777597318
"94","1","250",0.072517399994039
"95","1","250",0.0680085411797242
"96","1","250",0.0624991876638737
"97","1","250",0.0633240847948446
"98","1","250",0.0630879574671041
"99","1","250",0.0630952503419466
"100","1","250",0.071634701748477
"101","1","250",0.0703854304503185
"102","1","250",0.0668817143061149
"103","1","250",0.0768335591077001
"104","1","250",0.077122987630583
"105","1","250",0.0708169145322265
"106","1","250",0.0636769350395299
"107","1","250",0.0687205067948485
"108","1","250",0.0682773649633884
"109","1","250",0.0668050254719876
"110","1","250",0.0639893293595915
"111","1","250",0.0612666029771197
"112","1","250",0.0665445912432651
"113","1","250",0.0700764962951484
"114","1","250",0.0641245689846812
"115","1","250",0.0639301376865633
"116","1","250",0.0621300523484536
"117","1","250",0.0749450196518071
"118","1","250",0.0626206731501
"119","1","250",0.0652261446176174
"120","1","250",0.067115374048767
"121","1","250",0.0710408313532226
"122","1","250",0.0641367986717726
"123","1","250",0.0671795728180108
"124","1","250",0.0697269734809122
"125","1","250",0.0621607258356596
"126","1","250",0.0649120317860367
"127","1","250",0.0653370220684186
"128","1","250",0.0664723006119027
"129","1","250",0.0625703609439051
"130","1","250",0.0655070134805133
"131","1","250",0.0691604409029711
"132","1","250",0.0676900978307626
"133","1","250",0.0655236499356841
"134","1","250",0.0622536119231358
"135","1","250",0.0624089447757351
"136","1","250",0.0691595389839369
"137","1","250",0.0679434621022335
"138","1","250",0.0671290968335785
"139","1","250",0.0641726677757737
"140","1","250",0.0629945929319896
"141","1","250",0.072262802625959
"142","1","250",0.0616607992348162
"143","1","250",0.0643717905083322
"144","1","250",0.0618968020866339
"145","1","250",0.0678410082124607
"146","1","250",0.0646422284797113
"147","1","250",0.0616134473718582
"148","1","250",0.066460962391976
"149","1","250",0.0655871417804536
"150","1","250",0.0619344918338626
"151","1","250",0.0631107603207677
"152","1","250",0.0627635096247527
"153","1","250",0.072142901868172
"154","1","250",0.0624159362314734
"155","1","250",0.0674388399760417
"156","1","250",0.0643253708039311
"157","1","250",0.0645758167965718
"158","1","250",0.0634558171804331
"159","1","250",0.0697481041207143
"160","1","250",0.0674206476590401
"161","1","250",0.0688061176385104
"162","1","250",0.0626014405187296
"163","1","250",0.0627044267670282
"164","1","250",0.0626795584079378
"165","1","250",0.0618237617490074
"166","1","250",0.0626209597262255
"167","1","250",0.0677567514798746
"168","1","250",0.0629420451410972
"169","1","250",0.0642203468546786
"170","1","250",0.0627083254531346
"171","1","250",0.0674479561930439
"172","1","250",0.0649163863664131
"173","1","250",0.0628244598543945
"174","1","250",0.0672466183086025
"175","1","250",0.0691046095742633
"176","1","250",0.0694466049132784
"177","1","250",0.0749667987444537
"178","1","250",0.0685754013773672
"179","1","250",0.0681632558311832
"180","1","250",0.0627549046081856
"181","1","250",0.0612755492084908
"182","1","250",0.0604043569085436
"183","1","250",0.0678358436759656
"184","1","250",0.071719789505117
"185","1","250",0.0660519922010619
"186","1","250",0.0657045780513006
"187","1","250",0.063257321891983
"188","1","250",0.0655259597917383
"189","1","250",0.0752739619147303
"190","1","250",0.0636113095653728
"191","1","250",0.0650503184717575
"192","1","250",0.0716800029148263
"193","1","250",0.0655675353821603
"194","1","250",0.0660121253200358
"195","1","250",0.0711707045225179
"196","1","250",0.0697290084389727
"197","1","250",0.0710136062785148
"198","1","250",0.0610621997930426
"199","1","250",0.067789363962425
"200","1","250",0.0767794945339688
"201","1","250",0.0654690763533908
"202","1","250",0.0622603778101683
"203","1","250",0.0625540246275075
"204","1","250",0.0665534544654796
"205","1","250",0.0816015588604013
"206","1","250",0.0724597291845929
"207","1","250",0.0650240692239366
"208","1","250",0.0720952338762402
"209","1","250",0.069683003182723
"210","1","250",0.0665698009566064
"211","1","250",0.0663472007754341
"212","1","250",0.0694087466469008
"213","1","250",0.0626725623335154
"214","1","250",0.0616517771369411
"215","1","250",0.0623064929010857
"216","1","250",0.0653830283091526
"217","1","250",0.0644186241798154
"218","1","250",0.0614106239354089
"219","1","250",0.0696338378501974
"220","1","250",0.0674059915855031
"221","1","250",0.069013275138363
"222","1","250",0.0636889226822692
"223","1","250",0.0638864922258962
"224","1","250",0.0692569016131973
"225","1","250",0.0621609802029707
"226","1","250",0.0667981153925788
"227","1","250",0.0696614933842384
"228","1","250",0.0623784236938471
"229","1","250",0.0664829111185847
"230","1","250",0.0659182756889064
"231","1","250",0.0626280611598677
"232","1","250",0.0626408715382739
"233","1","250",0.0681378560596711
"234","1","250",0.0749264025534177
"235","1","250",0.0663927190531605
"236","1","250",0.0648961366482718
"237","1","250",0.0754558830270649
"238","1","250",0.0617382956834172
"239","1","250",0.0657426658911024
"240","1","250",0.0614009602876526
"241","1","250",0.0643481535684139
"242","1","250",0.0632973525472253
"243","1","250",0.0677301512982385
"244","1","250",0.062818666095849
"245","1","250",0.0634130973165973
"246","1","250",0.0750618434428327
"247","1","250",0.064591130458682
"248","1","250",0.066970429146588
"249","1","250",0.0685714335816457
"250","1","250",0.0759152877293665
"251","1","250",0.062716895359005
"252","1","250",0.0634931891951759
"253","1","250",0.0603984609577814
"254","1","250",0.0651941323652587
"255","1","250",0.0655947895281115
"256","1","250",0.0662791026946636
"257","1","250",0.0694995342108563
"258","1","250",0.0617524260264379
"259","1","250",0.0674239677051536
"260","1","250",0.063658297350881
"261","1","250",0.0630287031136978
"262","1","250",0.0713222904071475
"263","1","250",0.0626064544383123
"264","1","250",0.0822161256256522
"265","1","250",0.06680822885725
"266","1","250",0.0622213333821567
"267","1","250",0.0622739267921752
"268","1","250",0.0633632557373753
"269","1","250",0.060961827135876
"270","1","250",0.0621664930363574
"271","1","250",0.0632791632238616
"272","1","250",0.0667485258333031
"273","1","250",0.0664262545302635
"274","1","250",0.0623920979353095
"275","1","250",0.0670907216691128
"276","1","250",0.0643809357025652
"277","1","250",0.0747734781061657
"278","1","250",0.0638786590562757
"279","1","250",0.0623468749700894
"280","1","250",0.0649256698731793
"281","1","250",0.0753613437974675
"282","1","250",0.0680506481916
"283","1","250",0.0616475847833394
"284","1","250",0.0646395622714302
"285","1","250",0.0717057238571946
"286","1","250",0.061606337356423
"287","1","250",0.063618515719735
"288","1","250",0.0625483173660572
"289","1","250",0.0684442818254404
"290","1","250",0.0761150920530659
"291","1","250",0.0631429295874861
"292","1","250",0.0637909769996995
"293","1","250",0.0671266690579931
"294","1","250",0.0687096650757544
"295","1","250",0.0680284387293768
"296","1","250",0.0626328872100177
"297","1","250",0.0684995018303504
"298","1","250",0.0625561713335501
"299","1","250",0.0698792615168017
"300","1","250",0.0660060270813634
"301","1","250",0.0648144612340399
"302","1","250",0.0654558782594361
"303","1","250",0.0673285901455612
"304","1","250",0.0692801659275138
"305","1","250",0.0661835543140796
"306","1","250",0.0627017679663169
"307","1","250",0.0701789368769366
"308","1","250",0.064004462751865
"309","1","250",0.0635971708838933
"310","1","250",0.0630531849279468
"311","1","250",0.0675652195928304
"312","1","250",0.0642906601637973
"313","1","250",0.0626664564198842
"314","1","250",0.0658408549476321
"315","1","250",0.0628190732168579
"316","1","250",0.0619827117363569
"317","1","250",0.0611569108002139
"318","1","250",0.0610562801049214
"319","1","250",0.0645319366528775
"320","1","250",0.0641499967837214
"321","1","250",0.0626455709887123
"322","1","250",0.0609067814258202
"323","1","250",0.06456659671029
"324","1","250",0.065714234215669
"325","1","250",0.06672138395218
"326","1","250",0.0642146516794621
"327","1","250",0.0626810744956408
"328","1","250",0.0707185739299531
"329","1","250",0.0648279993090796
"330","1","250",0.0622952017243334
"331","1","250",0.0684102599290014
"332","1","250",0.0637728274199512
"333","1","250",0.0640310013337954
"334","1","250",0.0812075752619854
"335","1","250",0.0637871097973518
"336","1","250",0.0646617294949749
"337","1","250",0.0628459752031195
"338","1","250",0.067031740110485
"339","1","250",0.0635168557891601
"340","1","250",0.0639649958284529
"341","1","250",0.0715638648913941
"342","1","250",0.0661359915871983
"343","1","250",0.0625340988787504
"344","1","250",0.0668171200842926
"345","1","250",0.0622802778904611
"346","1","250",0.0626046903090833
"347","1","250",0.0646187422674048
"348","1","250",0.0616003290916657
"349","1","250",0.0631277162222697
"350","1","250",0.0632890147820473
"351","1","250",0.0659499441674914
"352","1","250",0.0627920201224278
"353","1","250",0.0656822100257672
"354","1","250",0.0639666850266333
"355","1","250",0.0627788570472162
"356","1","250",0.063576813341029
"357","1","250",0.0617675135803821
"358","1","250",0.0610321756861462
"359","1","250",0.0664914136231404
"360","1","250",0.0618881400965612
"361","1","250",0.0653358088191374
"362","1","250",0.064205650472826
"363","1","250",0.06531452090708
"364","1","250",0.0742101394038046
"365","1","250",0.0623030193287541
"366","1","250",0.0701885462368611
"367","1","250",0.0645794409477754
"368","1","250",0.0694385483692279
"369","1","250",0.0692776262915299
"370","1","250",0.0632753048866044
"371","1","250",0.0643970728345373
"372","1","250",0.0722464492816956
"373","1","250",0.0666945458711328
"374","1","250",0.0635705709532153
"375","1","250",0.0699991908933457
"376","1","250",0.0653774605849788
"377","1","250",0.0631112142644022
"378","1","250",0.0618294515713046
"379","1","250",0.106133078367907
"380","1","250",0.0631380187391941
"381","1","250",0.0657102543951043
"382","1","250",0.0621624964862733
"383","1","250",0.0616020593565026
"384","1","250",0.0670879167257953
"385","1","250",0.0618881323773349
"386","1","250",0.0618152500736913
"387","1","250",0.0681514334712027
"388","1","250",0.0677759228020725
"389","1","250",0.0612808321373429
"390","1","250",0.0625697840698058
"391","1","250",0.0734172084847299
"392","1","250",0.0627362613074131
"393","1","250",0.0679196159790293
"394","1","250",0.0646624720346437
"395","1","250",0.071159471321354
"396","1","250",0.0635698061817334
"397","1","250",0.065130714299267
"398","1","250",0.0784720307150686
"399","1","250",0.0632055281521832
"400","1","250",0.0633353672139623
"401","1","250",0.0790314316598739
"402","1","250",0.0654366780996058
"403","1","250",0.0612636537362638
"404","1","250",0.0659476519874149
"405","1","250",0.0609442039190104
"406","1","250",0.0693181120114428
"407","1","250",0.0637737677610523
"408","1","250",0.0629927225530977
"409","1","250",0.0642573255542747
"410","1","250",0.0703224738770803
"411","1","250",0.0622895156348933
"412","1","250",0.0762787949645642
"413","1","250",0.0661729308446249
"414","1","250",0.0657176074330854
"415","1","250",0.063976825017369
"416","1","250",0.0623593133223363
"417","1","250",0.0639485861064757
"418","1","250",0.0668208503745369
"419","1","250",0.0639694771634535
"420","1","250",0.0689871496642123
"421","1","250",0.0625172077242583
"422","1","250",0.0676741646870136
"423","1","250",0.0651681948758225
"424","1","250",0.064662504327342
"425","1","250",0.0644865237799296
"426","1","250",0.0616208335950132
"427","1","250",0.0640745707527846
"428","1","250",0.0628567264036325
"429","1","250",0.0652749658418748
"430","1","250",0.0669171232814849
"431","1","250",0.0645524308278697
"432","1","250",0.0656291069472921
"433","1","250",0.0611416550360955
"434","1","250",0.0648512434336996
"435","1","250",0.0641064962411921
"436","1","250",0.0626396910993045
"437","1","250",0.0643459159195701
"438","1","250",0.0706037938767131
"439","1","250",0.0677998918173046
"440","1","250",0.0653244549688664
"441","1","250",0.063160467886692
"442","1","250",0.0644914817066232
"443","1","250",0.0653400463679806
"444","1","250",0.0624901004050062
"445","1","250",0.0628797262301435
"446","1","250",0.067231496996292
"447","1","250",0.0752429220280161
"448","1","250",0.0618110226668807
"449","1","250",0.074935518009008
"450","1","250",0.0633098734684584
"451","1","250",0.0634735926636311
"452","1","250",0.0691806477341664
"453","1","250",0.0616427069381883
"454","1","250",0.0623330562075782
"455","1","250",0.0695845039575018
"456","1","250",0.0617112657918146
"457","1","250",0.0700625285516653
"458","1","250",0.0770550854012576
"459","1","250",0.0668316801079237
"460","1","250",0.0622792681210046
"461","1","250",0.0651451402362699
"462","1","250",0.0630372919946569
"463","1","250",0.0644886041468419
"464","1","250",0.0629160906684343
"465","1","250",0.0639291911193074
"466","1","250",0.0674498637305223
"467","1","250",0.0697147223135341
"468","1","250",0.0618029522657037
"469","1","250",0.0656941095846663
"470","1","250",0.0687575284025322
"471","1","250",0.0627995006299023
"472","1","250",0.0642195515745412
"473","1","250",0.0682828639996896
"474","1","250",0.0692523896902175
"475","1","250",0.063624064028087
"476","1","250",0.068169143770971
"477","1","250",0.0672827455232863
"478","1","250",0.0676817571915644
"479","1","250",0.0629044503148
"480","1","250",0.0678123924239053
"481","1","250",0.0634062457596578
"482","1","250",0.0615764753765831
"483","1","250",0.0621593627147908
"484","1","250",0.0637941213135427
"485","1","250",0.06264531285697
"486","1","250",0.0756018231657161
"487","1","250",0.0656903310862598
"488","1","250",0.0637960479216375
"489","1","250",0.068052006298616
"490","1","250",0.063318670154216
"491","1","250",0.0718146522574879
"492","1","250",0.0685445607232392
"493","1","250",0.0671043168389958
"494","1","250",0.0616965736219043
"495","1","250",0.0686219826491345
"496","1","250",0.067023742284121
"497","1","250",0.0648731712470032
"498","1","250",0.0623460211719598
"499","1","250",0.0723771345558713
"500","1","250",0.0625912168549151
"1","2","250",0.0675063258854035
"2","2","250",0.0802763498618168
"3","2","250",0.0944904948496584
"4","2","250",0.0708260292653131
"5","2","250",0.0682832992362973
"6","2","250",0.0928017171547726
"7","2","250",0.076015601339017
"8","2","250",0.0739100456741945
"9","2","250",0.0925099374766543
"10","2","250",0.0701444918645665
"11","2","250",0.0792053454609392
"12","2","250",0.0741517439587789
"13","2","250",0.0879808684139368
"14","2","250",0.068565578275939
"15","2","250",0.107665489055668
"16","2","250",0.0703277348473308
"17","2","250",0.0723054518808101
"18","2","250",0.0875857754657827
"19","2","250",0.0702744781394533
"20","2","250",0.078772925694437
"21","2","250",0.0725927136125368
"22","2","250",0.0789334532439511
"23","2","250",0.0703963188518911
"24","2","250",0.0700900542320102
"25","2","250",0.0833443445841415
"26","2","250",0.0768683562022749
"27","2","250",0.0676682818414861
"28","2","250",0.0701014217535062
"29","2","250",0.0772284663022698
"30","2","250",0.0703026377635855
"31","2","250",0.0699801839666438
"32","2","250",0.0961396169107855
"33","2","250",0.0751132114146266
"34","2","250",0.0712927906235559
"35","2","250",0.0698671441372704
"36","2","250",0.0701518557877905
"37","2","250",0.0926922126860972
"38","2","250",0.0810795665052733
"39","2","250",0.102224206928595
"40","2","250",0.0697806684943104
"41","2","250",0.0953357083801162
"42","2","250",0.0759774325933923
"43","2","250",0.0825274385319537
"44","2","250",0.0710296137575962
"45","2","250",0.0728165938321964
"46","2","250",0.076921964934304
"47","2","250",0.0688758015044454
"48","2","250",0.0682346812603527
"49","2","250",0.0723816041963636
"50","2","250",0.0871604763926746
"51","2","250",0.0872969173270728
"52","2","250",0.0794238567213284
"53","2","250",0.084110045479738
"54","2","250",0.103576868786996
"55","2","250",0.0703108268042341
"56","2","250",0.0913043955540826
"57","2","250",0.0677679770680823
"58","2","250",0.0679735581004639
"59","2","250",0.0692476260301597
"60","2","250",0.0693386911039773
"61","2","250",0.0708942834593335
"62","2","250",0.0808563527053528
"63","2","250",0.0726570124812319
"64","2","250",0.0699243895578938
"65","2","250",0.112229436114272
"66","2","250",0.072504882431429
"67","2","250",0.0710126381539844
"68","2","250",0.110770095743697
"69","2","250",0.0691949461220877
"70","2","250",0.0716934714800587
"71","2","250",0.0941326654158173
"72","2","250",0.0827950444175675
"73","2","250",0.0688538410947877
"74","2","250",0.0750207638924629
"75","2","250",0.070109187202549
"76","2","250",0.0763974200352817
"77","2","250",0.0838608824711757
"78","2","250",0.0842615838634821
"79","2","250",0.0693360819417047
"80","2","250",0.104365860048405
"81","2","250",0.0799918005639151
"82","2","250",0.0708736523343284
"83","2","250",0.0708193494948557
"84","2","250",0.0688641682104116
"85","2","250",0.0913854601161469
"86","2","250",0.0684786272880526
"87","2","250",0.0878921876890413
"88","2","250",0.0719381670810232
"89","2","250",0.0703984062029567
"90","2","250",0.109200171506635
"91","2","250",0.0736320572992588
"92","2","250",0.0778437894018473
"93","2","250",0.0957732243369566
"94","2","250",0.0819623946999405
"95","2","250",0.0936642577857583
"96","2","250",0.0714975842637761
"97","2","250",0.0730968657757715
"98","2","250",0.0747380239292961
"99","2","250",0.070007238032837
"100","2","250",0.0860649446030031
"101","2","250",0.0757900864900894
"102","2","250",0.073204521562396
"103","2","250",0.0933576060520443
"104","2","250",0.111141830146104
"105","2","250",0.0912007361600554
"106","2","250",0.0756735524684994
"107","2","250",0.0998150676646703
"108","2","250",0.0879193743917598
"109","2","250",0.086945287565369
"110","2","250",0.0776273372596503
"111","2","250",0.0674108414749941
"112","2","250",0.0762864458586553
"113","2","250",0.0990582360999347
"114","2","250",0.0738686018176176
"115","2","250",0.0721399833034471
"116","2","250",0.0682383281054909
"117","2","250",0.110266690600699
"118","2","250",0.0721487791245402
"119","2","250",0.0754746720900695
"120","2","250",0.0745663996544817
"121","2","250",0.0994516701081144
"122","2","250",0.0783661055635105
"123","2","250",0.0778035387164917
"124","2","250",0.0779902158481945
"125","2","250",0.0717500778263763
"126","2","250",0.0742090988791464
"127","2","250",0.0745374778502183
"128","2","250",0.0736460277923957
"129","2","250",0.0714638931712661
"130","2","250",0.083817472144098
"131","2","250",0.0986667498733338
"132","2","250",0.0934155272905626
"133","2","250",0.0710974308987494
"134","2","250",0.0687423334753054
"135","2","250",0.0692305099725147
"136","2","250",0.098302655108434
"137","2","250",0.0825415872848645
"138","2","250",0.0833307138322603
"139","2","250",0.0769699546397493
"140","2","250",0.0707977314701587
"141","2","250",0.0917964533239527
"142","2","250",0.0673772057854975
"143","2","250",0.0798348329472161
"144","2","250",0.0694846435772723
"145","2","250",0.0873693867644737
"146","2","250",0.0734412635078012
"147","2","250",0.0698126460151437
"148","2","250",0.0834403835997259
"149","2","250",0.0746803536949405
"150","2","250",0.0686339277358227
"151","2","250",0.0724213029262522
"152","2","250",0.0726574459759033
"153","2","250",0.0823327446805415
"154","2","250",0.0683765680433855
"155","2","250",0.0737222272763116
"156","2","250",0.0786286136760192
"157","2","250",0.0707198677559048
"158","2","250",0.0689982835314793
"159","2","250",0.0735443262304051
"160","2","250",0.0878481395273701
"161","2","250",0.0913722705103469
"162","2","250",0.0694828083372904
"163","2","250",0.0737261203330556
"164","2","250",0.0693459165239972
"165","2","250",0.0687594073060551
"166","2","250",0.0698297771612203
"167","2","250",0.0832670585347848
"168","2","250",0.0698891522670034
"169","2","250",0.0696707686838921
"170","2","250",0.070266905741492
"171","2","250",0.0756053158829965
"172","2","250",0.0709120177371194
"173","2","250",0.0689496335960981
"174","2","250",0.0847153991193543
"175","2","250",0.0906679455416301
"176","2","250",0.092131113506643
"177","2","250",0.0973689386254686
"178","2","250",0.0762650432230949
"179","2","250",0.0871091680098904
"180","2","250",0.0699649896919214
"181","2","250",0.0676099213563995
"182","2","250",0.0663232668635488
"183","2","250",0.0891576730895521
"184","2","250",0.0758172152483021
"185","2","250",0.0894407826484825
"186","2","250",0.0776065077870896
"187","2","250",0.0718811206683198
"188","2","250",0.0706184938220405
"189","2","250",0.104152065592248
"190","2","250",0.0711723484208013
"191","2","250",0.0751595335266405
"192","2","250",0.0753923121565403
"193","2","250",0.0734808239213796
"194","2","250",0.0818881719769737
"195","2","250",0.0893230007677436
"196","2","250",0.0744666569348238
"197","2","250",0.0982909044813512
"198","2","250",0.0667867247806017
"199","2","250",0.0909237665083227
"200","2","250",0.0908973473622893
"201","2","250",0.0781266880566818
"202","2","250",0.069307812218726
"203","2","250",0.0739552753812665
"204","2","250",0.0794384661620579
"205","2","250",0.0968921849347314
"206","2","250",0.104857821699313
"207","2","250",0.0715333031512166
"208","2","250",0.0898147923026312
"209","2","250",0.0968783794260771
"210","2","250",0.0789389383832271
"211","2","250",0.0721541181511318
"212","2","250",0.0929624360324962
"213","2","250",0.0684938055021624
"214","2","250",0.0669367875756474
"215","2","250",0.069407396088559
"216","2","250",0.0773404242476033
"217","2","250",0.0714277446907491
"218","2","250",0.0677659558254581
"219","2","250",0.0770970142412239
"220","2","250",0.0901606531698824
"221","2","250",0.081267244632819
"222","2","250",0.0701326444509003
"223","2","250",0.072118478901007
"224","2","250",0.0956761448485775
"225","2","250",0.0675851603186774
"226","2","250",0.071868083622409
"227","2","250",0.0970455631584832
"228","2","250",0.0713132206389979
"229","2","250",0.0830072605764967
"230","2","250",0.0741209062443489
"231","2","250",0.0698865797870711
"232","2","250",0.0731627266308783
"233","2","250",0.0865253540436678
"234","2","250",0.0998198759700828
"235","2","250",0.0784551399366955
"236","2","250",0.0742382635340977
"237","2","250",0.0949209385659137
"238","2","250",0.0691388408823552
"239","2","250",0.0786092897881601
"240","2","250",0.0676569465103695
"241","2","250",0.0693175577187596
"242","2","250",0.0710140048009619
"243","2","250",0.0822067044880399
"244","2","250",0.0678708291569573
"245","2","250",0.0710035163966434
"246","2","250",0.0902935750468037
"247","2","250",0.0752744578018952
"248","2","250",0.0903194400360343
"249","2","250",0.0954870391505397
"250","2","250",0.112126498853825
"251","2","250",0.0758873766541598
"252","2","250",0.0733064360723718
"253","2","250",0.0663409000061437
"254","2","250",0.0699386645871148
"255","2","250",0.0788269159514064
"256","2","250",0.0725082231576054
"257","2","250",0.106129506963426
"258","2","250",0.0671948964213017
"259","2","250",0.07919559690132
"260","2","250",0.0763116917918354
"261","2","250",0.0724100213454274
"262","2","250",0.101398082906677
"263","2","250",0.0722955611846917
"264","2","250",0.0959377505651173
"265","2","250",0.0760062975211989
"266","2","250",0.0688585155911233
"267","2","250",0.0691532631761178
"268","2","250",0.0690893750181887
"269","2","250",0.0683057342851169
"270","2","250",0.0692149787218113
"271","2","250",0.0720172383518709
"272","2","250",0.0719863199839802
"273","2","250",0.0821400631273547
"274","2","250",0.0711805485778117
"275","2","250",0.0723513059828121
"276","2","250",0.0747926108276611
"277","2","250",0.106120527782533
"278","2","250",0.0699529016773117
"279","2","250",0.0683194162357282
"280","2","250",0.0774218468966955
"281","2","250",0.103954759137698
"282","2","250",0.0740974717204007
"283","2","250",0.0679433990764723
"284","2","250",0.0777648392856205
"285","2","250",0.105172186113359
"286","2","250",0.0683554750037404
"287","2","250",0.0694622791105201
"288","2","250",0.0701564543302244
"289","2","250",0.0837879086931036
"290","2","250",0.105027042202389
"291","2","250",0.0733494366487534
"292","2","250",0.0692381099382223
"293","2","250",0.0792701283213723
"294","2","250",0.0941598968167697
"295","2","250",0.0733602108282071
"296","2","250",0.070389328302232
"297","2","250",0.0727814202380393
"298","2","250",0.0684531767049598
"299","2","250",0.0917378991674463
"300","2","250",0.0725944511233449
"301","2","250",0.0725191973437981
"302","2","250",0.0830220439754069
"303","2","250",0.0723957432385193
"304","2","250",0.0950821287166168
"305","2","250",0.0786152814582534
"306","2","250",0.067788322870695
"307","2","250",0.0807519632911478
"308","2","250",0.0698449326494241
"309","2","250",0.0703999852147038
"310","2","250",0.0699608452031459
"311","2","250",0.0752529070088688
"312","2","250",0.0707133835258439
"313","2","250",0.0695121649831854
"314","2","250",0.0728393923697988
"315","2","250",0.068963525790186
"316","2","250",0.0681264028909861
"317","2","250",0.0673162623207226
"318","2","250",0.0671325906772921
"319","2","250",0.0773527235616162
"320","2","250",0.0702554281708028
"321","2","250",0.0691797400149794
"322","2","250",0.0673476441962463
"323","2","250",0.0744271837345152
"324","2","250",0.0790701509115706
"325","2","250",0.0792709032802017
"326","2","250",0.0695540095986772
"327","2","250",0.0690659557305445
"328","2","250",0.102615983173939
"329","2","250",0.0754545455720008
"330","2","250",0.0690203634026932
"331","2","250",0.093847909818066
"332","2","250",0.0754598325090779
"333","2","250",0.0730946595980088
"334","2","250",0.0996495567525517
"335","2","250",0.0701925885534925
"336","2","250",0.0783388371186904
"337","2","250",0.0712858938114327
"338","2","250",0.0760192400025757
"339","2","250",0.0693350170014389
"340","2","250",0.0700759563841801
"341","2","250",0.0932789569994123
"342","2","250",0.0795665832749736
"343","2","250",0.0686030227172285
"344","2","250",0.0720096059328979
"345","2","250",0.0696347054888894
"346","2","250",0.0683901069937468
"347","2","250",0.0703364979795131
"348","2","250",0.0676371303788919
"349","2","250",0.0711888063290365
"350","2","250",0.0685633685348703
"351","2","250",0.0800479055275869
"352","2","250",0.0686475502589623
"353","2","250",0.0716507745174879
"354","2","250",0.0772390111257581
"355","2","250",0.0688431782049629
"356","2","250",0.07610744793024
"357","2","250",0.067342446618906
"358","2","250",0.0674796774391612
"359","2","250",0.0760126020864262
"360","2","250",0.0695574907674424
"361","2","250",0.0782931296641585
"362","2","250",0.0704127287478811
"363","2","250",0.074034780817245
"364","2","250",0.0779516495949489
"365","2","250",0.0683563643763743
"366","2","250",0.0878187538259151
"367","2","250",0.0749483590075913
"368","2","250",0.0839918587671473
"369","2","250",0.0932194342584126
"370","2","250",0.0719458204431327
"371","2","250",0.0715154427118367
"372","2","250",0.0871589494398891
"373","2","250",0.0717677475360619
"374","2","250",0.0781387754748547
"375","2","250",0.0758770181745154
"376","2","250",0.0766422424927461
"377","2","250",0.0694249380906136
"378","2","250",0.0682311566336168
"379","2","250",0.106183647304435
"380","2","250",0.0690354029114891
"381","2","250",0.0744755933398851
"382","2","250",0.0684696504396861
"383","2","250",0.0672556064087547
"384","2","250",0.0842013010594032
"385","2","250",0.0679823518581248
"386","2","250",0.0679712659729311
"387","2","250",0.0782933792057189
"388","2","250",0.0825446143648146
"389","2","250",0.0673898148769212
