"simulation","cohort","N","Sd"
"330","2","250",0.102033398679583
"331","2","250",0.0997609724360069
"332","2","250",0.100513305220019
"333","2","250",0.0991390589911417
"334","2","250",0.101698200989747
"335","2","250",0.100634667121375
"336","2","250",0.0993588707514268
"337","2","250",0.101550924379296
"338","2","250",0.100767760427612
"339","2","250",0.102265648045588
"340","2","250",0.100870820264593
"341","2","250",0.100991580137714
"342","2","250",0.0996006603504291
"343","2","250",0.10013228623375
"344","2","250",0.0991780710823783
"345","2","250",0.102674190747594
"346","2","250",0.10036802164087
"347","2","250",0.102951806016549
"348","2","250",0.100770018034393
"349","2","250",0.101480844654515
"350","2","250",0.102271601677904
"351","2","250",0.0993481922706676
"352","2","250",0.101421134912938
"353","2","250",0.0996409636889829
"354","2","250",0.0994243265103705
"355","2","250",0.100761058089797
"356","2","250",0.0992948011306035
"357","2","250",0.0996412607435038
"358","2","250",0.100771156376444
"359","2","250",0.102043953674017
"360","2","250",0.101483376981559
"361","2","250",0.100041319209605
"362","2","250",0.0992244422326039
"363","2","250",0.0993655167563925
"364","2","250",0.100271289192831
"365","2","250",0.098936778537133
"366","2","250",0.0987727166452241
"367","2","250",0.100533497042351
"368","2","250",0.101232644560094
"369","2","250",0.101395499449105
"370","2","250",0.097829882614226
"371","2","250",0.101360128279705
"372","2","250",0.101259742391522
"373","2","250",0.100743076766891
"374","2","250",0.102454461908139
"375","2","250",0.102001316631293
"376","2","250",0.100908469734199
"377","2","250",0.101714015557063
"378","2","250",0.0984589105377601
"379","2","250",0.102665840606604
"380","2","250",0.101782465322598
"381","2","250",0.101646990992684
"382","2","250",0.0994005160041344
"383","2","250",0.100075359329649
"384","2","250",0.104220379622491
"385","2","250",0.10211713063135
"386","2","250",0.101067635345163
"387","2","250",0.098340544603481
"388","2","250",0.0997871553348035
"389","2","250",0.100194015567601
"390","2","250",0.101670530840393
"391","2","250",0.10118755116812
"392","2","250",0.0999697900020765
"393","2","250",0.0994254092028922
"394","2","250",0.0986718402795229
"395","2","250",0.100470251578499
"396","2","250",0.100992060144379
"397","2","250",0.100236721903591
"398","2","250",0.103309003279862
"399","2","250",0.101864575225361
"400","2","250",0.100978384890035
"401","2","250",0.0988841464144716
"402","2","250",0.099243085708583
"403","2","250",0.0992596995117495
"404","2","250",0.101845545240495
"405","2","250",0.100794429067462
"406","2","250",0.0980455180122294
"407","2","250",0.099703271032508
"408","2","250",0.0999438578506672
"409","2","250",0.0984818604464947
"410","2","250",0.0997304572962645
"411","2","250",0.101448052288658
"412","2","250",0.100460616598734
"413","2","250",0.0995732938622964
"414","2","250",0.100687475782592
"415","2","250",0.100940053850286
"416","2","250",0.102081548893117
"417","2","250",0.101746675771378
"418","2","250",0.0983087192256146
"419","2","250",0.0991970466942754
"420","2","250",0.101234403448926
"421","2","250",0.1001688472934
"422","2","250",0.0997724290740538
"423","2","250",0.102352490431947
"424","2","250",0.102125263305414
"425","2","250",0.102008452377802
"426","2","250",0.0993454032295922
"427","2","250",0.100685104840772
"428","2","250",0.101322400751537
"429","2","250",0.102058157823032
"430","2","250",0.100021200254804
"431","2","250",0.100556102807367
"432","2","250",0.101205997601907
"433","2","250",0.10041541734487
"434","2","250",0.101174525500358
"435","2","250",0.0995270810174788
"436","2","250",0.101074286816522
"437","2","250",0.101477786762858
"438","2","250",0.100831684019519
"439","2","250",0.0994560436965875
"440","2","250",0.103175523265563
"441","2","250",0.100021973875662
"442","2","250",0.101583638324662
"443","2","250",0.103934798173996
"444","2","250",0.0993657275889518
"445","2","250",0.101456676953986
"446","2","250",0.100229385470891
"447","2","250",0.0995562754188574
"448","2","250",0.102567629799758
"449","2","250",0.100685305266147
"450","2","250",0.102561830406223
"451","2","250",0.0995332344180503
"452","2","250",0.103060944916447
"453","2","250",0.100626669144823
"454","2","250",0.101752662189583
"455","2","250",0.102142767277241
"456","2","250",0.100960982685304
"457","2","250",0.101619161569921
"458","2","250",0.0996679489552619
"459","2","250",0.100437710888653
"460","2","250",0.100360855903926
"461","2","250",0.102728469125433
"462","2","250",0.100282682047079
"463","2","250",0.101862572109035
"464","2","250",0.100458068531268
"465","2","250",0.10018543862283
"466","2","250",0.100704074820609
"467","2","250",0.100616729965013
"468","2","250",0.102022362771506
"469","2","250",0.10188684734184
"470","2","250",0.0999016146849856
"471","2","250",0.102363306115996
"472","2","250",0.10212857340771
"473","2","250",0.100315884264635
"474","2","250",0.101732757779233
"475","2","250",0.0984916308686933
"476","2","250",0.101212668967744
"477","2","250",0.100476582182639
"478","2","250",0.101761740135526
"479","2","250",0.101522467134886
"480","2","250",0.102834500829272
"481","2","250",0.0999375036841096
"482","2","250",0.102955387794749
"483","2","250",0.0997205394117211
"484","2","250",0.0985051868243238
"485","2","250",0.0980855055409595
"486","2","250",0.101370216160447
"487","2","250",0.101807907993239
"488","2","250",0.100531519350593
"489","2","250",0.102359092925883
"490","2","250",0.101767163989158
"491","2","250",0.101069169379024
"492","2","250",0.100285879890174
"493","2","250",0.0995379401037184
"494","2","250",0.0987332000426418
"495","2","250",0.0999205281990618
"496","2","250",0.101480928511769
"497","2","250",0.102951951021227
"498","2","250",0.100123698291997
"499","2","250",0.100920052723605
"500","2","250",0.101008891721826
"1","3","250",0.100744387236177
"2","3","250",0.100682228430277
"3","3","250",0.101009984407521
"4","3","250",0.0999153280534612
"5","3","250",0.0984708070043899
"6","3","250",0.102063435267211
"7","3","250",0.0990344527367708
"8","3","250",0.0993580305264017
"9","3","250",0.100507227463167
"10","3","250",0.100063507208594
"11","3","250",0.102185395463429
"12","3","250",0.0994733703424878
"13","3","250",0.100714803061637
"14","3","250",0.0998214218734892
"15","3","250",0.0993462509172652
"16","3","250",0.102067438215526
"17","3","250",0.100960768216507
"18","3","250",0.0985981892487878
"19","3","250",0.101457511601854
"20","3","250",0.0975381365674411
"21","3","250",0.0997345685630588
"22","3","250",0.099137261592356
"23","3","250",0.100102722421608
"24","3","250",0.0979966842132076
"25","3","250",0.100172589283571
"26","3","250",0.101268219010198
"27","3","250",0.100031102622336
"28","3","250",0.101315787557158
"29","3","250",0.098452999115666
"30","3","250",0.100598889045217
"31","3","250",0.0980109956536516
"32","3","250",0.100912838750828
"33","3","250",0.101074037482876
"34","3","250",0.100214770854957
"35","3","250",0.0993039409244075
"36","3","250",0.099739506946632
"37","3","250",0.0999033972719289
"38","3","250",0.098932135854497
"39","3","250",0.0994735601762507
"40","3","250",0.101170305033538
"41","3","250",0.102263773983413
"42","3","250",0.0974537907388594
"43","3","250",0.100023568723572
"44","3","250",0.097743154203074
"45","3","250",0.100813714877452
"46","3","250",0.101957752692035
"47","3","250",0.100526269482014
"48","3","250",0.0995276957999887
"49","3","250",0.0975712366128847
"50","3","250",0.0997827763066976
"51","3","250",0.101195077701671
"52","3","250",0.102093055909018
"53","3","250",0.100689236697887
"54","3","250",0.101497201581207
"55","3","250",0.101612662875489
"56","3","250",0.100682820735728
"57","3","250",0.0981293879933284
"58","3","250",0.101499565235941
"59","3","250",0.0990343284629683
"60","3","250",0.100420070246699
"61","3","250",0.100097618373352
"62","3","250",0.0998763328948538
"63","3","250",0.100525477735369
"64","3","250",0.0989566868056765
"65","3","250",0.0985393467398464
"66","3","250",0.0997542121896529
"67","3","250",0.0994763327248517
"68","3","250",0.0990814519340974
"69","3","250",0.100028001075348
"70","3","250",0.0998559467052675
"71","3","250",0.099248714868375
"72","3","250",0.0991326587823708
"73","3","250",0.0997865839586775
"74","3","250",0.102011208829545
"75","3","250",0.10016094728869
"76","3","250",0.0995186319887341
"77","3","250",0.100952154620185
"78","3","250",0.101151141813482
"79","3","250",0.101404777303831
"80","3","250",0.101159825216229
"81","3","250",0.100189731132606
"82","3","250",0.0990822873554456
"83","3","250",0.100402883650967
"84","3","250",0.10111149719166
"85","3","250",0.101281906332602
"86","3","250",0.100511520867188
"87","3","250",0.101339957097085
"88","3","250",0.100972281174343
"89","3","250",0.0993535189045241
"90","3","250",0.0995834699639522
"91","3","250",0.100250223336348
"92","3","250",0.102749396265149
"93","3","250",0.0997840982899046
"94","3","250",0.101842139783544
"95","3","250",0.100748958281963
"96","3","250",0.101081709068742
"97","3","250",0.10087459651782
"98","3","250",0.102891868651762
"99","3","250",0.101480817113909
"100","3","250",0.100525194130657
"101","3","250",0.100403647429827
"102","3","250",0.098013889306056
"103","3","250",0.0983385698390483
"104","3","250",0.0992565839430524
"105","3","250",0.101066976333873
"106","3","250",0.100809197273095
"107","3","250",0.101126879082145
"108","3","250",0.0992483164673935
"109","3","250",0.101800443264111
"110","3","250",0.0998621052581612
"111","3","250",0.100991154060144
"112","3","250",0.0999726456081721
"113","3","250",0.100356295897106
"114","3","250",0.0989592668090813
"115","3","250",0.0997287230226834
"116","3","250",0.100686796391245
"117","3","250",0.10184346931484
"118","3","250",0.099936688983217
"119","3","250",0.100451482766529
"120","3","250",0.101000430391195
"121","3","250",0.100040622964636
"122","3","250",0.0990390621646327
"123","3","250",0.102089328130038
"124","3","250",0.099034464327331
"125","3","250",0.0995047042173696
"126","3","250",0.0977731249953812
"127","3","250",0.101120946089083
"128","3","250",0.100249128976734
"129","3","250",0.100042548630171
"130","3","250",0.101184278853338
"131","3","250",0.100485927372445
"132","3","250",0.100630151195095
"133","3","250",0.0998072020509954
"134","3","250",0.100771503419181
"135","3","250",0.099518296570393
"136","3","250",0.0993901434991313
"137","3","250",0.102619504807285
"138","3","250",0.101710547350854
"139","3","250",0.101951420819759
"140","3","250",0.0979944602492996
"141","3","250",0.0999573092356453
"142","3","250",0.0990448112181597
"143","3","250",0.100806397282754
"144","3","250",0.100157615846881
"145","3","250",0.102265770104547
"146","3","250",0.101200581104579
"147","3","250",0.101819362543963
"148","3","250",0.10089088458523
"149","3","250",0.102092243029151
"150","3","250",0.102529985415427
"151","3","250",0.10047042386205
"152","3","250",0.0977691747737085
"153","3","250",0.0983735075400994
"154","3","250",0.101243019110295
"155","3","250",0.100467878838653
"156","3","250",0.103413221372421
"157","3","250",0.0997593505127499
"158","3","250",0.100589930447401
"159","3","250",0.100710128369878
"160","3","250",0.101790081234036
"161","3","250",0.100022080669332
"162","3","250",0.0999931549783717
"163","3","250",0.099362021335615
"164","3","250",0.0999548458346043
"165","3","250",0.0988058985151831
"166","3","250",0.102424483742597
"167","3","250",0.100720257718063
"168","3","250",0.101028390409264
"169","3","250",0.0990577177540155
"170","3","250",0.0997659643161009
"171","3","250",0.100354630178522
"172","3","250",0.0993996658666952
"173","3","250",0.0998216620262074
"174","3","250",0.100751048046807
"175","3","250",0.0999950439151243
"176","3","250",0.100937401497115
"177","3","250",0.09930568119948
"178","3","250",0.100269542018967
"179","3","250",0.0999267934353073
"180","3","250",0.101612936310815
"181","3","250",0.0989843634022987
"182","3","250",0.100430401006359
"183","3","250",0.0994932557114839
"184","3","250",0.100458102001095
"185","3","250",0.0996891624788084
"186","3","250",0.102300983832518
"187","3","250",0.102027366998768
"188","3","250",0.0992300542806791
"189","3","250",0.0990421254061519
"190","3","250",0.101313292262708
"191","3","250",0.100423731216436
"192","3","250",0.0990035304590403
"193","3","250",0.102427159299929
"194","3","250",0.101770264875323
"195","3","250",0.0998615804357373
"196","3","250",0.100362752392408
"197","3","250",0.0991470843995656
"198","3","250",0.100906000489153
"199","3","250",0.101218252412886
"200","3","250",0.100715287629247
"201","3","250",0.100673499758704
"202","3","250",0.0979490212478548
"203","3","250",0.0995514180489876
"204","3","250",0.0990023396953995
"205","3","250",0.100372890080297
"206","3","250",0.099666520344498
"207","3","250",0.100973756506128
"208","3","250",0.0990717950081313
"209","3","250",0.100855041560326
"210","3","250",0.100509994726083
"211","3","250",0.0990507796067573
"212","3","250",0.101360138623718
"213","3","250",0.0992977473200636
"214","3","250",0.100169959853329
"215","3","250",0.0980845056401778
"216","3","250",0.100550267292975
"217","3","250",0.100357883255152
"218","3","250",0.0996641484396318
"219","3","250",0.103151066250131
"220","3","250",0.101095287636571
"221","3","250",0.101365707798132
"222","3","250",0.100128425263089
"223","3","250",0.101488207066444
"224","3","250",0.0993587195418965
"225","3","250",0.100013287600843
"226","3","250",0.0997849249723988
"227","3","250",0.0997219593367178
"228","3","250",0.100793635119026
"229","3","250",0.100166841985928
"230","3","250",0.100071574040995
"231","3","250",0.101103802259733
"232","3","250",0.100404153547999
"233","3","250",0.0986023505402921
"234","3","250",0.0993914818281607
"235","3","250",0.0989457573940224
"236","3","250",0.0992353166036181
"237","3","250",0.10117391089386
"238","3","250",0.0992741234490062
"239","3","250",0.0984078108813538
"240","3","250",0.0976159394008712
"241","3","250",0.101121961991174
"242","3","250",0.101185233134521
"243","3","250",0.100995446730442
"244","3","250",0.101154063073091
"245","3","250",0.0997692920384249
"246","3","250",0.101534185520286
"247","3","250",0.100643216926135
"248","3","250",0.0980955594536474
"249","3","250",0.0986622482181316
"250","3","250",0.101696901276542
"251","3","250",0.0989644182524008
"252","3","250",0.102161949600064
"253","3","250",0.0998620083323864
"254","3","250",0.099727549763865
"255","3","250",0.0996945026126662
"256","3","250",0.100091700419584
"257","3","250",0.102295480327381
"258","3","250",0.100563673919948
"259","3","250",0.100584281409765
"260","3","250",0.0988957883806808
"261","3","250",0.102009619611136
"262","3","250",0.101564576788596
"263","3","250",0.100070510272947
"264","3","250",0.0998791435052063
"265","3","250",0.101485390688087
"266","3","250",0.102513302291019
"267","3","250",0.102439325962425
"268","3","250",0.0993046629933413
"269","3","250",0.0984214618382481
"270","3","250",0.102667343064789
"271","3","250",0.0993638331881565
"272","3","250",0.100338764810853
"273","3","250",0.100705213715981
"274","3","250",0.100257956797218
"275","3","250",0.100155125228866
"276","3","250",0.100847235986588
"277","3","250",0.099811334808047
"278","3","250",0.100992567692252
"279","3","250",0.0986582411180711
"280","3","250",0.104735454846309
"281","3","250",0.0993226793592193
"282","3","250",0.101564907433044
"283","3","250",0.101025844263732
"284","3","250",0.101385616777411
"285","3","250",0.100438531909365
"286","3","250",0.0994251888559825
"287","3","250",0.0986717128470326
"288","3","250",0.0993086401087339
"289","3","250",0.0998375128063827
"290","3","250",0.100805174939424
"291","3","250",0.100231796822203
"292","3","250",0.101470335781573
"293","3","250",0.0993206708141794
"294","3","250",0.100927303499049
"295","3","250",0.0987478417564193
"296","3","250",0.101388614703411
"297","3","250",0.100200026290882
"298","3","250",0.100937707690173
"299","3","250",0.100138566123595
"300","3","250",0.101035755563656
"301","3","250",0.0980888350706109
"302","3","250",0.101250009850121
"303","3","250",0.0976944776568481
"304","3","250",0.101152855280812
"305","3","250",0.0990419987271366
"306","3","250",0.103391333645204
"307","3","250",0.0996687487202253
"308","3","250",0.103043310950316
"309","3","250",0.101230708409736
"310","3","250",0.101651691041072
"311","3","250",0.0997337030137315
"312","3","250",0.0987429967988722
"313","3","250",0.0984667481560648
"314","3","250",0.0981529238156174
"315","3","250",0.100528360463184
"316","3","250",0.0997059469404873
"317","3","250",0.101620104079865
"318","3","250",0.100297774099789
"319","3","250",0.100124511437368
"320","3","250",0.101157515850903
"321","3","250",0.102202478389058
"322","3","250",0.100089493515042
"323","3","250",0.101041905668308
"324","3","250",0.0994448507769589
"325","3","250",0.0993145311824821
"326","3","250",0.10076443991284
"327","3","250",0.0984142763748595
"328","3","250",0.0986744800830582
"329","3","250",0.0990305061928907
"330","3","250",0.0992205618465154
"331","3","250",0.101099475888517
"332","3","250",0.0989995201601466
"333","3","250",0.100689676671048
"334","3","250",0.101599994379034
"335","3","250",0.0993483187495448
"336","3","250",0.0993472641275278
"337","3","250",0.0994019939534487
"338","3","250",0.0999007748659439
"339","3","250",0.101714147839462
"340","3","250",0.100930643522144
"341","3","250",0.0992481046425237
"342","3","250",0.0995655438383148
"343","3","250",0.102214850436644
"344","3","250",0.102130944062487
"345","3","250",0.0994985530505649
"346","3","250",0.0996576942541957
"347","3","250",0.102098307014954
"348","3","250",0.0995392276599874
"349","3","250",0.100001288622285
"350","3","250",0.100734787222919
"351","3","250",0.0988625286805896
"352","3","250",0.0996490972117465
"353","3","250",0.0999227930988478
"354","3","250",0.102694320703548
"355","3","250",0.100974531514279
"356","3","250",0.101479642789671
"357","3","250",0.100394082703689
"358","3","250",0.101612531606357
"359","3","250",0.0997822875694007
"360","3","250",0.100934935781955
"361","3","250",0.101940857916932
"362","3","250",0.102428263008006
"363","3","250",0.102256513599245
"364","3","250",0.100340228014709
"365","3","250",0.101273413222781
"366","3","250",0.0995120407490164
"367","3","250",0.0999337404304114
"368","3","250",0.0997188587969533
"369","3","250",0.102807488635898
"370","3","250",0.0995300244974291
"371","3","250",0.0995308701531247
"372","3","250",0.100643625692496
"373","3","250",0.0991445747236883
"374","3","250",0.10008097836818
"375","3","250",0.10073948226336
"376","3","250",0.100377972660715
"377","3","250",0.101759478578272
"378","3","250",0.0993628503913578
"379","3","250",0.0992972894588854
"380","3","250",0.101484184252997
"381","3","250",0.0999821966132485
"382","3","250",0.100352237662879
"383","3","250",0.0999710191012032
"384","3","250",0.10049308444526
"385","3","250",0.0986468735654667
"386","3","250",0.0991199281308011
"387","3","250",0.0998881990927535
"388","3","250",0.100419371595105
"389","3","250",0.102046295449049
"390","3","250",0.100456124479111
"391","3","250",0.100226280815408
"392","3","250",0.101112398456962
"393","3","250",0.0987747713859554
"394","3","250",0.0998654501550394
"395","3","250",0.100834262913032
"396","3","250",0.0999182891320273
"397","3","250",0.0987446098847049
"398","3","250",0.101155000842494
"399","3","250",0.0995502804965087
"400","3","250",0.101871925763242
"401","3","250",0.0998672949068233
"402","3","250",0.100835866373759
"403","3","250",0.0992309565541575
"404","3","250",0.099327600616192
"405","3","250",0.100304856300953
"406","3","250",0.100684246155734
"407","3","250",0.100650223510597
"408","3","250",0.101211355845214
"409","3","250",0.0990897863805959
"410","3","250",0.100744620781631
"411","3","250",0.0984859972685481
"412","3","250",0.100243261641179
"413","3","250",0.099736934820246
"414","3","250",0.101097286574189
"415","3","250",0.0992198291251211
"416","3","250",0.100242517862799
"417","3","250",0.0981143602988005
"418","3","250",0.0997732999712342
"419","3","250",0.100318859918146
"420","3","250",0.0998827352881111
"421","3","250",0.0985423767854403
"422","3","250",0.10068626409263
"423","3","250",0.0993036013034351
"424","3","250",0.0997129828514239
"425","3","250",0.101362881992214
"426","3","250",0.103308322811144
"427","3","250",0.0991968950378122
"428","3","250",0.102501497962134
"429","3","250",0.101233495291983
"430","3","250",0.0983215125086461
"431","3","250",0.0995623573217665
"432","3","250",0.100719752186525
"433","3","250",0.0999910119594704
"434","3","250",0.0971102109466455
"435","3","250",0.100895967761462
"436","3","250",0.099483658312479
"437","3","250",0.102210559782075
"438","3","250",0.0984538759102786
"439","3","250",0.101704737650514
"440","3","250",0.101197959289584
"441","3","250",0.0983455885736973
"442","3","250",0.0989108288752401
"443","3","250",0.0988482843558312
"444","3","250",0.100715657215366
"445","3","250",0.101900391563453
"446","3","250",0.0993522895951579
"447","3","250",0.0991499729764186
"448","3","250",0.0989510505935074
"449","3","250",0.0991650984763369
"450","3","250",0.102319720947368
"451","3","250",0.0994041460868222
"452","3","250",0.0990703003048614
"453","3","250",0.100626692251487
"454","3","250",0.100246034773077
"455","3","250",0.100393282855886
"456","3","250",0.101970150465726
"457","3","250",0.0993266584308589
"458","3","250",0.100437034565116
"459","3","250",0.100149137745436
"460","3","250",0.0990580166026648
"461","3","250",0.100745601858611
"462","3","250",0.0988584065098263
"463","3","250",0.101073496861989
"464","3","250",0.0991016447752102
"465","3","250",0.100427713627335
"466","3","250",0.100633444274583
"467","3","250",0.103749985240927
"468","3","250",0.0994832359756943
"469","3","250",0.0996044601412747
"470","3","250",0.103311949214328
"471","3","250",0.101931732604708
"472","3","250",0.0999654503581376
"473","3","250",0.0981483917737846
"474","3","250",0.0983917856315965
"475","3","250",0.100118549435938
"476","3","250",0.101867809091261
"477","3","250",0.0983551354923015
"478","3","250",0.100060653616923
"479","3","250",0.0999966090732786
"480","3","250",0.102783177376675
"481","3","250",0.0997834863798419
"482","3","250",0.100398222911872
"483","3","250",0.0997554881331846
"484","3","250",0.0987846098930824
"485","3","250",0.0993896385851843
"486","3","250",0.101331099106476
"487","3","250",0.10247405618451
"488","3","250",0.100600709805212
"489","3","250",0.10003180793464
"490","3","250",0.0985985781719271
"491","3","250",0.100248250144648
"492","3","250",0.101818880290616
"493","3","250",0.100972982777806
"494","3","250",0.0994517260989444
"495","3","250",0.101543447005532
"496","3","250",0.0994645190955047
"497","3","250",0.0991108410779408
"498","3","250",0.0995247616197448
"499","3","250",0.100571988039175
"500","3","250",0.0990957431791248
"1","4","250",0.100575245544358
"2","4","250",0.0992931919243264
"3","4","250",0.0992893224726877
"4","4","250",0.101502736325075
"5","4","250",0.101212267315989
"6","4","250",0.100551702518185
"7","4","250",0.098234093024397
"8","4","250",0.0986556083953823
"9","4","250",0.100955239096133
"10","4","250",0.0992471640672125
"11","4","250",0.102563309384393
"12","4","250",0.0985644938698438
"13","4","250",0.100503000860988
"14","4","250",0.100078218082826
"15","4","250",0.0967410979256194
"16","4","250",0.0996207268819455
"17","4","250",0.099994361785501
"18","4","250",0.0989292665269329
"19","4","250",0.10081811449767
"20","4","250",0.102041785978242
"21","4","250",0.0980081272519157
"22","4","250",0.101035392262736
"23","4","250",0.0993991153637985
"24","4","250",0.102608743265294
"25","4","250",0.10064532816444
"26","4","250",0.0992653301831103
"27","4","250",0.0993864096403788
"28","4","250",0.0987300142916203
"29","4","250",0.0992415066307378
"30","4","250",0.097413938603195
"31","4","250",0.102049681065638
"32","4","250",0.0999692087698313
"33","4","250",0.0992225925380212
"34","4","250",0.0997889532303878
"35","4","250",0.0998670115506459
"36","4","250",0.10155060219615
"37","4","250",0.098867253251977
"38","4","250",0.10235251438154
"39","4","250",0.100470903279178
"40","4","250",0.0992586347664751
"41","4","250",0.101225819143092
"42","4","250",0.100891924716613
"43","4","250",0.0979751340967089
"44","4","250",0.10021870850013
"45","4","250",0.101658290064682
"46","4","250",0.099674981847633
"47","4","250",0.0988929702982531
"48","4","250",0.0999923075265105
"49","4","250",0.097851868653458
"50","4","250",0.10083626273727
"51","4","250",0.100234393744016
"52","4","250",0.101821768064173
"53","4","250",0.100435607088756
"54","4","250",0.0992383743055699
"55","4","250",0.101482654269427
"56","4","250",0.100909243644437
"57","4","250",0.0995625188977435
"58","4","250",0.100916896937436
"59","4","250",0.10046728445036
"60","4","250",0.0979871069222845
"61","4","250",0.100514008330186
"62","4","250",0.101694370149991
"63","4","250",0.100369391437951
"64","4","250",0.0998373076122905
"65","4","250",0.102152020994154
"66","4","250",0.0996574720456285
"67","4","250",0.0996164384959225
"68","4","250",0.100078178554088
"69","4","250",0.101298237791048
"70","4","250",0.102006725109653
"71","4","250",0.0991460173753888
"72","4","250",0.100216317028334
"73","4","250",0.100676340872593
"74","4","250",0.100559506466967
"75","4","250",0.100033319123433
"76","4","250",0.100457897996225
"77","4","250",0.0985974878556667
"78","4","250",0.0994615692487478
"79","4","250",0.0999453821385766
"80","4","250",0.101978954373084
"81","4","250",0.0998541668052674
"82","4","250",0.0995689065076079
"83","4","250",0.0996557744214588
"84","4","250",0.10098314334712
"85","4","250",0.0993513002355338
"86","4","250",0.0989906936808609
"87","4","250",0.102642578358111
"88","4","250",0.0982028103952727
"89","4","250",0.100370541106151
"90","4","250",0.0989785134497646
"91","4","250",0.10141567625415
"92","4","250",0.103595949527309
"93","4","250",0.100377185385949
"94","4","250",0.100373396918661
"95","4","250",0.100659550770679
"96","4","250",0.100462418150775
"97","4","250",0.0993565086447931
"98","4","250",0.100175148174048
"99","4","250",0.0988925062928837
"100","4","250",0.100300710477895
"101","4","250",0.0997499231419629
"102","4","250",0.1003560444597
"103","4","250",0.0993196595981753
"104","4","250",0.102289535371322
"105","4","250",0.0998310315733976
"106","4","250",0.102988340500491
"107","4","250",0.100384343695151
"108","4","250",0.0998911629350869
"109","4","250",0.0992598782588483
"110","4","250",0.101653135695558
"111","4","250",0.103174368140731
"112","4","250",0.100090063234072
"113","4","250",0.0989112389769231
"114","4","250",0.0998384559743522
"115","4","250",0.10024562434971
"116","4","250",0.0987353259301686
"117","4","250",0.103644558005671
"118","4","250",0.0990067587229458
"119","4","250",0.0991507097684529
"120","4","250",0.103717593701171
"121","4","250",0.100732305961459
"122","4","250",0.101162137090823
"123","4","250",0.101485007413934
"124","4","250",0.101407806136106
"125","4","250",0.0993804710719314
"126","4","250",0.100380495133954
"127","4","250",0.0997817447503144
"128","4","250",0.101511990578639
"129","4","250",0.0986729030660039
"130","4","250",0.0990978746146986
"131","4","250",0.0991605835529439
"132","4","250",0.1023935083048
"133","4","250",0.100182452637958
"134","4","250",0.100250939253267
"135","4","250",0.100948223071339
"136","4","250",0.1004486811219
"137","4","250",0.10025453601747
"138","4","250",0.100145956387748
"139","4","250",0.0990639647411995
"140","4","250",0.098760645169781
"141","4","250",0.100277394681587
"142","4","250",0.10074304017969
"143","4","250",0.100699468524208
"144","4","250",0.0986614327940004
"145","4","250",0.0990551008507423
"146","4","250",0.0993385642385457
"147","4","250",0.0998730436486287
"148","4","250",0.0991859894941129
"149","4","250",0.100383894547946
"150","4","250",0.100970295289717
"151","4","250",0.0983589039037582
"152","4","250",0.0995916916639528
"153","4","250",0.0991507269055628
"154","4","250",0.100477801208568
"155","4","250",0.100794431738734
"156","4","250",0.0997768766366594
"157","4","250",0.098095660606794
"158","4","250",0.0979724103477361
"159","4","250",0.0981432951260479
"160","4","250",0.0989838403906358
"161","4","250",0.0985838876509071
"162","4","250",0.10132200209083
"163","4","250",0.100612257724366
"164","4","250",0.101299243063541
"165","4","250",0.100413680283383
"166","4","250",0.0999262541534655
"167","4","250",0.100543914893288
"168","4","250",0.0994613571061137
"169","4","250",0.0989696153260584
"170","4","250",0.0985328078891107
"171","4","250",0.0988986779481708
"172","4","250",0.0990959230401376
"173","4","250",0.101567524599911
"174","4","250",0.101090323645401
"175","4","250",0.101746579382977
"176","4","250",0.100642577219385
"177","4","250",0.10072869271781
"178","4","250",0.101380003147096
"179","4","250",0.101791699615373
"180","4","250",0.097828126208533
"181","4","250",0.101846308445429
"182","4","250",0.0997088248540744
"183","4","250",0.0999987206243956
"184","4","250",0.0990700941972719
"185","4","250",0.0982279958136259
"186","4","250",0.0998984503326796
"187","4","250",0.098962734089461
"188","4","250",0.102299689215128
"189","4","250",0.0995748833346376
"190","4","250",0.101521626487053
"191","4","250",0.0984813617828486
"192","4","250",0.102226440308819
"193","4","250",0.0987062402988237
"194","4","250",0.0994911137039955
"195","4","250",0.0993208713191415
"196","4","250",0.100414474589603
"197","4","250",0.100258319163794
"198","4","250",0.100084903126658
"199","4","250",0.102478097554866
"200","4","250",0.100805516223903
"201","4","250",0.0989230522980818
"202","4","250",0.0991028201673881
"203","4","250",0.0983465128925726
"204","4","250",0.101965172093094
"205","4","250",0.103715944576888
"206","4","250",0.0995703176087214
"207","4","250",0.100201645624449
"208","4","250",0.101140279611033
"209","4","250",0.0986631988954439
"210","4","250",0.100678380029221
"211","4","250",0.0995922620993915
"212","4","250",0.0991174029006698
"213","4","250",0.0996054597167651
"214","4","250",0.102173894421725
"215","4","250",0.0996826811566286
"216","4","250",0.0978322238822109
"217","4","250",0.100582219148921
"218","4","250",0.0997232895825065
"219","4","250",0.101428187658009
"220","4","250",0.100790444037677
"221","4","250",0.10061219300579
"222","4","250",0.102295973968282
"223","4","250",0.100092281552532
"224","4","250",0.100002969798517
"225","4","250",0.0992810034693454
"226","4","250",0.1009297874959
"227","4","250",0.0982081050525853
"228","4","250",0.10087721208983
"229","4","250",0.098500241073152
"230","4","250",0.0979563423656816
"231","4","250",0.100388716335684
"232","4","250",0.0991984063029313
"233","4","250",0.0980126479776265
"234","4","250",0.100238740847785
"235","4","250",0.100360738264745
"236","4","250",0.0994023642178889
"237","4","250",0.0978655592454652
