"simulation","N","N.1"
"285","250",772.195552421875
"286","250",1173.76972126476
"287","250",1508.88925177166
"288","250",1106.93161364863
"289","250",1334.39934950595
"290","250",1037.9281064758
"291","250",1392.28050425608
"292","250",1368.03882541347
"293","250",1274.84085402959
"294","250",1074.33424079647
"295","250",1338.97215118446
"296","250",1020.60710787588
"297","250",1627.167781217
"298","250",1349.2684080402
"299","250",1107.4321953912
"300","250",1311.94450386817
"301","250",1216.03057994419
"302","250",1406.01563700881
"303","250",1333.35407800381
"304","250",1290.33660664124
"305","250",1543.26197958817
"306","250",1304.73577923934
"307","250",1275.28757582168
"308","250",938.072147753627
"309","250",1225.69167199876
"310","250",1532.72913214756
"311","250",1303.13339883177
"312","250",817.654423456511
"313","250",1152.57343721124
"314","250",871.880593388224
"315","250",1357.70291915586
"316","250",926.132938304532
"317","250",1093.90526731055
"318","250",1105.49913592709
"319","250",1374.93748912173
"320","250",1278.36048529227
"321","250",941.690953972621
"322","250",1147.81612699911
"323","250",1216.76696510077
"324","250",1454.39377891123
"325","250",678.346457105816
"326","250",1374.47810217137
"327","250",1454.56735542643
"328","250",1207.56190560695
"329","250",1278.31104065883
"330","250",1191.0066575129
"331","250",1395.3256403388
"332","250",1485.83363044007
"333","250",1447.39106968922
"334","250",1746.80192330417
"335","250",870.855469518434
"336","250",1020.04294476386
"337","250",1340.76346685612
"338","250",906.676712372913
"339","250",1193.75704287215
"340","250",1005.63906377841
"341","250",568.296383369143
"342","250",1584.01882905741
"343","250",1039.1878307683
"344","250",1344.58902539258
"345","250",1010.40980148761
"346","250",1169.37087023021
"347","250",1342.05375733408
"348","250",1343.99325413765
"349","250",1391.22974863797
"350","250",1275.45248227011
"351","250",1619.88251269345
"352","250",1112.32832911377
"353","250",1247.22220832998
"354","250",1044.34100091948
"355","250",933.825475579745
"356","250",1337.52655716886
"357","250",1286.75682782386
"358","250",1171.44754655957
"359","250",1480.52519805236
"360","250",1066.75883584934
"361","250",1577.70562209587
"362","250",1246.66866828318
"363","250",1608.21386612891
"364","250",1706.70375597301
"365","250",1252.18389517027
"366","250",1209.01701903834
"367","250",1440.58932423144
"368","250",1701.47019419378
"369","250",819.582994494279
"370","250",1357.60701240809
"371","250",1309.73378395653
"372","250",1112.24150432026
"373","250",1665.45163536919
"374","250",1551.70424730763
"375","250",690.696824212639
"376","250",1053.18070226675
"377","250",1402.56008735953
"378","250",1346.93573714081
"379","250",510.866785306805
"380","250",1189.07499233025
"381","250",1533.02539399142
"382","250",993.095623992563
"383","250",1039.47386713243
"384","250",1493.68221903342
"385","250",1011.45784874316
"386","250",1161.53818431036
"387","250",1226.14492335036
"388","250",1526.6949792899
"389","250",1028.18507771147
"390","250",1310.37908429128
"391","250",1662.83620571395
"392","250",878.721526495758
"393","250",1291.0938721589
"394","250",1502.28993183834
"395","250",1662.53047637569
"396","250",1395.9184770501
"397","250",1513.91304683693
"398","250",1406.61356744577
"399","250",1367.43391274173
"400","250",1267.32094024493
"401","250",1706.3678077779
"402","250",1592.54455538077
"403","250",1297.91491709601
"404","250",1629.91130697293
"405","250",1157.52837028656
"406","250",1187.21856329194
"407","250",1144.93211604457
"408","250",1053.0646996601
"409","250",1628.55111702462
"410","250",1663.31457333538
"411","250",1125.06052356697
"412","250",1259.84721302651
"413","250",1375.79693013549
"414","250",1298.59642453274
"415","250",1453.97717411202
"416","250",932.310349223965
"417","250",1150.86326488159
"418","250",1281.38182368361
"419","250",1331.5439495234
"420","250",750.066468913473
"421","250",1165.09966215661
"422","250",1287.32720107019
"423","250",1307.69191645871
"424","250",1174.30359278188
"425","250",1266.70115893302
"426","250",1504.27303387524
"427","250",1118.82994297314
"428","250",1263.07325963135
"429","250",1350.56128217505
"430","250",691.085076510432
"431","250",1370.89736750993
"432","250",1351.64910776377
"433","250",1389.21010444009
"434","250",867.737399923881
"435","250",1296.56173549134
"436","250",952.121806953743
"437","250",1624.61643704652
"438","250",1263.58327507191
"439","250",1571.5439860353
"440","250",1284.73916615503
"441","250",827.099809952215
"442","250",1445.89490903353
"443","250",1625.43967974849
"444","250",1205.64531252739
"445","250",1142.81402996069
"446","250",1344.62532050044
"447","250",1793.48449713073
"448","250",1426.96542397877
"449","250",752.080096674334
"450","250",952.225390373399
"451","250",1007.13829032119
"452","250",1138.36218499305
"453","250",1602.87821073948
"454","250",1082.10634285688
"455","250",768.942176744474
"456","250",1301.3688077389
"457","250",1207.84664645948
"458","250",1046.41158809671
"459","250",1665.03177564663
"460","250",1227.15565009735
"461","250",1053.39629921117
"462","250",1255.22856114034
"463","250",1615.16424640136
"464","250",1372.09102133444
"465","250",1418.72559905991
"466","250",1145.9892823602
"467","250",1130.64377312012
"468","250",1177.69267000551
"469","250",1297.66584243107
"470","250",1321.86409169354
"471","250",1307.50659834038
"472","250",966.978716988257
"473","250",1317.16510746734
"474","250",1661.02018330355
"475","250",1157.25763807027
"476","250",1328.84484139221
"477","250",1326.90929309805
"478","250",1425.16679474584
"479","250",919.085473752822
"480","250",1289.62492762972
"481","250",1439.88216437313
"482","250",1431.13729712924
"483","250",1560.4071503985
"484","250",1391.64257024898
"485","250",1018.17217894273
"486","250",1292.58458670899
"487","250",1177.0739656921
"488","250",1136.6555962417
"489","250",1661.6302429819
"490","250",952.485963273718
"491","250",698.619214178874
"492","250",822.067445918883
"493","250",994.022147145212
"494","250",1249.86357579991
"495","250",1680.01808679477
"496","250",727.924922274468
"497","250",1376.87074435367
"498","250",1480.99170401426
"499","250",1296.63220487763
"500","250",1215.47822170416
"1","300",1526.42933003247
"2","300",1534.485962243
"3","300",1142.17841889526
"4","300",1246.55892931487
"5","300",1569.59962211567
"6","300",1547.31478626663
"7","300",1891.14765798987
"8","300",1547.46975508828
"9","300",1580.40240322757
"10","300",1287.79791147668
"11","300",1437.31199845259
"12","300",2081.65408239384
"13","300",1504.67075825385
"14","300",1221.34026098608
"15","300",1233.0240764058
"16","300",1392.77512939027
"17","300",1751.55164509862
"18","300",1482.58267982226
"19","300",1012.05125950923
"20","300",1165.17973881093
"21","300",1490.03449080626
"22","300",1290.78189991013
"23","300",1599.73914812271
"24","300",1522.33504858946
"25","300",1580.5276020643
"26","300",1662.01023405753
"27","300",1090.4161145615
"28","300",1096.66646867177
"29","300",948.466604903369
"30","300",1796.8761613847
"31","300",1213.49008592371
"32","300",1183.02455761028
"33","300",1628.53381128171
"34","300",1153.49569756589
"35","300",1201.45051845152
"36","300",1015.63632164631
"37","300",1570.13874528598
"38","300",1782.20873346716
"39","300",1078.1297458634
"40","300",711.400156436715
"41","300",1739.60319552608
"42","300",1410.96848257415
"43","300",1624.39667747901
"44","300",1223.89730581489
"45","300",1416.29023342039
"46","300",1467.39020804537
"47","300",1630.9520096282
"48","300",1278.36540266654
"49","300",635.316883978072
"50","300",1558.90424331152
"51","300",1248.81705936096
"52","300",1607.10629540938
"53","300",1082.08043301786
"54","300",1618.33088626654
"55","300",1654.93347597176
"56","300",1452.7274991849
"57","300",986.520276462496
"58","300",1471.11121693272
"59","300",1415.62182882934
"60","300",1245.71019699021
"61","300",1268.63763203651
"62","300",1111.30952404831
"63","300",1678.07990651129
"64","300",1469.98464816176
"65","300",1970.79413969147
"66","300",1120.53882069486
"67","300",1741.82017269271
"68","300",1647.09522773729
"69","300",1583.58480073501
"70","300",1624.76625593413
"71","300",1068.95448323642
"72","300",1543.78568960234
"73","300",1308.9930156665
"74","300",1132.8139154436
"75","300",1774.29817935722
"76","300",1826.08711011037
"77","300",1537.90522407791
"78","300",1578.46726022082
"79","300",1827.96878871822
"80","300",1619.86938078309
"81","300",1539.46260177253
"82","300",1311.73671412429
"83","300",1377.59025256894
"84","300",1502.60330204255
"85","300",1154.99211778475
"86","300",1572.23746139062
"87","300",1157.11402351674
"88","300",2094.69532711143
"89","300",1270.61622283291
"90","300",1111.54506397421
"91","300",1291.08557461511
"92","300",1702.36503060927
"93","300",1507.69814286871
"94","300",1364.39203305473
"95","300",1291.1998571974
"96","300",1480.22871644129
"97","300",1659.25700328965
"98","300",1675.88535078426
"99","300",1489.8296016105
"100","300",1563.23946310989
"101","300",1811.26853296487
"102","300",1224.63884293406
"103","300",1418.96166981871
"104","300",1506.67693470876
"105","300",1186.60632559251
"106","300",1596.60111941871
"107","300",2046.36805608232
"108","300",1488.33301972145
"109","300",1286.04138461333
"110","300",1579.4602172094
"111","300",1521.36878055511
"112","300",1299.38050498248
"113","300",1481.4895298022
"114","300",1585.85148225442
"115","300",1626.68997201504
"116","300",728.835297818882
"117","300",1718.86803833682
"118","300",784.49798324981
"119","300",1503.31930241566
"120","300",1920.72102624966
"121","300",1423.22555085445
"122","300",1656.32073695391
"123","300",1843.32673578532
"124","300",1368.87230267556
"125","300",1375.88051088324
"126","300",742.186116027764
"127","300",1396.26588775927
"128","300",1071.63925717584
"129","300",1243.26920760862
"130","300",1141.74282745104
"131","300",1676.03888915478
"132","300",1734.80797754232
"133","300",948.364452089492
"134","300",1256.43518836095
"135","300",1627.69473917034
"136","300",1600.25481893592
"137","300",1479.38565186989
"138","300",1393.24373731056
"139","300",1599.56896312758
"140","300",1372.24699767697
"141","300",1360.03551261055
"142","300",1746.25772601567
"143","300",848.677075447173
"144","300",1013.41488683127
"145","300",1101.77868158501
"146","300",1120.1671059752
"147","300",1898.5602552174
"148","300",1096.27314717421
"149","300",1833.62653449589
"150","300",1453.08516986748
"151","300",1629.07358067622
"152","300",1415.83302576625
"153","300",1288.77011560185
"154","300",1754.19210525556
"155","300",1131.37264308236
"156","300",1374.50343848008
"157","300",887.601124963063
"158","300",1621.70234020536
"159","300",1800.68615256413
"160","300",1421.52661316747
"161","300",1213.14017643952
"162","300",915.865093586141
"163","300",1452.65409011243
"164","300",1304.00233030242
"165","300",1731.82979126198
"166","300",1396.25755178306
"167","300",1646.55143678447
"168","300",1600.01340950201
"169","300",1317.61175919396
"170","300",1607.44887528612
"171","300",1539.43236307292
"172","300",1601.40655703196
"173","300",1330.65034428169
"174","300",1772.31543812193
"175","300",1606.55397696325
"176","300",675.753382260297
"177","300",1936.66843243808
"178","300",1825.38054393663
"179","300",1706.18332921497
"180","300",1318.65542217383
"181","300",1026.95788089478
"182","300",1581.8363399453
"183","300",1905.44153120466
"184","300",1504.70022131042
"185","300",1201.44956730631
"186","300",1596.06542051039
"187","300",1325.64052392653
"188","300",1283.16427231669
"189","300",2050.12322694592
"190","300",1097.91113473109
"191","300",1310.97244492108
"192","300",1037.33947202603
"193","300",1607.85130746889
"194","300",874.827125001849
"195","300",1784.71640565739
"196","300",1624.80263049699
"197","300",1643.82389159607
"198","300",2100.18391958539
"199","300",1119.7908124979
"200","300",863.144053349634
"201","300",1618.87782462373
"202","300",1608.57495761345
"203","300",1887.68176956432
"204","300",1762.73939882495
"205","300",1485.81298173249
"206","300",1646.13566161354
"207","300",1554.26444862756
"208","300",1260.4614862056
"209","300",1532.68809597618
"210","300",831.402118141157
"211","300",1602.00316220009
"212","300",1733.76620398354
"213","300",1297.72187439664
"214","300",1673.94557522977
"215","300",1688.75823086787
"216","300",1629.64098326515
"217","300",1250.22892580628
"218","300",996.407517566562
"219","300",1055.28317823873
"220","300",740.171915311318
"221","300",1355.03526794119
"222","300",1047.17252530424
"223","300",1598.06117860517
"224","300",1778.1009164375
"225","300",1450.5700579379
"226","300",994.77942777925
"227","300",1147.87803577124
"228","300",1293.61172599979
"229","300",1541.53481089505
"230","300",1521.02060972019
"231","300",1607.51342068851
"232","300",1543.9041210737
"233","300",984.313845895606
"234","300",1652.30415443997
"235","300",2038.93194188444
"236","300",728.969267877731
"237","300",1506.65073074149
"238","300",1381.66596909025
"239","300",1525.48462395912
"240","300",1146.5855874812
"241","300",1900.07184681261
"242","300",1421.48934419022
"243","300",2064.82702261145
"244","300",1330.09550478358
"245","300",1692.10212574941
"246","300",2054.39165900255
"247","300",1586.69377936054
"248","300",1162.28038371972
"249","300",1795.43315786379
"250","300",1792.03432027165
"251","300",2028.18162715174
"252","300",1666.6259392624
"253","300",1593.38536349423
"254","300",1949.8371819886
"255","300",1507.11547287328
"256","300",1640.35960338081
"257","300",1142.92757044369
"258","300",1612.63932986026
"259","300",1704.2323797747
"260","300",1571.90292240512
"261","300",1679.75106171343
"262","300",1498.6740259605
"263","300",2114.48358142725
"264","300",1704.68920990968
"265","300",1035.62091744198
"266","300",924.981894039331
"267","300",1924.12250412333
"268","300",1333.69909960293
"269","300",868.42673067357
"270","300",1794.82088088053
"271","300",1949.92756908229
"272","300",1221.91158981826
"273","300",1825.23450995097
"274","300",1081.37580211421
"275","300",1073.20131910147
"276","300",1426.72954999404
"277","300",1627.10561888834
"278","300",913.399223495052
"279","300",1622.49787435738
"280","300",1914.25340394714
"281","300",1149.91431892829
"282","300",1112.43923008481
"283","300",1151.94462540015
"284","300",1180.26463219633
"285","300",1708.97752317029
"286","300",1835.86739294511
"287","300",1342.19762967682
"288","300",1924.89483736439
"289","300",1454.79818073247
"290","300",1883.76222898122
"291","300",1084.8303612446
"292","300",2048.64261231112
"293","300",1665.96814010543
"294","300",1397.77252447161
"295","300",1388.60820565484
"296","300",1358.62553981724
"297","300",1105.02699790873
"298","300",913.670228849096
"299","300",1610.21828220669
"300","300",1657.81511079947
"301","300",1589.29590917783
"302","300",1562.68044431921
"303","300",1633.99038961635
"304","300",1351.3894835073
"305","300",988.682007311542
"306","300",1574.14514435872
"307","300",1273.69229804776
"308","300",1178.2793164804
"309","300",1796.27401495362
"310","300",1079.28294031301
"311","300",1216.06674276415
"312","300",1190.50644944829
"313","300",1247.84309299369
"314","300",2067.97895930464
"315","300",1496.38260105132
"316","300",988.745509764755
"317","300",1716.22604753975
"318","300",1504.22611529073
"319","300",910.761787588154
"320","300",1539.3630183134
"321","300",1127.29589602464
"322","300",1630.97615130502
"323","300",1321.45912223261
"324","300",1100.66436454646
"325","300",1272.08138356588
"326","300",2069.02698480646
"327","300",1168.89800057236
"328","300",1082.39851176342
"329","300",1388.32148483246
"330","300",1517.47987054622
"331","300",1404.19430132972
"332","300",1142.50554979604
"333","300",1392.39247073276
"334","300",771.356139500682
"335","300",1165.96954654431
"336","300",1274.46730415528
"337","300",1649.05511470265
"338","300",1344.85927270272
"339","300",1569.34751685675
"340","300",1197.33649283946
"341","300",1460.49053861138
"342","300",2098.54802662779
"343","300",1492.44544116916
"344","300",1477.33137972031
"345","300",1578.35521925484
"346","300",1053.70851841174
"347","300",2101.19421692695
"348","300",1579.02440860304
"349","300",1174.61617066792
"350","300",1081.5553790492
"351","300",1480.16743058263
"352","300",1378.79202842128
"353","300",1545.70067550033
"354","300",1875.75473058242
"355","300",1094.18110819577
"356","300",1572.72722581708
"357","300",1456.46008303281
"358","300",1503.26609965747
"359","300",1621.58319668741
"360","300",2114.40884304491
"361","300",1933.51297270827
"362","300",1626.47028322486
"363","300",987.827318072082
"364","300",1505.60666722727
"365","300",1808.87096439702
"366","300",1803.87169584597
"367","300",1159.67535241394
"368","300",1173.61537163139
"369","300",1185.69822192113
"370","300",1284.80895408222
"371","300",1660.2842276711
"372","300",1055.40886218802
"373","300",761.258162225284
"374","300",1376.62688133334
"375","300",1514.37857446773
"376","300",1611.29570115807
"377","300",1588.30958260363
"378","300",1350.7399126112
"379","300",1392.35704525117
"380","300",1182.21672791701
"381","300",2085.5079000582
"382","300",1847.58315840874
"383","300",1105.10832452126
"384","300",1089.11470458325
"385","300",1343.52457113265
"386","300",1406.88683143101
"387","300",825.289673156279
"388","300",1776.1825659801
"389","300",1699.05274704062
"390","300",1535.99009335011
"391","300",1582.87911592173
"392","300",1447.39626037362
"393","300",1441.5731900056
"394","300",864.668953280077
"395","300",840.71097266341
"396","300",1770.18141175267
"397","300",1807.4324474418
"398","300",1499.0250331386
"399","300",1334.98503888642
"400","300",1698.6302193225
"401","300",1546.66505530354
"402","300",1966.87507522227
"403","300",2033.11928966466
"404","300",1755.19002339141
"405","300",1530.66725146521
"406","300",1099.02466401036
"407","300",1367.5141768477
"408","300",1256.85695550473
"409","300",1569.04910260593
"410","300",1643.20206078751
"411","300",1157.76821370164
"412","300",1802.83283077209
"413","300",1628.5528819526
"414","300",1387.84329657924
"415","300",1558.75510811072
"416","300",1568.58811782195
"417","300",1222.82587690759
"418","300",1350.62767665647
"419","300",1752.45896905944
"420","300",1503.90124759734
"421","300",1588.85284611543
"422","300",1636.60702033906
"423","300",1228.0845365746
"424","300",971.215414778156
"425","300",1738.98702914698
"426","300",1484.3101569142
"427","300",1705.05825608689
"428","300",1496.15439354159
"429","300",1400.26612303224
"430","300",1190.04821353735
"431","300",1770.08338397187
"432","300",1592.2761593819
"433","300",1428.02055525989
"434","300",1301.83448439523
"435","300",1832.53162233502
"436","300",888.415728609
"437","300",1231.35389585908
"438","300",1491.77116298118
"439","300",1430.8721370867
"440","300",1406.65346310873
"441","300",1589.77063875225
"442","300",1493.31478866489
"443","300",1540.94658397705
"444","300",1129.0359296059
"445","300",1644.33563722386
"446","300",1614.61578965793
"447","300",1674.99516922754
"448","300",1539.85728720067
"449","300",1059.27993980287
"450","300",1529.21521742457
"451","300",1638.32644937041
"452","300",1386.80834665382
"453","300",1046.61711385661
"454","300",1179.71379384913
"455","300",1540.8212676262
"456","300",1985.8976034724
"457","300",1604.05233092502
"458","300",1848.13365533142
"459","300",1479.09975149521
"460","300",1603.54757435152
"461","300",1115.1844134965
"462","300",1153.73946265844
"463","300",1945.88123499025
"464","300",1243.58042713473
"465","300",1459.86724116689
"466","300",1591.25924534652
"467","300",1333.46859077439
"468","300",2147.17304558501
"469","300",1560.77672787533
"470","300",1515.92654091655
"471","300",1494.39280711746
"472","300",753.187949813048
"473","300",1474.43670469058
"474","300",1979.07440748284
"475","300",1640.18271360209
"476","300",1259.86569939379
"477","300",1593.10325165432
"478","300",1522.7872025159
"479","300",1636.04413968364
"480","300",1639.90290060755
"481","300",1142.50023044874
"482","300",1431.82102515055
"483","300",1317.97016980759
"484","300",1209.03737898542
"485","300",1947.01554895935
"486","300",1796.89670389867
"487","300",1493.97342418733
"488","300",1252.64696589862
"489","300",1568.39456365228
"490","300",1547.29971759043
"491","300",1487.73777492674
"492","300",1061.0867001462
"493","300",1962.45920099336
"494","300",1721.47014420154
"495","300",1583.59635412954
"496","300",1426.36845591388
"497","300",1802.36096875393
"498","300",1115.18874658753
"499","300",1069.96690970229
"500","300",1366.98425020193
"1","350",2171.13072450449
"2","350",2011.28121963948
"3","350",814.949658212475
"4","350",1775.29446109781
"5","350",1196.12183485371
"6","350",2414.83221971331
"7","350",1866.55936971731
"8","350",1914.10589568998
"9","350",1784.15415614727
"10","350",1029.32216140336
"11","350",1809.76218824179
"12","350",2052.52427753286
"13","350",1588.5666899947
"14","350",1595.24215508769
"15","350",1679.51372637593
"16","350",1379.35851081315
"17","350",1822.78432603291
"18","350",762.814215716964
"19","350",1411.33471253184
"20","350",1790.46691880285
"21","350",1790.83619164336
"22","350",2038.94928253964
"23","350",1792.90870166751
"24","350",1794.21980810407
"25","350",2256.88402978638
"26","350",1639.4913814767
"27","350",1518.86469633886
"28","350",2284.30939356846
"29","350",1461.32253735889
"30","350",1743.70590945869
"31","350",2324.49992218209
"32","350",1587.2373195059
"33","350",1634.27594850531
"34","350",1659.25009180813
"35","350",1965.24059471534
"36","350",1814.52615222569
"37","350",2004.64414988088
"38","350",1570.01330591752
"39","350",1355.33467521705
"40","350",1841.52740906928
"41","350",1999.00194125307
"42","350",1503.9395869294
"43","350",1408.86459881561
"44","350",1584.87161318459
"45","350",2011.35011362934
"46","350",1511.33848442714
"47","350",1478.9895889812
"48","350",1906.01298004438
"49","350",1994.52471670821
"50","350",1740.18746803279
"51","350",1145.4797290029
"52","350",1679.52926995547
"53","350",1396.2408471239
"54","350",1661.7170089628
"55","350",1220.88725538385
"56","350",2445.8889460874
"57","350",1019.67064251869
"58","350",1374.36759079138
"59","350",1301.18729300297
"60","350",1745.10874790383
"61","350",1748.41894558339
"62","350",2357.57271682481
"63","350",982.127169315407
"64","350",1391.88486745676
"65","350",1909.0445407444
"66","350",1272.69782765893
"67","350",2084.92268215989
"68","350",1540.96093603629
"69","350",1900.1181239512
"70","350",902.701324588428
"71","350",1718.43591595093
"72","350",1704.29681213747
"73","350",1147.52156990938
"74","350",1419.97046704763
"75","350",1939.47694509512
"76","350",1435.74095270938
"77","350",1811.38232828733
"78","350",1848.90842935624
"79","350",828.993807834024
"80","350",1931.53948153165
"81","350",2138.50341927053
"82","350",1696.94986996675
"83","350",1800.43284072711
"84","350",1957.22856350806
"85","350",1829.89747182893
"86","350",1360.85597162028
"87","350",1638.48201855115
"88","350",716.107987015112
"89","350",1941.90870235833
"90","350",2384.58136269509
"91","350",1998.7425906648
"92","350",1564.24230346229
"93","350",1467.66323595574
"94","350",1738.64904037094
"95","350",1505.94166947454
"96","350",1413.34865454802
"97","350",1241.36818445869
"98","350",1528.74106373582
"99","350",1918.76941819402
"100","350",1428.02688174671
"101","350",1479.79981847963
"102","350",1705.70483475307
"103","350",1478.18406720275
"104","350",1885.81474429356
"105","350",1674.66065465939
"106","350",1286.75731961593
"107","350",1727.49669642812
"108","350",2046.50598798806
"109","350",1789.80278566792
"110","350",1237.15684451235
"111","350",2556.02732035131
"112","350",2105.35246104415
"113","350",1778.45634987789
"114","350",1959.47569123341
"115","350",2051.03311089238
"116","350",2016.09080967834
"117","350",2354.09342698576
"118","350",1681.60719167639
"119","350",2149.84315650987
"120","350",1276.28853927931
"121","350",1544.64495002697
"122","350",1356.17781354248
"123","350",1315.45461988529
"124","350",1175.38099810229
"125","350",2271.1445133056
"126","350",1727.98246214589
"127","350",2242.3272867785
"128","350",1798.95996401752
"129","350",1145.31144845227
"130","350",1278.71335208345
"131","350",1417.96172830303
"132","350",1376.15202455063
"133","350",1465.7662749537
"134","350",1411.41578767617
"135","350",2162.90255800967
"136","350",772.491478670769
"137","350",1844.27957139475
"138","350",1877.05054481934
"139","350",1283.85886675718
"140","350",2123.39637538308
"141","350",1318.90111993729
"142","350",829.401568087413
"143","350",1645.02333261277
"144","350",2193.53026427016
"145","350",1064.15659266657
"146","350",1485.01599133739
"147","350",1805.09857364849
"148","350",1864.68420622462
"149","350",1678.18672559933
"150","350",1332.01561041158
"151","350",1955.05337425492
"152","350",1390.60434106989
"153","350",1905.07109203069
"154","350",1463.05935742134
"155","350",2254.32304922214
"156","350",1333.14931832939
"157","350",1855.77873651633
"158","350",1870.14906191416
"159","350",1282.19284008133
"160","350",1177.19343634568
"161","350",1492.86796749885
"162","350",1320.49442116381
"163","350",1326.56408320606
"164","350",1696.42426434452
"165","350",2106.14022230611
"166","350",864.41955264683
"167","350",1669.92850734807
"168","350",1483.01481228427
"169","350",1648.14822725188
"170","350",1229.30118362496
"171","350",1819.33057391763
"172","350",1401.19570997177
"173","350",1838.6879009684
"174","350",1501.9013820429
"175","350",1395.86512170401
"176","350",1297.73643192468
"177","350",1424.64925381302
"178","350",1690.95410484994
"179","350",1855.37697867935
"180","350",1306.66314653962
"181","350",2480.39883313183
"182","350",1776.10514251924
"183","350",1726.47884370247
"184","350",1778.41736626205
"185","350",983.079889583352
"186","350",1870.49340510654
"187","350",1896.60448676381
"188","350",2090.98390192025
"189","350",2081.29001570818
"190","350",1962.83303525094
"191","350",1489.54423347973
"192","350",1432.44754739086
"193","350",1496.20605574489
"194","350",1984.05152177152
"195","350",878.645210250638
"196","350",1718.27982429231
"197","350",1225.06338222528
"198","350",1875.83093754222
"199","350",2191.60155095387
"200","350",1243.52844941424
"201","350",1793.88098906979
"202","350",1279.72477297088
"203","350",1915.62030581105
"204","350",1872.70085242203
"205","350",1797.31704983393
"206","350",2090.89017772685
"207","350",1638.95052779114
"208","350",2064.53773563506
"209","350",1742.27595301466
"210","350",1860.51782542324
"211","350",2295.63052448529
"212","350",1402.87183153429
"213","350",1448.1670777354
"214","350",859.888146189205
"215","350",1317.55827258296
"216","350",1608.57268055854
"217","350",793.30130004587
"218","350",1892.93051487095
"219","350",2251.57279908698
"220","350",1744.13364116648
"221","350",1256.68837282841
"222","350",1892.39057754423
"223","350",1962.60109556671
"224","350",1667.99199222926
"225","350",1130.79531879537
"226","350",1340.2703694167
"227","350",1291.65791899903
"228","350",1845.51005487657
"229","350",1598.816787827
"230","350",1392.94164907834
"231","350",2126.34937948018
"232","350",1751.52046241044
"233","350",1788.45045095158
"234","350",1346.56470810501
"235","350",2142.15137331175
"236","350",1662.92501681525
"237","350",1814.48230116203
"238","350",2444.12768705276
"239","350",2056.53359545028
"240","350",1160.05136012023
"241","350",1613.7782038555
"242","350",1831.25945854436
"243","350",1585.89715243549
"244","350",1809.64467428201
"245","350",1748.3045117074
"246","350",1813.41346516739
"247","350",1784.48308328575
"248","350",1020.71101730978
"249","350",1424.81589307898
"250","350",1904.18727861782
"251","350",1805.91991380109
"252","350",1533.12358006481
"253","350",1215.18094317537
"254","350",1189.70794742556
"255","350",1881.50787098326
"256","350",1290.75195415734
"257","350",2170.77308918965
"258","350",1764.47295711453
"259","350",2358.53195744818
"260","350",1804.17959958069
"261","350",1053.45116240598
"262","350",1728.36852734117
"263","350",1696.65047988088
"264","350",1635.72383531987
"265","350",1335.96726397754
"266","350",1620.07555787792
"267","350",2116.46188407345
"268","350",1262.38648199253
"269","350",2377.57231006274
"270","350",2031.20711622385
"271","350",863.198731720928
"272","350",1840.95247530504
"273","350",1468.39223037254
"274","350",1774.11140698232
"275","350",1061.00200229911
"276","350",2081.76988742805
"277","350",1287.52040765981
"278","350",1817.56568227315
"279","350",1382.41403537469
"280","350",1715.89545183506
"281","350",980.406408412565
"282","350",2114.72907381717
"283","350",1332.68665359442
"284","350",1755.04934773714
"285","350",1937.89623841296
"286","350",1096.59018338409
"287","350",1816.83095634159
"288","350",1116.50187575466
"289","350",1100.80544790913
"290","350",1473.51732467409
"291","350",1544.97668148469
"292","350",1328.96060893856
"293","350",1354.57109058988
"294","350",1329.42229912879
"295","350",1439.25187275848
"296","350",1700.56641699025
"297","350",1669.14549469955
"298","350",1758.21084001118
"299","350",1029.09662567618
"300","350",1705.71278549972
"301","350",806.159923356166
"302","350",1943.53010053469
"303","350",1489.21698578539
"304","350",2239.92753205819
"305","350",1511.02826433714
"306","350",1294.90539332966
"307","350",1927.18055809663
"308","350",1567.89483887209
"309","350",1493.71218822293
"310","350",1722.58910505756
"311","350",1846.73774184561
"312","350",2051.99291357511
"313","350",1223.73604649895
"314","350",1190.49709042826
"315","350",2333.21949997362
"316","350",1509.81354404642
"317","350",2354.31294507747
"318","350",1585.82643707845
"319","350",1899.204395469
"320","350",1300.69127413017
"321","350",1882.15947349516
"322","350",1487.06320740615
"323","350",1521.20510210426
"324","350",1136.41093028686
"325","350",1709.63937914494
"326","350",1448.53621273528
"327","350",1514.14960391372
"328","350",1589.75847741818
"329","350",1405.57051508942
"330","350",1871.74685092294
"331","350",1853.1195824886
"332","350",1877.17858160667
"333","350",1282.69068255594
"334","350",1838.69216461052
"335","350",1752.26854410171
"336","350",1298.01997396771
"337","350",1697.41718020213
"338","350",1605.07870388871
"339","350",2223.91009068134
"340","350",1406.82531759194
"341","350",2418.18125259363
"342","350",843.619923903262
"343","350",1912.50668627869
"344","350",1912.74779000717
"345","350",1654.88887373107
"346","350",788.70238283834
"347","350",1796.22805348789
"348","350",1275.84643524365
"349","350",2020.98149672345
"350","350",1719.41581879024
"351","350",1436.99616023117
"352","350",1643.26841871113
"353","350",1004.85879321456
"354","350",1383.84075893025
"355","350",1742.03863502667
"356","350",1740.05827199214
"357","350",2457.68528865218
"358","350",1263.73997083938
"359","350",2021.06595701676
"360","350",1617.62175329029
"361","350",1532.30564663078
"362","350",2486.85588186707
"363","350",1306.4701208062
"364","350",1181.50810241082
"365","350",1430.36352648911
"366","350",1854.93664283684
"367","350",1662.95096808404
