"simulation","cohort","N","Sd"
"286","3","250",0.0777937773916174
"287","3","250",0.0698070993430318
"288","3","250",0.109658803295118
"289","3","250",0.0694798123499633
"290","3","250",0.0743212725077635
"291","3","250",0.0746957871701613
"292","3","250",0.070660059559086
"293","3","250",0.0713239623850234
"294","3","250",0.0756648352302394
"295","3","250",0.0704985595477167
"296","3","250",0.109242458091865
"297","3","250",0.0659619042543815
"298","3","250",0.112471716603051
"299","3","250",0.108477208295053
"300","3","250",0.0712060789553177
"301","3","250",0.0732867171631547
"302","3","250",0.0702882477226538
"303","3","250",0.111316511448831
"304","3","250",0.074970884700596
"305","3","250",0.0662838319110599
"306","3","250",0.0792034364886174
"307","3","250",0.0717406517838169
"308","3","250",0.109559672683302
"309","3","250",0.0776074881096525
"310","3","250",0.0663834017935345
"311","3","250",0.111283317383142
"312","3","250",0.110529692975572
"313","3","250",0.112035078750923
"314","3","250",0.109511221222665
"315","3","250",0.10999969275856
"316","3","250",0.112756386367257
"317","3","250",0.108256675285017
"318","3","250",0.110362400849146
"319","3","250",0.0725489228116554
"320","3","250",0.11043439127562
"321","3","250",0.110668146865454
"322","3","250",0.108848806624326
"323","3","250",0.11168335273461
"324","3","250",0.0733427418125725
"325","3","250",0.113200148019454
"326","3","250",0.070684336285698
"327","3","250",0.0666424499992642
"328","3","250",0.0682253274817027
"329","3","250",0.0751761586454314
"330","3","250",0.0811933344652493
"331","3","250",0.0658000311263028
"332","3","250",0.0652863400504102
"333","3","250",0.0715770275566995
"334","3","250",0.0618778726029179
"335","3","250",0.115073894561328
"336","3","250",0.0842121283481839
"337","3","250",0.0742590467544731
"338","3","250",0.109479414833923
"339","3","250",0.0752368030604071
"340","3","250",0.110159016381755
"341","3","250",0.11067487102973
"342","3","250",0.0635801521818534
"343","3","250",0.109475655756628
"344","3","250",0.0700940242157437
"345","3","250",0.112091438353839
"346","3","250",0.08045925753338
"347","3","250",0.0690400940440618
"348","3","250",0.0748466429702295
"349","3","250",0.0666441412299906
"350","3","250",0.0749952822876818
"351","3","250",0.0632671165438154
"352","3","250",0.111563856163771
"353","3","250",0.0736888798473673
"354","3","250",0.109752947551463
"355","3","250",0.110500634117749
"356","3","250",0.0711711975744934
"357","3","250",0.0715532811947525
"358","3","250",0.110337194237681
"359","3","250",0.0721149603910562
"360","3","250",0.112377953381384
"361","3","250",0.0642258041568071
"362","3","250",0.0738095381340897
"363","3","250",0.0624082885502017
"364","3","250",0.0630462746392043
"365","3","250",0.0745753834299543
"366","3","250",0.072608745863452
"367","3","250",0.0736871665867062
"368","3","250",0.0650443362442991
"369","3","250",0.108881633755493
"370","3","250",0.0703952989299129
"371","3","250",0.0708992952140538
"372","3","250",0.0826318172582653
"373","3","250",0.0630717012365624
"374","3","250",0.0648123742773621
"375","3","250",0.109512946235393
"376","3","250",0.112896298907858
"377","3","250",0.0709738351094535
"378","3","250",0.0747608052656491
"379","3","250",0.108535458604068
"380","3","250",0.0782434910849649
"381","3","250",0.069773818214056
"382","3","250",0.110032396599115
"383","3","250",0.109469268791209
"384","3","250",0.0700636878232606
"385","3","250",0.109862296866734
"386","3","250",0.111330213120935
"387","3","250",0.0731644691508938
"388","3","250",0.0699538713008433
"389","3","250",0.107067838947942
"390","3","250",0.0809060777302853
"391","3","250",0.062429611515535
"392","3","250",0.112506192914301
"393","3","250",0.0713761966143432
"394","3","250",0.0678909368126932
"395","3","250",0.0615316642616159
"396","3","250",0.0704257224815022
"397","3","250",0.072095468035368
"398","3","250",0.108771298663651
"399","3","250",0.0707476329751608
"400","3","250",0.0732390146221097
"401","3","250",0.0616080551577455
"402","3","250",0.063302770911213
"403","3","250",0.0751988832004778
"404","3","250",0.0636026696734256
"405","3","250",0.110550056762677
"406","3","250",0.0721979428073293
"407","3","250",0.082093451950128
"408","3","250",0.113132777211909
"409","3","250",0.0637301875475383
"410","3","250",0.0624424362885653
"411","3","250",0.0804407830034015
"412","3","250",0.0766354892154189
"413","3","250",0.0707174400737944
"414","3","250",0.0711545748552936
"415","3","250",0.0682808763601961
"416","3","250",0.110693651404209
"417","3","250",0.110098059081031
"418","3","250",0.0753733715144771
"419","3","250",0.0730260234937776
"420","3","250",0.111855741084452
"421","3","250",0.0811043718755148
"422","3","250",0.0718344211962646
"423","3","250",0.0759852308849543
"424","3","250",0.0772800524507762
"425","3","250",0.113309513716934
"426","3","250",0.0738466908522206
"427","3","250",0.108449427482728
"428","3","250",0.0775659419501843
"429","3","250",0.070393590280126
"430","3","250",0.111306559103391
"431","3","250",0.0733582637090217
"432","3","250",0.0698311452398108
"433","3","250",0.0705655283644945
"434","3","250",0.110676419385087
"435","3","250",0.0719929112271862
"436","3","250",0.106681641688313
"437","3","250",0.0661164524779812
"438","3","250",0.0706203867540891
"439","3","250",0.0627749601382005
"440","3","250",0.0727013076689001
"441","3","250",0.109674614903748
"442","3","250",0.0710972936312235
"443","3","250",0.0632637595268037
"444","3","250",0.0761027700254874
"445","3","250",0.110473862190041
"446","3","250",0.109841334473896
"447","3","250",0.0605607082616741
"448","3","250",0.0719386808618822
"449","3","250",0.109016041454315
"450","3","250",0.10944795165054
"451","3","250",0.111966132630507
"452","3","250",0.0760079933608712
"453","3","250",0.0629146908275265
"454","3","250",0.108357384279918
"455","3","250",0.112191885728793
"456","3","250",0.07145331050492
"457","3","250",0.0746303818724261
"458","3","250",0.0885664934682614
"459","3","250",0.067855233166485
"460","3","250",0.110251071493319
"461","3","250",0.109482285852255
"462","3","250",0.111458154867204
"463","3","250",0.0633477871100304
"464","3","250",0.074203368276343
"465","3","250",0.0709330045858393
"466","3","250",0.113271937446175
"467","3","250",0.0772381824065648
"468","3","250",0.112769941531022
"469","3","250",0.0715620505100518
"470","3","250",0.0694337642835529
"471","3","250",0.0771193668038381
"472","3","250",0.111522650988177
"473","3","250",0.0704310928208753
"474","3","250",0.0635286420224259
"475","3","250",0.0721025588939659
"476","3","250",0.0705958619815565
"477","3","250",0.0691767011715275
"478","3","250",0.070591676268237
"479","3","250",0.110006790999407
"480","3","250",0.0722722229450358
"481","3","250",0.0703072553785842
"482","3","250",0.0692859259370058
"483","3","250",0.0648731276492
"484","3","250",0.0702027776478772
"485","3","250",0.108860117586431
"486","3","250",0.07045398429142
"487","3","250",0.0742536153545793
"488","3","250",0.0797727139666363
"489","3","250",0.0617445241044459
"490","3","250",0.114111571127309
"491","3","250",0.109504969300702
"492","3","250",0.110457997896955
"493","3","250",0.11263963445494
"494","3","250",0.073629734555537
"495","3","250",0.0681219819698866
"496","3","250",0.111873594267439
"497","3","250",0.0715763295684973
"498","3","250",0.0683857933039296
"499","3","250",0.0701182943697712
"500","3","250",0.111356900243608
"1","4","250",0.105020779207235
"2","4","250",0.0758087865277986
"3","4","250",0.107263442309003
"4","4","250",0.107703047036125
"5","4","250",0.10775145561255
"6","4","250",0.108621027487741
"7","4","250",0.110910234423251
"8","4","250",0.110400651881774
"9","4","250",0.108010831283345
"10","4","250",0.108780005257064
"11","4","250",0.0631505119499922
"12","4","250",0.109320732216988
"13","4","250",0.0736110632000685
"14","4","250",0.109471274274471
"15","4","250",0.0754805400864994
"16","4","250",0.110116429204977
"17","4","250",0.11015254736654
"18","4","250",0.109868547207064
"19","4","250",0.109020607728671
"20","4","250",0.0659779741533966
"21","4","250",0.108078727927552
"22","4","250",0.107504808241824
"23","4","250",0.113689550865807
"24","4","250",0.106889375835461
"25","4","250",0.0635120935784322
"26","4","250",0.111880543631583
"27","4","250",0.108721796179383
"28","4","250",0.107997586358752
"29","4","250",0.110493931347048
"30","4","250",0.0693710989243769
"31","4","250",0.10639011291574
"32","4","250",0.0740607083613962
"33","4","250",0.0767524952312853
"34","4","250",0.109372855896537
"35","4","250",0.0674829762044927
"36","4","250",0.111746235943978
"37","4","250",0.0677148777873247
"38","4","250",0.108739383099231
"39","4","250",0.0610287452589207
"40","4","250",0.0656443902819942
"41","4","250",0.0656003035792618
"42","4","250",0.11269964062298
"43","4","250",0.108876706487653
"44","4","250",0.111135729464295
"45","4","250",0.110397577995131
"46","4","250",0.0678238120149688
"47","4","250",0.11104758876369
"48","4","250",0.10648072161204
"49","4","250",0.0730597156264419
"50","4","250",0.110547572550435
"51","4","250",0.110551766016961
"52","4","250",0.108623963661295
"53","4","250",0.110354452772153
"54","4","250",0.110156866056829
"55","4","250",0.106619887330024
"56","4","250",0.111063989733535
"57","4","250",0.108797664445204
"58","4","250",0.109746550865202
"59","4","250",0.108444236396855
"60","4","250",0.111385164114717
"61","4","250",0.0690795535907428
"62","4","250",0.071829517782676
"63","4","250",0.112850835344626
"64","4","250",0.108917762783884
"65","4","250",0.0668518276345924
"66","4","250",0.11036062335513
"67","4","250",0.0643099432757248
"68","4","250",0.10626072645459
"69","4","250",0.106757915599959
"70","4","250",0.109617027245506
"71","4","250",0.107694790868855
"72","4","250",0.110564904158994
"73","4","250",0.111206422159132
"74","4","250",0.0688480178890243
"75","4","250",0.107727789338089
"76","4","250",0.108027008499079
"77","4","250",0.0722845981993702
"78","4","250",0.108365155631122
"79","4","250",0.109269638869506
"80","4","250",0.107234456283258
"81","4","250",0.106920834281397
"82","4","250",0.111931888569798
"83","4","250",0.110200251505998
"84","4","250",0.111898966358514
"85","4","250",0.109584286376489
"86","4","250",0.106889620094989
"87","4","250",0.0643140972257257
"88","4","250",0.106963072097486
"89","4","250",0.110844827043952
"90","4","250",0.0796819078158285
"91","4","250",0.11058469240762
"92","4","250",0.109568977159841
"93","4","250",0.071984676827773
"94","4","250",0.072149433474846
"95","4","250",0.0738450803538676
"96","4","250",0.107679352023465
"97","4","250",0.108510418030052
"98","4","250",0.106192703771516
"99","4","250",0.110251641941154
"100","4","250",0.104584693957672
"101","4","250",0.0728988217217862
"102","4","250",0.108803689575308
"103","4","250",0.0625432612852835
"104","4","250",0.108825198060001
"105","4","250",0.110033915197563
"106","4","250",0.106844192898941
"107","4","250",0.069744607623727
"108","4","250",0.108793245712301
"109","4","250",0.108180220160663
"110","4","250",0.106799758651041
"111","4","250",0.10778475504869
"112","4","250",0.111404950973032
"113","4","250",0.111843408592945
"114","4","250",0.109587976962572
"115","4","250",0.110013940815186
"116","4","250",0.109700589677159
"117","4","250",0.0622969366741155
"118","4","250",0.10628005485391
"119","4","250",0.111487565323436
"120","4","250",0.10661391902521
"121","4","250",0.109129471691569
"122","4","250",0.107637917232747
"123","4","250",0.108381483115381
"124","4","250",0.0805960424229325
"125","4","250",0.109926075797507
"126","4","250",0.0720094937407381
"127","4","250",0.108219198964818
"128","4","250",0.0629193392046763
"129","4","250",0.110338995980279
"130","4","250",0.10831423064586
"131","4","250",0.0637818203690366
"132","4","250",0.0728328574379408
"133","4","250",0.108138314917449
"134","4","250",0.109204936117973
"135","4","250",0.10974593210606
"136","4","250",0.10948512552907
"137","4","250",0.111539269414354
"138","4","250",0.107394792545878
"139","4","250",0.106054561122417
"140","4","250",0.110098941890563
"141","4","250",0.110218292514896
"142","4","250",0.109620555905337
"143","4","250",0.072542335148325
"144","4","250",0.0751520808513281
"145","4","250",0.107159688291079
"146","4","250",0.111455026603022
"147","4","250",0.106978155802036
"148","4","250",0.110740347669477
"149","4","250",0.110844100337124
"150","4","250",0.106171797280953
"151","4","250",0.0721049772607125
"152","4","250",0.108478838119006
"153","4","250",0.110854185278717
"154","4","250",0.109013029000146
"155","4","250",0.109162769668625
"156","4","250",0.0745532252962997
"157","4","250",0.0685238549858538
"158","4","250",0.0739224262220477
"159","4","250",0.108460863394413
"160","4","250",0.109186611699892
"161","4","250",0.109785329425606
"162","4","250",0.109096632282985
"163","4","250",0.10718841457157
"164","4","250",0.071060532624065
"165","4","250",0.106777457690487
"166","4","250",0.108249850017576
"167","4","250",0.11345729713261
"168","4","250",0.108743178219667
"169","4","250",0.0736413178382583
"170","4","250",0.0728163781028386
"171","4","250",0.0626267818457101
"172","4","250",0.109244981106741
"173","4","250",0.110192408603174
"174","4","250",0.0718081973640902
"175","4","250",0.106768522572235
"176","4","250",0.0652232007405601
"177","4","250",0.06433950793606
"178","4","250",0.0636641272042096
"179","4","250",0.0633955288497777
"180","4","250",0.0731946110199696
"181","4","250",0.111666757685388
"182","4","250",0.109442366879399
"183","4","250",0.070274569155501
"184","4","250",0.0756044168436096
"185","4","250",0.0712633096449472
"186","4","250",0.106418470697821
"187","4","250",0.109739193737267
"188","4","250",0.106208189535548
"189","4","250",0.110714460345007
"190","4","250",0.0696027660171297
"191","4","250",0.0642558505482946
"192","4","250",0.0609048722421326
"193","4","250",0.110420684670238
"194","4","250",0.0697067014365872
"195","4","250",0.106950178992575
"196","4","250",0.111763019954447
"197","4","250",0.0757599638844578
"198","4","250",0.107016097413697
"199","4","250",0.0624080295364947
"200","4","250",0.0624638365329552
"201","4","250",0.10978551499049
"202","4","250",0.110188213098283
"203","4","250",0.109244927241878
"204","4","250",0.0667983707348201
"205","4","250",0.107512649912707
"206","4","250",0.0662459081150227
"207","4","250",0.106416130830293
"208","4","250",0.109670934551692
"209","4","250",0.108323385716677
"210","4","250",0.105571809200473
"211","4","250",0.109647151292458
"212","4","250",0.0726028346430821
"213","4","250",0.108617653535452
"214","4","250",0.110672218646731
"215","4","250",0.107250384778621
"216","4","250",0.111163944824858
"217","4","250",0.111078325749164
"218","4","250",0.10912157701096
"219","4","250",0.11061502387512
"220","4","250",0.0720939207680859
"221","4","250",0.109292924340345
"222","4","250",0.0730149208750521
"223","4","250",0.110871433152979
"224","4","250",0.109590109138583
"225","4","250",0.108921865928387
"226","4","250",0.111329868993733
"227","4","250",0.109047815238766
"228","4","250",0.107702693349668
"229","4","250",0.111500459010782
"230","4","250",0.0615337632058948
"231","4","250",0.108781867677689
"232","4","250",0.108470343193364
"233","4","250",0.0629872167713361
"234","4","250",0.0659864433893703
"235","4","250",0.113217416802385
"236","4","250",0.109474867924371
"237","4","250",0.060939904214534
"238","4","250",0.107732253890622
"239","4","250",0.109127751300517
"240","4","250",0.109135116150776
"241","4","250",0.109414909647892
"242","4","250",0.112832927158694
"243","4","250",0.108724976153933
"244","4","250",0.110411149503446
"245","4","250",0.107802140892567
"246","4","250",0.106407164507568
"247","4","250",0.107865318283477
"248","4","250",0.0674365526796161
"249","4","250",0.108950304727169
"250","4","250",0.109045118981176
"251","4","250",0.105518422754378
"252","4","250",0.106283194784756
"253","4","250",0.10745139759274
"254","4","250",0.0661236221558593
"255","4","250",0.0731856676967251
"256","4","250",0.109319490682987
"257","4","250",0.108439980342638
"258","4","250",0.111065390624331
"259","4","250",0.0670494322889566
"260","4","250",0.108318217638184
"261","4","250",0.111199842635695
"262","4","250",0.10976637927933
"263","4","250",0.112079535679817
"264","4","250",0.0608249932571643
"265","4","250",0.0643686470965214
"266","4","250",0.108462230640466
"267","4","250",0.112336040744174
"268","4","250",0.108443791929757
"269","4","250",0.105042748019413
"270","4","250",0.108440505494104
"271","4","250",0.108360451370899
"272","4","250",0.0701473318803448
"273","4","250",0.0708553318702616
"274","4","250",0.105444079959288
"275","4","250",0.0680418272871647
"276","4","250",0.0690387208751547
"277","4","250",0.107197872677293
"278","4","250",0.0654705012561507
"279","4","250",0.107726825502552
"280","4","250",0.111604172060673
"281","4","250",0.0607803458949245
"282","4","250",0.107195727858768
"283","4","250",0.109135500496814
"284","4","250",0.0729985308739227
"285","4","250",0.110928514876296
"286","4","250",0.110175314463728
"287","4","250",0.108337883793523
"288","4","250",0.110307308354894
"289","4","250",0.109995297403699
"290","4","250",0.112823091986946
"291","4","250",0.109567087179403
"292","4","250",0.112448317987299
"293","4","250",0.111653729675223
"294","4","250",0.109937445783819
"295","4","250",0.109661317005129
"296","4","250",0.110525482998881
"297","4","250",0.0622438707471151
"298","4","250",0.109469443776239
"299","4","250",0.106711671914108
"300","4","250",0.110901834793825
"301","4","250",0.0704668975268813
"302","4","250",0.1090153911978
"303","4","250",0.108736979286758
"304","4","250",0.111897242354581
"305","4","250",0.0692750001798272
"306","4","250",0.108391939913032
"307","4","250",0.112037701524067
"308","4","250",0.109742039819887
"309","4","250",0.111774661376566
"310","4","250",0.0700812784285224
"311","4","250",0.0782816933405507
"312","4","250",0.108794374450397
"313","4","250",0.107174801807841
"314","4","250",0.110712037290191
"315","4","250",0.107239393992466
"316","4","250",0.105270016114615
"317","4","250",0.108668399679128
"318","4","250",0.107982871283887
"319","4","250",0.108648334444919
"320","4","250",0.106732050514559
"321","4","250",0.113409115111452
"322","4","250",0.108767294723208
"323","4","250",0.10670392607362
"324","4","250",0.110074696007479
"325","4","250",0.110139612420306
"326","4","250",0.107891161182113
"327","4","250",0.0765928265514409
"328","4","250",0.0772350832809409
"329","4","250",0.111497682980211
"330","4","250",0.112698609394859
"331","4","250",0.0751209784443953
"332","4","250",0.0716828738271849
"333","4","250",0.109674249607579
"334","4","250",0.0617437275783293
"335","4","250",0.109461276279735
"336","4","250",0.11158495588052
"337","4","250",0.108138991224412
"338","4","250",0.10843296159261
"339","4","250",0.108356101604084
"340","4","250",0.11026491808981
"341","4","250",0.110169879661326
"342","4","250",0.0723207724421893
"343","4","250",0.111398100752664
"344","4","250",0.112811070057709
"345","4","250",0.108333448293486
"346","4","250",0.108595624661163
"347","4","250",0.109502668695355
"348","4","250",0.108193614288706
"349","4","250",0.0716605510019917
"350","4","250",0.113959818295885
"351","4","250",0.0751630647096719
"352","4","250",0.107455433645255
"353","4","250",0.11019058851175
"354","4","250",0.111983446409739
"355","4","250",0.109438359495663
"356","4","250",0.107509532124137
"357","4","250",0.0742076459925776
"358","4","250",0.106861167445912
"359","4","250",0.0695511303612112
"360","4","250",0.107903878380705
"361","4","250",0.0687116262242823
"362","4","250",0.112228854828521
"363","4","250",0.0703367424411956
"364","4","250",0.0642079547060223
"365","4","250",0.107552755811069
"366","4","250",0.108348262609923
"367","4","250",0.111241579651523
"368","4","250",0.0621435659740154
"369","4","250",0.109057337422662
"370","4","250",0.106850245086874
"371","4","250",0.0738253097912854
"372","4","250",0.108353712478993
"373","4","250",0.0635106769993582
"374","4","250",0.0695842556877754
"375","4","250",0.110487231725104
"376","4","250",0.109029667926916
"377","4","250",0.110689743746896
"378","4","250",0.109700387244696
"379","4","250",0.107317838933605
"380","4","250",0.109832425386867
"381","4","250",0.111477806827697
"382","4","250",0.108920939946691
"383","4","250",0.107918428252433
"384","4","250",0.106100301113618
"385","4","250",0.108309548226161
"386","4","250",0.107464534651434
"387","4","250",0.109632820845604
"388","4","250",0.109190910328357
"389","4","250",0.110690292582881
"390","4","250",0.109693498802527
"391","4","250",0.064945236012266
"392","4","250",0.107518253134419
"393","4","250",0.108692472874607
"394","4","250",0.106639974296701
"395","4","250",0.0669476972191491
"396","4","250",0.0727387884946468
"397","4","250",0.110356748327316
"398","4","250",0.07103259635389
"399","4","250",0.109524611407216
"400","4","250",0.110755796112532
"401","4","250",0.0617736149008913
"402","4","250",0.0685242527922302
"403","4","250",0.110411144631266
"404","4","250",0.0644021493020981
"405","4","250",0.110326549517635
"406","4","250",0.106001071062878
"407","4","250",0.109121168091853
"408","4","250",0.107646784916112
"409","4","250",0.0699497696541021
"410","4","250",0.0644813296607765
"411","4","250",0.109474840082603
"412","4","250",0.068765610044036
"413","4","250",0.108420959996213
"414","4","250",0.10813702941351
"415","4","250",0.0691095178369752
"416","4","250",0.109429371068556
"417","4","250",0.10891689054612
"418","4","250",0.10798543768276
"419","4","250",0.10936445727238
"420","4","250",0.106298957734962
"421","4","250",0.110014369428766
"422","4","250",0.109651306250341
"423","4","250",0.107202015992649
"424","4","250",0.109624614281044
"425","4","250",0.11386222400496
"426","4","250",0.109564535854698
"427","4","250",0.109996968056333
"428","4","250",0.110356423332136
"429","4","250",0.108068727923518
"430","4","250",0.107849314070308
"431","4","250",0.0694627287371751
"432","4","250",0.108428690104605
"433","4","250",0.0733897913551931
"434","4","250",0.107390445366829
"435","4","250",0.109610624796317
"436","4","250",0.112171423009305
"437","4","250",0.0649913631533238
"438","4","250",0.113838261135251
"439","4","250",0.0699129205507523
"440","4","250",0.107603940493886
"441","4","250",0.109307756894536
"442","4","250",0.110052063292937
"443","4","250",0.0736875182882455
"444","4","250",0.111419226051071
"445","4","250",0.113244287458405
"446","4","250",0.0799974396442094
"447","4","250",0.0597477533040999
"448","4","250",0.109842050457193
"449","4","250",0.107361359921048
"450","4","250",0.108283105930308
"451","4","250",0.108246313184809
"452","4","250",0.115348999816986
"453","4","250",0.0675762016916598
"454","4","250",0.109751801976719
"455","4","250",0.109289922024302
"456","4","250",0.107008131853237
"457","4","250",0.107279148409559
"458","4","250",0.108617123624293
"459","4","250",0.0618781042729561
"460","4","250",0.10697915262481
"461","4","250",0.106595200332042
"462","4","250",0.110689896830492
"463","4","250",0.0699616628598688
"464","4","250",0.109445050738389
"465","4","250",0.10692075713123
"466","4","250",0.10739044505134
"467","4","250",0.110901389371712
"468","4","250",0.110088780186924
"469","4","250",0.111365488956942
"470","4","250",0.108636092650632
"471","4","250",0.10991670241526
"472","4","250",0.109077955486897
"473","4","250",0.109166674622488
"474","4","250",0.0680476860698389
"475","4","250",0.0729625674309298
"476","4","250",0.107298466356771
"477","4","250",0.110398889268579
"478","4","250",0.111122144390455
"479","4","250",0.110421591336173
"480","4","250",0.0697413837895646
"481","4","250",0.111100211675917
"482","4","250",0.0677140391955468
"483","4","250",0.0695456273711668
"484","4","250",0.11272228231512
"485","4","250",0.110389005891975
"486","4","250",0.11385197985044
"487","4","250",0.111638619206929
"488","4","250",0.107543223888742
"489","4","250",0.0665726845202309
"490","4","250",0.108671702842542
"491","4","250",0.10763142517429
"492","4","250",0.112447291917916
"493","4","250",0.113455067117521
"494","4","250",0.10584891937221
"495","4","250",0.061960608784026
"496","4","250",0.108756796760559
"497","4","250",0.0702357864015244
"498","4","250",0.0702988063765548
"499","4","250",0.111838856531179
"500","4","250",0.106925671912532
"1","1","300",0.062465039382121
"2","1","300",0.0636256401726265
"3","1","300",0.077944507814367
"4","1","300",0.0758954226697106
"5","1","300",0.0584311427076081
"6","1","300",0.0619727734934035
"7","1","300",0.0560841508205666
"8","1","300",0.0632673487204782
"9","1","300",0.0621938050538255
"10","1","300",0.077552716189733
"11","1","300",0.0663070080946897
"12","1","300",0.0528101171774991
"13","1","300",0.0625792842473713
"14","1","300",0.070364674580972
"15","1","300",0.0751154555745675
"16","1","300",0.0655242081975059
"17","1","300",0.0625664779922535
"18","1","300",0.0654638450421791
"19","1","300",0.105296349213846
"20","1","300",0.075271324651746
"21","1","300",0.0656087954292285
"22","1","300",0.0784321270002326
"23","1","300",0.0633275337826859
"24","1","300",0.057828122463526
"25","1","300",0.0647848532975685
"26","1","300",0.0644700282482022
"27","1","300",0.0769449411567442
"28","1","300",0.0804012108006299
"29","1","300",0.104911624161467
"30","1","300",0.0618732939018214
"31","1","300",0.0780803160337462
"32","1","300",0.106252090596798
"33","1","300",0.060859103048638
"34","1","300",0.075728359885033
"35","1","300",0.0813039068125979
"36","1","300",0.101750849898655
"37","1","300",0.0630748881180171
"38","1","300",0.0646075681473678
"39","1","300",0.0810773316394852
"40","1","300",0.102077778570175
"41","1","300",0.0564078242345466
"42","1","300",0.0650845224460913
"43","1","300",0.0617269505650838
"44","1","300",0.0683144607081586
"45","1","300",0.0631252605523127
"46","1","300",0.0628890759066673
"47","1","300",0.0624358513133858
"48","1","300",0.0768199730159267
"49","1","300",0.102060886887835
"50","1","300",0.0647661428155051
"51","1","300",0.102194549575102
"52","1","300",0.06208778277872
"53","1","300",0.0766603379831601
"54","1","300",0.0626554254100859
"55","1","300",0.0626129089732285
"56","1","300",0.0649007979710411
"57","1","300",0.105011705804478
"58","1","300",0.0645783661095293
"59","1","300",0.06512964062175
"60","1","300",0.0775881395055757
"61","1","300",0.0785765615529569
"62","1","300",0.0769899222410395
"63","1","300",0.0619452183135766
"64","1","300",0.0650047047759565
"65","1","300",0.0547965332970678
"66","1","300",0.0760080907215344
"67","1","300",0.0630358024105765
"68","1","300",0.0635860796983339
"69","1","300",0.0629987218432939
"70","1","300",0.0606511202459082
"71","1","300",0.104356100885897
"72","1","300",0.0629616768616231
"73","1","300",0.0770797642725982
"74","1","300",0.1012327238836
"75","1","300",0.0640975682885432
"76","1","300",0.0558941669751648
"77","1","300",0.0627214219464659
"78","1","300",0.062598796699326
"79","1","300",0.056358490626266
"80","1","300",0.0619886927849088
"81","1","300",0.0624883233325701
"82","1","300",0.0671473736509022
"83","1","300",0.0767640837196809
"84","1","300",0.0641794635302274
"85","1","300",0.0759757810553547
"86","1","300",0.0623905035409948
"87","1","300",0.0764970353343437
"88","1","300",0.0531848913299662
"89","1","300",0.0762829563063139
"90","1","300",0.0823657359809708
"91","1","300",0.0670208708823853
"92","1","300",0.0644754159818559
"93","1","300",0.063768268955762
"94","1","300",0.0799415888159354
"95","1","300",0.0748788709147158
"96","1","300",0.0644606687292603
"97","1","300",0.0639656010322011
"98","1","300",0.0639668885868687
"99","1","300",0.0644393808987555
"100","1","300",0.0636855980988127
"101","1","300",0.0633142785963541
"102","1","300",0.0776998792403936
"103","1","300",0.0646195097007
"104","1","300",0.0642762273424562
"105","1","300",0.0772678261407363
"106","1","300",0.0639098960630774
"107","1","300",0.0537673469852487
"108","1","300",0.0645456754848757
"109","1","300",0.0670223600381558
"110","1","300",0.0637056892405135
"111","1","300",0.0743622732081486
"112","1","300",0.0772139282881142
"113","1","300",0.0634268481855471
"114","1","300",0.062727339581933
"115","1","300",0.0613364192597834
"116","1","300",0.101181823129187
"117","1","300",0.0617950993636489
"118","1","300",0.100516272372052
"119","1","300",0.0622577123897601
"120","1","300",0.0618464957317226
"121","1","300",0.0801015576237342
"122","1","300",0.0638225157365646
"123","1","300",0.0623698348977958
"124","1","300",0.102084629692979
"125","1","300",0.064152269141107
"126","1","300",0.102078870412854
"127","1","300",0.0655528889106395
"128","1","300",0.07816695148236
"129","1","300",0.0834326449111447
"130","1","300",0.102807642168666
"131","1","300",0.0623157348247378
"132","1","300",0.0623226847325282
"133","1","300",0.0821520935303089
"134","1","300",0.0754538902581109
"135","1","300",0.062142925239608
"136","1","300",0.0636668298510613
"137","1","300",0.0644523221335598
"138","1","300",0.0657181871393306
"139","1","300",0.0755760705447169
"140","1","300",0.0642794240352927
"141","1","300",0.0652107549009259
"142","1","300",0.0632373702655178
"143","1","300",0.103585315127391
"144","1","300",0.103216115728754
"145","1","300",0.0762517575354402
"146","1","300",0.074924641143845
"147","1","300",0.0558888580184542
"148","1","300",0.0758056801118606
"149","1","300",0.0621730077023047
"150","1","300",0.0632848099838579
"151","1","300",0.0620382894442163
"152","1","300",0.0652202162435285
"153","1","300",0.0760640771261168
"154","1","300",0.0624948314157997
"155","1","300",0.0757293974330286
"156","1","300",0.0648474671489906
"157","1","300",0.102947047368655
"158","1","300",0.0627193831183565
"159","1","300",0.0610774873595407
"160","1","300",0.0655712527474869
"161","1","300",0.0784916349803541
"162","1","300",0.106269388001589
"163","1","300",0.0631707655114797
"164","1","300",0.0760659270624877
"165","1","300",0.0554135896964606
"166","1","300",0.0656649667978912
"167","1","300",0.0646150119440975
"168","1","300",0.0632383422067863
"169","1","300",0.0774887414773247
"170","1","300",0.0621502300190932
"171","1","300",0.0649781301365357
"172","1","300",0.0631492785704663
"173","1","300",0.0661542407146719
"174","1","300",0.0625084279675741
"175","1","300",0.0623123769271342
"176","1","300",0.10328678609884
"177","1","300",0.0540491591071385
"178","1","300",0.0561723416104374
"179","1","300",0.0628377898739963
"180","1","300",0.102473351431207
"181","1","300",0.103848066628636
"182","1","300",0.0621664011191618
"183","1","300",0.0555400262800343
"184","1","300",0.0643776964675434
"185","1","300",0.0752867148824686
"186","1","300",0.0621545307588121
"187","1","300",0.0762856621089825
"188","1","300",0.0664218153493915
"189","1","300",0.0542780911106442
"190","1","300",0.0756042836922098
