"simulation","cohort","N","Sd"
"339","1","300",0.0953338419235997
"340","1","300",0.0963614905499643
"341","1","300",0.0953610802016455
"342","1","300",0.095274352119898
"343","1","300",0.0951605213577953
"344","1","300",0.0956249853781438
"345","1","300",0.0945130049481215
"346","1","300",0.0932660682307231
"347","1","300",0.0950466766642344
"348","1","300",0.0971652143882589
"349","1","300",0.0948000842257557
"350","1","300",0.0948355953489885
"351","1","300",0.0956749086752085
"352","1","300",0.0959279416959483
"353","1","300",0.095543154834251
"354","1","300",0.0973735868217293
"355","1","300",0.0953553217435973
"356","1","300",0.0967775614999661
"357","1","300",0.0944744307310157
"358","1","300",0.0925505446990093
"359","1","300",0.0951552918578985
"360","1","300",0.0952863388110645
"361","1","300",0.0954677467917708
"362","1","300",0.0927814599641774
"363","1","300",0.0949700142234902
"364","1","300",0.0948257189913429
"365","1","300",0.0947293128603677
"366","1","300",0.0938757415679012
"367","1","300",0.095463826833223
"368","1","300",0.0949402179395166
"369","1","300",0.0967156779360753
"370","1","300",0.0957579913241847
"371","1","300",0.0970718285556308
"372","1","300",0.0969176301482157
"373","1","300",0.0953100194974795
"374","1","300",0.0927785022847008
"375","1","300",0.0936935142017441
"376","1","300",0.0962335014140047
"377","1","300",0.0955377283125322
"378","1","300",0.0958006188462572
"379","1","300",0.0962538392793604
"380","1","300",0.0951503642023085
"381","1","300",0.0941252432829685
"382","1","300",0.0947668436873337
"383","1","300",0.0942673971898098
"384","1","300",0.0941444613003194
"385","1","300",0.093895573866496
"386","1","300",0.0944833919684285
"387","1","300",0.0945284331357258
"388","1","300",0.0959442715427024
"389","1","300",0.096173744996316
"390","1","300",0.095057982978864
"391","1","300",0.0929990710522053
"392","1","300",0.0955901630447551
"393","1","300",0.0962396233587969
"394","1","300",0.0948350065463969
"395","1","300",0.092871919040996
"396","1","300",0.0976146574282924
"397","1","300",0.0954539804032111
"398","1","300",0.0947203131504919
"399","1","300",0.0963576825633216
"400","1","300",0.0942124519881059
"401","1","300",0.0979614628692839
"402","1","300",0.094320399731861
"403","1","300",0.093730986354007
"404","1","300",0.0962741733857009
"405","1","300",0.0951324660343111
"406","1","300",0.0955861679280412
"407","1","300",0.0938962244071733
"408","1","300",0.0944121268500096
"409","1","300",0.0947366212057863
"410","1","300",0.0962445771211055
"411","1","300",0.0934791688316271
"412","1","300",0.0961383483953815
"413","1","300",0.0953689994364883
"414","1","300",0.0935931154757346
"415","1","300",0.0935692146731737
"416","1","300",0.0959106617949741
"417","1","300",0.0951456819552866
"418","1","300",0.0965547664824968
"419","1","300",0.0956836717600286
"420","1","300",0.0952648540675548
"421","1","300",0.0952528369487452
"422","1","300",0.0965934811093904
"423","1","300",0.0959544294626379
"424","1","300",0.0949433706644954
"425","1","300",0.0952156757684972
"426","1","300",0.0954780773401887
"427","1","300",0.0940876736596604
"428","1","300",0.0955982992851109
"429","1","300",0.0962726658698765
"430","1","300",0.0942903461340635
"431","1","300",0.0949349788513998
"432","1","300",0.0955722187484963
"433","1","300",0.0950370094459471
"434","1","300",0.0934648472672808
"435","1","300",0.096499146357334
"436","1","300",0.0955763912193688
"437","1","300",0.094467135550353
"438","1","300",0.0952005139965678
"439","1","300",0.0945919426194758
"440","1","300",0.0943319958044481
"441","1","300",0.0928775427920938
"442","1","300",0.0948427150719799
"443","1","300",0.0956739556633191
"444","1","300",0.095302898620977
"445","1","300",0.0961801215992596
"446","1","300",0.096391962708163
"447","1","300",0.0957089315319636
"448","1","300",0.0947212357007267
"449","1","300",0.0948340126142097
"450","1","300",0.0924422477185693
"451","1","300",0.0960384995792128
"452","1","300",0.0926270085898541
"453","1","300",0.0963908661886653
"454","1","300",0.0940935704713535
"455","1","300",0.0950356895109716
"456","1","300",0.0955704133211915
"457","1","300",0.0945015441845172
"458","1","300",0.0954603375895378
"459","1","300",0.0961338539063517
"460","1","300",0.0965768576708928
"461","1","300",0.0943989595065096
"462","1","300",0.0938912318408703
"463","1","300",0.0962573783983404
"464","1","300",0.0940080907819189
"465","1","300",0.094393430669366
"466","1","300",0.0936867554202723
"467","1","300",0.0932654128918619
"468","1","300",0.095472870481908
"469","1","300",0.093682181398351
"470","1","300",0.0937610107848588
"471","1","300",0.094905099194254
"472","1","300",0.0964641736627612
"473","1","300",0.095901830665345
"474","1","300",0.0948564337816191
"475","1","300",0.0948184680489776
"476","1","300",0.0937815107571857
"477","1","300",0.0951127049191338
"478","1","300",0.0954478851999487
"479","1","300",0.0950400225946575
"480","1","300",0.0945169714398072
"481","1","300",0.0955912599261752
"482","1","300",0.0962958281163253
"483","1","300",0.0939849109144189
"484","1","300",0.095391249790038
"485","1","300",0.0953460202452821
"486","1","300",0.0955877958366804
"487","1","300",0.0968128562673155
"488","1","300",0.0944299488824299
"489","1","300",0.0947649506227677
"490","1","300",0.0953537503037601
"491","1","300",0.0930168013585181
"492","1","300",0.0924808536953296
"493","1","300",0.0932260834403859
"494","1","300",0.0947627811491147
"495","1","300",0.0944004423496112
"496","1","300",0.0945932566146949
"497","1","300",0.0974473296011002
"498","1","300",0.0980850883603362
"499","1","300",0.0950830075186457
"500","1","300",0.0966590956499052
"1","2","300",0.0935819925420157
"2","2","300",0.0937833488405904
"3","2","300",0.0944329275559554
"4","2","300",0.0924659405376365
"5","2","300",0.0942170622968027
"6","2","300",0.0911087033663382
"7","2","300",0.0925756775988829
"8","2","300",0.0943539020570977
"9","2","300",0.0929325720532562
"10","2","300",0.0924318360110837
"11","2","300",0.0939290602594182
"12","2","300",0.0911865273616599
"13","2","300",0.0943294360315957
"14","2","300",0.0926264554725317
"15","2","300",0.0941977634023972
"16","2","300",0.0932960405996661
"17","2","300",0.0915521456184784
"18","2","300",0.0937063961380995
"19","2","300",0.0942234779095045
"20","2","300",0.0937934395914121
"21","2","300",0.0923050527452156
"22","2","300",0.0930129818434961
"23","2","300",0.0929716556158154
"24","2","300",0.0930073680881307
"25","2","300",0.0925244562280227
"26","2","300",0.0923395539555228
"27","2","300",0.0924682877994053
"28","2","300",0.0914138747516752
"29","2","300",0.0952841139829061
"30","2","300",0.0922577919311705
"31","2","300",0.0927001807349222
"32","2","300",0.0923922488178726
"33","2","300",0.0932115587884987
"34","2","300",0.0940402150459797
"35","2","300",0.0936102008778613
"36","2","300",0.0922237212242135
"37","2","300",0.0920291487424775
"38","2","300",0.0932610920630085
"39","2","300",0.0933526032804818
"40","2","300",0.0941774122209908
"41","2","300",0.0918423046476051
"42","2","300",0.0942750833243709
"43","2","300",0.0925734837791435
"44","2","300",0.0928600990422909
"45","2","300",0.0937001410078639
"46","2","300",0.0939494564306701
"47","2","300",0.090772632407899
"48","2","300",0.0922679379294771
"49","2","300",0.0936098557762758
"50","2","300",0.091984403075215
"51","2","300",0.0933794566908961
"52","2","300",0.0939281303426832
"53","2","300",0.0931431428429386
"54","2","300",0.0920496814524676
"55","2","300",0.0924605005059775
"56","2","300",0.0927607063950358
"57","2","300",0.091736088894649
"58","2","300",0.0919770408661133
"59","2","300",0.0923822462939751
"60","2","300",0.0918873944671188
"61","2","300",0.093995904545462
"62","2","300",0.093436136353255
"63","2","300",0.0941865480632923
"64","2","300",0.0927398288392353
"65","2","300",0.0932160797203694
"66","2","300",0.0926235262139295
"67","2","300",0.091760527953209
"68","2","300",0.0934515379791703
"69","2","300",0.0932035801517646
"70","2","300",0.0916762226220817
"71","2","300",0.0937593299176164
"72","2","300",0.0943408726803402
"73","2","300",0.0948327150514327
"74","2","300",0.0922363350206231
"75","2","300",0.0920361833588741
"76","2","300",0.0931519236346847
"77","2","300",0.093409195803966
"78","2","300",0.0937561859751893
"79","2","300",0.0916164063024588
"80","2","300",0.0915279073047633
"81","2","300",0.0943631409377975
"82","2","300",0.0933342890806603
"83","2","300",0.0927217489021141
"84","2","300",0.0924506709749292
"85","2","300",0.0937997772843551
"86","2","300",0.0940752587587255
"87","2","300",0.0936223302336386
"88","2","300",0.0923799021479973
"89","2","300",0.0932972957167744
"90","2","300",0.0917591195994885
"91","2","300",0.0943655134041321
"92","2","300",0.0941339639722537
"93","2","300",0.0929653358771994
"94","2","300",0.0935538187469356
"95","2","300",0.0952258396561573
"96","2","300",0.0924356555518753
"97","2","300",0.0928113342818914
"98","2","300",0.0929996631293012
"99","2","300",0.0917439694015662
"100","2","300",0.0925171286299104
"101","2","300",0.0928595382714068
"102","2","300",0.0929257384176731
"103","2","300",0.0940308447982099
"104","2","300",0.090811629471258
"105","2","300",0.0938315994775518
"106","2","300",0.0928763246953118
"107","2","300",0.0918296176392346
"108","2","300",0.0925220063558194
"109","2","300",0.0949076154468962
"110","2","300",0.0930905944008327
"111","2","300",0.092923518861187
"112","2","300",0.0931530739261982
"113","2","300",0.0923860467747493
"114","2","300",0.0925264333917827
"115","2","300",0.0957565626224927
"116","2","300",0.0911422181325198
"117","2","300",0.0920091702096406
"118","2","300",0.0931002058398722
"119","2","300",0.0931348721083637
"120","2","300",0.0946913743693789
"121","2","300",0.0931016193227029
"122","2","300",0.0931713676312062
"123","2","300",0.0932482710830186
"124","2","300",0.089885865015313
"125","2","300",0.094303221960295
"126","2","300",0.0938648396501517
"127","2","300",0.0920920774587298
"128","2","300",0.0959225242408518
"129","2","300",0.0936586829836114
"130","2","300",0.0909410133977782
"131","2","300",0.0950797823096176
"132","2","300",0.0933854948007543
"133","2","300",0.0934223956268734
"134","2","300",0.0934867463240585
"135","2","300",0.0922971703578801
"136","2","300",0.0940328932149141
"137","2","300",0.0920462002530454
"138","2","300",0.0916298128713285
"139","2","300",0.0932697391108059
"140","2","300",0.0935952217840572
"141","2","300",0.0922287555663182
"142","2","300",0.093262457310838
"143","2","300",0.092911671028319
"144","2","300",0.0950698597750688
"145","2","300",0.0913650267614267
"146","2","300",0.0931012584861771
"147","2","300",0.0930945108246763
"148","2","300",0.0931071998663284
"149","2","300",0.0935703942826595
"150","2","300",0.0913859723344294
"151","2","300",0.0934088033929232
"152","2","300",0.0921547933752397
"153","2","300",0.0930163435647312
"154","2","300",0.0936229522423842
"155","2","300",0.0907927494843683
"156","2","300",0.091370599637874
"157","2","300",0.0909226504898653
"158","2","300",0.0924947469760808
"159","2","300",0.0935326704538627
"160","2","300",0.094203254234965
"161","2","300",0.0933695950914429
"162","2","300",0.094047204408421
"163","2","300",0.0932730710917845
"164","2","300",0.0942306632261671
"165","2","300",0.0928078052867835
"166","2","300",0.0933805874879383
"167","2","300",0.0931305277034884
"168","2","300",0.0934754220563756
"169","2","300",0.0932368219813029
"170","2","300",0.0917596331713269
"171","2","300",0.0923020830678695
"172","2","300",0.0938086235616781
"173","2","300",0.0913270099580531
"174","2","300",0.0928050136517141
"175","2","300",0.093253228702956
"176","2","300",0.0942036550859062
"177","2","300",0.0919950376266323
"178","2","300",0.096142017255013
"179","2","300",0.0933016301372829
"180","2","300",0.0936075267159546
"181","2","300",0.0932046574192088
"182","2","300",0.0932119215133304
"183","2","300",0.0944427712060043
"184","2","300",0.0925690795365319
"185","2","300",0.0915934047973217
"186","2","300",0.0937030780572695
"187","2","300",0.0920378689256412
"188","2","300",0.0939924337754018
"189","2","300",0.0932649070672423
"190","2","300",0.0940808742021932
"191","2","300",0.0933316524805589
"192","2","300",0.0934241700947923
"193","2","300",0.0947406613235115
"194","2","300",0.0942000619626716
"195","2","300",0.0925955682902319
"196","2","300",0.0931635479029333
"197","2","300",0.0929228238637404
"198","2","300",0.0915888414977147
"199","2","300",0.0936398364555506
"200","2","300",0.0924537826888278
"201","2","300",0.0938156595901233
"202","2","300",0.0940958777991725
"203","2","300",0.093622840674633
"204","2","300",0.0935073170237778
"205","2","300",0.0919282886816041
"206","2","300",0.0935545634069315
"207","2","300",0.0951544120076898
"208","2","300",0.0928792999950362
"209","2","300",0.0921353566536585
"210","2","300",0.0945000963168267
"211","2","300",0.0932657545367377
"212","2","300",0.0929131136366634
"213","2","300",0.0919779286853539
"214","2","300",0.0943182393179203
"215","2","300",0.0932516445842701
"216","2","300",0.0930523508937283
"217","2","300",0.0918756562590136
"218","2","300",0.0936714011612776
"219","2","300",0.0931640629486877
"220","2","300",0.0920197355010078
"221","2","300",0.0922451605097307
"222","2","300",0.0918267317708569
"223","2","300",0.0935797986409312
"224","2","300",0.0956410916252344
"225","2","300",0.0939670629606223
"226","2","300",0.0935768154488948
"227","2","300",0.0927817908322802
"228","2","300",0.0939497146558426
"229","2","300",0.0930180217352328
"230","2","300",0.0918478993975575
"231","2","300",0.0939364871449229
"232","2","300",0.0935918647353493
"233","2","300",0.093774350433728
"234","2","300",0.093609941733178
"235","2","300",0.0921422511050123
"236","2","300",0.0925820840940391
"237","2","300",0.0926777382987622
"238","2","300",0.0931979362319149
"239","2","300",0.0921732042264163
"240","2","300",0.0932009539376331
"241","2","300",0.0950726516314729
"242","2","300",0.0929453433536482
"243","2","300",0.0933729148826351
"244","2","300",0.0918285040491592
"245","2","300",0.0922137150262655
"246","2","300",0.0953945207335162
"247","2","300",0.0932329818769171
"248","2","300",0.0920848134328375
"249","2","300",0.0933625750316605
"250","2","300",0.0923732534573485
"251","2","300",0.093775028155479
"252","2","300",0.0926953749733887
"253","2","300",0.0939555639529831
"254","2","300",0.0931108967017841
"255","2","300",0.0931662086552207
"256","2","300",0.093643290321911
"257","2","300",0.0949315156886033
"258","2","300",0.0936107781567787
"259","2","300",0.0935269907306434
"260","2","300",0.09316713791208
"261","2","300",0.0910243995645066
"262","2","300",0.0948547209234995
"263","2","300",0.0919512752838089
"264","2","300",0.0923268616766903
"265","2","300",0.0939561816481942
"266","2","300",0.0918273234772713
"267","2","300",0.0936639477240551
"268","2","300",0.0936284087703907
"269","2","300",0.0921811651687637
"270","2","300",0.0940991185045705
"271","2","300",0.0933395459642625
"272","2","300",0.0926371071811767
"273","2","300",0.0941934845792321
"274","2","300",0.0911370379842969
"275","2","300",0.0928332702251898
"276","2","300",0.0930859327557824
"277","2","300",0.0931316340113753
"278","2","300",0.0910625206218114
"279","2","300",0.0949491350687649
"280","2","300",0.0913669458747001
"281","2","300",0.0918561453321865
"282","2","300",0.0932476211851642
"283","2","300",0.0915413097488094
"284","2","300",0.0923202566644454
"285","2","300",0.0907621978020086
"286","2","300",0.0952587746453394
"287","2","300",0.0938739524678961
"288","2","300",0.0933334166445298
"289","2","300",0.0920755699850887
"290","2","300",0.0944350819689598
"291","2","300",0.0931523000845006
"292","2","300",0.0936200854125489
"293","2","300",0.0928668540471937
"294","2","300",0.0961231198215947
"295","2","300",0.0925557741159248
"296","2","300",0.0934456194950496
"297","2","300",0.0922445834075384
"298","2","300",0.0911141807700986
"299","2","300",0.0938034673828644
"300","2","300",0.0915935917171313
"301","2","300",0.0922741951877663
"302","2","300",0.0928163536013434
"303","2","300",0.0925771385252749
"304","2","300",0.0918073995835224
"305","2","300",0.0923442995487276
"306","2","300",0.0927823798008205
"307","2","300",0.0934427287372167
"308","2","300",0.0914036626975029
"309","2","300",0.0962983371806277
"310","2","300",0.0933889712651732
"311","2","300",0.0929341490885653
"312","2","300",0.090978597993629
"313","2","300",0.0938452945314951
"314","2","300",0.0943253494801408
"315","2","300",0.0923268771088211
"316","2","300",0.091865890059834
"317","2","300",0.0926021843537785
"318","2","300",0.0922732912927633
"319","2","300",0.0929277262475249
"320","2","300",0.0922048284813076
"321","2","300",0.0918456489011471
"322","2","300",0.0922629470172096
"323","2","300",0.0933053638939084
"324","2","300",0.0937870460138838
"325","2","300",0.0926274079866853
"326","2","300",0.0931071701138675
"327","2","300",0.0930873966407212
"328","2","300",0.0907896825514958
"329","2","300",0.0917294188857829
"330","2","300",0.0920152012154558
"331","2","300",0.0927591499702139
"332","2","300",0.0942867102223448
"333","2","300",0.0934170373293486
"334","2","300",0.0927407955279069
"335","2","300",0.0946479458766448
"336","2","300",0.0929403947602382
"337","2","300",0.0942897672926714
"338","2","300",0.0932027259832033
"339","2","300",0.09388288859608
"340","2","300",0.0928143566709553
"341","2","300",0.0926023473876923
"342","2","300",0.0929760095734002
"343","2","300",0.0929647415225323
"344","2","300",0.0918439795171164
"345","2","300",0.0911675224276775
"346","2","300",0.0949148541136781
"347","2","300",0.0930880135876041
"348","2","300",0.0916175158140141
"349","2","300",0.0941240409006696
"350","2","300",0.0933999229327761
"351","2","300",0.0933920040220815
"352","2","300",0.0913545490073057
"353","2","300",0.0920815648012388
"354","2","300",0.0914066447432504
"355","2","300",0.0917275472294952
"356","2","300",0.0937309069139805
"357","2","300",0.0924177897830544
"358","2","300",0.093514314778338
"359","2","300",0.0933993625705455
"360","2","300",0.0939467366878926
"361","2","300",0.0908675819760911
"362","2","300",0.0940278718523532
"363","2","300",0.0922801176942869
"364","2","300",0.0952670694772209
"365","2","300",0.0941023413943124
"366","2","300",0.0939196000378082
"367","2","300",0.0923842965018727
"368","2","300",0.0930242943763825
"369","2","300",0.0921355481985002
"370","2","300",0.0910839274933784
"371","2","300",0.0928013510659164
"372","2","300",0.0916872109086159
"373","2","300",0.0937970453818534
"374","2","300",0.0934436455104286
"375","2","300",0.0932301690852643
"376","2","300",0.0932809015687177
"377","2","300",0.0927758600212527
"378","2","300",0.093033710777559
"379","2","300",0.0927072687216263
"380","2","300",0.0909733818656744
"381","2","300",0.0926109260594775
"382","2","300",0.0929768976310703
"383","2","300",0.0931940924611391
"384","2","300",0.0915683818961444
"385","2","300",0.0914622322689198
"386","2","300",0.0938755259642939
"387","2","300",0.0946252187385778
"388","2","300",0.0928254373415087
"389","2","300",0.0937637833868717
"390","2","300",0.0942761037694178
"391","2","300",0.0910876250461046
"392","2","300",0.0924919422694131
"393","2","300",0.0944323028635148
"394","2","300",0.0925273395714851
"395","2","300",0.0925594279603239
"396","2","300",0.0934506321212999
"397","2","300",0.0935181228299406
"398","2","300",0.0942880426612564
"399","2","300",0.0927282730537155
"400","2","300",0.0941383813074236
"401","2","300",0.0940347427647572
"402","2","300",0.0918353742957086
"403","2","300",0.0917444897525064
"404","2","300",0.091517682900508
"405","2","300",0.0935349706432216
"406","2","300",0.0919102503774614
"407","2","300",0.0939144476918595
"408","2","300",0.094237259097489
"409","2","300",0.0912926701095014
"410","2","300",0.0916831420889533
"411","2","300",0.0923120818937126
"412","2","300",0.0924887227961009
"413","2","300",0.0938845231854732
"414","2","300",0.0955704027161404
"415","2","300",0.0934311246634114
"416","2","300",0.0928947203454273
"417","2","300",0.0909413379395604
"418","2","300",0.0928582527792075
"419","2","300",0.0936690306393119
"420","2","300",0.091159384485821
"421","2","300",0.0925087627045528
"422","2","300",0.0930321822058522
"423","2","300",0.0946288126451008
"424","2","300",0.0931438673307714
"425","2","300",0.0920210800935953
"426","2","300",0.0923005518503067
"427","2","300",0.0920322984224577
"428","2","300",0.0934042291882
"429","2","300",0.0928592769875268
"430","2","300",0.0916996878318134
"431","2","300",0.0917036174869322
"432","2","300",0.0930065128324147
"433","2","300",0.0922810726400483
"434","2","300",0.0932325191301951
"435","2","300",0.093919270628892
"436","2","300",0.091115264002358
"437","2","300",0.0926438317641964
"438","2","300",0.09436240487188
"439","2","300",0.0909118372013993
"440","2","300",0.0908547334476381
"441","2","300",0.0922281769871854
"442","2","300",0.0924600580460131
"443","2","300",0.0916245781821631
"444","2","300",0.0939942049758549
"445","2","300",0.0943699082938853
"446","2","300",0.0939293142409584
"447","2","300",0.0932243144133817
"448","2","300",0.092620991817818
"449","2","300",0.093493112103034
"450","2","300",0.0923417648047131
"451","2","300",0.091692634516871
"452","2","300",0.0925833831678528
"453","2","300",0.0927928887988956
"454","2","300",0.0925761531505747
"455","2","300",0.0912715548283226
"456","2","300",0.0957244271088599
"457","2","300",0.0909428572688118
"458","2","300",0.0938752114409308
"459","2","300",0.0927278373072923
"460","2","300",0.0947819538417853
"461","2","300",0.0927288721611826
"462","2","300",0.0926749807145453
"463","2","300",0.0942072617781269
"464","2","300",0.0926401864242922
"465","2","300",0.0918846617696876
"466","2","300",0.0957184666725794
"467","2","300",0.0911321955793034
"468","2","300",0.091706537490094
"469","2","300",0.0922042960694312
"470","2","300",0.0948885715611006
"471","2","300",0.0941393594535589
"472","2","300",0.0924324126814052
"473","2","300",0.0925955391002331
"474","2","300",0.0932545833239305
"475","2","300",0.0923881047919968
"476","2","300",0.0924438869189855
"477","2","300",0.0927238511460858
"478","2","300",0.0930490485687427
"479","2","300",0.0920590230689848
"480","2","300",0.0928629650826158
"481","2","300",0.0939266665602092
"482","2","300",0.0926092499412674
"483","2","300",0.094423529011467
"484","2","300",0.0928535572553072
"485","2","300",0.0933560950618014
"486","2","300",0.0924251529938148
"487","2","300",0.0930187577646682
"488","2","300",0.0926198107700377
"489","2","300",0.0927949582750269
"490","2","300",0.0929010095162957
"491","2","300",0.0910274865868995
"492","2","300",0.0912094322811894
"493","2","300",0.092127862666075
"494","2","300",0.0930774753907227
"495","2","300",0.09358779487483
"496","2","300",0.0921490740956664
"497","2","300",0.0919765367645309
"498","2","300",0.0934361244549678
"499","2","300",0.0918189834915139
"500","2","300",0.0929325054944484
"1","3","300",0.0914419169937551
"2","3","300",0.0913068011153751
"3","3","300",0.0939160691874815
"4","3","300",0.0932626381009741
"5","3","300",0.0932457262098679
"6","3","300",0.092256641883916
"7","3","300",0.0912126443767707
"8","3","300",0.0919112934014356
"9","3","300",0.0912145089387022
"10","3","300",0.0929181426348901
"11","3","300",0.0907939049772745
"12","3","300",0.0899144627472397
"13","3","300",0.0904859416026288
"14","3","300",0.0913043886155748
"15","3","300",0.0901106495242235
"16","3","300",0.0948684039145196
"17","3","300",0.0909381331449822
"18","3","300",0.0943176610927222
"19","3","300",0.0921384346012835
"20","3","300",0.0904753262136702
"21","3","300",0.0920695591420288
"22","3","300",0.0930105389264878
"23","3","300",0.092873712551036
"24","3","300",0.092081997759414
"25","3","300",0.0913658827632979
"26","3","300",0.0907080682088505
"27","3","300",0.092252347715947
"28","3","300",0.0926765769684253
"29","3","300",0.0924014980461585
"30","3","300",0.0917850217448256
"31","3","300",0.091371735509867
"32","3","300",0.0911890788284401
"33","3","300",0.0930222593775751
"34","3","300",0.0913146739611703
"35","3","300",0.0923665088671812
"36","3","300",0.0929279663799978
"37","3","300",0.0934930668850722
"38","3","300",0.0925090732262825
"39","3","300",0.0943896876803831
"40","3","300",0.0930217110056113
"41","3","300",0.0918111464309651
"42","3","300",0.0911601982293368
"43","3","300",0.0934364258855013
"44","3","300",0.090801618780654
"45","3","300",0.0913994631638485
"46","3","300",0.0938459450261557
"47","3","300",0.0927962189840216
"48","3","300",0.0909710922529802
"49","3","300",0.0920385883747861
"50","3","300",0.0910031952137834
"51","3","300",0.0918376522533118
"52","3","300",0.0915039529039594
"53","3","300",0.0915241175528811
"54","3","300",0.0921005777612066
"55","3","300",0.0914754025965642
"56","3","300",0.094273745873489
"57","3","300",0.0931976074200479
"58","3","300",0.0922019934085819
"59","3","300",0.0912287593222276
"60","3","300",0.0920949939769643
"61","3","300",0.0914495500521187
"62","3","300",0.0938243633540441
"63","3","300",0.0921167124706463
"64","3","300",0.0918512565527764
"65","3","300",0.0921232837044548
"66","3","300",0.0926424899124004
"67","3","300",0.0930682852303446
"68","3","300",0.0915482957506404
"69","3","300",0.0915452583960921
"70","3","300",0.09112746656276
"71","3","300",0.0916737271970789
"72","3","300",0.0922246509569087
"73","3","300",0.0934054232902331
"74","3","300",0.0934063657502033
"75","3","300",0.0903528135638331
"76","3","300",0.0902676656238928
"77","3","300",0.090703923044437
"78","3","300",0.091015664802894
"79","3","300",0.0912086005472166
"80","3","300",0.0921363768605594
"81","3","300",0.091238790970911
"82","3","300",0.0909567157434733
"83","3","300",0.0897326188077735
"84","3","300",0.0928791808610668
"85","3","300",0.0910442407801222
"86","3","300",0.0917659719144389
"87","3","300",0.0911362444157627
"88","3","300",0.0924316714458319
"89","3","300",0.0900945677872321
"90","3","300",0.0923330328633756
"91","3","300",0.0925647254264245
"92","3","300",0.0922354512596639
"93","3","300",0.0908392393676987
"94","3","300",0.0911217020270857
"95","3","300",0.0926911772761213
"96","3","300",0.0921548736386632
"97","3","300",0.0918039151123898
"98","3","300",0.0914943604723154
"99","3","300",0.0925020176967094
"100","3","300",0.0931090120311839
"101","3","300",0.0911911356374166
"102","3","300",0.0918930756009377
"103","3","300",0.0931310715090436
"104","3","300",0.0919023777275344
"105","3","300",0.0917995531837916
"106","3","300",0.0926100284084581
"107","3","300",0.092193737609132
"108","3","300",0.0895728055454656
"109","3","300",0.0908669595523525
"110","3","300",0.0915478733524647
"111","3","300",0.0901178374704751
"112","3","300",0.0923872663671149
"113","3","300",0.0935965607855061
"114","3","300",0.0921680811632848
"115","3","300",0.0936825306334853
"116","3","300",0.0925896355362225
"117","3","300",0.0921226918219664
"118","3","300",0.0916243303164306
"119","3","300",0.0893049738128402
"120","3","300",0.0917523513364782
"121","3","300",0.0914644778633551
"122","3","300",0.0931888224765074
"123","3","300",0.0918426012879955
"124","3","300",0.0939119088648468
"125","3","300",0.0918046158294062
"126","3","300",0.0905389007831522
"127","3","300",0.0927552203756945
"128","3","300",0.0923609128163935
"129","3","300",0.0928591448077751
"130","3","300",0.0920078392178411
"131","3","300",0.0924141449385167
"132","3","300",0.0929393244774632
"133","3","300",0.0920275846450538
"134","3","300",0.0918141231703072
"135","3","300",0.0910293440293858
"136","3","300",0.0927835820549078
"137","3","300",0.0923815783526688
"138","3","300",0.0905776119921086
"139","3","300",0.0903819652829606
"140","3","300",0.0937171825568825
"141","3","300",0.0922572404239462
"142","3","300",0.0916863841333242
"143","3","300",0.091171331319549
"144","3","300",0.0938878283570054
"145","3","300",0.0925092515127399
"146","3","300",0.0949305033952486
"147","3","300",0.0909077002489334
"148","3","300",0.0910538945799747
"149","3","300",0.0923016772529967
"150","3","300",0.0905953854670516
"151","3","300",0.0920917945313383
"152","3","300",0.0907624367049207
"153","3","300",0.0912019431580666
"154","3","300",0.0931571843211855
"155","3","300",0.0925848025150458
"156","3","300",0.0924653436426575
"157","3","300",0.0905571846678406
"158","3","300",0.0925533522585471
"159","3","300",0.0906838979510366
"160","3","300",0.0919029162294348
"161","3","300",0.091465035247845
"162","3","300",0.0926503174146579
"163","3","300",0.0928975854525101
"164","3","300",0.0912203333275423
"165","3","300",0.0915582339384109
"166","3","300",0.0926650557181634
"167","3","300",0.0930148895495073
"168","3","300",0.0914715910824631
"169","3","300",0.0912910698538391
"170","3","300",0.092097225436304
"171","3","300",0.0928380085263119
"172","3","300",0.0919550331197735
"173","3","300",0.0930658058569243
"174","3","300",0.0917574651136968
"175","3","300",0.0925367365848325
"176","3","300",0.0923388253251954
"177","3","300",0.0922468396753462
"178","3","300",0.0938455297661594
"179","3","300",0.0940256677729129
"180","3","300",0.0924153363474676
"181","3","300",0.0914740191741917
"182","3","300",0.0932408649891585
"183","3","300",0.0929556094610954
"184","3","300",0.0915234423424229
"185","3","300",0.0929959552807765
"186","3","300",0.0913761436802601
"187","3","300",0.0902597795626287
"188","3","300",0.0906693148411595
"189","3","300",0.0912940619595092
"190","3","300",0.0906575271005878
"191","3","300",0.0914642893778525
"192","3","300",0.0918195324036626
"193","3","300",0.0908738872260925
"194","3","300",0.0928379706832083
"195","3","300",0.09155255566815
"196","3","300",0.0942287928547353
"197","3","300",0.0923254535169148
"198","3","300",0.0920057663075136
"199","3","300",0.0926699720880506
"200","3","300",0.0919384137584446
"201","3","300",0.0922576014167114
"202","3","300",0.0918658075894747
"203","3","300",0.0917005959317004
"204","3","300",0.0943462057184473
"205","3","300",0.0904486425448584
"206","3","300",0.0918546217609092
"207","3","300",0.0919380343244425
"208","3","300",0.0915478500346104
"209","3","300",0.0913913861449539
"210","3","300",0.0915118792377819
"211","3","300",0.0943450050942013
"212","3","300",0.0921121327694753
"213","3","300",0.0912184317301599
"214","3","300",0.0927723283446008
"215","3","300",0.0905266411014477
"216","3","300",0.0931962522973281
