"simulation","cohort","N","Prob","ind"
"420","4","300",0.999968541077632,1
"421","4","300",0.993835813560441,1
"422","4","300",0.999535214114546,1
"423","4","300",0.999466039572365,1
"424","4","300",0.980513270622652,1
"425","4","300",0.848166737855077,0
"426","4","300",0.999256917853841,1
"427","4","300",0.999652187714716,1
"428","4","300",0.984787105925686,1
"429","4","300",0.999447089138577,1
"430","4","300",0.997602921503223,1
"431","4","300",0.999102475988433,1
"432","4","300",0.998733256259892,1
"433","4","300",0.994240682290347,1
"434","4","300",0.998632593239436,1
"435","4","300",0.897669363424043,0
"436","4","300",0.982751093931431,1
"437","4","300",0.996114352052327,1
"438","4","300",0.999947864628962,1
"439","4","300",0.999971090722686,1
"440","4","300",0.99975299502321,1
"441","4","300",0.998461299715856,1
"442","4","300",0.998172080988706,1
"443","4","300",0.996716073512751,1
"444","4","300",0.997851902964961,1
"445","4","300",0.927727836382578,0
"446","4","300",0.998217496553926,1
"447","4","300",0.998637861484826,1
"448","4","300",0.999945779347484,1
"449","4","300",0.999909913360095,1
"450","4","300",0.999999394869064,1
"451","4","300",0.992970708771524,1
"452","4","300",0.95756246672501,0
"453","4","300",0.998051961287585,1
"454","4","300",0.992910429277269,1
"455","4","300",0.997154015149782,1
"456","4","300",0.946095769721386,0
"457","4","300",0.992857300793149,1
"458","4","300",0.997438523455748,1
"459","4","300",0.987651249802159,1
"460","4","300",0.999992652451865,1
"461","4","300",0.99917364210991,1
"462","4","300",0.999965754947871,1
"463","4","300",0.977136375840198,1
"464","4","300",0.992069623648315,1
"465","4","300",0.999027862166439,1
"466","4","300",0.998916982946935,1
"467","4","300",0.981789362686979,1
"468","4","300",0.852401393464361,0
"469","4","300",0.999957526230453,1
"470","4","300",0.994785560711158,1
"471","4","300",0.999143546687983,1
"472","4","300",0.991290494032302,1
"473","4","300",0.994977610455002,1
"474","4","300",0.998484716920803,1
"475","4","300",0.999477625008003,1
"476","4","300",0.972466462650273,0
"477","4","300",0.999788478670828,1
"478","4","300",0.988264738261728,1
"479","4","300",0.999960635110801,1
"480","4","300",0.998587705398177,1
"481","4","300",0.998578822090939,1
"482","4","300",0.999939130266635,1
"483","4","300",0.974578516968081,0
"484","4","300",0.999994676543941,1
"485","4","300",0.989969292522092,1
"486","4","300",0.997933623248775,1
"487","4","300",0.999823090342951,1
"488","4","300",0.999959862747597,1
"489","4","300",0.999998655953324,1
"490","4","300",0.999268591183787,1
"491","4","300",0.996562160156911,1
"492","4","300",0.999591285388181,1
"493","4","300",0.920513790362382,0
"494","4","300",0.999278922081986,1
"495","4","300",0.999800396555808,1
"496","4","300",0.9878210802422,1
"497","4","300",0.928877001355592,0
"498","4","300",0.999957669085814,1
"499","4","300",0.987734612946585,1
"500","4","300",0.998710736587269,1
"1","1","350",0.999968633324394,1
"2","1","350",0.999949324720048,1
"3","1","350",0.993560024360619,1
"4","1","350",0.999350416375717,1
"5","1","350",0.998820659198349,1
"6","1","350",0.99999840708963,1
"7","1","350",0.999983144297011,1
"8","1","350",0.999780662535268,1
"9","1","350",0.977695041441015,1
"10","1","350",0.995311655022069,1
"11","1","350",0.999881069884095,1
"12","1","350",0.999998055396066,1
"13","1","350",0.998199421641191,1
"14","1","350",0.939489291520637,0
"15","1","350",0.999925481400246,1
"16","1","350",0.999596004413418,1
"17","1","350",0.999695700972138,1
"18","1","350",0.937696285571322,0
"19","1","350",0.999892239601097,1
"20","1","350",0.999997541900019,1
"21","1","350",0.999748970073584,1
"22","1","350",0.999998490158384,1
"23","1","350",0.999990565058416,1
"24","1","350",0.99960195209758,1
"25","1","350",0.99885225536096,1
"26","1","350",0.9998455751122,1
"27","1","350",0.999987599643233,1
"28","1","350",0.999999552373511,1
"29","1","350",0.999962213507701,1
"30","1","350",0.999969816495295,1
"31","1","350",0.996362666534819,1
"32","1","350",0.998579398273769,1
"33","1","350",0.999234761239077,1
"34","1","350",0.999994770639228,1
"35","1","350",0.999991084604349,1
"36","1","350",0.999910492037584,1
"37","1","350",0.999995694408314,1
"38","1","350",0.994109609429633,1
"39","1","350",0.99982999143623,1
"40","1","350",0.999992311079423,1
"41","1","350",0.999998271756904,1
"42","1","350",0.999983896478984,1
"43","1","350",0.999932096124817,1
"44","1","350",0.997710109170947,1
"45","1","350",0.998915515837003,1
"46","1","350",0.993898556815891,1
"47","1","350",0.994061715792407,1
"48","1","350",0.999718414491513,1
"49","1","350",0.999931102332602,1
"50","1","350",0.999845183979463,1
"51","1","350",0.998771432881071,1
"52","1","350",0.999236027554251,1
"53","1","350",0.998225035540978,1
"54","1","350",0.999904970530031,1
"55","1","350",0.845380733150325,0
"56","1","350",0.999988149392623,1
"57","1","350",0.999964350487811,1
"58","1","350",0.999927390276623,1
"59","1","350",0.999043427133085,1
"60","1","350",0.973115699152345,0
"61","1","350",0.999994399993051,1
"62","1","350",0.999936318229479,1
"63","1","350",0.993630983617622,1
"64","1","350",0.996251286357471,1
"65","1","350",0.999990134848229,1
"66","1","350",0.972276423128337,0
"67","1","350",0.999987980679483,1
"68","1","350",0.999911918926906,1
"69","1","350",0.998507698112284,1
"70","1","350",0.996294410175615,1
"71","1","350",0.999567237929988,1
"72","1","350",0.999936467480118,1
"73","1","350",0.944486668149597,0
"74","1","350",0.999458761433265,1
"75","1","350",0.999642787905159,1
"76","1","350",0.908009590258959,0
"77","1","350",0.999995711682767,1
"78","1","350",0.999976066169607,1
"79","1","350",0.981482045793713,1
"80","1","350",0.999998514256966,1
"81","1","350",0.999999076038874,1
"82","1","350",0.999821771819453,1
"83","1","350",0.999975313914708,1
"84","1","350",0.999992540575495,1
"85","1","350",0.999677011700826,1
"86","1","350",0.999815543374873,1
"87","1","350",0.998536177104362,1
"88","1","350",0.960150497689027,0
"89","1","350",0.999999580798509,1
"90","1","350",0.999181841106719,1
"91","1","350",0.999996327647031,1
"92","1","350",0.99988695600386,1
"93","1","350",0.999896556735262,1
"94","1","350",0.999479271964912,1
"95","1","350",0.966931970171103,0
"96","1","350",0.999838157230018,1
"97","1","350",0.981705363603161,1
"98","1","350",0.995278249186873,1
"99","1","350",0.999951636994621,1
"100","1","350",0.999948385416337,1
"101","1","350",0.996206267038047,1
"102","1","350",0.99981923557921,1
"103","1","350",0.997662109453283,1
"104","1","350",0.997554398984805,1
"105","1","350",0.999894461048191,1
"106","1","350",0.969310764524942,0
"107","1","350",0.999995291306948,1
"108","1","350",0.999997596944943,1
"109","1","350",0.999808869720033,1
"110","1","350",0.999896541012767,1
"111","1","350",0.999999981028381,1
"112","1","350",0.999657333981324,1
"113","1","350",0.999583927920956,1
"114","1","350",0.999734971356403,1
"115","1","350",0.999953429905466,1
"116","1","350",0.999994086671976,1
"117","1","350",0.999977274148402,1
"118","1","350",0.999387803537942,1
"119","1","350",0.999974536485252,1
"120","1","350",0.991296908685104,1
"121","1","350",0.999880486116952,1
"122","1","350",0.997821832009101,1
"123","1","350",0.999213849003449,1
"124","1","350",0.997468379847233,1
"125","1","350",0.999984593008851,1
"126","1","350",0.999369112037072,1
"127","1","350",0.999945143315894,1
"128","1","350",0.999893907284856,1
"129","1","350",0.999507956221729,1
"130","1","350",0.97640256341923,1
"131","1","350",0.974157233417046,0
"132","1","350",0.99988135712089,1
"133","1","350",0.999736302153223,1
"134","1","350",0.997992890365478,1
"135","1","350",0.999997262999304,1
"136","1","350",0.980581421013551,1
"137","1","350",0.999346849585968,1
"138","1","350",0.862565317741478,0
"139","1","350",0.97054437998601,0
"140","1","350",0.999928160452973,1
"141","1","350",0.999304791837819,1
"142","1","350",0.988631847103007,1
"143","1","350",0.999901387726167,1
"144","1","350",0.999999706771725,1
"145","1","350",0.998108065035763,1
"146","1","350",0.999342156905858,1
"147","1","350",0.999933961147911,1
"148","1","350",0.999990495843086,1
"149","1","350",0.999891897910982,1
"150","1","350",0.999346001703411,1
"151","1","350",0.999999550739197,1
"152","1","350",0.999940226888514,1
"153","1","350",0.999634703688106,1
"154","1","350",0.999944240581612,1
"155","1","350",0.99995356572546,1
"156","1","350",0.927588052845085,0
"157","1","350",0.999977888147846,1
"158","1","350",0.999598494596201,1
"159","1","350",0.999980805645848,1
"160","1","350",0.98823838564298,1
"161","1","350",0.999998585551935,1
"162","1","350",0.994884774743955,1
"163","1","350",0.999434686985295,1
"164","1","350",0.999802645945543,1
"165","1","350",0.979586691645664,1
"166","1","350",0.997237625235356,1
"167","1","350",0.981371269622621,1
"168","1","350",0.999817813390377,1
"169","1","350",0.999535839546566,1
"170","1","350",0.997123752889018,1
"171","1","350",0.998149523056491,1
"172","1","350",0.999426568011676,1
"173","1","350",0.999752507015598,1
"174","1","350",0.999791110311096,1
"175","1","350",0.999926424141155,1
"176","1","350",0.99949591430027,1
"177","1","350",0.993201927615555,1
"178","1","350",0.999992021471168,1
"179","1","350",0.999669942560764,1
"180","1","350",0.998575353030317,1
"181","1","350",0.992327137012991,1
"182","1","350",0.999941479251911,1
"183","1","350",0.999935343490174,1
"184","1","350",0.999545329994402,1
"185","1","350",0.99834751501796,1
"186","1","350",0.999875881798844,1
"187","1","350",0.99409881755164,1
"188","1","350",0.999995549092633,1
"189","1","350",0.999933672121559,1
"190","1","350",0.994768335598001,1
"191","1","350",0.999946092341083,1
"192","1","350",0.999910461636391,1
"193","1","350",0.99884663298679,1
"194","1","350",0.999995494591547,1
"195","1","350",0.88967755132428,0
"196","1","350",0.999999989255858,1
"197","1","350",0.994352674137603,1
"198","1","350",0.999558435428446,1
"199","1","350",0.999999565736629,1
"200","1","350",0.999414074692767,1
"201","1","350",0.997992828825535,1
"202","1","350",0.999855019841994,1
"203","1","350",0.999999475782484,1
"204","1","350",0.999995800346525,1
"205","1","350",0.999790325856448,1
"206","1","350",0.999999412896369,1
"207","1","350",0.999956302314735,1
"208","1","350",0.999995286494168,1
"209","1","350",0.999983715550312,1
"210","1","350",0.999964325607339,1
"211","1","350",0.999997083970862,1
"212","1","350",0.999553321108487,1
"213","1","350",0.999370845095176,1
"214","1","350",0.945454722632319,0
"215","1","350",0.999760047135024,1
"216","1","350",0.999995999504384,1
"217","1","350",0.987161856535786,1
"218","1","350",0.999995872029723,1
"219","1","350",0.999999344629483,1
"220","1","350",0.999918727317836,1
"221","1","350",0.984574454050383,1
"222","1","350",0.999459666199315,1
"223","1","350",0.999999236427152,1
"224","1","350",0.999999879025192,1
"225","1","350",0.999913374895397,1
"226","1","350",0.998366992432724,1
"227","1","350",0.999709136109314,1
"228","1","350",0.999919746987531,1
"229","1","350",0.994706490260416,1
"230","1","350",0.996432037469964,1
"231","1","350",0.99907587249418,1
"232","1","350",0.999882659758901,1
"233","1","350",0.999867548261388,1
"234","1","350",0.999210194035603,1
"235","1","350",0.999996563412385,1
"236","1","350",0.999991148926596,1
"237","1","350",0.999999531463372,1
"238","1","350",0.998888328695954,1
"239","1","350",0.999998762531247,1
"240","1","350",0.999512980662855,1
"241","1","350",0.999673895487796,1
"242","1","350",0.999988827626301,1
"243","1","350",0.994211926091136,1
"244","1","350",0.999941329879194,1
"245","1","350",0.99943221951979,1
"246","1","350",0.9998647303485,1
"247","1","350",0.999934675859858,1
"248","1","350",0.967137409360656,0
"249","1","350",0.999155757781394,1
"250","1","350",0.999964414284712,1
"251","1","350",0.999828605470882,1
"252","1","350",0.999348237327467,1
"253","1","350",0.980155473118768,1
"254","1","350",0.999468189158363,1
"255","1","350",0.999969637669087,1
"256","1","350",0.991290239469082,1
"257","1","350",0.999998059916106,1
"258","1","350",0.999988019443762,1
"259","1","350",0.999999761032491,1
"260","1","350",0.999922106276974,1
"261","1","350",0.993781634649765,1
"262","1","350",0.999764932772437,1
"263","1","350",0.999714716908683,1
"264","1","350",0.999997179537684,1
"265","1","350",0.996432917564656,1
"266","1","350",0.999807352247667,1
"267","1","350",0.999515035925938,1
"268","1","350",0.999896575453505,1
"269","1","350",0.999959722874534,1
"270","1","350",0.992997073623136,1
"271","1","350",0.99351373275297,1
"272","1","350",0.999999128935162,1
"273","1","350",0.997537803237077,1
"274","1","350",0.999944879149317,1
"275","1","350",0.966955610538297,0
"276","1","350",0.999993597048643,1
"277","1","350",0.993808108842731,1
"278","1","350",0.999449974706349,1
"279","1","350",0.999415552260911,1
"280","1","350",0.999429329613293,1
"281","1","350",0.998131592202301,1
"282","1","350",0.999994294106528,1
"283","1","350",0.999982917126622,1
"284","1","350",0.999930307446055,1
"285","1","350",0.999993964904549,1
"286","1","350",0.988374889999706,1
"287","1","350",0.999620979301788,1
"288","1","350",0.998566948705247,1
"289","1","350",0.959824681589486,0
"290","1","350",0.999994840513796,1
"291","1","350",0.999919566134096,1
"292","1","350",0.999935192033082,1
"293","1","350",0.994605275225971,1
"294","1","350",0.999953454576588,1
"295","1","350",0.999862056773236,1
"296","1","350",0.999923352604952,1
"297","1","350",0.999832502870736,1
"298","1","350",0.999927217742434,1
"299","1","350",0.997195735906933,1
"300","1","350",0.997695121185474,1
"301","1","350",0.896287474789125,0
"302","1","350",0.999973286669855,1
"303","1","350",0.999849869829525,1
"304","1","350",0.999843108260754,1
"305","1","350",0.999672770733607,1
"306","1","350",0.999200370475102,1
"307","1","350",0.999842556536668,1
"308","1","350",0.999561698362777,1
"309","1","350",0.99988639632725,1
"310","1","350",0.996870153758879,1
"311","1","350",0.998957412966644,1
"312","1","350",0.999852478708346,1
"313","1","350",0.991932877758381,1
"314","1","350",0.996856271538527,1
"315","1","350",0.999974582818593,1
"316","1","350",0.999996047622719,1
"317","1","350",0.999830260793448,1
"318","1","350",0.999996826770374,1
"319","1","350",0.999973204216575,1
"320","1","350",0.999759794023246,1
"321","1","350",0.99997933349016,1
"322","1","350",0.999493024980165,1
"323","1","350",0.992617666051534,1
"324","1","350",0.996596273128797,1
"325","1","350",0.999633215612688,1
"326","1","350",0.999997555480611,1
"327","1","350",0.999988632626158,1
"328","1","350",0.999932050032482,1
"329","1","350",0.999660072558408,1
"330","1","350",0.999839468771017,1
"331","1","350",0.999944542485447,1
"332","1","350",0.999895926401501,1
"333","1","350",0.999828366891721,1
"334","1","350",0.99995034535582,1
"335","1","350",0.999984254699113,1
"336","1","350",0.999828646881,1
"337","1","350",0.999798228452228,1
"338","1","350",0.999998377434561,1
"339","1","350",0.999997453598631,1
"340","1","350",0.984847950761417,1
"341","1","350",0.999995587876107,1
"342","1","350",0.977065042549325,1
"343","1","350",0.999997042179014,1
"344","1","350",0.999985189283029,1
"345","1","350",0.999283935471901,1
"346","1","350",0.982244822741264,1
"347","1","350",0.999931551327982,1
"348","1","350",0.999667425398066,1
"349","1","350",0.999917018496488,1
"350","1","350",0.999983942902234,1
"351","1","350",0.998670487402574,1
"352","1","350",0.999992084854782,1
"353","1","350",0.975679851256846,1
"354","1","350",0.999771654515606,1
"355","1","350",0.958078214452201,0
"356","1","350",0.999999777412129,1
"357","1","350",0.998875507460412,1
"358","1","350",0.999973599755162,1
"359","1","350",0.99819122062999,1
"360","1","350",0.999748696218256,1
"361","1","350",0.999996605657871,1
"362","1","350",0.999999947546884,1
"363","1","350",0.999902779153136,1
"364","1","350",0.998102946782951,1
"365","1","350",0.999984038042874,1
"366","1","350",0.999966806393922,1
"367","1","350",0.999752667648903,1
"368","1","350",0.995807617420999,1
"369","1","350",0.997608967657753,1
"370","1","350",0.999988006439807,1
"371","1","350",0.99997833097421,1
"372","1","350",0.999996382222293,1
"373","1","350",0.999241020852716,1
"374","1","350",0.99990382407653,1
"375","1","350",0.999852881000433,1
"376","1","350",0.99866444475746,1
"377","1","350",0.990311447165982,1
"378","1","350",0.9811215949178,1
"379","1","350",0.999854875768078,1
"380","1","350",0.999498505390428,1
"381","1","350",0.997827409293935,1
"382","1","350",0.999928615492477,1
"383","1","350",0.999991307811509,1
"384","1","350",0.997753133004375,1
"385","1","350",0.996307797444697,1
"386","1","350",0.999999661386281,1
"387","1","350",0.996255393740238,1
"388","1","350",0.99673017863839,1
"389","1","350",0.998593583391038,1
"390","1","350",0.999944729105799,1
"391","1","350",0.998751866079973,1
"392","1","350",0.999957515330795,1
"393","1","350",0.999782081540895,1
"394","1","350",0.999988710834453,1
"395","1","350",0.999948428942102,1
"396","1","350",0.997262514833174,1
"397","1","350",0.999998918651061,1
"398","1","350",0.963546716863838,0
"399","1","350",0.938502713614055,0
"400","1","350",0.999994958143001,1
"401","1","350",0.999873789204849,1
"402","1","350",0.999843932895034,1
"403","1","350",0.997663318543003,1
"404","1","350",0.999958071750725,1
"405","1","350",0.999659047832518,1
"406","1","350",0.999926784849814,1
"407","1","350",0.999977586372347,1
"408","1","350",0.99957128425279,1
"409","1","350",0.999539109946627,1
"410","1","350",0.999962679785683,1
"411","1","350",0.999392700671075,1
"412","1","350",0.975790155782446,1
"413","1","350",0.999779188225118,1
"414","1","350",0.997956785101851,1
"415","1","350",0.999989367821511,1
"416","1","350",0.999999901007713,1
"417","1","350",0.999814005036142,1
"418","1","350",0.981017504387174,1
"419","1","350",0.999939553354012,1
"420","1","350",0.999299660598344,1
"421","1","350",0.998140271189134,1
"422","1","350",0.999754074396393,1
"423","1","350",0.999947609650893,1
"424","1","350",0.999266702613693,1
"425","1","350",0.999537961022604,1
"426","1","350",0.99951642778794,1
"427","1","350",0.997015902838505,1
"428","1","350",0.994582730172255,1
"429","1","350",0.999797978703416,1
"430","1","350",0.999982878903315,1
"431","1","350",0.999977488315765,1
"432","1","350",0.999605209381138,1
"433","1","350",0.984686208993571,1
"434","1","350",0.999142159241231,1
"435","1","350",0.999979100753499,1
"436","1","350",0.999923686420618,1
"437","1","350",0.995224099687402,1
"438","1","350",0.999974020752834,1
"439","1","350",0.97237506289459,0
"440","1","350",0.999999298272483,1
"441","1","350",0.999679370031725,1
"442","1","350",0.999470719020307,1
"443","1","350",0.999969968995776,1
"444","1","350",0.997562659838246,1
"445","1","350",0.991362394448035,1
"446","1","350",0.999077358710904,1
"447","1","350",0.998647628137871,1
"448","1","350",0.999977554058844,1
"449","1","350",0.998750411363075,1
"450","1","350",0.999987437995467,1
"451","1","350",0.99158117142995,1
"452","1","350",0.999980673735644,1
"453","1","350",0.9988798849913,1
"454","1","350",0.998886046615906,1
"455","1","350",0.999922786883083,1
"456","1","350",0.999971887467404,1
"457","1","350",0.977601756631634,1
"458","1","350",0.999985221009975,1
"459","1","350",0.99955534047738,1
"460","1","350",0.994872460794983,1
"461","1","350",0.9987663534962,1
"462","1","350",0.990325923538105,1
"463","1","350",0.995531616676695,1
"464","1","350",0.999768721801393,1
"465","1","350",0.999784333779717,1
"466","1","350",0.997665826857893,1
"467","1","350",0.999999626372853,1
"468","1","350",0.983530046130011,1
"469","1","350",0.998922054034289,1
"470","1","350",0.991753076737825,1
"471","1","350",0.981542831264264,1
"472","1","350",0.999869719844053,1
"473","1","350",0.999834196745034,1
"474","1","350",0.999999866199306,1
"475","1","350",0.993702166462401,1
"476","1","350",0.998226057021956,1
"477","1","350",0.998671994836291,1
"478","1","350",0.999979538323055,1
"479","1","350",0.999755033922473,1
"480","1","350",0.999148146660944,1
"481","1","350",0.999989565849505,1
"482","1","350",0.999489019293032,1
"483","1","350",0.999999999844817,1
"484","1","350",0.995935447135357,1
"485","1","350",0.999520618812586,1
"486","1","350",0.999925685250167,1
"487","1","350",0.999997594213712,1
"488","1","350",0.946325555513617,0
"489","1","350",0.998753852915598,1
"490","1","350",0.978192510949267,1
"491","1","350",0.999964812663664,1
"492","1","350",0.998100397807781,1
"493","1","350",0.999999763691553,1
"494","1","350",0.999999955428862,1
"495","1","350",0.990011574770898,1
"496","1","350",0.999998001187387,1
"497","1","350",0.836930499949669,0
"498","1","350",0.99579876288328,1
"499","1","350",0.996661769378818,1
"500","1","350",0.999960606693597,1
"1","2","350",0.998492778946363,1
"2","2","350",0.999343339657286,1
"3","2","350",0.99997012357861,1
"4","2","350",0.999742596197397,1
"5","2","350",0.995107598976867,1
"6","2","350",0.999987735038639,1
"7","2","350",0.99444945620259,1
"8","2","350",0.996755707797408,1
"9","2","350",0.96112978194707,0
"10","2","350",0.997915459757268,1
"11","2","350",0.987793404473331,1
"12","2","350",0.999993254607518,1
"13","2","350",0.99274026004779,1
"14","2","350",0.954080160596536,0
"15","2","350",0.997631867021606,1
"16","2","350",0.969223328824326,0
"17","2","350",0.915349144004387,0
"18","2","350",0.992729589974488,1
"19","2","350",0.90159680801573,0
"20","2","350",0.996820063309609,1
"21","2","350",0.998819108522655,1
"22","2","350",0.865680897944234,0
"23","2","350",0.998500055121639,1
"24","2","350",0.999661630036657,1
"25","2","350",0.999996349809975,1
"26","2","350",0.998674718332508,1
"27","2","350",0.990787972856006,1
"28","2","350",0.999976848079525,1
"29","2","350",0.994220688875693,1
"30","2","350",0.999978784390941,1
"31","2","350",0.99781600556902,1
"32","2","350",0.969351869929893,0
"33","2","350",0.924949566729352,0
"34","2","350",0.999932943301104,1
"35","2","350",0.998362636891447,1
"36","2","350",0.955258419250841,0
"37","2","350",0.999603144913025,1
"38","2","350",0.995984893517707,1
"39","2","350",0.999904020165335,1
"40","2","350",0.999786712603991,1
"41","2","350",0.99684756370753,1
"42","2","350",0.998703251787118,1
"43","2","350",0.998346041895461,1
"44","2","350",0.995996332539037,1
"45","2","350",0.999931350447235,1
"46","2","350",0.989684424495982,1
"47","2","350",0.984746504435782,1
"48","2","350",0.988375138147956,1
"49","2","350",0.99978568301227,1
"50","2","350",0.999439706667216,1
"51","2","350",0.998040054774765,1
"52","2","350",0.999597564861986,1
"53","2","350",0.999405264933504,1
"54","2","350",0.984965723840474,1
"55","2","350",0.999609106191207,1
"56","2","350",0.999357443268837,1
"57","2","350",0.999999906378367,1
"58","2","350",0.607499329157836,0
"59","2","350",0.972612851529241,0
"60","2","350",0.987174425930312,1
"61","2","350",0.993221958524753,1
"62","2","350",0.99999060570588,1
"63","2","350",0.999994026249261,1
"64","2","350",0.932912624846324,0
"65","2","350",0.998788259085286,1
"66","2","350",0.985830290576731,1
"67","2","350",0.999288757807192,1
"68","2","350",0.999706406551628,1
"69","2","350",0.979270581569676,1
"70","2","350",0.999652466257238,1
"71","2","350",0.999851787982141,1
"72","2","350",0.998960694550762,1
"73","2","350",0.931051772759083,0
"74","2","350",0.992152698127652,1
"75","2","350",0.996256360838946,1
"76","2","350",0.985296396785804,1
"77","2","350",0.999371420558225,1
"78","2","350",0.996872067172833,1
"79","2","350",0.996330156412427,1
"80","2","350",0.996747090347064,1
"81","2","350",0.999971385776231,1
"82","2","350",0.97598031968433,1
"83","2","350",0.999768255284256,1
"84","2","350",0.99675708998331,1
"85","2","350",0.999841659939407,1
"86","2","350",0.999994527228498,1
"87","2","350",0.999324122878416,1
"88","2","350",0.999998121489699,1
"89","2","350",0.999986870500671,1
"90","2","350",0.999365236603634,1
"91","2","350",0.99986680235802,1
"92","2","350",0.999160221269943,1
"93","2","350",0.999803383583295,1
"94","2","350",0.996756772670115,1
"95","2","350",0.963865298666009,0
"96","2","350",0.999748870744066,1
"97","2","350",0.999763744256605,1
"98","2","350",0.946260739613115,0
"99","2","350",0.999355452392162,1
"100","2","350",0.997034485854147,1
"101","2","350",0.998415710509436,1
"102","2","350",0.999998881945417,1
"103","2","350",0.952231885370722,0
"104","2","350",0.995308241902585,1
"105","2","350",0.999114657987485,1
"106","2","350",0.945256396563865,0
"107","2","350",0.996700137422613,1
"108","2","350",0.999744052350722,1
"109","2","350",0.996710133891718,1
"110","2","350",0.999817794199374,1
"111","2","350",0.999999666250997,1
"112","2","350",0.985851877614687,1
"113","2","350",0.999955241479007,1
"114","2","350",0.999692421640355,1
"115","2","350",0.999923689215401,1
"116","2","350",0.99950149298034,1
"117","2","350",0.999955966752497,1
"118","2","350",0.999927729560987,1
"119","2","350",0.994653668344412,1
"120","2","350",0.954625514962062,0
"121","2","350",0.999525175468799,1
"122","2","350",0.978713852240855,1
"123","2","350",0.997586385705034,1
"124","2","350",0.996585752572782,1
"125","2","350",0.999582990682719,1
"126","2","350",0.991946512410312,1
"127","2","350",0.99977033843974,1
"128","2","350",0.999996935936791,1
"129","2","350",0.99999791161245,1
"130","2","350",0.915874363896634,0
"131","2","350",0.817130240066553,0
"132","2","350",0.999137394836156,1
"133","2","350",0.967263816224259,0
"134","2","350",0.954125785371065,0
"135","2","350",0.999981419969674,1
"136","2","350",0.999116898543489,1
"137","2","350",0.998982050988973,1
"138","2","350",0.623913081090721,0
"139","2","350",0.874960352709861,0
"140","2","350",0.999892664579757,1
"141","2","350",0.77837279104543,0
"142","2","350",0.999942086627905,1
"143","2","350",0.644873537891654,0
"144","2","350",0.999964659254527,1
"145","2","350",0.998189686634869,1
"146","2","350",0.921482762618904,0
"147","2","350",0.999653485499566,1
"148","2","350",0.999902142144168,1
"149","2","350",0.998653294511338,1
"150","2","350",0.939526185361487,0
"151","2","350",0.999969150655626,1
"152","2","350",0.997667608055922,1
"153","2","350",0.999372926326333,1
"154","2","350",0.894271188156615,0
"155","2","350",0.999946995001834,1
"156","2","350",0.899190403595756,0
"157","2","350",0.999902412966132,1
"158","2","350",0.998561130533977,1
"159","2","350",0.999959342633522,1
"160","2","350",0.986431489251183,1
"161","2","350",0.999949112496536,1
"162","2","350",0.973271270937374,0
"163","2","350",0.971194761508428,0
"164","2","350",0.997969679676242,1
"165","2","350",0.999743146650249,1
"166","2","350",0.999881139655678,1
"167","2","350",0.948145995849902,0
"168","2","350",0.990941442095023,1
"169","2","350",0.999990988775874,1
"170","2","350",0.988752254010985,1
"171","2","350",0.999800528686923,1
"172","2","350",0.997992762939521,1
"173","2","350",0.999190738405682,1
"174","2","350",0.535240101002199,0
"175","2","350",0.999993264871806,1
"176","2","350",0.994777394641107,1
"177","2","350",0.995004997319612,1
"178","2","350",0.988988838517834,1
"179","2","350",0.999039569526478,1
"180","2","350",0.999894089494171,1
"181","2","350",0.999390877975014,1
"182","2","350",0.998393749516854,1
"183","2","350",0.999019548079142,1
"184","2","350",0.999047224923505,1
"185","2","350",0.999596465004551,1
"186","2","350",0.972159925280895,0
"187","2","350",0.989772124076473,1
"188","2","350",0.999594507306507,1
"189","2","350",0.999989283430608,1
"190","2","350",0.993206904698321,1
"191","2","350",0.997321033238548,1
"192","2","350",0.99585011537204,1
"193","2","350",0.999878221619465,1
"194","2","350",0.999992433688687,1
"195","2","350",0.933785253593877,0
"196","2","350",0.991048210769499,1
"197","2","350",0.99983295764251,1
"198","2","350",0.999300502258301,1
"199","2","350",0.999997051215731,1
"200","2","350",0.999547580161437,1
"201","2","350",0.999919416056539,1
"202","2","350",0.999910696460705,1
"203","2","350",0.999352648897886,1
"204","2","350",0.99230505314275,1
"205","2","350",0.999800536778477,1
"206","2","350",0.999878837273892,1
"207","2","350",0.980657289347615,1
"208","2","350",0.999404948548377,1
"209","2","350",0.989265781048518,1
"210","2","350",0.999056401771634,1
"211","2","350",0.999996655146257,1
"212","2","350",0.984390050445979,1
"213","2","350",0.985017442690645,1
"214","2","350",0.996297516676302,1
"215","2","350",0.99044759758104,1
"216","2","350",0.998089553269916,1
"217","2","350",0.998761737392243,1
"218","2","350",0.99998798569353,1
"219","2","350",0.999986611695925,1
"220","2","350",0.999424306478156,1
"221","2","350",0.946500452321438,0
"222","2","350",0.998126023826742,1
"223","2","350",0.997219420510337,1
"224","2","350",0.998827265595049,1
"225","2","350",0.999973465428269,1
"226","2","350",0.997464792755328,1
"227","2","350",0.995390220049541,1
"228","2","350",0.998350349624691,1
"229","2","350",0.999967676471151,1
"230","2","350",0.984739639234414,1
"231","2","350",0.999494379425891,1
"232","2","350",0.989186969087709,1
"233","2","350",0.999469030854425,1
"234","2","350",0.904325351468451,0
"235","2","350",0.997505029621471,1
"236","2","350",0.693631098588001,0
"237","2","350",0.999999234672548,1
"238","2","350",0.998703547076094,1
"239","2","350",0.991378544379705,1
"240","2","350",0.998828266468283,1
"241","2","350",0.958794873304219,0
