"simulation","N","N.1"
"258","250",1741.87385274815
"259","250",1627.00939528362
"260","250",1764.30273317326
"261","250",1773.24373642233
"262","250",1345.43247664004
"263","250",1502.8635622132
"264","250",1235.9507766952
"265","250",1685.14591017348
"266","250",1741.12290386
"267","250",1764.75281221101
"268","250",1708.31369778449
"269","250",1758.79506819459
"270","250",1737.0314175417
"271","250",1754.11809462676
"272","250",1597.44936137509
"273","250",1692.32851307949
"274","250",1734.74352400166
"275","250",1499.18904163666
"276","250",1753.85136614877
"277","250",1520.17338492662
"278","250",1717.38448102256
"279","250",1695.49835282234
"280","250",1722.48548021903
"281","250",1398.7131238887
"282","250",1481.55813763834
"283","250",1752.44318153073
"284","250",1753.57538793892
"285","250",1610.31987753935
"286","250",1747.54394548012
"287","250",1712.29981730881
"288","250",1517.01935810448
"289","250",1653.53147805253
"290","250",1363.16734558011
"291","250",1755.60927074126
"292","250",1693.14936737519
"293","250",1634.78000783254
"294","250",1715.87295028222
"295","250",1480.06401643047
"296","250",1579.27005985712
"297","250",1459.64365430448
"298","250",1739.59099839645
"299","250",1631.08889272645
"300","250",1599.64095141512
"301","250",1370.43633346874
"302","250",1741.8224135816
"303","250",1525.77348807045
"304","250",1674.20876450013
"305","250",1711.83548769913
"306","250",1681.69575384335
"307","250",1534.93868035252
"308","250",1552.11396839427
"309","250",1561.50504342174
"310","250",1742.45149044143
"311","250",1542.02040977347
"312","250",1632.3021580405
"313","250",1592.14144331072
"314","250",1612.77483157525
"315","250",1683.13337144275
"316","250",1693.29009703035
"317","250",1716.07689752642
"318","250",1741.28882944573
"319","250",1742.43322586331
"320","250",1570.30412538872
"321","250",1602.04370415445
"322","250",1642.46741626781
"323","250",1673.98825808696
"324","250",1755.16756111959
"325","250",1674.03910495304
"326","250",1561.31917738101
"327","250",1733.03667894621
"328","250",1664.31378559533
"329","250",1744.92674914309
"330","250",1670.46002348398
"331","250",1710.90833387094
"332","250",1735.9642087812
"333","250",1756.63744141221
"334","250",1263.76467912269
"335","250",1673.38069346808
"336","250",1456.12436222287
"337","250",1761.31982126092
"338","250",1587.21803255124
"339","250",1561.40270647175
"340","250",1646.09833146275
"341","250",1631.79294645179
"342","250",1714.57390482464
"343","250",1683.96053840946
"344","250",1519.06884131159
"345","250",1751.12888132298
"346","250",1669.9951371542
"347","250",1634.94859381661
"348","250",1683.45690416111
"349","250",1744.16018579629
"350","250",1714.04738748667
"351","250",1709.25168647206
"352","250",1653.9730713063
"353","250",1552.10517006905
"354","250",1763.50067199011
"355","250",1634.32632003178
"356","250",1746.07558618183
"357","250",1695.44756443054
"358","250",1695.10478991945
"359","250",1687.7978066195
"360","250",1736.79806337785
"361","250",1734.35191563939
"362","250",1562.72685448112
"363","250",1709.23766072458
"364","250",1438.66094950745
"365","250",1651.09033469562
"366","250",1611.53762700571
"367","250",1763.78405282715
"368","250",1624.3312635533
"369","250",1713.61634548708
"370","250",1730.36647266781
"371","250",1525.94730606195
"372","250",1139.52921223078
"373","250",1604.38128320309
"374","250",1759.12131441487
"375","250",1398.97558579908
"376","250",1709.92999733251
"377","250",1741.75922086899
"378","250",1652.13025800158
"379","250",860.292705910114
"380","250",1625.0629739671
"381","250",1712.55433979792
"382","250",1699.63993754473
"383","250",1703.44521848717
"384","250",1696.51904978524
"385","250",1701.29727996377
"386","250",1678.0466498782
"387","250",1301.21305298148
"388","250",1688.17930553964
"389","250",1712.73745256501
"390","250",1766.59800180222
"391","250",1479.31469882228
"392","250",1576.34435214797
"393","250",1627.73877905454
"394","250",1671.43253799526
"395","250",1546.81429775128
"396","250",1705.27002785222
"397","250",1743.38345282681
"398","250",1267.06184686204
"399","250",1716.94178892109
"400","250",1717.99160999687
"401","250",1068.98958076129
"402","250",1705.14003314658
"403","250",1739.91571580451
"404","250",1707.55827282166
"405","250",1747.93602378973
"406","250",1627.5375117923
"407","250",1755.53027914044
"408","250",1635.12168676569
"409","250",1722.39971097562
"410","250",1563.49304333654
"411","250",1752.29655336203
"412","250",1510.2263608934
"413","250",1706.82324406312
"414","250",1570.25739203918
"415","250",1517.12452555519
"416","250",1694.54473288441
"417","250",1744.40461659583
"418","250",1748.16055615316
"419","250",1747.97067999186
"420","250",1711.10949660995
"421","250",1631.67991408008
"422","250",1676.77909653459
"423","250",1753.99450684607
"424","250",1613.34786217288
"425","250",1703.11002146244
"426","250",1737.90431741908
"427","250",1507.52717844685
"428","250",1745.3235811838
"429","250",1698.57907182627
"430","250",1702.60286789238
"431","250",1677.18636894302
"432","250",1669.71056786714
"433","250",1698.58774405674
"434","250",1725.32703666228
"435","250",1616.16912977066
"436","250",1686.058550667
"437","250",1702.69814950742
"438","250",1590.00880859354
"439","250",1660.12152855303
"440","250",1704.84041873347
"441","250",1709.88959706616
"442","250",1728.64915236217
"443","250",1728.8966293952
"444","250",1666.17406825894
"445","250",1748.45460991433
"446","250",1626.55679135389
"447","250",1344.06255759328
"448","250",1762.91889749463
"449","250",1398.45543307921
"450","250",1491.29739557674
"451","250",1619.40821457487
"452","250",1310.028747164
"453","250",1728.5136748499
"454","250",1744.88836807949
"455","250",1516.7284572684
"456","250",1723.37084997001
"457","250",1631.88332351829
"458","250",1464.36787604063
"459","250",1521.47580534551
"460","250",1706.83861288034
"461","250",1631.46784966679
"462","250",1701.43043935355
"463","250",1722.42929941119
"464","250",1758.65399332612
"465","250",1742.45159503376
"466","250",1652.37001820344
"467","250",1619.6355269281
"468","250",1753.10032743312
"469","250",1618.20044626324
"470","250",1312.21652432804
"471","250",1734.66944367002
"472","250",1727.11763211651
"473","250",1453.37553782507
"474","250",1685.48492737265
"475","250",1531.38061571474
"476","250",1341.44391512964
"477","250",1637.4583803475
"478","250",1648.58798802636
"479","250",1696.12890973823
"480","250",1702.16076770567
"481","250",1735.37428608928
"482","250",1714.14173335636
"483","250",1760.9745048874
"484","250",1738.82189613006
"485","250",1708.25145813247
"486","250",1281.11170695355
"487","250",1355.67820945709
"488","250",1765.95536780024
"489","250",1708.26895837321
"490","250",1719.92486253066
"491","250",1451.24830354888
"492","250",1733.65009152276
"493","250",1297.28808166506
"494","250",1741.97070470717
"495","250",1552.38034968185
"496","250",1720.36930786421
"497","250",1719.32117596494
"498","250",1710.56856526296
"499","250",1425.08241279657
"500","250",1766.07203325806
"1","300",2099.30458471786
"2","300",2100.98489537992
"3","300",1596.05672190114
"4","300",2130.07768234672
"5","300",1981.87810478499
"6","300",2051.68084183695
"7","300",2103.65350065973
"8","300",2110.76653664686
"9","300",1910.34359299368
"10","300",2048.60395394906
"11","300",2109.86151770314
"12","300",1931.22095056781
"13","300",1948.81583845402
"14","300",2117.98011532455
"15","300",2023.58674674344
"16","300",2069.12630269084
"17","300",2119.08025031747
"18","300",2130.62003962802
"19","300",2043.47591795079
"20","300",2105.1749079137
"21","300",2027.79109477009
"22","300",2101.33963315963
"23","300",2132.24999830858
"24","300",1858.68626949389
"25","300",2138.36466914817
"26","300",2136.08019375556
"27","300",1794.0022967706
"28","300",1629.21511992706
"29","300",2003.60226262147
"30","300",2013.65374102579
"31","300",1962.76698530401
"32","300",2078.55550045253
"33","300",2134.24631374141
"34","300",2087.57952585974
"35","300",1451.92244862846
"36","300",2008.79263095906
"37","300",2106.80270918278
"38","300",2136.60632130009
"39","300",2100.34017204653
"40","300",2041.82703097756
"41","300",2106.21776271409
"42","300",1894.74022081631
"43","300",1965.70469802056
"44","300",2116.53107115322
"45","300",2084.62192544013
"46","300",1918.16530853607
"47","300",2091.03291114874
"48","300",1602.05870822589
"49","300",1579.19641291988
"50","300",2098.82722156375
"51","300",2002.29194732342
"52","300",1753.83182467122
"53","300",2009.18836851132
"54","300",2038.59007616466
"55","300",1733.05860584471
"56","300",2113.28437640515
"57","300",1921.7217341709
"58","300",2080.53836327334
"59","300",2109.92423544997
"60","300",2085.31867213382
"61","300",1979.68506527247
"62","300",1794.86460765559
"63","300",2092.55050372491
"64","300",2139.34485603896
"65","300",2063.77238819553
"66","300",1605.03489842005
"67","300",2095.58572184657
"68","300",2020.34590627135
"69","300",2133.12614911969
"70","300",2023.54268027949
"71","300",1859.21559776134
"72","300",2080.52759597559
"73","300",2077.31742118209
"74","300",1837.52731100379
"75","300",2095.69099563587
"76","300",2092.47043283021
"77","300",2117.36247552697
"78","300",1873.91779609731
"79","300",2097.16381836598
"80","300",1683.63784199277
"81","300",2115.28007605324
"82","300",2022.32020168942
"83","300",2015.17611508681
"84","300",1947.8299987538
"85","300",2031.72338026095
"86","300",2136.11752274688
"87","300",2133.10874887359
"88","300",1952.14255494474
"89","300",1970.13619751441
"90","300",2100.83863854827
"91","300",2120.93714950667
"92","300",2010.81186029623
"93","300",2124.23129161452
"94","300",2077.55063095803
"95","300",2067.58843910958
"96","300",2132.57269713867
"97","300",2107.05345223281
"98","300",2059.4901491468
"99","300",1811.15197324512
"100","300",2114.73154066978
"101","300",2106.85851142544
"102","300",2088.46072241168
"103","300",2043.60748462158
"104","300",2056.5357721712
"105","300",1976.5336916536
"106","300",2002.19316702651
"107","300",1769.9253008913
"108","300",2141.0631712862
"109","300",2098.83212706622
"110","300",1865.36801214963
"111","300",2055.57248851091
"112","300",2114.28102638872
"113","300",2119.83880200799
"114","300",2014.73318686127
"115","300",1917.44703903771
"116","300",1953.22003272119
"117","300",1790.01725995834
"118","300",1761.25629244863
"119","300",2134.48134161426
"120","300",2108.35716512664
"121","300",1925.86670848632
"122","300",2082.33962571458
"123","300",1959.08971607536
"124","300",2053.66629559954
"125","300",2067.10415520006
"126","300",1948.2309426196
"127","300",2100.20741219449
"128","300",2047.64467662719
"129","300",2127.70751307376
"130","300",2097.12887527822
"131","300",2068.16979942195
"132","300",2058.83291380506
"133","300",1882.29925997309
"134","300",1937.12532083246
"135","300",1971.92629496605
"136","300",2080.84313153735
"137","300",2138.7285390569
"138","300",2083.98382624808
"139","300",2070.14034163472
"140","300",2115.18114494772
"141","300",2119.39898561214
"142","300",2120.61478144761
"143","300",2043.24684223195
"144","300",2071.09510432054
"145","300",2048.16614664287
"146","300",2036.9325231572
"147","300",2071.84723618627
"148","300",1899.00144990474
"149","300",2096.68855196038
"150","300",1929.26119599914
"151","300",2071.57547435587
"152","300",1856.62951806345
"153","300",1943.75666792439
"154","300",2127.54971981215
"155","300",1924.37403817409
"156","300",2012.89407713427
"157","300",2022.19565995883
"158","300",1703.92385282149
"159","300",2036.8007705477
"160","300",1985.92195047632
"161","300",1806.67801122653
"162","300",2095.872273642
"163","300",2107.50307587469
"164","300",2101.80575246938
"165","300",2073.43888626714
"166","300",2041.81803997176
"167","300",1236.74118577594
"168","300",1893.65461440764
"169","300",1962.31529698716
"170","300",1980.3975507296
"171","300",2143.23571829458
"172","300",2089.428350257
"173","300",2118.86082200227
"174","300",2099.49775924093
"175","300",1920.67860485799
"176","300",1908.98724794131
"177","300",2021.65755325247
"178","300",2125.83696778127
"179","300",1808.9376854738
"180","300",2072.92848209616
"181","300",2090.42462762291
"182","300",2012.13957862925
"183","300",2075.4115013418
"184","300",2019.15215336367
"185","300",2023.95667764202
"186","300",2104.91043278406
"187","300",2074.46635313516
"188","300",1969.9339787753
"189","300",1992.51860910193
"190","300",1722.29231433564
"191","300",1833.2893209885
"192","300",1834.91643737505
"193","300",2029.62179463498
"194","300",1926.95500173904
"195","300",2143.78936417286
"196","300",1905.44798238864
"197","300",2072.51665719814
"198","300",1993.51277099367
"199","300",1594.38100489154
"200","300",1915.89964929718
"201","300",2042.85898722833
"202","300",2039.06938151305
"203","300",1781.85650173249
"204","300",1951.88671897383
"205","300",2140.64492700263
"206","300",1862.21993544742
"207","300",2030.55165651655
"208","300",2131.17380739911
"209","300",1861.35773057483
"210","300",1994.78577475283
"211","300",2003.98080621659
"212","300",2087.1957675553
"213","300",2081.58529978191
"214","300",2127.11083859129
"215","300",2096.97617510475
"216","300",2048.82081678604
"217","300",2117.54209642417
"218","300",1988.53361307613
"219","300",1917.46383945637
"220","300",1738.32650392965
"221","300",2062.38101087021
"222","300",1817.45721051105
"223","300",2138.12044019083
"224","300",2090.65221483015
"225","300",2137.00133965867
"226","300",1708.31762064413
"227","300",2075.43053118669
"228","300",2081.97684482435
"229","300",2000.72678807923
"230","300",1863.10299546663
"231","300",2019.50481876256
"232","300",2043.71727943011
"233","300",1832.65895374685
"234","300",2012.32136228309
"235","300",1803.08310713753
"236","300",2077.70993662388
"237","300",2099.96445197944
"238","300",1752.83031897259
"239","300",2144.3588598764
"240","300",2077.25282615268
"241","300",2104.30361897272
"242","300",1886.66447329624
"243","300",1999.70378061299
"244","300",2126.17743063097
"245","300",2063.63146248145
"246","300",2003.69311824666
"247","300",1712.55495249131
"248","300",2053.06013979196
"249","300",1989.48610964378
"250","300",1657.236503013
"251","300",1808.71166465076
"252","300",2086.05540755761
"253","300",2138.65142848145
"254","300",2053.91933917661
"255","300",2125.26736338198
"256","300",1938.89455687437
"257","300",2049.29676898769
"258","300",1884.56654856685
"259","300",2064.111382656
"260","300",2099.28367068572
"261","300",1899.20405714242
"262","300",2024.12063958564
"263","300",1806.59964346052
"264","300",1869.92034848998
"265","300",2096.40478968015
"266","300",2006.91155954306
"267","300",1921.24612346572
"268","300",1367.13645427154
"269","300",2052.9206009822
"270","300",1730.05907719147
"271","300",2100.26143838401
"272","300",2120.79657048488
"273","300",1930.36266479462
"274","300",1962.38459793251
"275","300",1970.16099107164
"276","300",2074.04108127067
"277","300",2041.41156106299
"278","300",2038.4136746604
"279","300",2126.631097314
"280","300",2135.05849662605
"281","300",1756.0979765409
"282","300",2015.11334671583
"283","300",2055.46851063547
"284","300",1996.2912147822
"285","300",1770.94283337722
"286","300",1999.49220437559
"287","300",1886.55365993184
"288","300",2082.17635236313
"289","300",2097.61102110066
"290","300",1949.41228188732
"291","300",1761.21844955923
"292","300",2041.51753028831
"293","300",2024.15040837242
"294","300",2108.60377990498
"295","300",2054.05991130813
"296","300",2113.81928905099
"297","300",2115.90839197046
"298","300",1895.1319222337
"299","300",1594.64480866304
"300","300",2133.21562538856
"301","300",1807.90249532889
"302","300",2126.59240699327
"303","300",2122.11752275365
"304","300",1854.85446435825
"305","300",2030.59384721609
"306","300",2124.06878281495
"307","300",2005.88768862046
"308","300",2138.68407272193
"309","300",2034.36644541223
"310","300",2132.15333055034
"311","300",1822.87846548056
"312","300",2011.84260378375
"313","300",1959.01132402166
"314","300",2026.11054637173
"315","300",1864.31186964834
"316","300",1664.62151620515
"317","300",1997.12272582562
"318","300",2074.69268136062
"319","300",2046.5271222977
"320","300",2020.9763825716
"321","300",1817.23207102839
"322","300",2135.23800270361
"323","300",2049.8270344815
"324","300",1720.49367243176
"325","300",2083.06828542545
"326","300",1874.81309060194
"327","300",2102.38378363622
"328","300",1965.74123816243
"329","300",2100.01889230522
"330","300",1944.78697775643
"331","300",1965.93280421561
"332","300",1924.93434063881
"333","300",1953.48999970043
"334","300",1946.10788483924
"335","300",2080.32079893364
"336","300",2123.2533031328
"337","300",2109.45701764702
"338","300",2106.05666392645
"339","300",1687.77805310663
"340","300",1638.3693498261
"341","300",2121.18841500741
"342","300",2011.76229971222
"343","300",2008.48466607449
"344","300",2012.16009315644
"345","300",1690.11287582965
"346","300",1570.83374295292
"347","300",1764.57325052084
"348","300",2119.31934300843
"349","300",2040.26014612433
"350","300",1683.09990933071
"351","300",2144.6963219
"352","300",2132.2265323397
"353","300",2052.26754639128
"354","300",2108.4551446685
"355","300",1940.88286721472
"356","300",2101.36569046353
"357","300",2001.54733977444
"358","300",2026.31844617237
"359","300",1997.22270643456
"360","300",1723.73822877046
"361","300",2107.83165333312
"362","300",2098.57109558366
"363","300",1819.3130985261
"364","300",2144.44116719734
"365","300",2076.91452514129
"366","300",2106.81604124359
"367","300",2121.29107215018
"368","300",2047.09665725698
"369","300",1663.70260808149
"370","300",1865.74323690647
"371","300",1920.90323777238
"372","300",2051.91848297202
"373","300",1941.96387523085
"374","300",1823.58891045635
"375","300",1735.29232650825
"376","300",2019.47210826508
"377","300",2149.11159868911
"378","300",1895.34088630038
"379","300",1909.21769874943
"380","300",2076.90211211813
"381","300",1867.04257396958
"382","300",2099.82414853617
"383","300",1712.91435804406
"384","300",2096.455697262
"385","300",1863.49573620033
"386","300",2145.2508826523
"387","300",2001.8880899068
"388","300",2128.01338481059
"389","300",2055.25564275714
"390","300",2077.48460723877
"391","300",2139.15441165159
"392","300",1923.99656870069
"393","300",1455.68001863273
"394","300",1999.572454757
"395","300",1778.39612928682
"396","300",1771.41300507961
"397","300",2072.55449004987
"398","300",1852.40995654885
"399","300",1817.63875277069
"400","300",2114.95194752371
"401","300",2010.78513010372
"402","300",2076.15910551054
"403","300",1980.05908354352
"404","300",2093.70689245069
"405","300",2146.82146450332
"406","300",1945.45012121942
"407","300",1627.50695648075
"408","300",1958.47906980202
"409","300",1942.92356264412
"410","300",2044.86079796892
"411","300",1936.25366530072
"412","300",2089.83061595037
"413","300",1991.66520053129
"414","300",2092.99839904384
"415","300",2066.38273818607
"416","300",1985.81231179591
"417","300",1836.648953007
"418","300",2132.49164540471
"419","300",1996.57911736384
"420","300",1759.27308427467
"421","300",2070.96941614141
"422","300",1796.14098089282
"423","300",2130.44768942789
"424","300",2071.16496147654
"425","300",1863.79846275675
"426","300",2007.65247970233
"427","300",1994.54709200919
"428","300",2130.50077756607
"429","300",1783.88674432135
"430","300",2116.72874247218
"431","300",2104.54762921063
"432","300",2137.4860452325
"433","300",2146.22025837516
"434","300",2128.95281058388
"435","300",1935.31469304075
"436","300",1814.54540820008
"437","300",2012.2075265519
"438","300",1910.06288059793
"439","300",2107.62654813426
"440","300",2106.74754329061
"441","300",2007.35798706812
"442","300",2090.63124173881
"443","300",2085.87459974254
"444","300",2000.43441539409
"445","300",1971.02195067077
"446","300",2023.81212604094
"447","300",2019.30345321597
"448","300",1713.01470275912
"449","300",2052.26140482224
"450","300",1966.37606711322
"451","300",1947.4561249799
"452","300",1953.23225179974
"453","300",1631.38459226786
"454","300",2014.93521870002
"455","300",2130.74383129051
"456","300",2066.8333066845
"457","300",2125.85618901408
"458","300",2084.97125628281
"459","300",2129.59979641662
"460","300",2055.66705439264
"461","300",2030.05832164931
"462","300",1823.38185150282
"463","300",2060.4577166911
"464","300",2099.12602264981
"465","300",1500.93869120639
"466","300",2071.00350851246
"467","300",2124.73040867391
"468","300",1857.36228253913
"469","300",2075.46761970149
"470","300",2120.48801151171
"471","300",2072.9099312769
"472","300",2048.85092002147
"473","300",2094.96079181635
"474","300",1757.68153676794
"475","300",1895.15674022318
"476","300",1994.4571873859
"477","300",1998.9499035089
"478","300",2040.88425414412
"479","300",2052.58615718105
"480","300",2108.70128196369
"481","300",1848.35276855182
"482","300",1932.02311966884
"483","300",1812.62783969708
"484","300",1878.58729568582
"485","300",1999.59436338224
"486","300",1950.68610982794
"487","300",2042.60913839911
"488","300",1537.21009848802
"489","300",1686.22991846889
"490","300",2143.77112763347
"491","300",1986.06275711799
"492","300",2042.19741645034
"493","300",2026.61117768584
"494","300",2115.45069870075
"495","300",2117.64821575696
"496","300",2132.43856332602
"497","300",2028.83171591254
"498","300",1998.07227525366
"499","300",2030.17526990109
"500","300",2047.47066657928
"1","350",2505.55590974076
"2","350",2364.45162472957
"3","350",2210.77718882504
"4","350",2403.85213298576
"5","350",2386.92010386201
"6","350",2375.42626192961
"7","350",2491.56779583233
"8","350",2158.43314419226
"9","350",2356.32335128912
"10","350",2343.70555779631
"11","350",2438.41854712952
"12","350",2411.26128666648
"13","350",2086.46052844353
"14","350",2475.11069792573
"15","350",2405.0515225585
"16","350",2387.52693016486
"17","350",2207.22862296428
"18","350",2193.580165571
"19","350",2193.08192898339
"20","350",2480.84009291564
"21","350",2507.76974396195
"22","350",2052.50593826331
"23","350",2426.21885250991
"24","350",2461.9406974782
"25","350",2057.77517481223
"26","350",2496.44073730142
"27","350",2317.58508198803
"28","350",1906.95867206556
"29","350",2375.28710423647
"30","350",2414.73944298993
"31","350",2167.53293615446
"32","350",2281.48899921002
"33","350",2110.84171470869
"34","350",2526.92652159677
"35","350",2492.89133487373
"36","350",2335.34381771031
"37","350",2438.31442286683
"38","350",2201.5399157752
"39","350",2415.9819042755
"40","350",2529.59783226752
"41","350",2329.99267460648
"42","350",2380.80067346614
"43","350",2499.71641225504
"44","350",2334.20876980135
"45","350",2324.02715743076
"46","350",2432.57767006149
"47","350",2154.26269841206
"48","350",2482.15482278651
"49","350",2485.50965725475
"50","350",2514.97108429481
"51","350",2354.85618244454
"52","350",2434.52110209327
"53","350",2399.79095313343
"54","350",2302.9663161704
"55","350",1620.4442378963
"56","350",2284.09810606809
"57","350",2358.12207986428
"58","350",2041.77039141909
"59","350",2414.31023682975
"60","350",2092.86634534986
"61","350",2327.73492820304
"62","350",2287.5816758955
"63","350",2089.30825478747
"64","350",2308.16709491317
"65","350",2494.50410595166
"66","350",2282.70999782363
"67","350",2438.32902987504
"68","350",2513.01207333333
"69","350",2231.58575328317
"70","350",2414.45347989608
"71","350",2428.88642523672
"72","350",2448.41990040067
"73","350",1868.17780345848
"74","350",2469.36713467589
"75","350",2496.03093693464
"76","350",2289.12780781428
"77","350",2499.10867572438
"78","350",2498.55722334747
"79","350",2322.14624722791
"80","350",2432.16490764342
"81","350",2515.9149566338
"82","350",2470.27192110418
"83","350",2417.06995746557
"84","350",2352.92414075712
"85","350",2326.66267670401
"86","350",2399.19931810583
"87","350",2441.3524492083
"88","350",1883.80022838492
"89","350",2511.35834193259
"90","350",2164.62169916305
"91","350",2333.93277641598
"92","350",2491.965153588
"93","350",2510.24021087915
"94","350",2515.71999304814
"95","350",2336.22694070749
"96","350",2505.60466746877
"97","350",2087.52065192416
"98","350",2362.94174170306
"99","350",2406.73934639642
"100","350",2515.08050613244
"101","350",2414.00312187099
"102","350",2092.46049386193
"103","350",2394.8359657954
"104","350",2242.46538888761
"105","350",2522.04566628378
"106","350",2480.23417697796
"107","350",2463.66293484619
"108","350",2470.99271398581
"109","350",2503.13889904108
"110","350",2499.16693167644
"111","350",1936.29989492369
"112","350",2486.41189531718
"113","350",2229.50469243539
"114","350",2437.24224245353
"115","350",2428.0716211268
"116","350",2394.49830334416
"117","350",2448.61549625054
"118","350",2396.76918057664
"119","350",2023.95057843402
"120","350",2369.11666726388
"121","350",2512.42077913348
"122","350",2380.09919118978
"123","350",2065.26183365045
"124","350",2453.27804643665
"125","350",2451.94827444278
"126","350",2500.72334930836
"127","350",2458.59185352221
"128","350",2349.36923864794
"129","350",2296.35844513571
"130","350",2327.81562131934
"131","350",2264.36203026034
"132","350",2512.22693989782
"133","350",2444.22209721416
"134","350",2440.21273195776
"135","350",2455.25681585486
"136","350",2302.662525413
"137","350",2352.82392277223
"138","350",1708.77879235903
"139","350",2226.99355747713
"140","350",2414.01566731911
"141","350",2186.70476320386
"142","350",2004.97561851122
"143","350",2046.09341888229
"144","350",2445.96829128794
"145","350",2453.76989382088
"146","350",2276.17385131647
"147","350",2466.78675463644
"148","350",2492.28574647728
"149","350",2525.79796275787
"150","350",2334.11917904657
"151","350",2409.52239204704
"152","350",2189.34429858509
"153","350",2380.63216530865
"154","350",2168.11056260141
"155","350",2436.6839426699
"156","350",2142.30937837989
"157","350",2449.2400546724
"158","350",2484.03682870574
"159","350",2505.75896291936
"160","350",2204.66935388261
"161","350",2524.31342206405
"162","350",2334.02544627645
"163","350",2136.62121247098
"164","350",2492.67278066751
"165","350",2070.96413726458
"166","350",2346.4461585577
"167","350",2286.47630500205
"168","350",2420.4292621037
"169","350",2333.59527515864
"170","350",2354.65510782765
"171","350",2278.70255261496
"172","350",2416.44303187034
"173","350",2393.0820653487
"174","350",1859.15521877195
"175","350",2493.8307404526
"176","350",2500.4167220076
"177","350",2143.79354796061
"178","350",2433.22605657635
"179","350",2432.73335317329
"180","350",2396.70613035412
"181","350",2099.44639123153
"182","350",2516.27590782925
"183","350",2429.12388740121
"184","350",2415.22660560797
"185","350",2404.71976999838
"186","350",1953.74786642771
"187","350",2401.59245453985
"188","350",2054.24334657855
"189","350",2356.98496505458
"190","350",2428.01170808181
"191","350",2507.09584488717
"192","350",2417.62811636892
"193","350",2387.56464325419
"194","350",2433.08125362854
"195","350",1959.40565954951
"196","350",2276.828296015
"197","350",2346.97282172895
"198","350",2440.6760645524
"199","350",2433.31091238185
"200","350",2489.73671609477
"201","350",2017.88852357291
"202","350",2498.76284063577
"203","350",2488.43455616216
"204","350",2449.07115603379
"205","350",2437.72887488126
"206","350",2462.80169994428
"207","350",2456.33808828137
"208","350",2488.27586165124
"209","350",2461.4347560236
"210","350",2512.83912478993
"211","350",2409.9221912379
"212","350",2210.05562769949
"213","350",2476.23862164583
"214","350",2269.56911084652
"215","350",2474.31484196259
"216","350",2494.26891896139
"217","350",2383.57155685833
"218","350",2405.64065016726
"219","350",2414.00968099958
"220","350",2457.48790038681
"221","350",2054.02148808128
"222","350",2025.35211253008
"223","350",2463.26129864024
"224","350",2375.16836845268
"225","350",2475.88995329167
"226","350",2420.1372460801
"227","350",2337.63560717375
"228","350",2386.45067465069
"229","350",2173.39372194252
"230","350",2443.60528538813
"231","350",1903.802020014
"232","350",2452.21184544613
"233","350",2508.82999495169
"234","350",2368.41299187888
"235","350",2442.05898676778
"236","350",2024.57518214404
"237","350",2516.9929230322
"238","350",2146.72309247942
"239","350",2347.1800080789
"240","350",2447.12349824683
"241","350",2298.43003631057
"242","350",2521.82908387671
"243","350",2274.48982111565
"244","350",2409.69444838913
"245","350",2496.76741856865
"246","350",2506.1627901471
"247","350",2072.33720850992
"248","350",2427.35017873424
"249","350",2476.02323983702
"250","350",2488.99613654902
"251","350",2407.57680918227
"252","350",2407.87116299245
"253","350",2125.96761432373
"254","350",2452.98626010322
"255","350",2379.64840058723
"256","350",2327.39103007774
"257","350",2493.81442790962
"258","350",2466.97609428838
"259","350",2079.30343573767
"260","350",2491.09438242108
"261","350",2402.25487627117
"262","350",2494.88281965957
"263","350",2508.01991117004
"264","350",2459.9276979152
"265","350",2143.50209028853
"266","350",2356.87033873099
"267","350",2237.25761439322
"268","350",2153.5372195501
"269","350",2169.53874675673
"270","350",2432.32362530755
"271","350",1982.87420029376
"272","350",2436.90588438849
"273","350",2448.1137987279
"274","350",2453.39996165358
"275","350",1927.53354217969
"276","350",2237.22422190521
"277","350",2438.49585112271
"278","350",2318.91551032892
"279","350",2387.75809180053
"280","350",2463.09881092129
"281","350",2429.5305369602
"282","350",2486.87649738451
"283","350",2282.14687561418
"284","350",2507.19837812179
"285","350",2422.5536970401
"286","350",2316.46090105788
"287","350",2468.53489763585
"288","350",2467.66164981266
"289","350",2017.64605340378
"290","350",2526.51180974595
"291","350",2520.3623937042
"292","350",2505.6701162471
"293","350",2496.41113104006
"294","350",2484.45904660375
"295","350",2453.281758181
"296","350",2461.2469155418
"297","350",2522.26132231166
"298","350",2495.88032787198
"299","350",2448.11025488477
"300","350",2246.66146417676
"301","350",1925.01134923682
"302","350",2393.91247213777
"303","350",2443.62331306035
"304","350",2310.27267699395
"305","350",2371.63262642472
"306","350",2087.25222568259
"307","350",2440.18436063111
"308","350",2076.63882484502
"309","350",2493.44228717398
"310","350",2398.46693121993
"311","350",2434.97704895561
"312","350",2200.26090228654
"313","350",2035.58959259127
"314","350",2398.44488604041
"315","350",2425.4451117832
"316","350",2300.2285672448
"317","350",2276.85919440767
"318","350",2198.44834192166
"319","350",2467.83401599794
"320","350",2304.36724648926
"321","350",2485.81385646231
"322","350",2495.70272215368
"323","350",2395.66410891949
"324","350",2343.13149975915
"325","350",2493.13452156076
"326","350",1836.88425703353
"327","350",2457.88971453465
"328","350",2512.64742193584
"329","350",2511.19644796803
"330","350",2466.86091766619
"331","350",2228.19287831599
"332","350",2415.81438743158
"333","350",2469.99438972506
"334","350",2512.53988554195
