"simulation","cohort","N","Mean"
"287","1","250",-0.276408322851496
"288","1","250",-0.228094526196639
"289","1","250",-0.172048213829123
"290","1","250",-0.144578047044102
"291","1","250",-0.183654111970991
"292","1","250",-0.28419555189632
"293","1","250",-0.277483276235354
"294","1","250",-0.304294810327759
"295","1","250",-0.254192554444111
"296","1","250",-0.218487331048428
"297","1","250",-0.431770314148954
"298","1","250",-0.257362801009622
"299","1","250",-0.0922527302830612
"300","1","250",-0.320956063308813
"301","1","250",-0.282382272534077
"302","1","250",-0.308546420864995
"303","1","250",-0.341479071330807
"304","1","250",-0.145811152440294
"305","1","250",-0.292589935140056
"306","1","250",-0.255230585050552
"307","1","250",-0.242121894638023
"308","1","250",-0.207769839240072
"309","1","250",-0.439001565720022
"310","1","250",-0.313214643030343
"311","1","250",-0.344994782112405
"312","1","250",-0.205099190135574
"313","1","250",-0.236789968854664
"314","1","250",-0.162121705565864
"315","1","250",-0.201320727663367
"316","1","250",-0.205944046188708
"317","1","250",-0.28079331016104
"318","1","250",-0.111645110561764
"319","1","250",-0.161407992720811
"320","1","250",-0.276975107276496
"321","1","250",-0.306489691654981
"322","1","250",-0.279861834317819
"323","1","250",-0.326605777800986
"324","1","250",-0.262281000331229
"325","1","250",-0.195301221536045
"326","1","250",-0.249299450253699
"327","1","250",-0.239555608608389
"328","1","250",-0.105428343207459
"329","1","250",-0.309610487676707
"330","1","250",-0.303387553580316
"331","1","250",-0.244084915410748
"332","1","250",-0.30868470371221
"333","1","250",-0.304125391412327
"334","1","250",-0.423822729876397
"335","1","250",-0.333015502874638
"336","1","250",-0.310740234424108
"337","1","250",-0.284983705754236
"338","1","250",-0.194726818910869
"339","1","250",-0.189026983172633
"340","1","250",-0.25038575556986
"341","1","250",-0.138287625677823
"342","1","250",-0.289378128639118
"343","1","250",-0.257390015782048
"344","1","250",-0.380091757491312
"345","1","250",-0.294194018190192
"346","1","250",-0.251776786547945
"347","1","250",-0.313107485929276
"348","1","250",-0.151237057617352
"349","1","250",-0.221875712296697
"350","1","250",-0.331152140215155
"351","1","250",-0.316743812125151
"352","1","250",-0.184116253582252
"353","1","250",-0.181773941060624
"354","1","250",-0.300167378995021
"355","1","250",-0.244625701857263
"356","1","250",-0.21893575879449
"357","1","250",-0.170783588484605
"358","1","250",-0.228610363195916
"359","1","250",-0.269924877750735
"360","1","250",-0.285182015406115
"361","1","250",-0.365535568836164
"362","1","250",-0.216047206134435
"363","1","250",-0.279270114905456
"364","1","250",-0.407286847134026
"365","1","250",-0.178066759774633
"366","1","250",-0.322674304980272
"367","1","250",-0.243376094079026
"368","1","250",-0.381044096834134
"369","1","250",-0.19531130310318
"370","1","250",-0.234301911674803
"371","1","250",-0.226576420797569
"372","1","250",-0.501962997063511
"373","1","250",-0.346703443693298
"374","1","250",-0.230446943436238
"375","1","250",-0.213514325115293
"376","1","250",-0.281776514918858
"377","1","250",-0.330268012042999
"378","1","250",-0.307591949738471
"379","1","250",0.204486071843086
"380","1","250",-0.286498455564644
"381","1","250",-0.258991196407338
"382","1","250",-0.295739869410765
"383","1","250",-0.273561802603053
"384","1","250",-0.171242443924474
"385","1","250",-0.14207144205758
"386","1","250",-0.21686291525384
"387","1","250",-0.309034698873641
"388","1","250",-0.310122055441976
"389","1","250",-0.2307741611405
"390","1","250",-0.265537386497819
"391","1","250",-0.0763247478554083
"392","1","250",-0.159609836071495
"393","1","250",-0.175676128466581
"394","1","250",-0.256604100690447
"395","1","250",-0.377234977804211
"396","1","250",-0.166790830463648
"397","1","250",-0.161565493532346
"398","1","250",-0.446744065648513
"399","1","250",-0.28286683843991
"400","1","250",-0.200058583124683
"401","1","250",-0.34719597599277
"402","1","250",-0.2973047733103
"403","1","250",-0.191742233765678
"404","1","250",-0.287076477120076
"405","1","250",-0.339657476925489
"406","1","250",-0.0814022713681182
"407","1","250",-0.194833882609065
"408","1","250",-0.232465643850359
"409","1","250",-0.281783506771634
"410","1","250",-0.197218154298527
"411","1","250",-0.294551880779365
"412","1","250",-0.246731388639276
"413","1","250",-0.309706173394842
"414","1","250",-0.188241257766053
"415","1","250",-0.218956737025079
"416","1","250",-0.233812188178771
"417","1","250",-0.295986721458429
"418","1","250",-0.201816553065673
"419","1","250",-0.166607890054348
"420","1","250",-0.123982248656272
"421","1","250",-0.248050692195841
"422","1","250",-0.307635037428929
"423","1","250",-0.164869878054338
"424","1","250",-0.233772050303842
"425","1","250",-0.358717781895457
"426","1","250",-0.319614330293038
"427","1","250",-0.222169118650073
"428","1","250",-0.277192347526009
"429","1","250",-0.229814277795075
"430","1","250",-0.266988528490567
"431","1","250",-0.279045599362714
"432","1","250",-0.311263578471607
"433","1","250",-0.338173426143914
"434","1","250",-0.194998299635467
"435","1","250",-0.19946906110732
"436","1","250",-0.242192947758393
"437","1","250",-0.256549547704178
"438","1","250",-0.267101441866825
"439","1","250",-0.144148422800907
"440","1","250",-0.206957414060634
"441","1","250",-0.227802246610952
"442","1","250",-0.215173664176555
"443","1","250",-0.335271553148761
"444","1","250",-0.157282403190836
"445","1","250",-0.336009326415983
"446","1","250",-0.245055206964025
"447","1","250",-0.414258846093385
"448","1","250",-0.275866100079193
"449","1","250",-0.129526990499961
"450","1","250",-0.228319230120722
"451","1","250",-0.210568533380836
"452","1","250",-0.293496200477187
"453","1","250",-0.309778389751959
"454","1","250",-0.175731316436171
"455","1","250",-0.236509873441501
"456","1","250",-0.210332422027094
"457","1","250",-0.16457863514996
"458","1","250",-0.098749515210036
"459","1","250",-0.451480222814035
"460","1","250",-0.260648195688504
"461","1","250",-0.265586246653974
"462","1","250",-0.27529978576694
"463","1","250",-0.269360798273624
"464","1","250",-0.31793841160294
"465","1","250",-0.323345856253407
"466","1","250",-0.209060046862366
"467","1","250",-0.268125999104522
"468","1","250",-0.347617479154162
"469","1","250",-0.291943082949288
"470","1","250",-0.317443859769977
"471","1","250",-0.259512212923224
"472","1","250",-0.179943355023404
"473","1","250",-0.306011407928048
"474","1","250",-0.101428345329676
"475","1","250",-0.178183087360002
"476","1","250",-0.374828441629118
"477","1","250",-0.289513519385303
"478","1","250",-0.240460760073288
"479","1","250",-0.235351800077804
"480","1","250",-0.115046645845759
"481","1","250",-0.278237899091577
"482","1","250",-0.223043567459117
"483","1","250",-0.228926787096436
"484","1","250",-0.212924812899127
"485","1","250",-0.296137600731973
"486","1","250",-0.374827968095771
"487","1","250",-0.252885808159796
"488","1","250",-0.236345530773634
"489","1","250",-0.318783349188351
"490","1","250",-0.281823813534401
"491","1","250",-0.0813183056388452
"492","1","250",-0.0954700150376296
"493","1","250",-0.112267519391611
"494","1","250",-0.255076875206185
"495","1","250",-0.308819358494951
"496","1","250",-0.243444709354358
"497","1","250",-0.344304703924895
"498","1","250",-0.193424351537629
"499","1","250",-0.258324064440534
"500","1","250",-0.204690230381896
"1","2","250",-0.179259635484738
"2","2","250",-0.290513803970601
"3","2","250",-0.514507288281868
"4","2","250",-0.170275657347579
"5","2","250",-0.228137044678904
"6","2","250",-0.449038541002171
"7","2","250",-0.318529519539648
"8","2","250",-0.281474882849516
"9","2","250",-0.459437832181712
"10","2","250",-0.189837459609723
"11","2","250",-0.318311208697393
"12","2","250",-0.302863127388597
"13","2","250",-0.360240996670697
"14","2","250",-0.276244099088422
"15","2","250",-0.528374529700821
"16","2","250",-0.276912342241454
"17","2","250",-0.289927312714241
"18","2","250",-0.341478692367269
"19","2","250",-0.156106100961217
"20","2","250",-0.308518658107811
"21","2","250",-0.282509915128033
"22","2","250",-0.116210607266484
"23","2","250",-0.285443997466277
"24","2","250",-0.140122564198127
"25","2","250",-0.304559167250685
"26","2","250",-0.415647954646322
"27","2","250",-0.278089643794506
"28","2","250",-0.309396058520873
"29","2","250",-0.252705517388912
"30","2","250",-0.292853598540926
"31","2","250",-0.198704254061708
"32","2","250",-0.423819108078356
"33","2","250",-0.215475086986932
"34","2","250",-0.320824927350089
"35","2","250",-0.293137638394653
"36","2","250",-0.334659372247073
"37","2","250",-0.501611950435666
"38","2","250",-0.240279534559704
"39","2","250",-0.520534201662161
"40","2","250",-0.31448570296054
"41","2","250",-0.506079656390665
"42","2","250",-0.434828192902492
"43","2","250",-0.269836312454815
"44","2","250",-0.280487236355943
"45","2","250",-0.400042894206413
"46","2","250",-0.33597877610587
"47","2","250",-0.233550583797723
"48","2","250",-0.251700838063238
"49","2","250",-0.15712248136527
"50","2","250",-0.208773910619026
"51","2","250",-0.339505735477487
"52","2","250",-0.220586852454648
"53","2","250",-0.362445207313589
"54","2","250",-0.511034671157435
"55","2","250",-0.180048388203029
"56","2","250",-0.501402774690086
"57","2","250",-0.207412767101392
"58","2","250",-0.266516068336809
"59","2","250",-0.102574022699811
"60","2","250",-0.283240802598631
"61","2","250",-0.28814830269514
"62","2","250",-0.363122181655829
"63","2","250",-0.285044822856727
"64","2","250",-0.302967526501008
"65","2","250",-0.588747215917584
"66","2","250",-0.25347849090251
"67","2","250",-0.319413049491663
"68","2","250",-0.535631449322701
"69","2","250",-0.217220374951995
"70","2","250",-0.175283900081739
"71","2","250",-0.517624332463761
"72","2","250",-0.384029713019847
"73","2","250",-0.334115356319255
"74","2","250",-0.293956524034401
"75","2","250",-0.319519224436218
"76","2","250",-0.225908962031223
"77","2","250",-0.278188689947897
"78","2","250",-0.274851907398568
"79","2","250",-0.265600368159237
"80","2","250",-0.469359708435006
"81","2","250",-0.320402134053907
"82","2","250",-0.279100827536385
"83","2","250",-0.341682341426396
"84","2","250",-0.405470191724395
"85","2","250",-0.374444706838703
"86","2","250",-0.282196465984552
"87","2","250",-0.416970801806369
"88","2","250",-0.20437785741465
"89","2","250",-0.280721253644004
"90","2","250",-0.522327842248041
"91","2","250",-0.177921559919998
"92","2","250",-0.40189020892795
"93","2","250",-0.435700466003446
"94","2","250",-0.474066645581528
"95","2","250",-0.46167207892015
"96","2","250",-0.270921506680275
"97","2","250",-0.253015160795253
"98","2","250",-0.338184947711309
"99","2","250",-0.19509493984825
"100","2","250",-0.334829463580372
"101","2","250",-0.265147733533781
"102","2","250",-0.191616514723338
"103","2","250",-0.374771677434628
"104","2","250",-0.493309164579652
"105","2","250",-0.40563835118184
"106","2","250",-0.221229876123213
"107","2","250",-0.410565921436937
"108","2","250",-0.500430732906632
"109","2","250",-0.447139698286934
"110","2","250",-0.270477167435459
"111","2","250",-0.23381042426617
"112","2","250",-0.355420788188734
"113","2","250",-0.420314939561422
"114","2","250",-0.326931635522423
"115","2","250",-0.283001855460247
"116","2","250",-0.185235330543102
"117","2","250",-0.625078024752131
"118","2","250",-0.305110555614538
"119","2","250",-0.30834946058648
"120","2","250",-0.271336874015251
"121","2","250",-0.480321641620908
"122","2","250",-0.233023741171422
"123","2","250",-0.319108573438996
"124","2","250",-0.26481899422331
"125","2","250",-0.130620961655745
"126","2","250",-0.264990291002457
"127","2","250",-0.314260536802945
"128","2","250",-0.334859017976907
"129","2","250",-0.274013252342873
"130","2","250",-0.322000135781044
"131","2","250",-0.536252225957264
"132","2","250",-0.374220867484727
"133","2","250",-0.228979152759423
"134","2","250",-0.287348069243231
"135","2","250",-0.35021302502435
"136","2","250",-0.482808558425282
"137","2","250",-0.220505323847626
"138","2","250",-0.32530724734827
"139","2","250",-0.322851087448237
"140","2","250",-0.223463861950685
"141","2","250",-0.305413497024294
"142","2","250",-0.348360213388082
"143","2","250",-0.378074368043533
"144","2","250",-0.29355421173183
"145","2","250",-0.40702899270557
"146","2","250",-0.284059349718142
"147","2","250",-0.303325815768266
"148","2","250",-0.31156066723962
"149","2","250",-0.339100916675991
"150","2","250",-0.212835200721899
"151","2","250",-0.288279601026288
"152","2","250",-0.362647952724501
"153","2","250",-0.335838584523617
"154","2","250",-0.17745999927347
"155","2","250",-0.193291304184158
"156","2","250",-0.263493330542159
"157","2","250",-0.300520060368027
"158","2","250",-0.216147440448296
"159","2","250",-0.293640472841261
"160","2","250",-0.267163987696851
"161","2","250",-0.369483957240857
"162","2","250",-0.34003667075081
"163","2","250",-0.262341761383931
"164","2","250",-0.342701902197103
"165","2","250",-0.332070341027504
"166","2","250",-0.232682614783552
"167","2","250",-0.341988177783247
"168","2","250",-0.328605765381944
"169","2","250",-0.35470143953502
"170","2","250",-0.32165963461368
"171","2","250",-0.284996822490938
"172","2","250",-0.282717279864503
"173","2","250",-0.29266859036753
"174","2","250",-0.323906787794147
"175","2","250",-0.385048131855028
"176","2","250",-0.519945613509491
"177","2","250",-0.484542650234891
"178","2","250",-0.307787393241827
"179","2","250",-0.351801520052095
"180","2","250",-0.3009134045357
"181","2","250",-0.234123448033553
"182","2","250",-0.289678305778143
"183","2","250",-0.367627890534633
"184","2","250",-0.29640837917584
"185","2","250",-0.289492645502458
"186","2","250",-0.310626233149529
"187","2","250",-0.2881760807951
"188","2","250",-0.254559664724265
"189","2","250",-0.50370595959981
"190","2","250",-0.379281716750035
"191","2","250",-0.304284789048954
"192","2","250",-0.39758970336249
"193","2","250",-0.384042826729423
"194","2","250",-0.316819598222153
"195","2","250",-0.357691983332451
"196","2","250",-0.247437941118021
"197","2","250",-0.529054374241496
"198","2","250",-0.156380938948138
"199","2","250",-0.44408217415253
"200","2","250",-0.396069667431703
"201","2","250",-0.234692601180738
"202","2","250",-0.311936200222175
"203","2","250",-0.246086067192838
"204","2","250",-0.303941042071941
"205","2","250",-0.319830253861839
"206","2","250",-0.436736214659779
"207","2","250",-0.265771980610931
"208","2","250",-0.376479411468235
"209","2","250",-0.387928638507369
"210","2","250",-0.216834484516873
"211","2","250",-0.310910573026776
"212","2","250",-0.497072369781606
"213","2","250",-0.281412734925253
"214","2","250",-0.235429099308765
"215","2","250",-0.274065317658572
"216","2","250",-0.288855033307182
"217","2","250",-0.356905181368138
"218","2","250",-0.230622998489487
"219","2","250",-0.311233604884975
"220","2","250",-0.393547498806616
"221","2","250",-0.288275721445427
"222","2","250",-0.163704088621704
"223","2","250",-0.371749913099558
"224","2","250",-0.38888363888813
"225","2","250",-0.209135403246437
"226","2","250",-0.217030153956085
"227","2","250",-0.409592586661839
"228","2","250",-0.287772315391643
"229","2","250",-0.277196162912174
"230","2","250",-0.404690802880413
"231","2","250",-0.233194660563841
"232","2","250",-0.378143167887799
"233","2","250",-0.347991494696988
"234","2","250",-0.5936406538862
"235","2","250",-0.197363271745565
"236","2","250",-0.336875985558162
"237","2","250",-0.541872754454098
"238","2","250",-0.251715439419774
"239","2","250",-0.189249167209975
"240","2","250",-0.373049634204224
"241","2","250",-0.292802812048707
"242","2","250",-0.256032047167969
"243","2","250",-0.261719777432666
"244","2","250",-0.244481856005712
"245","2","250",-0.270965222277704
"246","2","250",-0.426994236523564
"247","2","250",-0.191474843344387
"248","2","250",-0.416865914962536
"249","2","250",-0.456023376059223
"250","2","250",-0.427054496321241
"251","2","250",-0.298049279652773
"252","2","250",-0.165886867992847
"253","2","250",-0.258516130546402
"254","2","250",-0.306613685072293
"255","2","250",-0.316121701270403
"256","2","250",-0.225386692062198
"257","2","250",-0.514654551147364
"258","2","250",-0.385357479800271
"259","2","250",-0.211579070987276
"260","2","250",-0.296600789213658
"261","2","250",-0.389514584220373
"262","2","250",-0.00347975490330619
"263","2","250",-0.259349780410462
"264","2","250",-0.443835100810908
"265","2","250",-0.375804020943131
"266","2","250",-0.231774157053435
"267","2","250",-0.295834347452343
"268","2","250",-0.202017842857807
"269","2","250",-0.220797593618131
"270","2","250",-0.188842250288874
"271","2","250",-0.143373999608982
"272","2","250",-0.197430110528528
"273","2","250",-0.22188845682251
"274","2","250",-0.209182882436876
"275","2","250",-0.377282699917938
"276","2","250",-0.378671446161747
"277","2","250",-0.493627234147214
"278","2","250",-0.331401619285857
"279","2","250",-0.258792827779914
"280","2","250",-0.348299492077682
"281","2","250",-0.56576553477315
"282","2","250",-0.315673094502764
"283","2","250",-0.314059993894986
"284","2","250",-0.371954550134858
"285","2","250",-0.46682696199337
"286","2","250",-0.19811065208135
"287","2","250",-0.281459096739706
"288","2","250",-0.214926320455147
"289","2","250",-0.404513777605295
"290","2","250",-0.519795096109104
"291","2","250",-0.206599865832962
"292","2","250",-0.286382413345827
"293","2","250",-0.317338376619279
"294","2","250",-0.585375730148108
"295","2","250",-0.243971205010974
"296","2","250",-0.208487348246685
"297","2","250",-0.424249627650762
"298","2","250",-0.259012535837252
"299","2","250",-0.361382396795392
"300","2","250",-0.331555275749106
"301","2","250",-0.26719906532998
"302","2","250",-0.361974033203804
"303","2","250",-0.338486955597318
"304","2","250",-0.422294487625863
"305","2","250",-0.32793765669657
"306","2","250",-0.257159451532497
"307","2","250",-0.258054274055228
"308","2","250",-0.206076578545389
"309","2","250",-0.426521767534514
"310","2","250",-0.319120110796575
"311","2","250",-0.351853510404907
"312","2","250",-0.212984698951199
"313","2","250",-0.228716046132215
"314","2","250",-0.173151489506473
"315","2","250",-0.201741830976028
"316","2","250",-0.208043241163903
"317","2","250",-0.285106524856475
"318","2","250",-0.115678432876894
"319","2","250",-0.193974205071335
"320","2","250",-0.273705418206579
"321","2","250",-0.297623604894702
"322","2","250",-0.275030425374598
"323","2","250",-0.349748369144074
"324","2","250",-0.297294809398075
"325","2","250",-0.227823269365343
"326","2","250",-0.245647760375343
"327","2","250",-0.242242736474919
"328","2","250",-0.436095573745735
"329","2","250",-0.332729428481667
"330","2","250",-0.298714740110079
"331","2","250",-0.533606262620477
"332","2","250",-0.33912108830059
"333","2","250",-0.320552020132696
"334","2","250",-0.459000332933908
"335","2","250",-0.339723068602339
"336","2","250",-0.278041442760908
"337","2","250",-0.297549206131546
"338","2","250",-0.21687667065222
"339","2","250",-0.189112740652211
"340","2","250",-0.254106696772602
"341","2","250",-0.407543968863836
"342","2","250",-0.329313502677253
"343","2","250",-0.255256319735036
"344","2","250",-0.384881470917003
"345","2","250",-0.306755854730284
"346","2","250",-0.250731449843702
"347","2","250",-0.317551591710714
"348","2","250",-0.151673811290998
"349","2","250",-0.235878994225634
"350","2","250",-0.330583166975247
"351","2","250",-0.362659036817953
"352","2","250",-0.180621369046226
"353","2","250",-0.175191288401683
"354","2","250",-0.330452552518724
"355","2","250",-0.244012259493947
"356","2","250",-0.253388286058124
"357","2","250",-0.168170383887735
"358","2","250",-0.224920116620998
"359","2","250",-0.291509398652278
"360","2","250",-0.294026425364037
"361","2","250",-0.404811603558613
"362","2","250",-0.211510237791647
"363","2","250",-0.297817489573686
"364","2","250",-0.396275218216365
"365","2","250",-0.17415903019035
"366","2","250",-0.408209987923617
"367","2","250",-0.262822323506035
"368","2","250",-0.41026410709261
"369","2","250",-0.4673055423662
"370","2","250",-0.247360874384002
"371","2","250",-0.218588065390551
"372","2","250",-0.1993845253833
"373","2","250",-0.3474402873077
"374","2","250",-0.263636955273582
"375","2","250",-0.228328980830343
"376","2","250",-0.304294058839796
"377","2","250",-0.335970215165278
"378","2","250",-0.302537081660396
"379","2","250",-0.305617405671742
"380","2","250",-0.286526125457128
"381","2","250",-0.275905869363483
"382","2","250",-0.292496604729302
"383","2","250",-0.271360382732948
"384","2","250",-0.405983731418463
"385","2","250",-0.145545801291093
"386","2","250",-0.215613277621957
"387","2","250",-0.279456294507974
"388","2","250",-0.364701240203529
"389","2","250",-0.232205309251834
"390","2","250",-0.273148996267103
"391","2","250",-0.404274646635835
"392","2","250",-0.160498100423552
"393","2","250",-0.444518488295294
"394","2","250",-0.28401573132032
"395","2","250",-0.379882460665572
"396","2","250",-0.170732436439509
"397","2","250",-0.192642990384326
"398","2","250",-0.452420883558997
"399","2","250",-0.286766049923852
"400","2","250",-0.207150711948417
"401","2","250",-0.331878480541101
"402","2","250",-0.312626712719122
"403","2","250",-0.196544117108447
"404","2","250",-0.351198265701221
"405","2","250",-0.342780730199309
"406","2","250",-0.376879717889641
"407","2","250",-0.227309970186587
"408","2","250",-0.223044406192651
"409","2","250",-0.288247791913889
"410","2","250",-0.486736977133637
"411","2","250",-0.309460878332126
"412","2","250",-0.557402993352669
"413","2","250",-0.371644506488116
"414","2","250",-0.188179304136198
"415","2","250",-0.211383785538622
"416","2","250",-0.233221459564314
"417","2","250",-0.324819625792658
"418","2","250",-0.270750836950777
"419","2","250",-0.180233860795958
"420","2","250",-0.389582499544792
"421","2","250",-0.247621899811273
"422","2","250",-0.356442147554115
"423","2","250",-0.200432094072723
"424","2","250",-0.24444774327742
"425","2","250",-0.366624741504416
"426","2","250",-0.321596434220386
"427","2","250",-0.215357551551443
"428","2","250",-0.285197619689366
"429","2","250",-0.269853629364889
"430","2","250",-0.321690960541221
"431","2","250",-0.28157966860501
"432","2","250",-0.323388240335939
"433","2","250",-0.334581755702543
"434","2","250",-0.242445712949101
"435","2","250",-0.201852887432159
"436","2","250",-0.239685565242122
"437","2","250",-0.266479896570495
"438","2","250",-0.559683930128312
"439","2","250",-0.415781097116356
"440","2","250",-0.279666296233124
"441","2","250",-0.23978376063442
"442","2","250",-0.241047808213163
"443","2","250",-0.349903015320641
"444","2","250",-0.158567433973456
"445","2","250",-0.340861768752307
"446","2","250",-0.272746752899647
"447","2","250",-0.443730220614149
"448","2","250",-0.284834867211993
"449","2","250",-0.48868773020749
"450","2","250",-0.202947108388431
"451","2","250",-0.20592572267268
"452","2","250",-0.254837278648296
"453","2","250",-0.314383006781803
"454","2","250",-0.180352151248346
"455","2","250",-0.273982727513597
"456","2","250",-0.217604511173254
"457","2","250",-0.516881055572834
"458","2","250",-0.494939627926456
"459","2","250",-0.447829399762561
"460","2","250",-0.264008031127567
"461","2","250",-0.284778499472059
"462","2","250",-0.277113415438675
"463","2","250",-0.279759418698874
"464","2","250",-0.32283263825847
"465","2","250",-0.365461590616589
"466","2","250",-0.246976208694442
"467","2","250",-0.31438323486895
"468","2","250",-0.351860293903266
"469","2","250",-0.3055724290774
"470","2","250",-0.302548399946986
"471","2","250",-0.265126066851094
"472","2","250",-0.222657356559641
"473","2","250",-0.295520562561925
"474","2","250",-0.355756175304567
"475","2","250",-0.164316266910333
"476","2","250",-0.359164815899786
"477","2","250",-0.325989891815082
"478","2","250",-0.267348478966852
"479","2","250",-0.240734856608916
"480","2","250",-0.362611832711983
"481","2","250",-0.292111611812015
"482","2","250",-0.222459484252064
"483","2","250",-0.248452726961358
"484","2","250",-0.223304125059414
"485","2","250",-0.308067144214718
"486","2","250",-0.384308555122974
"487","2","250",-0.226589372761095
"488","2","250",-0.268459843207182
"489","2","250",-0.567168999976526
"490","2","250",-0.292600590092787
"491","2","250",-0.533612920440424
"492","2","250",-0.345078987714175
"493","2","250",-0.0991210250523655
"494","2","250",-0.264832640639326
"495","2","250",-0.313042358483319
"496","2","250",-0.305877156502818
"497","2","250",-0.373272644875355
"498","2","250",-0.196913325329492
"499","2","250",-0.273820715814617
"500","2","250",-0.216846429846887
"1","3","250",-0.174257529535118
"2","3","250",-0.24227933197454
"3","3","250",-0.231929448492545
"4","3","250",-0.174122992129024
"5","3","250",-0.233813922593915
"6","3","250",-0.183557237582419
"7","3","250",-0.295308978566902
"8","3","250",-0.285532328484645
"9","3","250",-0.177525273085182
"10","3","250",-0.18243538591355
"11","3","250",-0.23057514175544
"12","3","250",-0.320127715526665
"13","3","250",0.0118055128624239
"14","3","250",-0.273620248718336
"15","3","250",-0.172492453462476
"16","3","250",-0.266452547782881
"17","3","250",-0.269254497867635
"18","3","250",-0.226332858892041
"19","3","250",-0.186821396661051
"20","3","250",-0.258678721925327
"21","3","250",-0.267178375617764
"22","3","250",-0.0672661636321865
"23","3","250",-0.260477328889052
"24","3","250",-0.111943461336272
"25","3","250",-0.0754713645659859
"26","3","250",-0.0368992821679711
"27","3","250",-0.273541152099265
"28","3","250",-0.311044639939772
"29","3","250",-0.245769189231786
"30","3","250",-0.302222235430238
"31","3","250",-0.214875114388953
"32","3","250",-0.137579702139969
"33","3","250",-0.218866964692271
"34","3","250",-0.373719290313398
"35","3","250",-0.276281819606533
"36","3","250",-0.31025692383157
"37","3","250",-0.168534582018889
"38","3","250",-0.237839720041847
"39","3","250",-0.13741787300092
"40","3","250",-0.308679631007658
"41","3","250",-0.220595540469603
"42","3","250",-0.0731636926653019
"43","3","250",-0.201905627340716
"44","3","250",-0.273452173105976
"45","3","250",-0.389185868145146
"46","3","250",-0.276017371359889
"47","3","250",-0.231006604516018
"48","3","250",-0.254886447218105
"49","3","250",-0.127594398478627
"50","3","250",-0.138070934647326
"51","3","250",-0.260568863247159
"52","3","250",-0.126382921552097
"53","3","250",-0.267630668601086
"54","3","250",-0.165544021090848
"55","3","250",-0.212279073675507
"56","3","250",-0.193329465080164
"57","3","250",-0.200110965020533
"58","3","250",-0.26168492461401
"59","3","250",-0.133259940026669
"60","3","250",-0.292940313893159
"61","3","250",-0.289806526714634
"62","3","250",-0.310742114500887
"63","3","250",-0.293347203416498
"64","3","250",-0.306953580100636
"65","3","250",-0.15028680545804
"66","3","250",-0.223649999790181
"67","3","250",-0.316500129621211
"68","3","250",-0.152773409795058
"69","3","250",-0.22255883833328
"70","3","250",-0.15296372060069
"71","3","250",-0.232006058408787
"72","3","250",-0.333045251354969
"73","3","250",-0.301365987642195
"74","3","250",-0.320146558592747
"75","3","250",-0.335306360037094
"76","3","250",-0.203559112918044
"77","3","250",-0.231975543255068
"78","3","250",-0.537718847442638
"79","3","250",-0.259505517463682
"80","3","250",-0.0818392855252638
"81","3","250",-0.269194453030599
"82","3","250",-0.28435573302453
"83","3","250",-0.338971912302456
"84","3","250",-0.397233997858555
"85","3","250",-0.10855130537053
"86","3","250",-0.269475521446869
"87","3","250",-0.378965184589774
"88","3","250",-0.193423005911786
"89","3","250",-0.263998224758849
"90","3","250",0.0202040961195226
"91","3","250",-0.152721650257396
"92","3","250",-0.297720521336934
"93","3","250",-0.165910176805927
"94","3","250",-0.130665860499878
"95","3","250",-0.178093067523871
"96","3","250",-0.246383890725509
"97","3","250",-0.219952566368308
"98","3","250",-0.317849885831134
"99","3","250",-0.182549522896239
"100","3","250",-0.349518210362999
"101","3","250",-0.237813319127665
"102","3","250",-0.434030627666714
"103","3","250",-0.061788876353266
"104","3","250",-0.132489090851053
"105","3","250",-0.290083025686315
"106","3","250",-0.181170852419961
"107","3","250",-0.11736485858937
"108","3","250",-0.218049515327666
"109","3","250",-0.186692969192514
"110","3","250",-0.221566901093718
"111","3","250",-0.234604513138607
"112","3","250",-0.273551396678072
"113","3","250",-0.103955357689125
"114","3","250",-0.303169813177317
"115","3","250",-0.248656141679427
"116","3","250",-0.178468230887957
"117","3","250",-0.176729704497916
"118","3","250",-0.284295947340541
"119","3","250",-0.264131926046159
"120","3","250",-0.284318662860437
"121","3","250",-0.146737944571428
"122","3","250",-0.19774745332876
"123","3","250",-0.220559766596237
"124","3","250",-0.270703057487684
"125","3","250",-0.115833421245559
"126","3","250",-0.249327581989846
"127","3","250",-0.267584023661823
"128","3","250",-0.325035914975258
"129","3","250",-0.255542586879729
"130","3","250",-0.252104115639088
"131","3","250",-0.23542609543618
"132","3","250",-0.0942583326250474
"133","3","250",-0.184286921112967
"134","3","250",-0.290090266037649
"135","3","250",-0.36038980916685
"136","3","250",-0.182576397109572
"137","3","250",-0.184038156078641
"138","3","250",-0.246635016200324
"139","3","250",-0.291808063149793
"140","3","250",-0.208455734716759
"141","3","250",-0.269817019433884
"142","3","250",-0.34984998243311
"143","3","250",-0.319641420057873
"144","3","250",-0.280961156069295
"145","3","250",-0.171675290948444
"146","3","250",-0.275047243760241
"147","3","250",-0.285343850084115
"148","3","250",-0.239921131158469
"149","3","250",-0.273933295352832
"150","3","250",-0.213230907515595
"151","3","250",-0.263429591576121
"152","3","250",-0.332652112933967
"153","3","250",-0.304094929139282
"154","3","250",-0.18318313578069
"155","3","250",0.0640172267820891
"156","3","250",-0.218396037912265
"157","3","250",-0.30120735603347
"158","3","250",-0.198666681825775
"159","3","250",-0.204926329664051
