"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"48","4","200",-0.403420752058036,-0.0365549514236387
"49","4","200",-0.241389309431535,0.109442850375872
"50","4","200",-0.426204556515238,-0.133289347342984
"51","4","200",-0.333237905062311,-0.0289642342886754
"52","4","200",-0.517879878442689,-0.169712464435359
"53","4","200",-0.715606008370904,-0.207703758324251
"54","4","200",-0.347649653167905,-0.0158380435630664
"55","4","200",-0.43370051805067,-0.0788718828225761
"56","4","200",-0.534528031002631,-0.209292756241712
"57","4","200",-0.412340827524171,-0.0645516129020271
"58","4","200",-0.424387011372361,-0.119096977869847
"59","4","200",-0.41117675983881,0.0369245836295213
"60","4","200",-0.422477567007879,-0.00314610731310304
"61","4","200",-0.468668734150533,-0.172942066126178
"62","4","200",-0.348831480764433,-0.00822944118918313
"63","4","200",-0.415197381587544,-0.103710875792086
"64","4","200",-0.545796817745283,-0.192866187557912
"65","4","200",-0.311961380363968,0.0205635787156812
"66","4","200",-0.457580365232029,-0.110649549441414
"67","4","200",-0.471005045368613,-0.156480024889357
"68","4","200",-0.35375484535725,-0.0245118682370259
"69","4","200",-0.36795952411804,-0.0517606857663279
"70","4","200",-0.386152761310922,-0.0854005944446347
"71","4","200",-0.427878029106554,-0.113160682731056
"72","4","200",-0.386060999710612,-0.100647236222406
"73","4","200",-0.596959888318043,-0.292449519226955
"74","4","200",-0.466629890063575,-0.13875236210545
"75","4","200",-0.39226064373988,-0.1036827326112
"76","4","200",-0.380977039670683,-0.0146475387182401
"77","4","200",-0.43809136799436,-0.0904228571067426
"78","4","200",-0.384442086908703,-0.0598926409353495
"79","4","200",-0.56718599761278,-0.255395106774938
"80","4","200",-0.318152506381752,0.00997252973290424
"81","4","200",-0.309367237844888,0.02405816285388
"82","4","200",-0.407693479252402,-0.101513576283636
"83","4","200",-0.394747744435804,0.0452102795368492
"84","4","200",-0.410674033932359,0.066581947156135
"85","4","200",-0.494060231229583,-0.143113264680344
"86","4","200",-0.401222293654881,-0.0340909181566209
"87","4","200",-0.393767329994296,-0.0846177873065987
"88","4","200",-0.482577284121978,-0.141843136006195
"89","4","200",-0.436701746962871,-0.064077098551925
"90","4","200",-0.340849119492724,-0.0192645021572178
"91","4","200",-0.347129306013358,0.0599631359362963
"92","4","200",-0.408451660629491,-0.117727683093128
"93","4","200",-0.405910119944806,-0.096113094973013
"94","4","200",-0.712913719565809,-0.211509283952452
"95","4","200",-0.430650546754577,-0.100082644127975
"96","4","200",-0.417208719113123,-0.0666253466545444
"97","4","200",-0.380049619982032,-0.0789149560478043
"98","4","200",-0.296597503889222,0.121342913122877
"99","4","200",-0.419211417806403,-0.124872305789005
"100","4","200",-0.483820821444455,-0.128761573727957
"101","4","200",-0.334950048413668,0.163116845334657
"102","4","200",-0.388733621727196,-0.0939271093216333
"103","4","200",-0.473723413627865,-0.0941549631822357
"104","4","200",-0.357705845774404,-0.0323392361722529
"105","4","200",-0.467931584230598,-0.125571407989435
"106","4","200",-0.357772792786121,-0.0601699591049032
"107","4","200",-0.452243046551476,-0.158763829143448
"108","4","200",-0.348376343319113,-0.0224247154423557
"109","4","200",-0.383389573688724,-0.0486784929135853
"110","4","200",-0.405780140182526,-0.11532721821761
"111","4","200",-0.442032140737,-0.124750271602509
"112","4","200",-0.571328084747863,-0.194265527665618
"113","4","200",-0.24712174738292,0.0753478344295956
"114","4","200",-0.485227697545505,-0.12775770589747
"115","4","200",-0.362182761937727,-0.026620525607991
"116","4","200",-0.468779862441509,-0.00411426970081451
"117","4","200",-0.442119499157385,-0.0634885383214062
"118","4","200",-0.454059948122715,-0.166913216111773
"119","4","200",-0.428784744555264,-0.0735449185471377
"120","4","200",-0.391998673273409,-0.103338765634498
"121","4","200",-0.387775745539089,-0.0711083430909576
"122","4","200",-0.393652898259923,0.080326277171699
"123","4","200",-0.433239890685975,-0.128569093509866
"124","4","200",-0.55177957846648,-0.268851574090432
"125","4","200",-0.400994777794195,-0.093723892618865
"126","4","200",-0.385248805798584,-0.0545115217849608
"127","4","200",-0.453179915281581,-0.156356532524451
"128","4","200",-0.199515602321184,0.205546179059948
"129","4","200",-0.464249549202643,-0.170832320990284
"130","4","200",-0.319134849172546,0.171550606598557
"131","4","200",-0.358890635379592,-0.0504860077122681
"132","4","200",-0.481469436050882,-0.119376193068028
"133","4","200",-0.381727829628739,-0.0688089702872893
"134","4","200",-0.454400433833956,-0.0395677362797259
"135","4","200",-0.270145907628565,0.056272193242806
"136","4","200",-0.303420150752953,0.0400617998682164
"137","4","200",-0.362181872821284,-0.0476113206069035
"138","4","200",-0.352406719803955,-0.0164500290558104
"139","4","200",-0.479022290702875,-0.160280890034065
"140","4","200",-0.469376327681566,-0.136503207024029
"141","4","200",-0.515687940662694,-0.18923571481333
"142","4","200",-0.383262154362995,-0.0702243296912878
"143","4","200",-0.558137420340746,-0.209012168559733
"144","4","200",-0.312393856789801,-0.0125545349044211
"145","4","200",-0.769833567369619,-0.26814505895004
"146","4","200",-0.434918649713509,-0.126689809647991
"147","4","200",-0.413307872235513,-0.0411422313685428
"148","4","200",-0.387245198504649,-0.0820068606014817
"149","4","200",-0.529375359784362,-0.146731080999248
"150","4","200",-0.449369863399959,-0.15210851537655
"151","4","200",-0.514874390381524,-0.224729161313564
"152","4","200",-0.357675852119791,0.056966369577377
"153","4","200",-0.368202950395968,-0.0558572357837053
"154","4","200",-0.415833464168016,-0.105139134243695
"155","4","200",-0.365719955801954,-0.0738480488218779
"156","4","200",-0.316130687669656,0.0420817757874253
"157","4","200",-0.202274083143338,0.286173552107504
"158","4","200",-0.427159205010098,-0.131887899387198
"159","4","200",-0.209854712420766,0.137101177935338
"160","4","200",-0.409385258623357,-0.0624420764543395
"161","4","200",-0.393921649393285,-0.0732614228669524
"162","4","200",-0.488153480868749,-0.196831904421614
"163","4","200",-0.399122494372328,-0.102709729945049
"164","4","200",-0.411815008635291,-0.108627830041799
"165","4","200",-0.27266864570211,0.0628888913579209
"166","4","200",-0.254818171337964,0.0638577868880055
"167","4","200",-0.404135136533592,-0.113074495289262
"168","4","200",-0.394512115771689,-0.0642928422943602
"169","4","200",-0.451907902131007,-0.138185928469088
"170","4","200",-0.174592346987343,0.315466267209867
"171","4","200",-0.314206329591352,-0.0125595727763478
"172","4","200",-0.373904350681274,-0.0801928207392915
"173","4","200",-0.461153437804697,-0.099876298576742
"174","4","200",-0.258901315426613,0.0913302595003607
"175","4","200",-0.343333258821248,-0.0340101297598573
"176","4","200",-0.442003142411647,-0.117067269523568
"177","4","200",-0.361292565965596,-0.0398063307630575
"178","4","200",-0.282645327661454,0.0286826397558746
"179","4","200",-0.426026618665969,-0.0967250610430895
"180","4","200",-0.394175703092599,-0.0558497171636813
"181","4","200",-0.428270352258452,-0.122430422690169
"182","4","200",-0.23984941189759,0.103938643004877
"183","4","200",-0.533779763656733,-0.162812555382553
"184","4","200",-0.437957993326635,-0.143380690408732
"185","4","200",-0.427976963113252,0.0824579049669406
"186","4","200",-0.283976930041484,0.217627076478737
"187","4","200",-0.456474382478677,-0.0766080223745925
"188","4","200",-0.413801802138928,0.0769121797679714
"189","4","200",-0.332025310631365,-0.028505829639114
"190","4","200",-0.494832241530946,-0.151676867549542
"191","4","200",-0.365067393131844,-0.0118094488572989
"192","4","200",-0.385850739870647,-0.0526750693143528
"193","4","200",-0.5100247240997,-0.133498829655647
"194","4","200",-0.389483160451555,-0.0536663925373841
"195","4","200",-0.400648019989995,-0.101247688537335
"196","4","200",-0.366074889775865,0.120187020789674
"197","4","200",-0.6196624882731,-0.254384470574584
"198","4","200",-0.627785906422688,-0.137773494798328
"199","4","200",-0.368309601333866,-0.0845888140749134
"200","4","200",-0.319799300036121,-0.0165234373820738
"201","4","200",-0.411018129488615,-0.0937935232155242
"202","4","200",-0.424517178717743,0.0149212592462872
"203","4","200",-0.354752082932269,-0.0512980684892307
"204","4","200",-0.38807649030775,-0.0830552683103662
"205","4","200",-0.409877001064159,-0.108482058348307
"206","4","200",-0.410868780784581,-0.112054651388251
"207","4","200",-0.217159152247419,0.20812511830021
"208","4","200",-0.238534604757013,0.265293556610453
"209","4","200",-0.118503227138,0.365697540316136
"210","4","200",-0.467515516229175,-0.167923558308275
"211","4","200",-0.283981585842934,0.0470187850093182
"212","4","200",-0.503447456166813,-0.181180122500114
"213","4","200",-0.328903468874379,-0.0408688548348495
"214","4","200",-0.311026919066477,0.0146687215946392
"215","4","200",-0.512725591161942,-0.0883821379442007
"216","4","200",-0.320825836484203,0.000201777581409479
"217","4","200",-0.340670805322604,0.00770487372495667
"218","4","200",-0.349026137714109,-0.0375507357700962
"219","4","200",-0.368354218890332,-0.0450934912594958
"220","4","200",-0.424847392972587,-0.0843226196364883
"221","4","200",-0.317993342174982,0.0623637886967187
"222","4","200",-0.43916142798439,-0.0820008210868897
"223","4","200",-0.372512227467,-0.0752548756718401
"224","4","200",-0.400095322076388,-0.0644537421510358
"225","4","200",-0.350797036053344,-0.0258763899166843
"226","4","200",-0.283621986743529,0.21934126385839
"227","4","200",-0.395390064248817,-0.032576790602867
"228","4","200",-0.56918735719179,-0.118997096320277
"229","4","200",-0.290509436945895,0.164225526121421
"230","4","200",-0.441337227077566,-0.133067025001313
"231","4","200",-0.468156395430212,-0.128382740644718
"232","4","200",-0.250666355069332,0.0759589683924781
"233","4","200",-0.42822613315458,-0.114525172214959
"234","4","200",-0.386561638081831,-0.0484775807545998
"235","4","200",-0.662677877978515,-0.176032841979966
"236","4","200",-0.482207633559742,-0.191138770363036
"237","4","200",-0.408475539521703,-0.104714504901794
"238","4","200",-0.402361791301301,-0.0475640789863493
"239","4","200",-0.431992972359003,-0.136640445698408
"240","4","200",-0.501480711276249,-0.187653248378219
"241","4","200",-0.294619893586029,0.0641676968810927
"242","4","200",-0.434216907012318,-0.0493750480486485
"243","4","200",-0.454669418513745,-0.0193411604036262
"244","4","200",-0.328134506017258,0.0363430165582657
"245","4","200",-0.390121035895823,-0.0774136364834975
"246","4","200",-0.409307265335484,0.0654284404168062
"247","4","200",-0.329126686297916,-0.0216381075367393
"248","4","200",-0.521345025533832,-0.170581003700587
"249","4","200",-0.381847151181058,0.119392886596293
"250","4","200",-0.316854221399759,0.00423658365667642
"251","4","200",-0.315166787313548,-0.0120011259594197
"252","4","200",-0.303879197652644,0.138235522218411
"253","4","200",-0.407135639523909,-0.0619592132817228
"254","4","200",-0.452346428476875,-0.0252186790044271
"255","4","200",-0.44328112005126,-0.0963338135216693
"256","4","200",-0.239360449240116,0.124576100902651
"257","4","200",-0.437131235955942,-0.141436845038967
"258","4","200",-0.306267014779816,0.133796345320822
"259","4","200",-0.559032317780209,-0.231319112708891
"260","4","200",-0.329663969432575,0.0359186225744167
"261","4","200",-0.368114122750732,-0.0468593034410851
"262","4","200",-0.518982383545198,-0.202377944461432
"263","4","200",-0.370639910544144,0.000595467775735912
"264","4","200",-0.319493636017592,0.130881626704121
"265","4","200",-0.371167754571432,0.0029680426700343
"266","4","200",-0.372434431049173,-0.0344008532092233
"267","4","200",-0.248845971329921,0.240892664141547
"268","4","200",-0.43968343418804,-0.0341710301555735
"269","4","200",-0.257644377114932,0.115352603316914
"270","4","200",-0.538673148264023,-0.123395115797905
"271","4","200",-0.328330778369286,-0.00856216447880637
"272","4","200",-0.404606808573051,-0.102229216429487
"273","4","200",-0.447060935051333,-0.154339189551267
"274","4","200",-0.369412855736074,-0.0397818363892287
"275","4","200",-0.604212872328216,-0.196972478326775
"276","4","200",-0.406665480276161,-0.100019145802375
"277","4","200",-0.225261055029361,0.191526259013618
"278","4","200",-0.448520761250637,-0.131687140591032
"279","4","200",-0.32678105615815,0.019635514584095
"280","4","200",-0.413949021502353,-0.115547248335028
"281","4","200",-0.412668989707746,-0.0506394407724142
"282","4","200",-0.173656843331148,0.325658623374565
"283","4","200",-0.359754404649814,0.0298429325202358
"284","4","200",-0.449664746360292,-0.147844615108795
"285","4","200",-0.571275844942157,-0.247145885708702
"286","4","200",-0.49469340924357,-0.203411094044189
"287","4","200",-0.436984315760412,-0.122383207691458
"288","4","200",-0.411524551192736,-0.10627175133417
"289","4","200",-0.425824608839877,-0.11844192938287
"290","4","200",-0.401384232600516,0.0109377989279375
"291","4","200",-0.342237331433628,-0.0204026595737652
"292","4","200",-0.312402185446864,0.0185295760316783
"293","4","200",-0.256484833473523,0.0631418600025573
"294","4","200",-0.298514183646166,0.128138064835456
"295","4","200",-0.618638403917687,-0.19145090316444
"296","4","200",-0.454442572276498,-0.173020873224283
"297","4","200",-0.408668032489381,-0.109505328511379
"298","4","200",-0.264414501111529,0.229260739033023
"299","4","200",-0.347761226341284,-0.0224185126195451
"300","4","200",-0.390875060503828,0.0372900069560851
"301","4","200",-0.464724020166079,-0.0385140067964317
"302","4","200",-0.349787922919081,0.0173849160306778
"303","4","200",-0.362661209226755,0.0407216350287549
"304","4","200",-0.258405943503406,0.223502468106212
"305","4","200",-0.422401505642225,-0.108219933214365
"306","4","200",-0.655224831650959,-0.156274411944908
"307","4","200",-0.544542639658645,-0.152332766943952
"308","4","200",-0.45209708380449,-0.134927784430999
"309","4","200",-0.408542254616666,0.0842977563867653
"310","4","200",-0.437836604722604,-0.145139371932155
"311","4","200",-0.38807041096417,-0.0236651425922683
"312","4","200",-0.398951540686459,-0.0391411315541468
"313","4","200",-0.414979404186665,-0.0609455754079447
"314","4","200",-0.520987536402386,-0.13456936527444
"315","4","200",-0.286087861978741,0.033521725474745
"316","4","200",-0.218547915218672,0.269496905908616
"317","4","200",-0.664724543381295,-0.17832973786754
"318","4","200",-0.480514040330677,-0.130199531019735
"319","4","200",-0.393047438663625,-0.0144774406888679
"320","4","200",-0.258526219313754,0.110967963144826
"321","4","200",-0.497124182952289,-0.107123160688983
"322","4","200",-0.331033934138052,0.0335076214008385
"323","4","200",-0.34041083963986,-0.0255862778434236
"324","4","200",-0.303941507432875,-0.0141061965840494
"325","4","200",-0.424423768046012,-0.0966286035840882
"326","4","200",-0.314786166798624,-0.0179282572039869
"327","4","200",-0.305233741935198,0.0198814919154321
"328","4","200",-0.382265153013211,-0.0906940941778079
"329","4","200",-0.470519604240749,-0.143951652336013
"330","4","200",-0.406325406350823,-0.0980903672021481
"331","4","200",-0.282504611297597,0.010822613399244
"332","4","200",-0.338279248955765,0.0963384924870733
"333","4","200",-0.678392865479583,-0.150910187788513
"334","4","200",-0.433205389795001,-0.107526412250749
"335","4","200",-0.395464586582828,0.0304846056736872
"336","4","200",-0.354981930892177,-0.00578851187031706
"337","4","200",-0.40143081202795,0.0255239853403325
"338","4","200",-0.429839408699618,-0.145589645885347
"339","4","200",-0.658607392754527,-0.288702386357549
"340","4","200",-0.362532942877531,-0.0667963304818445
"341","4","200",-0.352199784514744,-0.0665860450517967
"342","4","200",-0.469301979767032,-0.182856619916614
"343","4","200",-0.438126453044569,-0.0407842847571715
"344","4","200",-0.325315620193187,0.00603806089972824
"345","4","200",-0.457353010666337,-0.0942681080277701
"346","4","200",-0.320457850305113,-0.0308832456667058
"347","4","200",-0.446382642082791,-0.157145612987384
"348","4","200",-0.289020363105201,0.211376246548566
"349","4","200",-0.373957207623539,-0.05105053871309
"350","4","200",-0.366877079318749,-0.0146998346907779
"351","4","200",-0.465650678198528,-0.129612329457168
"352","4","200",-0.427719572200374,-0.120150014045154
"353","4","200",-0.434944182241822,-0.107567648891939
"354","4","200",-0.339226484850466,0.0157515357252252
"355","4","200",-0.422702719866685,-0.0230443784490668
"356","4","200",-0.290339608525973,0.00578100989952066
"357","4","200",-0.428970157836388,0.0523780473127072
"358","4","200",-0.375938537213173,-0.062061620998788
"359","4","200",-0.333938055152181,-0.0276045601409459
"360","4","200",-0.473360429258321,-0.147638332632041
"361","4","200",-0.278661813502435,0.0629249000951913
"362","4","200",-0.353758177551823,-0.0616629202046601
"363","4","200",-0.250868544800599,0.234715808187943
"364","4","200",-0.369649949674714,-0.0403820552747977
"365","4","200",-0.377690132872026,0.107329801832292
"366","4","200",-0.211411659858546,0.14238513980219
"367","4","200",-0.349076858828506,-0.0596444856338865
"368","4","200",-0.360331421122542,0.0698757979292159
"369","4","200",-0.270159721247022,0.0610313465526596
"370","4","200",-0.413793810942366,-0.0745117776355797
"371","4","200",-0.264798516313005,0.23758528639921
"372","4","200",-0.478182647140431,-0.167902809533974
"373","4","200",-0.213178866649383,0.275847117640373
"374","4","200",-0.413474584880708,-0.0424036445620172
"375","4","200",-0.255454670364748,0.15714707895622
"376","4","200",-0.432595244281333,-0.0641461722836446
"377","4","200",-0.524919539388129,-0.159267945992648
"378","4","200",-0.217081030535582,0.162283985749999
"379","4","200",-0.371442975674885,-0.0163519061448032
"380","4","200",-0.430723116785094,-0.102236343976624
"381","4","200",-0.490800057372825,-0.0300146844191262
"382","4","200",-0.260620551980695,0.223726722080907
"383","4","200",-0.417288105845753,0.0588602523096924
"384","4","200",-0.361782617312982,0.00238812135504972
"385","4","200",-0.525596344834366,-0.20486324702293
"386","4","200",-0.285320743564427,0.0730040831498355
"387","4","200",-0.436228620600103,-0.115831623229583
"388","4","200",-0.450979412161847,0.017296445338739
"389","4","200",-0.350951454839886,0.00456581912646111
"390","4","200",-0.375256446830666,-0.0552349972406081
"391","4","200",-0.369915736974807,-0.0205652456042836
"392","4","200",-0.361867652308282,0.0503952199358549
"393","4","200",-0.439115415271759,-0.136186105947208
"394","4","200",-0.295364691346196,0.0699679328942379
"395","4","200",-0.59952174230231,-0.230933111999002
"396","4","200",-0.358962434114803,-0.0467787385917161
"397","4","200",-0.304891790608751,0.031406909866567
"398","4","200",-0.36725029404846,-0.00864019677550845
"399","4","200",-0.297131869409986,-0.0134674774291189
"400","4","200",-0.326410873116107,0.0790378993069355
"401","4","200",-0.239406977206465,0.12559126852946
"402","4","200",-0.406674779213407,-0.0959676114782039
"403","4","200",-0.457301080449461,-0.109671974238546
"404","4","200",-0.283269135744438,0.114653062671431
"405","4","200",-0.500316641544108,-0.175981106951319
"406","4","200",-0.485143418733595,-0.0900527506105079
"407","4","200",-0.40276521466863,-0.0597834078921805
"408","4","200",-0.507876367171339,-0.0679727319731904
"409","4","200",-0.435503869353196,-0.137328407995196
"410","4","200",-0.584388514253776,-0.108566087658289
"411","4","200",-0.323376860574793,-0.0146639110660159
"412","4","200",-0.51083282485518,-0.224353641210899
"413","4","200",-0.41264009076309,0.0388873461940546
"414","4","200",-0.379602868749707,-0.0728895786025395
"415","4","200",-0.776128967943602,-0.283550296392371
"416","4","200",-0.284224388368265,0.0861376268248404
"417","4","200",-0.329779192988772,-0.0151163013509271
"418","4","200",-0.307900396012591,0.0451572963738139
"419","4","200",-0.477716841918037,-0.15090190180973
"420","4","200",-0.459680700709979,-0.13538413483961
"421","4","200",-0.463599601353836,-0.164134748526907
"422","4","200",-0.30869779990274,0.106765089343287
"423","4","200",-0.353174885988456,0.0316376159127731
"424","4","200",-0.411330968135929,-0.114696632828102
"425","4","200",-0.426989659202267,-0.045638771836446
"426","4","200",-0.35411565574414,-0.0489559376398838
"427","4","200",-0.263056561135204,0.0536965423139037
"428","4","200",-0.548964619969111,-0.169286075893196
"429","4","200",-0.402264687350201,-0.0821540778999976
"430","4","200",-0.410377228883213,-0.0546319390160076
"431","4","200",-0.306024703923355,-0.0171061030930606
"432","4","200",-0.44117746077563,-0.106967519216113
"433","4","200",-0.496252259089886,-0.175069187491453
"434","4","200",-0.387142368652495,-0.0804019112864218
"435","4","200",-0.277507434757818,0.0766988349824371
"436","4","200",-0.400129210398967,-0.0803765018920482
"437","4","200",-0.465002566542401,-0.161338841906962
"438","4","200",-0.426869423233923,-0.106903622167033
"439","4","200",-0.366758924520774,-0.0768455948222776
"440","4","200",-0.439446721397193,0.0488354665424721
"441","4","200",-0.259613808614214,0.226836381606312
"442","4","200",-0.362138156002301,-0.0709425633521748
"443","4","200",-0.344006544143576,0.0172624543800018
"444","4","200",-0.402126062979251,-0.0668460137860665
"445","4","200",-0.297161620501713,-0.0052753917688023
"446","4","200",-0.303720535000947,0.00594536777931906
"447","4","200",-0.492156143200949,-0.10888061488126
"448","4","200",-0.438726531790139,-0.103487255267023
"449","4","200",-0.473352683173023,-0.147990927738323
"450","4","200",-0.581703255054799,-0.254595172956508
"451","4","200",-0.496169743734298,-0.152487751737374
"452","4","200",-0.412883780984334,-0.108915268153917
"453","4","200",-0.370277329873933,0.0138686149661728
"454","4","200",-0.519509400231008,-0.133276216130393
"455","4","200",-0.578937076163774,-0.0840454527648975
"456","4","200",-0.388244772747989,-0.0982045114258912
"457","4","200",-0.443175840570523,-0.0437482049596577
"458","4","200",-0.32618759417766,0.00116523409787529
"459","4","200",-0.470972127030539,-0.127838016604554
"460","4","200",-0.479057033917655,-0.0295630082829152
"461","4","200",-0.323698908019034,-0.0243260729704375
"462","4","200",-0.296263109821705,0.0465219299014053
"463","4","200",-0.280250824943136,0.0772861562898556
"464","4","200",-0.459647421655968,-0.172717930186294
"465","4","200",-0.370744666068199,-0.0827201115634316
"466","4","200",-0.453501043641699,0.0301352917769403
"467","4","200",-0.56612619382618,-0.165052051203331
"468","4","200",-0.350091839367854,-0.0346277896135988
"469","4","200",-0.304567812912882,0.0228264801329572
"470","4","200",-0.514961787183524,-0.212733831995908
"471","4","200",-0.445715916455865,-0.0619694547044559
"472","4","200",-0.364908418365669,0.00302677653648629
"473","4","200",-0.427597546125964,-0.0552927974225422
"474","4","200",-0.441475431048023,-0.139133041822219
"475","4","200",-0.497164856621711,-0.108928570911561
"476","4","200",-0.315238494587878,0.0236851996970404
"477","4","200",-0.572939627157192,-0.087613495475656
"478","4","200",-0.53665496511573,-0.145895341007595
"479","4","200",-0.468960548543754,-0.173948818010554
"480","4","200",-0.4860361262542,-0.0676872166149496
"481","4","200",-0.78388791027815,-0.263723404250843
"482","4","200",-0.369197860975021,-0.0469734208546431
"483","4","200",-0.430808998217468,-0.143550868699618
"484","4","200",-0.464370848368562,-0.168877349929612
"485","4","200",-0.335637911941647,0.0372220962027154
"486","4","200",-0.595258639029748,-0.261543521168506
"487","4","200",-0.480193198487239,-0.189972902285973
"488","4","200",-0.407927731068265,-0.0434972102506185
"489","4","200",-0.356839062822808,-0.0565287066622427
"490","4","200",-0.34143853362141,-0.0143027895323903
"491","4","200",-0.331697925864704,0.0193613947560047
"492","4","200",-0.617028988539272,-0.102937357975339
"493","4","200",-0.452356681532113,-0.0746006401517298
"494","4","200",-0.552975481066958,-0.219178842905288
"495","4","200",-0.46371708933639,-0.132414724934305
"496","4","200",-0.404872211093221,-0.0699562359245676
"497","4","200",-0.433743720320015,-0.118878584025655
"498","4","200",-0.46554326598725,-0.139233255832549
"499","4","200",-0.410950347174242,-0.0694330068688446
"500","4","200",-0.434328096938436,-0.0754101822407992
"1","1","250",-0.294501486357396,-0.0623846160191023
"2","1","250",-0.373490584548731,-0.111423789348783
"3","1","250",-0.364083173153079,-0.0762576841231992
"4","1","250",-0.30452499426282,-0.0635383027918859
"5","1","250",-0.34993564956519,-0.113054058860794
"6","1","250",-0.315500307310489,-0.0372225096476338
"7","1","250",-0.412910359537146,-0.16515307819365
"8","1","250",-0.389224352960851,-0.132889538537902
"9","1","250",-0.316671601749777,-0.0399320743842892
"10","1","250",-0.296702711926431,-0.0576891694819162
"11","1","250",-0.500152616585592,-0.162022269856049
"12","1","250",-0.427641560444137,-0.151511489979088
"13","1","250",-0.514543418377811,-0.168813200911866
"14","1","250",-0.396493727843308,-0.157915425929513
"15","1","250",-0.300600848821623,-0.0289466371412682
"16","1","250",-0.38812682722445,-0.13720452026167
"17","1","250",-0.397149375193356,-0.15413759235171
"18","1","250",-0.406989693328587,-0.102330179466574
"19","1","250",-0.289516545780121,-0.038483336820867
"20","1","250",-0.395594620693013,-0.123423641851782
"21","1","250",-0.389251752493157,-0.138113424661903
"22","1","250",-0.195409794691849,0.0688942108477818
"23","1","250",-0.405999490498657,-0.152885381924296
"24","1","250",-0.255339176256092,-0.0116883872199344
"25","1","250",-0.593218305103219,-0.183294201990423
"26","1","250",-0.545509554381639,-0.268957137317253
"27","1","250",-0.391542135181903,-0.157347428835062
"28","1","250",-0.427205226512972,-0.179532400331117
"29","1","250",-0.405796862683002,-0.125784335685186
"30","1","250",-0.42944360856605,-0.17313987972071
"31","1","250",-0.322163178421947,-0.0768443911436343
"32","1","250",-0.273665939958654,-0.00411115011313852
"33","1","250",-0.342287840999847,-0.0727628648307413
"34","1","250",-0.447038905585325,-0.176389133984568
"35","1","250",-0.399802749417062,-0.157773964599795
"36","1","250",-0.444766876617826,-0.197429749705035
"37","1","250",-0.403287876778048,-0.0738783834079102
"38","1","250",-0.330683985070438,-0.0410457172211433
"39","1","250",-0.31876055586724,0.0166635329682399
"40","1","250",-0.443479771068333,-0.183337312118995
"41","1","250",-0.355611230904875,-0.0709802409139825
"42","1","250",-0.57683533905343,-0.294105481554833
"43","1","250",-0.346072630196832,-0.0692079183262071
"44","1","250",-0.392386428155756,-0.146161013172684
"45","1","250",-0.504962216194869,-0.256757265361518
"46","1","250",-0.457282117053867,-0.17412176010248
"47","1","250",-0.349301419756399,-0.112001091802793
"48","1","250",-0.362283711822575,-0.126104882769479
"49","1","250",-0.301187661144937,-0.0351616944366598
"50","1","250",-0.274578506311384,0.0336112062168974
"51","1","250",-0.397110783646028,-0.119820502761048
"52","1","250",-0.330355513696752,-0.0395090187445389
"53","1","250",-0.430126460234768,-0.131663010343257
"54","1","250",-0.323423257616114,-0.0416298681698713
"55","1","250",-0.309387751815312,-0.0563520215926862
"56","1","250",-0.393352046781475,-0.0851961856113552
"57","1","250",-0.325063253272459,-0.0890850805611919
"58","1","250",-0.378011693523272,-0.142785595544796
"59","1","250",-0.222901278753748,0.0298608999355219
"60","1","250",-0.397598654274902,-0.153346905907765
"61","1","250",-0.415814867955198,-0.157070824223664
"62","1","250",-0.436536442991806,-0.17341356315441
"63","1","250",-0.425649820771552,-0.174419626552107
"64","1","250",-0.41610907264517,-0.173075489216608
"65","1","250",-0.304498968113506,-0.017885600784453
"66","1","250",-0.351881117257258,-0.103615675342199
"67","1","250",-0.456517036171576,-0.183436454583816
"68","1","250",-0.260022678679374,0.0557987520495183
"69","1","250",-0.326150345005015,-0.0877896334983455
"70","1","250",-0.28573901599089,-0.0339401871882347
"71","1","250",-0.371771957746287,-0.0952430759355683
"72","1","250",-0.454073749967392,-0.175858272830955
"73","1","250",-0.459572569199885,-0.209922949486259
"74","1","250",-0.436662408950844,-0.151899015598879
"75","1","250",-0.430535270429088,-0.182102766332838
"76","1","250",-0.318114732128912,-0.0619457209652092
"77","1","250",-0.352753450310452,-0.065186706168837
"78","1","250",-0.37067618312676,-0.0389774064053318
"79","1","250",-0.376695861648839,-0.140421371800227
"80","1","250",-0.247984706182845,0.0437233932577218
"81","1","250",-0.395555701850402,-0.13147086626584
"82","1","250",-0.408857678462566,-0.146980923016823
"83","1","250",-0.449316073337447,-0.205525831982511
"84","1","250",-0.527516718484232,-0.286805077496826
"85","1","250",-0.250189407118288,0.0316212430158854
"86","1","250",-0.402497526465255,-0.163009228153708
"87","1","250",-0.521293398906189,-0.219097668827224
"88","1","250",-0.308034471574788,-0.0680730730133905
"89","1","250",-0.393113380643419,-0.150422293941434
"90","1","250",-0.115142968534646,0.153641160961665
"91","1","250",-0.288490838738024,-0.0346799657114818
"92","1","250",-0.515997965534037,-0.223653233288035
"93","1","250",-0.291832388622583,-0.012632290746021
"94","1","250",-0.633025645024662,-0.305805553320263
"95","1","250",-0.319354054865654,-0.0473797428617949
"96","1","250",-0.370741495969501,-0.124751091845981
"97","1","250",-0.352337868047163,-0.101393146923148
"98","1","250",-0.435482598807691,-0.189313756876242
"99","1","250",-0.307422356632422,-0.0613651861845969
"100","1","250",-0.425554054128731,-0.0740559975189942
