"simulation","N","N.1"
"281","250",896.553884902242
"282","250",1742.94632039519
"283","250",1641.03238279282
"284","250",1336.4509777507
"285","250",846.398689424351
"286","250",1493.39978830657
"287","250",1579.39766259111
"288","250",1428.24505290681
"289","250",1566.23251065354
"290","250",1213.47624352636
"291","250",1376.31017687833
"292","250",1697.88741791627
"293","250",1545.64285999347
"294","250",1232.34838270258
"295","250",1670.06025321065
"296","250",1405.5981894762
"297","250",1194.46245587701
"298","250",1370.13529705496
"299","250",1003.17924574326
"300","250",1711.46609602455
"301","250",1194.49365716937
"302","250",1557.87171877202
"303","250",1119.77877568475
"304","250",1150.32265954425
"305","250",1110.30401945485
"306","250",1298.68380451887
"307","250",1643.20333677443
"308","250",1302.86789587737
"309","250",1581.80696540859
"310","250",1408.80659389759
"311","250",1073.75024094502
"312","250",1189.46810748738
"313","250",1361.10694579287
"314","250",1095.03898381036
"315","250",1278.60775554888
"316","250",1307.59494678136
"317","250",1460.58862673663
"318","250",1366.75379801745
"319","250",1479.79490859386
"320","250",1241.56899388243
"321","250",1325.89654048751
"322","250",1487.09229356424
"323","250",1076.62978732524
"324","250",1462.04097213854
"325","250",929.594254332008
"326","250",1726.38481070231
"327","250",1383.32198361193
"328","250",1042.94971081311
"329","250",1500.4277532284
"330","250",1461.43889895014
"331","250",1243.77705434209
"332","250",1026.97553863486
"333","250",1581.23988618002
"334","250",1168.86040506272
"335","250",1106.25184969252
"336","250",1425.58569001098
"337","250",1605.63037387538
"338","250",1046.59686319578
"339","250",1608.72589612634
"340","250",1434.15468131039
"341","250",904.900516215149
"342","250",1364.23349030451
"343","250",1459.21115397892
"344","250",1723.68749518153
"345","250",1261.94437654705
"346","250",1616.17898924391
"347","250",1714.28224797721
"348","250",1407.95639480583
"349","250",1232.23109884607
"350","250",1641.5383604879
"351","250",1447.48656441375
"352","250",1317.64898033816
"353","250",1707.75696801758
"354","250",1293.35453920066
"355","250",1261.4830568108
"356","250",1450.35957041458
"357","250",1416.18877083359
"358","250",1382.12751659862
"359","250",1106.89325380283
"360","250",1297.80361279691
"361","250",1257.48881825508
"362","250",1613.68038965324
"363","250",1449.46105403891
"364","250",1369.50837144581
"365","250",1527.26830045689
"366","250",1156.7715097832
"367","250",1468.09267058478
"368","250",1060.56877003377
"369","250",951.40764130096
"370","250",1545.77938143472
"371","250",1487.72999511199
"372","250",1635.95949572045
"373","250",1270.1004593812
"374","250",1397.36363934647
"375","250",1094.09040310329
"376","250",1134.12326361718
"377","250",1624.87071616028
"378","250",1497.16275722281
"379","250",503.860920069549
"380","250",1593.87689987277
"381","250",1649.66933403609
"382","250",1321.99761506451
"383","250",1367.76413338464
"384","250",1405.60200348839
"385","250",1133.1768576235
"386","250",1493.40063391265
"387","250",1651.92954391747
"388","250",1569.1523221294
"389","250",1299.4083746185
"390","250",1327.21299885368
"391","250",1093.85168187529
"392","250",1250.38841141088
"393","250",1284.52477710361
"394","250",1628.46489760443
"395","250",1333.58518438842
"396","250",1275.79649922815
"397","250",1479.00143469673
"398","250",1434.68532641794
"399","250",1618.62179333031
"400","250",1564.5878223396
"401","250",1305.09716778839
"402","250",1295.95870026206
"403","250",1551.270567252
"404","250",1051.7537886341
"405","250",1478.96141264423
"406","250",1262.44779191322
"407","250",1051.24815444979
"408","250",1353.57854536645
"409","250",1460.88157159735
"410","250",1021.71789016949
"411","250",1301.18617958919
"412","250",876.82143984398
"413","250",1510.00440849723
"414","250",1727.6015949464
"415","250",1392.47476712719
"416","250",1255.91331759035
"417","250",1088.88068074823
"418","250",1382.34232795518
"419","250",1450.7613145117
"420","250",965.079587282677
"421","250",1527.79669819803
"422","250",1554.50568741823
"423","250",1296.10055405398
"424","250",1606.55180854221
"425","250",1188.78472403766
"426","250",1572.76064060049
"427","250",1286.21967324494
"428","250",1572.54784138936
"429","250",1603.00849260913
"430","250",883.925245239147
"431","250",1255.83311364613
"432","250",1696.09928204781
"433","250",1396.2690624206
"434","250",1039.61267690929
"435","250",1690.274091966
"436","250",1358.49241885311
"437","250",1248.77640339331
"438","250",1475.38446577789
"439","250",1096.57381498356
"440","250",1261.37279984975
"441","250",951.634489570301
"442","250",1573.86953706334
"443","250",1569.36934994025
"444","250",1439.48033121762
"445","250",1447.39733566051
"446","250",1040.60425998601
"447","250",1251.76526478667
"448","250",1463.44720924947
"449","250",929.601540061932
"450","250",1331.22444373867
"451","250",1311.63268840419
"452","250",1566.2391832293
"453","250",1345.44468320905
"454","250",1352.06044665705
"455","250",1065.88241790021
"456","250",1588.8613008482
"457","250",1239.15099716141
"458","250",1353.7610216131
"459","250",1215.8456799761
"460","250",1281.83525358336
"461","250",1086.17585296775
"462","250",1099.78499183205
"463","250",1477.56767738239
"464","250",1532.97375276297
"465","250",1400.80315090026
"466","250",995.170876525742
"467","250",1588.22572874673
"468","250",1430.27679903198
"469","250",1715.64450976425
"470","250",1757.93686779901
"471","250",1303.53671945309
"472","250",1114.81540326942
"473","250",1761.0012172234
"474","250",1433.97087313195
"475","250",1334.9414857398
"476","250",1740.12658132523
"477","250",1674.85506124659
"478","250",1601.18468595232
"479","250",1217.81254368001
"480","250",1009.12553765428
"481","250",1616.56099809534
"482","250",1200.29058391834
"483","250",1290.65684811242
"484","250",1521.14631130516
"485","250",1196.51567304536
"486","250",1623.0129277831
"487","250",1607.46502757041
"488","250",1281.18672515539
"489","250",1434.59088276686
"490","250",1226.85998853603
"491","250",959.305837135426
"492","250",992.087020337613
"493","250",1377.45467550393
"494","250",1506.51661766407
"495","250",1091.28748056206
"496","250",1100.82931705821
"497","250",1014.87500279096
"498","250",1194.04429584191
"499","250",1651.74765049315
"500","250",1276.13212229872
"1","300",1730.216253445
"2","300",1503.56317343371
"3","300",1635.6874312835
"4","300",1576.72308163563
"5","300",1129.11446916693
"6","300",1558.43525452806
"7","300",1674.1336765296
"8","300",1818.72973567532
"9","300",2086.97160595284
"10","300",1488.8956750418
"11","300",1385.16593984645
"12","300",1349.06109678087
"13","300",1961.93505098589
"14","300",1324.15287875884
"15","300",1711.85195327538
"16","300",1434.35611204943
"17","300",1796.36690706887
"18","300",1639.98275593166
"19","300",1077.96183609995
"20","300",1578.82359660096
"21","300",1812.60990529697
"22","300",1461.49764774494
"23","300",1460.93355454925
"24","300",1121.96233652783
"25","300",1612.8477795956
"26","300",1457.24748421873
"27","300",1427.64070585954
"28","300",1573.91293010877
"29","300",1093.93655060217
"30","300",1729.19129901483
"31","300",1559.47144835792
"32","300",1252.82936633108
"33","300",1893.85752225423
"34","300",1570.12544040785
"35","300",1423.36096006503
"36","300",1150.97331570743
"37","300",1814.38419127422
"38","300",1716.5564152594
"39","300",1423.10420658597
"40","300",1058.64255063216
"41","300",1381.01333416256
"42","300",1674.88252587953
"43","300",2097.88284015631
"44","300",1451.00109196652
"45","300",1729.07062327014
"46","300",1559.80091818582
"47","300",1852.93422987105
"48","300",1229.33225294252
"49","300",1088.94045855028
"50","300",1716.80497429173
"51","300",1169.54149151598
"52","300",2086.553330874
"53","300",1526.10221188122
"54","300",1601.29456218066
"55","300",1061.82320641678
"56","300",1795.27934449799
"57","300",1101.17903967465
"58","300",1896.87057302453
"59","300",1874.63945192137
"60","300",1585.02502137016
"61","300",1569.19855704319
"62","300",1596.48824038148
"63","300",1764.40223641301
"64","300",1513.88808095815
"65","300",1378.65421736897
"66","300",1559.22509638627
"67","300",1579.45052783814
"68","300",1653.57651069564
"69","300",1673.86646231049
"70","300",2021.71800707691
"71","300",1120.72055982939
"72","300",1464.07787928955
"73","300",1621.7519881677
"74","300",1387.91415899685
"75","300",1755.61448928859
"76","300",1421.79150702084
"77","300",1751.93508872738
"78","300",2122.60050752814
"79","300",1576.64561614498
"80","300",2120.29420130836
"81","300",1857.2493270174
"82","300",1195.01808220673
"83","300",1313.48634284361
"84","300",1781.22369417953
"85","300",1559.08794478141
"86","300",1696.06811937904
"87","300",1476.10287452796
"88","300",1513.05525822139
"89","300",1661.3018656724
"90","300",1524.3829141556
"91","300",1547.1564089063
"92","300",1369.78505761422
"93","300",1770.13509375327
"94","300",1232.1678607058
"95","300",1675.69592573846
"96","300",1641.71936379553
"97","300",1722.25359710225
"98","300",1268.70927570742
"99","300",1666.75099068958
"100","300",1384.30173703632
"101","300",1675.15529064313
"102","300",1630.34561246701
"103","300",1707.44964268793
"104","300",1866.538909303
"105","300",1472.19939882444
"106","300",2105.88551849463
"107","300",1562.87182886543
"108","300",1644.42503629466
"109","300",1214.82560884289
"110","300",1771.81270891888
"111","300",1582.00648133066
"112","300",1411.31968571843
"113","300",1717.69806136995
"114","300",1617.8618358834
"115","300",2071.92219979986
"116","300",922.791439882686
"117","300",1169.88867837622
"118","300",1097.58852683479
"119","300",1704.97142387673
"120","300",1701.15155752832
"121","300",1123.66425399814
"122","300",1593.14155788229
"123","300",1739.96075048047
"124","300",1125.38705248736
"125","300",1752.37685127393
"126","300",1056.7623090301
"127","300",1747.5352744289
"128","300",1367.93687678469
"129","300",1517.23913809922
"130","300",1131.78513807746
"131","300",1697.02316658547
"132","300",1679.93678581202
"133","300",1211.89563064668
"134","300",1649.14648451575
"135","300",1668.18887741529
"136","300",1647.82309148916
"137","300",1591.02124398025
"138","300",1763.01362747395
"139","300",1482.74816401602
"140","300",1469.05832782394
"141","300",1358.91394894045
"142","300",1655.17319491259
"143","300",1100.27573412334
"144","300",1150.90216577217
"145","300",1488.6376755967
"146","300",1517.2595704794
"147","300",1808.10101978101
"148","300",1491.78927834218
"149","300",1724.48948669358
"150","300",1887.04093823896
"151","300",2032.23652157535
"152","300",1805.91594560199
"153","300",1573.89070053497
"154","300",1655.54498903961
"155","300",1531.23350412578
"156","300",1833.7654235316
"157","300",1109.44992349886
"158","300",2013.11339009128
"159","300",1969.43099906353
"160","300",1788.59528715876
"161","300",1664.60373365448
"162","300",1211.27917919823
"163","300",1796.39475909597
"164","300",1593.47967049661
"165","300",1400.78312228375
"166","300",1727.97080088213
"167","300",1211.65499939537
"168","300",1584.54830716484
"169","300",1888.38530973027
"170","300",2025.06746350948
"171","300",1591.06999804499
"172","300",1431.15047932347
"173","300",1198.87613779927
"174","300",1643.06809431032
"175","300",1954.38339176736
"176","300",1013.73823496811
"177","300",1378.43723776353
"178","300",1607.88745696744
"179","300",1409.40739775753
"180","300",1249.71223880622
"181","300",1244.22969586432
"182","300",2058.81162728767
"183","300",1825.4778466609
"184","300",1854.26752049743
"185","300",1399.65092086254
"186","300",1868.64375600264
"187","300",1650.37081982581
"188","300",1525.52948187887
"189","300",1214.89945154637
"190","300",1432.06889839149
"191","300",1583.86951677813
"192","300",1412.93101085931
"193","300",1987.66531885409
"194","300",998.527783178668
"195","300",1400.42018077017
"196","300",2062.21472159472
"197","300",1252.90380363416
"198","300",1558.69805414525
"199","300",1604.92594600962
"200","300",1136.60038819619
"201","300",1314.49101302361
"202","300",1759.37716967888
"203","300",1091.6088132746
"204","300",1686.13249183754
"205","300",1502.27745697951
"206","300",1855.61839061457
"207","300",1143.00162820671
"208","300",1535.47201575306
"209","300",2078.28542950877
"210","300",1113.47822232127
"211","300",2066.40558956839
"212","300",1827.81779813122
"213","300",1855.94137234721
"214","300",1562.886089817
"215","300",1715.84621793961
"216","300",2041.86764843281
"217","300",1655.16668623791
"218","300",1181.17600824308
"219","300",1553.73106183747
"220","300",1093.20557822085
"221","300",1629.9136626604
"222","300",1352.08331915249
"223","300",1573.7739072081
"224","300",1606.82135180581
"225","300",1683.65276740798
"226","300",1227.88328897345
"227","300",1559.54525491819
"228","300",1671.66509712207
"229","300",1283.73063813429
"230","300",1853.5602548815
"231","300",1165.06143947857
"232","300",1771.6998288006
"233","300",1356.95423590395
"234","300",1900.82191491193
"235","300",1497.69511726046
"236","300",1032.56949302629
"237","300",1889.02398363105
"238","300",1937.34704139206
"239","300",1428.2369797951
"240","300",1491.95457057787
"241","300",1547.62613265201
"242","300",1547.7188928856
"243","300",1565.20496807961
"244","300",1174.27200455895
"245","300",1806.81602297214
"246","300",1468.13586637266
"247","300",1453.27151229609
"248","300",1112.10874107236
"249","300",1369.85154351664
"250","300",1311.57168511885
"251","300",1466.80290550198
"252","300",1376.12659303413
"253","300",1488.56533307419
"254","300",1394.88815736277
"255","300",1622.14351971049
"256","300",1990.98448382076
"257","300",1128.06096231128
"258","300",2084.51238347449
"259","300",1520.63279379053
"260","300",1765.40273724911
"261","300",1153.35193706768
"262","300",1806.2209132486
"263","300",1312.40991550507
"264","300",1868.60818469795
"265","300",1179.97780223805
"266","300",1343.97214660219
"267","300",1390.32655709552
"268","300",1537.28904977407
"269","300",1195.38428657877
"270","300",1226.49520413418
"271","300",1489.36944583986
"272","300",1242.48136484862
"273","300",1325.90681365013
"274","300",1511.62335607464
"275","300",1751.47600197832
"276","300",1393.9903376809
"277","300",1980.58781191752
"278","300",1099.65099568266
"279","300",1495.90435128904
"280","300",1786.52189938806
"281","300",1612.2349110822
"282","300",1373.86588170284
"283","300",1592.49696051178
"284","300",1140.11781043789
"285","300",1102.11697660157
"286","300",1493.8991858971
"287","300",1339.76825977553
"288","300",1586.58290402821
"289","300",1153.24019822352
"290","300",1766.292498347
"291","300",1425.1572630974
"292","300",1748.82951152737
"293","300",1231.91052615685
"294","300",1717.52238917802
"295","300",1505.69918370931
"296","300",1663.27821925228
"297","300",1271.70114587408
"298","300",1301.6900141826
"299","300",2092.93895654089
"300","300",1739.153524403
"301","300",2033.23701606517
"302","300",1800.16341037617
"303","300",1817.03574550926
"304","300",1865.52177244247
"305","300",1151.05450506394
"306","300",1522.51102315652
"307","300",1598.50813324217
"308","300",1464.21554946505
"309","300",1906.83863606495
"310","300",1347.79195137447
"311","300",1595.33599146013
"312","300",1161.94920378011
"313","300",1550.9125261624
"314","300",1361.33783120921
"315","300",1840.67386637382
"316","300",1150.67781552737
"317","300",1891.17349507117
"318","300",1567.94621349584
"319","300",1123.74258920537
"320","300",1437.15311004463
"321","300",1492.66513026339
"322","300",1674.88709130213
"323","300",1578.73407008143
"324","300",1520.77525102531
"325","300",1675.44400568013
"326","300",1445.65381416845
"327","300",1506.44086308356
"328","300",1551.66283989206
"329","300",1814.19373369029
"330","300",1970.04221643771
"331","300",1757.86154201368
"332","300",1593.79373968015
"333","300",1478.14514408842
"334","300",1075.86081206329
"335","300",1498.02312541111
"336","300",1277.23563729579
"337","300",1469.25724487454
"338","300",1476.7694097856
"339","300",1567.01085996593
"340","300",1489.69245494282
"341","300",1783.49546510612
"342","300",1259.87785656293
"343","300",1992.82753951321
"344","300",1244.51030995193
"345","300",1122.52251984956
"346","300",1510.56121586934
"347","300",1555.53412255886
"348","300",1955.64698475131
"349","300",1603.90644363188
"350","300",1408.23875245431
"351","300",1357.48163483863
"352","300",1387.95113719104
"353","300",1681.8846019049
"354","300",1604.24840170274
"355","300",1476.61613465472
"356","300",1796.8554524712
"357","300",1692.73105858515
"358","300",1256.03689460359
"359","300",2098.75514080127
"360","300",1456.57837340842
"361","300",1571.35619138299
"362","300",1634.45480685003
"363","300",1456.08377609885
"364","300",1597.9229849257
"365","300",1353.63225788951
"366","300",1613.72653747898
"367","300",1455.34622239685
"368","300",1524.54180195951
"369","300",1196.90985667701
"370","300",1801.58100713311
"371","300",1425.7529146225
"372","300",1448.97727354424
"373","300",1116.37166190384
"374","300",1608.50197574069
"375","300",2066.49433287135
"376","300",1385.81116435285
"377","300",1770.06318723103
"378","300",1581.27907404837
"379","300",1892.71481841075
"380","300",1620.35636347095
"381","300",1308.20276144695
"382","300",1543.52006276211
"383","300",1592.6322377648
"384","300",1177.7113393176
"385","300",1105.19320788726
"386","300",1378.89642940244
"387","300",1370.41843371856
"388","300",1608.17816402745
"389","300",1762.46113616645
"390","300",1628.85985726097
"391","300",1536.86999862722
"392","300",1892.45860535823
"393","300",1920.25720568152
"394","300",1128.31737631655
"395","300",1126.83128491422
"396","300",1336.77127556516
"397","300",1638.9879914962
"398","300",1254.97327003579
"399","300",1385.3250826277
"400","300",1555.46268306412
"401","300",1976.27670542068
"402","300",1394.096254137
"403","300",1397.23144841183
"404","300",1256.97716897088
"405","300",1627.71611627671
"406","300",1129.31928358553
"407","300",1463.8592729358
"408","300",1638.86489788094
"409","300",2044.36470592793
"410","300",1860.74944638176
"411","300",1228.06492707088
"412","300",1484.60284280579
"413","300",1848.72192917516
"414","300",1787.02575359454
"415","300",1889.52141748791
"416","300",1272.92161927501
"417","300",1610.97447841686
"418","300",1456.02830319721
"419","300",1289.54253372101
"420","300",2039.51800503428
"421","300",1156.85877249658
"422","300",2063.18776345669
"423","300",1362.89324233852
"424","300",1123.66995195351
"425","300",1412.58688578487
"426","300",2009.84175094865
"427","300",1713.9053923106
"428","300",1621.65965393497
"429","300",1578.40931627145
"430","300",1394.96424602975
"431","300",1785.30885166732
"432","300",1541.01101899359
"433","300",1574.77001061943
"434","300",1452.43090805963
"435","300",1596.99740729767
"436","300",1315.77819092569
"437","300",1604.84353540631
"438","300",1950.11209249056
"439","300",1771.55504768987
"440","300",1195.38324061539
"441","300",1915.63889463563
"442","300",1672.00750795276
"443","300",1865.00342311626
"444","300",1229.29990816997
"445","300",1532.91852558625
"446","300",1937.19356645979
"447","300",1782.66776234729
"448","300",2069.35196138965
"449","300",1465.62169781435
"450","300",1968.6268805963
"451","300",1837.58201767948
"452","300",1504.93237477619
"453","300",1424.38081203663
"454","300",1640.26414081673
"455","300",1745.49195927109
"456","300",1454.76085230886
"457","300",1782.13988345621
"458","300",1349.54872405096
"459","300",1436.64554172465
"460","300",1967.24994899698
"461","300",1551.64548701687
"462","300",1659.30376495774
"463","300",1578.65769675287
"464","300",1521.14951472844
"465","300",2002.32423461433
"466","300",2072.47277957196
"467","300",1577.30729738948
"468","300",1437.08003465677
"469","300",1964.55236974758
"470","300",1678.95254146821
"471","300",1679.57982555089
"472","300",1030.94060156991
"473","300",1616.47565254136
"474","300",1916.62406482491
"475","300",2068.69776835344
"476","300",1326.04359827983
"477","300",1961.26503377117
"478","300",1498.29274142026
"479","300",1887.41446893431
"480","300",1890.34441147789
"481","300",1644.34714950939
"482","300",1872.94862016741
"483","300",1154.44333661982
"484","300",1499.70075655784
"485","300",1574.70921268092
"486","300",1819.31751348945
"487","300",1937.77567162157
"488","300",1463.43620863793
"489","300",2070.35890945215
"490","300",1595.07605101664
"491","300",1150.65060066957
"492","300",912.226675742049
"493","300",1488.4802412231
"494","300",1831.1301788004
"495","300",1940.47201011613
"496","300",1344.5616003764
"497","300",1211.99729453489
"498","300",1596.43895186671
"499","300",1151.34780853749
"500","300",1433.30350113778
"1","350",1888.2712775988
"2","350",1990.2178302167
"3","350",1272.65050839474
"4","350",1797.41632168084
"5","350",1670.11644089218
"6","350",1602.8015216531
"7","350",2099.25451227763
"8","350",2435.66392113456
"9","350",2307.21551841566
"10","350",1413.85684653414
"11","350",2022.22303444125
"12","350",1598.27904133406
"13","350",2175.0612099113
"14","350",1438.8369024889
"15","350",2238.53081769644
"16","350",1872.89495073408
"17","350",2345.40143412936
"18","350",824.263273260415
"19","350",1926.74872910075
"20","350",1971.3661683111
"21","350",1599.44222720618
"22","350",1771.28783744874
"23","350",2295.25629741887
"24","350",1534.98820733443
"25","350",1353.27829404888
"26","350",1526.05436046531
"27","350",2023.3879059452
"28","350",1983.35605847524
"29","350",1975.30413316823
"30","350",1879.03939651547
"31","350",1357.92063078808
"32","350",2112.12788344276
"33","350",2157.71111868538
"34","350",1582.53135126351
"35","350",1738.29755859429
"36","350",2226.77206244386
"37","350",2028.97221868511
"38","350",1351.62843862899
"39","350",1333.52905038589
"40","350",1790.3383177807
"41","350",2260.39406477861
"42","350",1659.50868172563
"43","350",1824.45429276555
"44","350",2134.25202912641
"45","350",1335.70218382577
"46","350",2063.12377883066
"47","350",1878.54090631202
"48","350",2183.96683193446
"49","350",1545.49429878239
"50","350",1610.49063374952
"51","350",1575.89222544111
"52","350",1903.56298441738
"53","350",1821.94738597491
"54","350",1711.17357451791
"55","350",1791.15376750586
"56","350",1906.38845958095
"57","350",1271.42472151706
"58","350",1965.12686772283
"59","350",1776.48248781705
"60","350",2142.71617106259
"61","350",2331.48275198774
"62","350",1511.10326501395
"63","350",1286.99633453624
"64","350",1803.95873969467
"65","350",2107.46435302142
"66","350",1298.02694003484
"67","350",2094.12973670805
"68","350",1503.41349404908
"69","350",2253.34845875856
"70","350",1382.673488189
"71","350",1814.09638557311
"72","350",2166.89256398333
"73","350",1090.98609249466
"74","350",1584.92681381662
"75","350",1666.54193503914
"76","350",1472.13045853095
"77","350",2119.996977906
"78","350",2007.4207070518
"79","350",1322.66359507248
"80","350",2335.67084370763
"81","350",1558.98031270566
"82","350",1965.32976738934
"83","350",2229.99964954765
"84","350",2168.81786204472
"85","350",2016.43858073138
"86","350",1298.3698891734
"87","350",1336.63278881497
"88","350",1150.41319307087
"89","350",1577.37114149099
"90","350",1345.67473518739
"91","350",2007.79391229481
"92","350",1817.81045867434
"93","350",1498.77060071775
"94","350",1848.33391418113
"95","350",2042.79983768881
"96","350",1464.71110660454
"97","350",1513.66888950112
"98","350",2120.71234341697
"99","350",2202.34288918938
"100","350",1751.02730145888
"101","350",1299.1413257172
"102","350",1803.69025729415
"103","350",1975.64523875515
"104","350",2351.25563770735
"105","350",1584.92998754476
"106","350",1762.19343172971
"107","350",2119.48410801404
"108","350",1847.70174707271
"109","350",1670.08915902327
"110","350",1515.69043483735
"111","350",1817.87849584488
"112","350",1983.30666843666
"113","350",2016.01658980714
"114","350",1504.08770653268
"115","350",1804.87321465518
"116","350",1651.88639003343
"117","350",1422.98664971664
"118","350",1348.41086219692
"119","350",1432.90351073973
"120","350",1843.76645120143
"121","350",1633.61977765772
"122","350",1851.29497720499
"123","350",1513.25421383089
"124","350",1519.30361462303
"125","350",1458.60661862741
"126","350",1830.31836544796
"127","350",1848.48558959958
"128","350",1330.20647230962
"129","350",1287.32494338051
"130","350",1771.22884742683
"131","350",2080.55754130933
"132","350",1749.14010283842
"133","350",1903.28573020622
"134","350",1818.23412646351
"135","350",1574.07015741567
"136","350",1285.36284386737
"137","350",2371.38191281046
"138","350",2463.22387175772
"139","350",1809.49921382213
"140","350",1962.84756405166
"141","350",1882.89945639502
"142","350",752.979727789551
"143","350",1883.76814431352
"144","350",1853.66985699528
"145","350",1519.81967192588
"146","350",2026.71629165793
"147","350",1434.70670866468
"148","350",1821.80994141671
"149","350",1649.01516265521
"150","350",1822.84490221601
"151","350",2402.82222659421
"152","350",1588.97572761789
"153","350",2083.95788154716
"154","350",2008.95010509572
"155","350",1492.37424366677
"156","350",1509.36475942318
"157","350",2264.03017025091
"158","350",2076.87270151303
"159","350",1733.05066315872
"160","350",1517.89629706014
"161","350",1729.64990364907
"162","350",1798.12573135885
"163","350",1682.74395990843
"164","350",1605.2077011889
"165","350",1304.69170332427
"166","350",1292.60487562392
"167","350",2262.43613558372
"168","350",1830.11965716488
"169","350",1312.85624656501
"170","350",1588.63245879645
"171","350",1256.08503424583
"172","350",1993.0389524158
"173","350",2274.61911930904
"174","350",2104.68449628485
"175","350",1649.90649993141
"176","350",1680.14387559489
"177","350",1298.52761406179
"178","350",2144.33560795696
"179","350",2076.484760738
"180","350",1345.81654020578
"181","350",1552.64668055535
"182","350",1611.43816018907
"183","350",1513.14649007057
"184","350",2071.48234315087
"185","350",1387.43896220873
"186","350",2448.32229794572
"187","350",2366.47886221882
"188","350",1410.47486194254
"189","350",1577.14952932802
"190","350",2015.43626435063
"191","350",1747.13369704114
"192","350",1831.3543901534
"193","350",1352.08610100527
"194","350",1991.83149546422
"195","350",1211.87699929691
"196","350",1992.71761540356
"197","350",1426.36793003743
"198","350",1349.557535238
"199","350",1692.92939221296
"200","350",1384.3395710005
"201","350",2033.84460398471
"202","350",1683.74791264949
"203","350",2128.85437556152
"204","350",2024.63266626212
"205","350",1897.01879197693
"206","350",1928.32160666217
"207","350",1903.70063300397
"208","350",1730.02445137977
"209","350",2036.80154249611
"210","350",1843.36159710634
"211","350",1640.79184631705
"212","350",1754.19246835716
"213","350",1960.47272506659
"214","350",1216.67257952825
"215","350",1818.37282643277
"216","350",1961.21955667546
"217","350",1149.07094414468
"218","350",2226.30504309452
"219","350",1733.49700928314
"220","350",2034.272285094
"221","350",1755.23831310942
"222","350",2419.94980804835
"223","350",1731.16835113581
"224","350",1677.34525975704
"225","350",1335.66264770487
"226","350",1762.81010348347
"227","350",1588.46396652563
"228","350",2397.02351918125
"229","350",1367.76323636449
"230","350",1629.45232995336
"231","350",1057.9590547559
"232","350",2238.36682824446
"233","350",1628.96820742022
"234","350",1883.22164282864
"235","350",2014.25216863496
"236","350",1856.86145232827
"237","350",2031.58071247838
"238","350",1853.19213022985
"239","350",1858.01313003041
"240","350",1756.88250795466
"241","350",2170.37123202025
"242","350",1617.79279592653
"243","350",1303.15371473449
"244","350",2241.59620645753
"245","350",1984.55465300164
"246","350",2065.97183822428
"247","350",2394.52773127752
"248","350",1326.69773204619
"249","350",1366.63106561475
"250","350",1702.12590613026
"251","350",2252.56751725592
"252","350",1715.74005546275
"253","350",1459.38383008905
"254","350",1615.60597214244
"255","350",2152.64186697734
"256","350",1771.97485832096
"257","350",1891.13334165418
"258","350",1802.07784692468
"259","350",1720.9938168374
"260","350",2192.79941154089
"261","350",1588.80918772891
"262","350",1893.82939216988
"263","350",1636.31770402837
"264","350",1603.41880888935
"265","350",1329.09310763844
"266","350",1452.888266852
"267","350",1718.91089147474
"268","350",1669.06530649972
"269","350",1821.08236397011
"270","350",1439.59722185923
"271","350",1216.69486581689
"272","350",2293.56967394415
"273","350",1825.59359428422
"274","350",1768.12715951938
"275","350",1233.01424393571
"276","350",1973.20756098599
"277","350",1691.63799587056
"278","350",1484.63277720579
"279","350",1870.23525607377
"280","350",1791.21331560922
"281","350",1312.86951672701
"282","350",2149.23220123184
"283","350",1913.13153690875
"284","350",1858.481882055
"285","350",2345.8820585852
"286","350",1591.93942524954
"287","350",1474.36982073853
"288","350",1490.74373889338
"289","350",1554.59375599188
"290","350",1580.79444221807
"291","350",1774.13898428628
"292","350",1751.00491415966
"293","350",1399.78939867829
"294","350",1729.42222942328
"295","350",1834.80300141303
"296","350",1530.68061422901
"297","350",1631.06086309931
"298","350",1898.17267306945
"299","350",1204.10817605298
"300","350",2201.44559270133
"301","350",1241.4804075677
"302","350",2250.12813708557
"303","350",1763.89372458326
"304","350",1490.66775808604
"305","350",1304.21234228412
"306","350",1687.81347093073
"307","350",1405.35312251157
"308","350",1281.18789604551
"309","350",1923.9100911758
"310","350",1549.75608343457
"311","350",2257.61584334607
"312","350",1974.52528382589
"313","350",1513.41869357137
"314","350",1706.4611084981
"315","350",1556.13593027777
"316","350",2004.03076724234
"317","350",1369.91786321727
"318","350",1850.60308289749
"319","350",1921.33743657439
"320","350",1680.10408366294
"321","350",2151.1919614822
"322","350",1790.30702794789
"323","350",1700.29774850072
"324","350",1349.31439888489
"325","350",1504.12538345718
"326","350",2001.76896128764
"327","350",1912.6727232499
"328","350",1812.47350722851
"329","350",1510.1501961448
"330","350",2228.45566145256
"331","350",1878.07542221002
"332","350",1689.49740200343
"333","350",1647.1524162248
"334","350",2093.54187553073
"335","350",1613.06410927172
"336","350",1726.08703695087
"337","350",2024.78040849085
"338","350",1739.69632946832
"339","350",1883.16116177421
"340","350",1988.97059514329
"341","350",1843.93002689254
"342","350",1054.85616518498
"343","350",2302.96602695201
"344","350",2063.94431767767
"345","350",1788.8800353443
"346","350",1255.48044857621
"347","350",2057.85700144331
"348","350",1889.48250229074
"349","350",1631.34531470306
"350","350",2124.15150134592
"351","350",1323.36300464281
"352","350",1839.32626401473
"353","350",1277.62679562136
"354","350",1541.80100105713
"355","350",1349.74026469168
"356","350",1896.92577004965
"357","350",1689.94609879187
"358","350",1576.61086681676
