"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"108","2","300",-0.407469433488601,-0.166389370606823
"109","2","300",-0.266019966795743,-0.00519103679725753
"110","2","300",-0.262038822257588,0.116241106047638
"111","2","300",-0.346673752389017,-0.0598890983177622
"112","2","300",-0.285827244818881,-0.0476124360801664
"113","2","300",-0.39359444897432,-0.155542212973455
"114","2","300",-0.404431767891827,-0.11218512483997
"115","2","300",-0.409352226420049,-0.145124475196842
"116","2","300",-0.426774965708744,-0.179894521708542
"117","2","300",-0.486089859472816,-0.213407875186903
"118","2","300",-0.465229334034438,-0.0958744344119998
"119","2","300",-0.317790842658884,-0.0890797356495176
"120","2","300",-0.445123653929461,-0.198466117521753
"121","2","300",-0.407542380334516,-0.130685399685331
"122","2","300",-0.253825601381817,-0.0176861990193006
"123","2","300",-0.439674728484008,-0.183302998821294
"124","2","300",-0.336416863807103,-0.0596213639674288
"125","2","300",-0.273668340328094,-0.00655892471635975
"126","2","300",-0.567727133516353,-0.178289332190359
"127","2","300",-0.38194553309138,-0.116012879393682
"128","2","300",-0.327671174912674,-0.0842144393694286
"129","2","300",-0.342488034999505,-0.10478794731222
"130","2","300",-0.367417430757334,-0.108220501033378
"131","2","300",-0.286309924993557,-0.0464758133830305
"132","2","300",-0.360198420383824,-0.090329327791763
"133","2","300",-0.320345236405695,-0.0550908715317129
"134","2","300",-0.30766608004237,0.0733302925409751
"135","2","300",-0.424929595586962,-0.154468766007205
"136","2","300",-0.354699733872981,-0.0884406126549441
"137","2","300",-0.315042504318978,-0.0844534175116517
"138","2","300",-0.367768946354123,-0.127520280835759
"139","2","300",-0.301875308610816,-0.055313631726066
"140","2","300",-0.277084708294661,-0.0366506831319353
"141","2","300",-0.368896091882336,-0.12852953979421
"142","2","300",-0.410314701470617,-0.157207105212692
"143","2","300",-0.383983784535609,-0.132172810081279
"144","2","300",-0.401345271332936,-0.139208489596417
"145","2","300",-0.32311355029661,-0.0497391484617478
"146","2","300",-0.218453710011923,0.0481331643048582
"147","2","300",-0.405806850003077,-0.164478845454461
"148","2","300",-0.30973393998977,-0.0316704587884019
"149","2","300",-0.233985188362926,0.00318193452787732
"150","2","300",-0.273560493561111,-0.00562169814268791
"151","2","300",-0.363082934909326,-0.121545679520607
"152","2","300",-0.279293478287241,0.119495046113018
"153","2","300",-0.223365332104105,0.109244657313512
"154","2","300",-0.374957520783451,-0.132627197254464
"155","2","300",-0.297449821707621,0.0183662786101924
"156","2","300",-0.378347225519362,-0.0541131216092999
"157","2","300",-0.522321644039119,-0.181884094340437
"158","2","300",-0.419868297992168,-0.155400604445146
"159","2","300",-0.315758703872525,-0.0726272395733191
"160","2","300",-0.275465973382169,0.0884639158465964
"161","2","300",-0.298315054647289,0.109649988854329
"162","2","300",-0.414617608858964,-0.174118266789265
"163","2","300",-0.299225971221151,-0.0569697251696515
"164","2","300",-0.32496029840485,-0.0635135842192994
"165","2","300",-0.349568018499008,-0.11190314543165
"166","2","300",-0.267113794261689,-0.023760576226271
"167","2","300",-0.312884492617764,0.105291674331741
"168","2","300",-0.426236874047714,-0.0712852578807677
"169","2","300",-0.302092613814149,-0.030197287568825
"170","2","300",-0.359501805581233,-0.100487221007575
"171","2","300",-0.327594217443155,-0.0943244512620969
"172","2","300",-0.410603478535958,-0.131561260886061
"173","2","300",-0.358190170050186,-0.123979031520265
"174","2","300",-0.304606331824794,-0.0540740832689886
"175","2","300",-0.372642006791224,-0.0588567747781343
"176","2","300",-0.530008225332208,-0.137414945768636
"177","2","300",-0.226533851999749,0.0218488176545236
"178","2","300",-0.354980702720214,-0.122222000774978
"179","2","300",-0.476962060841905,-0.146744380457815
"180","2","300",-0.415514834967316,-0.171276954177219
"181","2","300",-0.256062826974988,-0.0189826146975201
"182","2","300",-0.33175061881733,-0.0831057493708886
"183","2","300",-0.347993179305671,-0.108794035799863
"184","2","300",-0.380987175984669,-0.0384915751966781
"185","2","300",-0.290494660905583,-0.0350886115767395
"186","2","300",-0.299267808306599,-0.0603183387368473
"187","2","300",-0.328303985118764,-0.0761209482815937
"188","2","300",-0.328128832253957,-0.0585621397842316
"189","2","300",-0.561802734871229,-0.275295148945261
"190","2","300",-0.349861680317376,-0.0914445264459816
"191","2","300",-0.437323297359109,-0.0449970976288185
"192","2","300",-0.301884359600618,-0.0417460136326443
"193","2","300",-0.382345038649848,-0.136609553424474
"194","2","300",-0.341283344625755,-0.0845028017857727
"195","2","300",-0.360541618558965,-0.131544846617577
"196","2","300",-0.3544385434618,-0.0940098250331764
"197","2","300",-0.271232109943345,-0.029637564580392
"198","2","300",-0.451263090783386,-0.198882796630748
"199","2","300",-0.200924178660338,0.202196842545917
"200","2","300",-0.488351053887073,-0.0777661846730964
"201","2","300",-0.326441441972511,-0.0807634695950717
"202","2","300",-0.350609681646611,-0.0941656462713799
"203","2","300",-0.46831050482083,-0.15091549664431
"204","2","300",-0.513221572750673,-0.22664080856135
"205","2","300",-0.418963184241318,-0.18728167574266
"206","2","300",-0.37800804512115,-0.0620938360123075
"207","2","300",-0.34332609392649,-0.101226446524851
"208","2","300",-0.329466782804342,-0.0987676216878266
"209","2","300",-0.35142497350761,-0.0634698447307343
"210","2","300",-0.346745962290973,-0.079723834229893
"211","2","300",-0.313790640130189,-0.0312422986966091
"212","2","300",-0.396651975950572,-0.147037519598721
"213","2","300",-0.332408570964101,-0.0689501294765713
"214","2","300",-0.404459397754402,-0.162250236578234
"215","2","300",-0.390900669558026,-0.143326674526779
"216","2","300",-0.376234667191481,-0.0906859474895865
"217","2","300",-0.330619941034459,-0.0820133441578898
"218","2","300",-0.329970975360349,-0.0801570153948469
"219","2","300",-0.283338476812688,-0.00634077501274162
"220","2","300",-0.407862494947982,-0.0845034102580854
"221","2","300",-0.299611182207019,-0.0303964030636744
"222","2","300",-0.275061401192662,-0.0186280432142667
"223","2","300",-0.301360644099394,-0.0733995141520761
"224","2","300",-0.371929302985974,-0.123363927917811
"225","2","300",-0.329819341706032,-0.0979099272368778
"226","2","300",-0.2797971893454,-0.00223520207373017
"227","2","300",-0.333151846415192,-0.082355622855792
"228","2","300",-0.316849905327321,-0.0389704862870647
"229","2","300",-0.34958117238623,-0.101501361460453
"230","2","300",-0.416384754868406,-0.146985525950353
"231","2","300",-0.355015879115474,-0.099247172278666
"232","2","300",-0.514434508163411,-0.242403937432279
"233","2","300",-0.224274921051343,0.0378105083416172
"234","2","300",-0.191205245813405,0.0554956193388012
"235","2","300",-0.439127496680071,-0.129368896129859
"236","2","300",-0.477591840713608,-0.205039890900664
"237","2","300",-0.387455173129705,-0.144336503384817
"238","2","300",-0.291927949579538,-0.0258828304402425
"239","2","300",-0.343591475312409,-0.112054278589466
"240","2","300",-0.378946103875954,-0.121173768299691
"241","2","300",-0.389084403829828,-0.153146570791378
"242","2","300",-0.462636822946805,-0.139840679110566
"243","2","300",-0.39109060936673,-0.140462132777562
"244","2","300",-0.440760761683613,-0.19309543424061
"245","2","300",-0.311785929012415,-0.0750204364731879
"246","2","300",-0.452661997484369,-0.149831738310255
"247","2","300",-0.285649664022917,0.0909342895218365
"248","2","300",-0.482927295472368,-0.16367380726116
"249","2","300",-0.263010870668442,-0.0140529615696112
"250","2","300",-0.440195497299908,-0.0583180718203175
"251","2","300",-0.33377393709763,0.00667336719494661
"252","2","300",-0.328945994123805,-0.0832198438470629
"253","2","300",-0.326154621955149,-0.0966791481565672
"254","2","300",-0.317900891321705,-0.0757869172135812
"255","2","300",-0.34435661223623,-0.10831736749876
"256","2","300",-0.284340931332809,0.0409336029373173
"257","2","300",-0.427719188517529,-0.143123009711362
"258","2","300",-0.383031410596033,-0.117586164966772
"259","2","300",-0.4214765174033,-0.130772183497581
"260","2","300",-0.359335445440857,-0.117300839425685
"261","2","300",-0.519695961852224,-0.117629623134053
"262","2","300",-0.26031946784719,-0.0116731163703866
"263","2","300",-0.434152522680675,-0.179016437945193
"264","2","300",-0.440823748490068,-0.177815756184637
"265","2","300",-0.264191894637216,-0.00501871089087107
"266","2","300",-0.374938833054887,-0.123349139275188
"267","2","300",-0.356642158832359,-0.0680167823246708
"268","2","300",-0.490503582766852,-0.0887118660261861
"269","2","300",-0.440854118195465,-0.153141494182366
"270","2","300",-0.719203364918814,-0.306134158669071
"271","2","300",-0.382895749581552,-0.146269246935111
"272","2","300",-0.414313212654748,-0.166108918076307
"273","2","300",-0.500959038758026,-0.131813756523534
"274","2","300",-0.273441234210358,0.00196747102834467
"275","2","300",-0.296639755094899,-0.0412761876619443
"276","2","300",-0.40569948376522,-0.164567807308797
"277","2","300",-0.40081998920507,-0.157040894073703
"278","2","300",-0.470234305320811,-0.175958491959038
"279","2","300",-0.355525955067951,-0.120243952293374
"280","2","300",-0.342187074879898,-0.112506900638173
"281","2","300",-0.190424998173938,0.21496503073834
"282","2","300",-0.393408757615967,-0.138060348122836
"283","2","300",-0.392716366672859,-0.111335813355296
"284","2","300",-0.404044243586015,-0.121325779975172
"285","2","300",-0.473326327782287,-0.200262475387803
"286","2","300",-0.296486918358064,0.0082498593663448
"287","2","300",-0.397225675335722,-0.111617632907444
"288","2","300",-0.39329346256862,-0.136232939578121
"289","2","300",-0.381935072404278,-0.139961798850252
"290","2","300",-0.285356434429911,-0.0263422175258508
"291","2","300",-0.309295400839052,-0.0464439737159169
"292","2","300",-0.334064106533824,-0.0908757659073074
"293","2","300",-0.463565759691905,-0.129535651197242
"294","2","300",-0.240141559947831,-0.000628392045892468
"295","2","300",-0.334167924474413,-0.0714531317420853
"296","2","300",-0.398960929804438,-0.144153337451224
"297","2","300",-0.299417014457262,-0.0671317050856037
"298","2","300",-0.294274302142942,-0.0311720974713843
"299","2","300",-0.309920677728125,-0.038526556563123
"300","2","300",-0.293527375890915,-0.0586194486528024
"301","2","300",-0.384675466613679,-0.102591610885991
"302","2","300",-0.312377179044151,-0.0785026106634043
"303","2","300",-0.371628152722946,-0.138394688803132
"304","2","300",-0.236206545733269,0.0236161016320078
"305","2","300",-0.268401671240122,-0.0134609026729178
"306","2","300",-0.348980610065845,-0.107860449069798
"307","2","300",-0.297741672169151,0.0609029327649936
"308","2","300",-0.323602822974599,-0.0949392014898335
"309","2","300",-0.390257200650383,-0.146377470340215
"310","2","300",-0.282223278312041,-0.0495280330708004
"311","2","300",-0.374111362576851,0.0361914469336984
"312","2","300",-0.37803434360502,-0.110070264710189
"313","2","300",-0.293434759463622,-0.0434146711016507
"314","2","300",-0.383948675985045,-0.132218907488198
"315","2","300",-0.35139193812879,0.0598645934566611
"316","2","300",-0.641262595243032,-0.22360697352129
"317","2","300",-0.385858803773585,-0.126311432601522
"318","2","300",-0.33492910043038,-0.0273434071200661
"319","2","300",-0.384545945149105,-0.133302455504072
"320","2","300",-0.551842117903728,-0.197073352085391
"321","2","300",-0.2718666302077,-0.00301141147680816
"322","2","300",-0.371086033455659,-0.14182800858594
"323","2","300",-0.329748957580074,-0.0177075041854112
"324","2","300",-0.338399101880244,-0.0717651498349549
"325","2","300",-0.373639965005277,-0.104663491864525
"326","2","300",-0.381643573019939,-0.114763857294569
"327","2","300",-0.322177416853368,-0.0708211447353186
"328","2","300",-0.295610485942496,-0.0115802650473723
"329","2","300",-0.346770256826934,-0.0997886764889469
"330","2","300",-0.234175793012694,0.0257474123301143
"331","2","300",-0.317247021715324,-0.00493138569852511
"332","2","300",-0.334672524900877,0.0303147770290264
"333","2","300",-0.436235308909215,-0.0584608846766025
"334","2","300",-0.360184221428436,-0.100611187154615
"335","2","300",-0.318615005243467,-0.0546007951273405
"336","2","300",-0.309841017617331,-0.0754183493695841
"337","2","300",-0.367375196981916,-0.130988519532071
"338","2","300",-0.345982324838037,-0.10995610185249
"339","2","300",-0.170662774265335,0.238878948101775
"340","2","300",-0.173420308240236,0.229635406126056
"341","2","300",-0.318030930617022,-0.0869528490735707
"342","2","300",-0.429381696015641,-0.159764064468404
"343","2","300",-0.388805272349258,-0.115599192982126
"344","2","300",-0.358912679299571,-0.112578085785294
"345","2","300",-0.341110615689964,-0.0553280930708275
"346","2","300",-0.241489466480605,0.050747954284812
"347","2","300",-0.403642372217951,-0.127825649453009
"348","2","300",-0.323169154714379,-0.0807016234747737
"349","2","300",-0.390899241769577,-0.0975991789307068
"350","2","300",-0.241082824086606,0.0215386537177511
"351","2","300",-0.392239167916518,-0.158480605693411
"352","2","300",-0.302691741174057,-0.0687548217729505
"353","2","300",-0.372088958882247,-0.101357874147552
"354","2","300",-0.278618278959573,-0.0459502292778171
"355","2","300",-0.265256409751701,0.0181809673642229
"356","2","300",-0.25992731077156,-0.0211540950856382
"357","2","300",-0.353609663017799,-0.0709707734566939
"358","2","300",-0.322039771416946,0.00580594693091972
"359","2","300",-0.265916929070445,-0.0157960268536249
"360","2","300",-0.361608812237826,-0.0916337902832251
"361","2","300",-0.334394906315217,-0.0961514034017855
"362","2","300",-0.313183522065652,-0.0662333547569116
"363","2","300",-0.22544109387964,0.06999036757437
"364","2","300",-0.343759446510971,-0.113664605899608
"365","2","300",-0.340292190059804,-0.100033265902521
"366","2","300",-0.312005410969501,-0.08236941975526
"367","2","300",-0.3502868275564,-0.118052672821345
"368","2","300",-0.300414550798465,-0.0450962033733267
"369","2","300",-0.710018483351787,-0.293758482798893
"370","2","300",-0.270161192795568,-0.011833086336767
"371","2","300",-0.388021870271261,-0.111654954028337
"372","2","300",-0.343966696959634,-0.0941469884503268
"373","2","300",-0.362459267640545,-0.0960103039562243
"374","2","300",-0.229602107952754,0.176866986152389
"375","2","300",-0.289957719203465,0.0968893970723368
"376","2","300",-0.365269246162876,-0.0466490188013682
"377","2","300",-0.441824283465497,-0.210933513966167
"378","2","300",-0.379727815647179,-0.071200533252229
"379","2","300",-0.340839138139524,0.0391638471454063
"380","2","300",-0.301039818036382,-0.0514086983855806
"381","2","300",-0.431001715822785,-0.168613997167656
"382","2","300",-0.244199830733854,-0.00934893797762206
"383","2","300",-0.227275683596532,0.167318574239228
"384","2","300",-0.346780406846723,-0.0895238516387542
"385","2","300",-0.462137588133508,-0.165355613347336
"386","2","300",-0.339411408130287,-0.11077209219891
"387","2","300",-0.291784655577942,-0.0462142401946789
"388","2","300",-0.372852116140421,-0.136674089001576
"389","2","300",-0.273154567533674,0.0104029362598453
"390","2","300",-0.262690337316075,0.0126291919429071
"391","2","300",-0.29976133727649,-0.0694428055211972
"392","2","300",-0.347359184058856,-0.0785921215999508
"393","2","300",-0.149365207592917,0.249780783564978
"394","2","300",-0.387817950726307,-0.122453605923659
"395","2","300",-0.442358738297767,-0.0929446391737215
"396","2","300",-0.308292449446914,0.0317010781025101
"397","2","300",-0.386327610030208,-0.128031357176581
"398","2","300",-0.508243337820698,-0.104058885150986
"399","2","300",-0.639050097193234,-0.23660055454994
"400","2","300",-0.328892555004911,-0.0909831593618695
"401","2","300",-0.435519517656721,-0.17517181874319
"402","2","300",-0.330658109437813,-0.0930489857995789
"403","2","300",-0.435913755756862,-0.170293952109739
"404","2","300",-0.325884047651793,-0.0732787696869359
"405","2","300",-0.393725578741213,-0.163473323568904
"406","2","300",-0.459631276396678,-0.189973742708661
"407","2","300",-0.122907649296591,0.278399235454341
"408","2","300",-0.34641069774676,0.0340152764538796
"409","2","300",-0.43267732640455,-0.174748659422836
"410","2","300",-0.3457407244724,-0.0954285373816647
"411","2","300",-0.433630328277966,-0.0700039977167199
"412","2","300",-0.366042738499962,-0.116170110632559
"413","2","300",-0.302234168454652,-0.031493171054899
"414","2","300",-0.296086172430717,-0.0355849750326352
"415","2","300",-0.438551314364028,-0.146052959584831
"416","2","300",-0.519083958850499,-0.138505526167928
"417","2","300",-0.1424093976103,0.259644040935773
"418","2","300",-0.381675999387696,-0.145749251652256
"419","2","300",-0.325023042064096,-0.0738361777186068
"420","2","300",-0.421226619636216,-0.142888302823935
"421","2","300",-0.426549640297035,-0.159852006103957
"422","2","300",-0.419628518069963,-0.153045299453655
"423","2","300",-0.361070645495264,-0.126876486065277
"424","2","300",-0.333806637976504,-0.0627188099279941
"425","2","300",-0.287885084381572,0.0303380755223167
"426","2","300",-0.308209699723327,0.0192032716234077
"427","2","300",-0.488891324716754,-0.19128377126079
"428","2","300",-0.277475777996129,-0.0436200906930669
"429","2","300",-0.520623575674801,-0.194452361304492
"430","2","300",-0.372815455077409,-0.139718276775036
"431","2","300",-0.35127790535432,-0.106826259978051
"432","2","300",-0.422541733075809,-0.191497844726564
"433","2","300",-0.307203561356269,-0.082430104908194
"434","2","300",-0.320341121225275,-0.0873102368560438
"435","2","300",-0.290811082234714,-0.0116159074283018
"436","2","300",-0.266344126551909,0.000594218214716999
"437","2","300",-0.28541901444307,0.0588564097818837
"438","2","300",-0.331878641889683,-0.064316140143746
"439","2","300",-0.402579918123774,-0.165105467271312
"440","2","300",-0.463097792155331,-0.200378918897016
"441","2","300",-0.274115229988977,0.0310812425255376
"442","2","300",-0.310174659218377,-0.0677938840540107
"443","2","300",-0.285490860744155,-0.0447201569202994
"444","2","300",-0.451742768634718,-0.104854010745948
"445","2","300",-0.247583351798914,0.0857396271661748
"446","2","300",-0.308726633813977,-0.0573321662627026
"447","2","300",-0.363095585538605,-0.114308004637965
"448","2","300",-0.261243182716491,0.0163446446733924
"449","2","300",-0.343471598086077,-0.0995444669395264
"450","2","300",-0.466406073355144,-0.173253125146869
"451","2","300",-0.33589651809428,-0.0691018330959221
"452","2","300",-0.277834026829526,0.0518936541857615
"453","2","300",-0.304404013888395,-0.0386201083378821
"454","2","300",-0.283519423191871,0.0581081556829578
"455","2","300",-0.310452903333214,-0.0787702067698431
"456","2","300",-0.320538967365727,-0.069587738361982
"457","2","300",-0.280280054729784,-0.0498482321463576
"458","2","300",-0.473350398712175,-0.22625221618689
"459","2","300",-0.301562591478916,-0.0632189132996661
"460","2","300",-0.445046554852289,-0.202765947270554
"461","2","300",-0.310301804447705,-0.015016165265434
"462","2","300",-0.318948650101662,0.0892149523624576
"463","2","300",-0.384643877050411,-0.114415320204665
"464","2","300",-0.328828805843387,-0.0888430776507656
"465","2","300",-0.171936642097429,0.23148058322092
"466","2","300",-0.298158712276177,-0.0478212429796321
"467","2","300",-0.265944317165198,-0.0259573978952831
"468","2","300",-0.445716823450302,-0.180765663910263
"469","2","300",-0.384958181053912,-0.143556617678655
"470","2","300",-0.326188421536207,-0.0771842778584342
"471","2","300",-0.322619363580004,-0.0232127586245818
"472","2","300",-0.333940407765399,-0.0606706781126297
"473","2","300",-0.305481730893444,-0.0217985450669226
"474","2","300",-0.510550770361363,-0.237745633093241
"475","2","300",-0.378680900500323,-0.104249083969203
"476","2","300",-0.324850325049649,-0.0678453368693876
"477","2","300",-0.31707757707641,-0.0360408432566118
"478","2","300",-0.354123395468573,-0.0852988638527851
"479","2","300",-0.420331364742073,-0.175761009831078
"480","2","300",-0.333998494994555,-0.0697498739355755
"481","2","300",-0.183914889110417,0.217993927906322
"482","2","300",-0.323092569501182,-0.0303135201774047
"483","2","300",-0.585157480454897,-0.175024919493539
"484","2","300",-0.528678996932444,-0.199302607884244
"485","2","300",-0.459175605389001,-0.150222744939011
"486","2","300",-0.395592219215432,-0.134388313617688
"487","2","300",-0.326839553787365,-0.0732450280608177
"488","2","300",-0.333447794110343,0.0226494521740109
"489","2","300",-0.507858225684754,-0.234102394976211
"490","2","300",-0.363944851499325,-0.13318696547471
"491","2","300",-0.562723622008488,-0.192634162599842
"492","2","300",-0.46872347281097,-0.146372086020937
"493","2","300",-0.308579837804428,-0.0632529605555013
"494","2","300",-0.377533090422055,-0.12703962482624
"495","2","300",-0.36790104583945,-0.133207911085985
"496","2","300",-0.304686498402344,-0.06908070244971
"497","2","300",-0.331150325927892,-0.0790807433748892
"498","2","300",-0.406041754894249,-0.0781252630969343
"499","2","300",-0.378380889963717,-0.128292226170133
"500","2","300",-0.435299570641966,-0.180980972746722
"1","3","300",-0.312920316718417,-0.0675106071833414
"2","3","300",-0.32236917527256,-0.073718979192137
"3","3","300",-0.405238940764395,-0.110935698832895
"4","3","300",-0.399846663622676,-0.168919007558542
"5","3","300",-0.422902961092542,-0.110079977704601
"6","3","300",-0.30899495222158,-0.0241627426021766
"7","3","300",-0.338387414942344,-0.093780002191005
"8","3","300",-0.313044270359622,-0.0688459381581055
"9","3","300",-0.392355224663865,-0.0675110473572122
"10","3","300",-0.442419034392799,-0.118624828663835
"11","3","300",-0.269200148566344,-0.0287457744015792
"12","3","300",-0.376209551760512,-0.115582754786902
"13","3","300",-0.410484692959162,-0.128826029070985
"14","3","300",-0.336044562372835,-0.101554109762235
"15","3","300",-0.328696981812731,-0.0747393120102539
"16","3","300",-0.31922970068633,-0.0715879227834193
"17","3","300",-0.277922818750141,-0.0336140753020776
"18","3","300",-0.274257959163543,-0.040519235231122
"19","3","300",-0.382832903930817,-0.139320409935484
"20","3","300",-0.358701313141388,-0.11199948414885
"21","3","300",-0.425518441681062,-0.172530975748072
"22","3","300",-0.363443969353173,-0.121175393358428
"23","3","300",-0.400120601361454,-0.166668838433915
"24","3","300",-0.518963769913924,-0.174636894036198
"25","3","300",-0.386748971991159,-0.148611661762777
"26","3","300",-0.324088923554674,-0.090114044612299
"27","3","300",-0.322461150226058,-0.00388496588210706
"28","3","300",-0.362482035515992,-0.0896867823430732
"29","3","300",-0.370605870540648,-0.118294373973673
"30","3","300",-0.30396960501366,0.0347320432515584
"31","3","300",-0.575157874406138,-0.239719731346493
"32","3","300",-0.404304929973805,-0.158811140610352
"33","3","300",-0.369005327143854,-0.130546302077346
"34","3","300",-0.354331358905277,-0.102227431770829
"35","3","300",-0.198949477276044,0.110089485490346
"36","3","300",-0.46917539857791,-0.150370061404372
"37","3","300",-0.35811349920193,-0.11486916476071
"38","3","300",-0.405936244485172,-0.168281288694302
"39","3","300",-0.399795255588455,-0.154259972290606
"40","3","300",-0.410290908157012,-0.144574354961494
"41","3","300",-0.304671840349558,-0.0674855435658835
"42","3","300",-0.286960878523141,-0.0261767904661123
"43","3","300",-0.241945454309185,0.130199983649399
"44","3","300",-0.366784012820624,-0.130440206246699
"45","3","300",-0.348833380623924,-0.0895572538936559
"46","3","300",-0.426214629102669,-0.0945001741931693
"47","3","300",-0.319101317565784,-0.0783903618426166
"48","3","300",-0.692495043924744,-0.284115265421668
"49","3","300",-0.283954664094327,0.0187236398065216
"50","3","300",-0.351573633581855,-0.116658201610235
"51","3","300",-0.21596492343329,0.0317341446439706
"52","3","300",-0.301862461532361,0.106213033274854
"53","3","300",-0.494849802407856,-0.174481316654011
"54","3","300",-0.211778562979585,0.0871897145855726
"55","3","300",-0.404783154690022,-0.118666856540682
"56","3","300",-0.304436099352279,-0.0687444303319473
"57","3","300",-0.331558634449276,-0.0679493448352708
"58","3","300",-0.351205786801902,-0.106248132504516
"59","3","300",-0.318870639105893,-0.0806777351789337
"60","3","300",-0.406619178277491,-0.149470110868664
"61","3","300",-0.362537238899028,-0.113002169868189
"62","3","300",-0.477011978229286,-0.150068593651968
"63","3","300",-0.307650136885091,-0.0298545932660811
"64","3","300",-0.338571885793304,-0.107670579638883
"65","3","300",-0.415379691106661,-0.171875366840707
"66","3","300",-0.665565824141453,-0.256387155864271
"67","3","300",-0.351382209805359,-0.108616584997001
"68","3","300",-0.415944082502687,-0.159250972803158
"69","3","300",-0.324641283537313,-0.0904680795288687
"70","3","300",-0.258225123288487,0.0706348726693481
"71","3","300",-0.494597273477826,-0.136986412082888
"72","3","300",-0.301393159513565,-0.0335239904391516
"73","3","300",-0.360777004217333,-0.116954260955028
"74","3","300",-0.338528112502312,-0.00937486940688315
"75","3","300",-0.317835255695545,-0.0791905296028393
"76","3","300",-0.319535977633862,-0.0801741115378515
"77","3","300",-0.33833694158411,-0.0912143223744629
"78","3","300",-0.30491659167937,0.0718573898364931
"79","3","300",-0.315545623308271,-0.0794809744408896
"80","3","300",-0.179346776152809,0.24401907591734
"81","3","300",-0.280651550688037,-0.0304138260898959
"82","3","300",-0.260851058476316,-0.00470332609709003
"83","3","300",-0.40881620895284,-0.117971577915755
"84","3","300",-0.38513220556552,-0.105742904281092
"85","3","300",-0.551229667147438,-0.231973024851636
"86","3","300",-0.256398397546536,-0.0252105974610692
"87","3","300",-0.406585963718199,-0.164528346380814
"88","3","300",-0.396269340952968,-0.123330210648443
"89","3","300",-0.430848078395772,-0.176311850199708
"90","3","300",-0.345471374838563,-0.105401582579839
"91","3","300",-0.433409073473382,-0.200170925036043
"92","3","300",-0.310249102738792,-0.0572610156717864
"93","3","300",-0.259900857055892,-0.0273486575138117
"94","3","300",-0.320536116013409,-0.076065696501566
"95","3","300",-0.319627730895809,-0.0774866068434789
"96","3","300",-0.29048635061399,-0.0595377510136812
"97","3","300",-0.365213819319212,-0.127969677599947
"98","3","300",-0.242064984658237,0.00721815659539547
"99","3","300",-0.297448360829007,0.111279582257076
"100","3","300",-0.28798630942277,-0.047479525089183
"101","3","300",-0.324202686922193,-0.0714902450272495
"102","3","300",-0.307572731819905,-0.0622066980020745
"103","3","300",-0.362199286902209,-0.0945023328758696
"104","3","300",-0.30363605543782,-0.0599512931104326
"105","3","300",-0.399291947518083,-0.0383186201145701
"106","3","300",-0.418793619575519,-0.0905132780958921
"107","3","300",-0.380648399535028,-0.0225650653441112
"108","3","300",-0.419997044722963,-0.188538097424946
"109","3","300",-0.216475779307471,0.0226188393277919
"110","3","300",-0.290626069928163,-0.0132766151915895
"111","3","300",-0.398612434344718,-0.140721798068426
"112","3","300",-0.319712434092114,-0.0663691948021134
"113","3","300",-0.372180678037809,-0.13308282902461
"114","3","300",-0.316004457032208,0.0011012656654369
"115","3","300",-0.365072337070816,0.0106617525381199
"116","3","300",-0.530571916445139,-0.204613687637801
"117","3","300",-0.522327298278553,-0.245101446079042
"118","3","300",-0.451619366778602,-0.0890224093826113
"119","3","300",-0.321399371929432,-0.0952350545927401
"120","3","300",-0.416405857830719,-0.175992988685549
"121","3","300",-0.455575924504507,-0.142377575436196
"122","3","300",-0.263864945744838,-0.0275404281760199
"123","3","300",-0.395715676670067,-0.0139711471065091
"124","3","300",-0.297410860408975,-0.0523371109642204
"125","3","300",-0.282443801853761,-0.0391588724259667
"126","3","300",-0.388779170832194,-0.131506847513732
"127","3","300",-0.391128479722823,-0.154176533293384
"128","3","300",-0.393625794303786,-0.11569490090079
"129","3","300",-0.334819196810188,-0.101343473722279
"130","3","300",-0.329806248616662,-0.0942627977943058
"131","3","300",-0.289271171464211,-0.0509542380242815
"132","3","300",-0.367529877811726,-0.12233975954857
"133","3","300",-0.528828979001979,-0.119619090573142
"134","3","300",-0.387524533790557,-0.109237323909579
"135","3","300",-0.352101927664352,0.0238016446519718
"136","3","300",-0.298625113175637,-0.0361508805353586
"137","3","300",-0.307412481924874,-0.0783406164142047
"138","3","300",-0.354106954688431,-0.0894513818147987
"139","3","300",-0.348195316039724,-0.0897257723105451
"140","3","300",-0.253442071643667,-0.0206799852404472
"141","3","300",-0.341395209253605,-0.112432615358933
"142","3","300",-0.419385264681756,-0.188070262296677
"143","3","300",-0.356910884200245,-0.116873943511845
"144","3","300",-0.396339496752875,-0.139606227983536
"145","3","300",-0.425099777775115,-0.119969122409744
"146","3","300",-0.313459757590656,-0.0120150518302368
"147","3","300",-0.376582942581435,-0.0694014133098324
"148","3","300",-0.529591049433266,-0.113332763056577
"149","3","300",-0.235493919005921,-0.00112705244552551
"150","3","300",-0.226520599952145,0.0905165927109693
"151","3","300",-0.351522843354706,-0.0620890466752494
"152","3","300",-0.441378885149066,-0.1642008346816
"153","3","300",-0.327265931012878,-0.0223268366246425
"154","3","300",-0.38455417168327,-0.154638601305003
"155","3","300",-0.447180160434209,-0.097937635427476
"156","3","300",-0.396759504471903,-0.14403933365719
"157","3","300",-0.404428675373737,-0.15783822563707
"158","3","300",-0.184420945379037,0.228596674534449
