"simulation","N","N.1"
"239","250",1402.25365946925
"240","250",1854.54337617535
"241","250",1719.30288973556
"242","250",1860.8350195155
"243","250",1827.16072737493
"244","250",1741.06898212182
"245","250",1867.48048510584
"246","250",1371.592950055
"247","250",1845.21081208491
"248","250",1829.67814714916
"249","250",1807.55337710462
"250","250",1333.52755603936
"251","250",1876.685557126
"252","250",1873.01758935581
"253","250",1865.43067968299
"254","250",1772.76963996727
"255","250",1865.73248558949
"256","250",1747.15406233169
"257","250",1413.35192992897
"258","250",1863.59815631609
"259","250",1792.30413011168
"260","250",1875.80151473252
"261","250",1880.04701561605
"262","250",1414.03067351793
"263","250",1414.85292497962
"264","250",954.867776755996
"265","250",1825.90267025014
"266","250",1859.59626979801
"267","250",1874.10007146199
"268","250",1847.91848015084
"269","250",1872.51849310693
"270","250",1860.44844162122
"271","250",1870.26344593588
"272","250",1774.41014224025
"273","250",1831.31771295984
"274","250",1857.73237824266
"275","250",1707.64171135681
"276","250",1867.28165978368
"277","250",1750.39671060896
"278","250",1846.37430038503
"279","250",1832.31678291758
"280","250",1851.30656292216
"281","250",1375.49452249198
"282","250",1394.09887933454
"283","250",1868.55643489321
"284","250",1865.6755132255
"285","250",1791.65961257813
"286","250",1866.05327181359
"287","250",1850.07932173035
"288","250",1411.44818374683
"289","250",1806.33065199586
"290","250",1348.12600778055
"291","250",1869.70803641796
"292","250",1838.05324386439
"293","250",1798.43535934706
"294","250",1851.46385015188
"295","250",1737.00086630492
"296","250",1753.38289955018
"297","250",1349.31949584059
"298","250",1861.16391782198
"299","250",1798.14832705766
"300","250",1768.12907370371
"301","250",1324.37834888905
"302","250",1859.12239968824
"303","250",1715.31361433227
"304","250",1825.73585411298
"305","250",1847.12087704845
"306","250",1837.18821259199
"307","250",1725.99062468663
"308","250",1722.02835037665
"309","250",1736.09887640066
"310","250",1860.38271809929
"311","250",1717.05114226623
"312","250",1806.55686714892
"313","250",1758.46095044282
"314","250",1771.71054846987
"315","250",1830.33578033755
"316","250",1835.64472805442
"317","250",1849.94789891093
"318","250",1862.25064705197
"319","250",1863.28553320173
"320","250",1756.24476223297
"321","250",1764.55154802993
"322","250",1792.62882248806
"323","250",1813.58088825823
"324","250",1869.3659703135
"325","250",1832.86549950273
"326","250",1776.60962766584
"327","250",1856.06412690701
"328","250",1816.04969728855
"329","250",1864.14352697914
"330","250",1817.80460221554
"331","250",1837.04125524695
"332","250",1856.41897068625
"333","250",1870.57734223372
"334","250",1285.94197661586
"335","250",1828.29999607612
"336","250",1406.42966000018
"337","250",1872.70090204863
"338","250",1757.28235755358
"339","250",1744.68379736826
"340","250",1808.77243243493
"341","250",1818.25207460124
"342","250",1844.88331148066
"343","250",1823.48999807481
"344","250",1402.21631949484
"345","250",1869.25922445052
"346","250",1817.37836738582
"347","250",1794.20983643512
"348","250",1835.22899718459
"349","250",1864.54374231125
"350","250",1846.43762174165
"351","250",1847.847442253
"352","250",1808.09434191084
"353","250",1752.90820294664
"354","250",1876.63820287076
"355","250",1808.08390656914
"356","250",1862.03301434253
"357","250",1840.13380133762
"358","250",1837.82469756141
"359","250",1831.84528474226
"360","250",1861.43297238021
"361","250",1857.66129170643
"362","250",1752.080504534
"363","250",1846.83520365018
"364","250",1726.83580962728
"365","250",1812.55629486903
"366","250",1782.21156577975
"367","250",1874.77248312634
"368","250",1778.62239263352
"369","250",1852.88248021533
"370","250",1856.94910477378
"371","250",1756.46408253255
"372","250",954.681537399204
"373","250",1803.84751331579
"374","250",1871.74453147553
"375","250",1323.6440787478
"376","250",1839.84325879214
"377","250",1861.54696174208
"378","250",1811.78947682465
"379","250",500
"380","250",1789.05185039275
"381","250",1851.64563171993
"382","250",1835.41019012915
"383","250",1844.73323743982
"384","250",1836.40472221389
"385","250",1839.69881384429
"386","250",1824.20366891856
"387","250",952.850935388473
"388","250",1823.72250261961
"389","250",1846.99217906581
"390","250",1876.21287211595
"391","250",1675.03168688811
"392","250",1778.36316189558
"393","250",1783.53659785218
"394","250",1816.74628344681
"395","250",1763.47329366189
"396","250",1845.77072899357
"397","250",1863.73683295199
"398","250",1369.35509214515
"399","250",1853.33689617857
"400","250",1851.48048452209
"401","250",1261.02210637282
"402","250",1842.15978522804
"403","250",1862.53237756748
"404","250",1845.90901620782
"405","250",1868.6810214675
"406","250",1791.0190873978
"407","250",1870.77873728511
"408","250",1793.52990878364
"409","250",1857.15048751739
"410","250",1730.95576940238
"411","250",1869.43436179021
"412","250",1707.73193368734
"413","250",1836.95218808039
"414","250",1764.59838006971
"415","250",1765.99023300146
"416","250",1837.28159542383
"417","250",1864.79987816622
"418","250",1865.02673994216
"419","250",1867.19833854755
"420","250",1852.74705385709
"421","250",1786.18992116812
"422","250",1823.49145860209
"423","250",1870.41675934307
"424","250",1774.41819803651
"425","250",1836.80282114967
"426","250",1862.08634315782
"427","250",1695.1695386745
"428","250",1863.94138497806
"429","250",1835.97272683602
"430","250",1847.10433911472
"431","250",1828.15435437476
"432","250",1817.10957520604
"433","250",1839.13876795272
"434","250",1856.73878989778
"435","250",1782.13423968575
"436","250",1831.07080200933
"437","250",1841.94658953056
"438","250",1764.90301463382
"439","250",1816.9172167148
"440","250",1842.71055107832
"441","250",1850.31549403541
"442","250",1854.18583813719
"443","250",1857.70480187966
"444","250",1811.31413748708
"445","250",1867.5462805148
"446","250",1792.00166176146
"447","250",1403.10967023606
"448","250",1874.73504210671
"449","250",1311.11808271087
"450","250",1414.9997800262
"451","250",1785.55696184834
"452","250",1311.63080261618
"453","250",1859.40296516185
"454","250",1863.31102649479
"455","250",1405.21555670501
"456","250",1852.17684561983
"457","250",1787.07373817182
"458","250",1688.25799197026
"459","250",1380.60712720908
"460","250",1846.28247051582
"461","250",1804.81292425961
"462","250",1837.26561211654
"463","250",1856.30425790612
"464","250",1871.18342195428
"465","250",1859.83884813044
"466","250",1806.21961523742
"467","250",1788.02790598834
"468","250",1867.843743072
"469","250",1788.39550862113
"470","250",948.462343689227
"471","250",1860.28565839218
"472","250",1857.12649234577
"473","250",1347.63525021013
"474","250",1832.76623866923
"475","250",1386.44009018576
"476","250",956.58625304592
"477","250",1792.82505539387
"478","250",1803.51672222502
"479","250",1839.38393520355
"480","250",1839.28832805062
"481","250",1860.57548775146
"482","250",1848.19358185826
"483","250",1873.54302026277
"484","250",1860.00321753042
"485","250",1840.32403469894
"486","250",1312.61191383207
"487","250",1347.82622215546
"488","250",1876.46054216396
"489","250",1844.50518750619
"490","250",1849.22887156414
"491","250",1400.31236849829
"492","250",1860.73078895046
"493","250",1326.82545061491
"494","250",1861.61518509597
"495","250",1403.77604243846
"496","250",1856.8102852567
"497","250",1849.14563298943
"498","250",1840.08252296883
"499","250",1398.64476728145
"500","250",1876.2122241815
"1","300",2239.60726367504
"2","300",2241.50257827718
"3","300",1677.52090288506
"4","300",2255.7778465118
"5","300",2169.10002953222
"6","300",2213.04409340081
"7","300",2242.78852718672
"8","300",2247.13101076537
"9","300",2123.77132462926
"10","300",2203.15182230511
"11","300",2246.20181593516
"12","300",2122.77239421063
"13","300",2143.57406633691
"14","300",2253.31935738096
"15","300",2195.31081768916
"16","300",2228.65425745565
"17","300",2254.00589322081
"18","300",2258.08359569908
"19","300",2211.09165697077
"20","300",2239.37966060905
"21","300",2181.28347677854
"22","300",2239.30993291131
"23","300",2258.10407465412
"24","300",2086.88662052001
"25","300",2262.41260898368
"26","300",2261.58708469645
"27","300",2048.27432887023
"28","300",1691.74970194639
"29","300",2178.40553123219
"30","300",2195.21893115849
"31","300",2155.0947935323
"32","300",2232.16365834271
"33","300",2260.61290329096
"34","300",2232.41279728629
"35","300",1139.8658276636
"36","300",2196.0385872828
"37","300",2242.0568460895
"38","300",2261.65706640088
"39","300",2240.9472619279
"40","300",2216.00214109291
"41","300",2241.49450894523
"42","300",2111.38379097913
"43","300",2155.97999045344
"44","300",2250.5126595223
"45","300",2233.87774511845
"46","300",2131.02715872065
"47","300",2241.52262687178
"48","300",1669.67509652132
"49","300",1668.50775150258
"50","300",2240.67182653237
"51","300",2181.54699236664
"52","300",1662.71425699771
"53","300",2189.87699718871
"54","300",2201.31034207296
"55","300",1685.98485080862
"56","300",2248.89587617452
"57","300",2126.37285820271
"58","300",2227.67056236317
"59","300",2246.7606659954
"60","300",2232.50671612585
"61","300",2166.08043330181
"62","300",1660.85917959789
"63","300",2236.85727775473
"64","300",2262.86465366128
"65","300",2219.32068734559
"66","300",1611.31217333471
"67","300",2236.19470942661
"68","300",2191.94827979943
"69","300",2259.44414818075
"70","300",2195.29055782929
"71","300",2088.79581296368
"72","300",2229.25239488089
"73","300",2227.20744714662
"74","300",2078.22890278194
"75","300",2243.18238917439
"76","300",2234.63667793601
"77","300",2251.40667739444
"78","300",2102.93814349457
"79","300",2241.8404676854
"80","300",1627.39489322386
"81","300",2250.85564121934
"82","300",2197.28218978516
"83","300",2198.86847545164
"84","300",2154.8173159521
"85","300",2195.03946105943
"86","300",2260.62553698937
"87","300",2259.27325164295
"88","300",2142.35405579952
"89","300",2156.53619882712
"90","300",2243.03161965206
"91","300",2255.37209917383
"92","300",2187.9972329345
"93","300",2255.61879600704
"94","300",2228.07468173997
"95","300",2219.62413934551
"96","300",2258.77747888954
"97","300",2245.64066829113
"98","300",2211.36221456751
"99","300",1692.3883463308
"100","300",2247.75487395411
"101","300",2248.05130213133
"102","300",2231.97204917089
"103","300",2211.40573341849
"104","300",2214.53232060165
"105","300",2165.27071183226
"106","300",2195.66433576018
"107","300",2052.26347470972
"108","300",2262.56159440789
"109","300",2239.25884726
"110","300",2135.64316732292
"111","300",2219.00505266515
"112","300",2246.52510088488
"113","300",2252.4264333052
"114","300",2185.86026016504
"115","300",2119.70580848102
"116","300",2187.32552002171
"117","300",1691.22569342705
"118","300",2045.42326411217
"119","300",2261.70453648739
"120","300",2245.2488881512
"121","300",2122.88202004514
"122","300",2233.31468150384
"123","300",2161.96126590815
"124","300",2219.7047741856
"125","300",2220.8720463654
"126","300",2145.35727059813
"127","300",2245.28812369683
"128","300",2221.77064371467
"129","300",2256.88143526276
"130","300",2241.88549779533
"131","300",2229.08755935157
"132","300",2228.61054816382
"133","300",2103.20390337563
"134","300",2128.91968557387
"135","300",2155.14820756732
"136","300",2229.98209521832
"137","300",2262.5946019747
"138","300",2228.68525228227
"139","300",2221.03500812077
"140","300",2250.44520465506
"141","300",2253.15732876044
"142","300",2254.87466543889
"143","300",2221.89585814612
"144","300",2232.1621191118
"145","300",2202.56162402375
"146","300",2202.89057072133
"147","300",2226.98083661625
"148","300",2103.5720697673
"149","300",2244.53318414545
"150","300",2139.70475290809
"151","300",2226.97757982681
"152","300",1695.92464725256
"153","300",2147.65502359336
"154","300",2257.00968766861
"155","300",2132.99618382951
"156","300",2178.08339691987
"157","300",2204.27888236266
"158","300",1705.32554767434
"159","300",2206.34238517098
"160","300",2162.69496905065
"161","300",1706.86196811203
"162","300",2241.36164960816
"163","300",2243.88291739476
"164","300",2240.12053229545
"165","300",2219.62763476626
"166","300",2216.07662258591
"167","300",1138.40818407138
"168","300",2098.12591731563
"169","300",2153.11766497683
"170","300",2153.73921949702
"171","300",2264.43234414107
"172","300",2234.08849438988
"173","300",2251.55089992937
"174","300",2243.36421147342
"175","300",2159.8198992054
"176","300",2127.09741771247
"177","300",2191.91897279087
"178","300",2256.46394224337
"179","300",2064.66781204867
"180","300",2227.8041554047
"181","300",2236.12502425899
"182","300",2177.32856972496
"183","300",2226.43240052579
"184","300",2194.47299029314
"185","300",2192.55645496472
"186","300",2244.94203136289
"187","300",2228.22431336358
"188","300",2168.5879089012
"189","300",2173.27365316459
"190","300",1704.83982350743
"191","300",2064.42003676698
"192","300",1699.5403676327
"193","300",2195.57826609389
"194","300",2159.72570343244
"195","300",2264.65509541768
"196","300",2114.49633068695
"197","300",2224.29668214232
"198","300",2166.11004760477
"199","300",1617.41902962186
"200","300",2118.54078721955
"201","300",2202.75714498778
"202","300",2203.57519166656
"203","300",1662.2826018039
"204","300",2140.23416972822
"205","300",2263.36868617156
"206","300",2123.01934161708
"207","300",2201.20870289824
"208","300",2256.85715038706
"209","300",2084.43811599613
"210","300",2179.48425562587
"211","300",2193.43310330204
"212","300",2231.37969374472
"213","300",2224.29984300128
"214","300",2253.94443189332
"215","300",2239.47972989566
"216","300",2213.88724385853
"217","300",2248.35625858322
"218","300",2170.73762814558
"219","300",2143.53451441315
"220","300",1662.79883180406
"221","300",2221.97140469108
"222","300",1702.85641385354
"223","300",2262.21942627261
"224","300",2237.54822584072
"225","300",2261.2984944704
"226","300",1685.03531569063
"227","300",2230.87439942328
"228","300",2228.46183765901
"229","300",2178.60508618492
"230","300",1698.19020171075
"231","300",2195.95521373928
"232","300",2207.33974858196
"233","300",1686.80127708933
"234","300",2190.4237925613
"235","300",1665.12668288166
"236","300",2238.32885132973
"237","300",2238.54961554896
"238","300",1696.38275519626
"239","300",2264.96278254283
"240","300",2228.22546182967
"241","300",2241.79024464306
"242","300",2123.00953841841
"243","300",2182.75287349803
"244","300",2257.89183996739
"245","300",2222.39697873687
"246","300",2188.9009401626
"247","300",2026.49854785984
"248","300",2219.92248445351
"249","300",2174.8294934174
"250","300",1597.74260129427
"251","300",2057.69863067145
"252","300",2231.54146704523
"253","300",2262.9976127198
"254","300",2217.46542387115
"255","300",2255.87439088363
"256","300",2163.80015974895
"257","300",2216.30009622625
"258","300",2097.67875178631
"259","300",2211.75876047254
"260","300",2235.19870895511
"261","300",2109.62506438797
"262","300",2189.17970717878
"263","300",1706.01038619421
"264","300",1695.60227440016
"265","300",2241.26573171704
"266","300",2196.75566141522
"267","300",2125.79999443045
"268","300",1110.66660542402
"269","300",2225.18184668211
"270","300",1696.10754198121
"271","300",2241.26738731361
"272","300",2252.16767777092
"273","300",2129.60976327421
"274","300",2159.93423181148
"275","300",2151.4404620535
"276","300",2226.13084468213
"277","300",2203.39834648723
"278","300",2209.32492616375
"279","300",2255.05528381354
"280","300",2261.17197166107
"281","300",1704.58610947576
"282","300",2185.3148198933
"283","300",2221.7033714929
"284","300",2181.42608678734
"285","300",1671.21840170885
"286","300",2192.86566112739
"287","300",2087.45182209676
"288","300",2232.49410128142
"289","300",2243.22159695162
"290","300",2155.69547249467
"291","300",1693.89690889243
"292","300",2216.52945312913
"293","300",2195.88193844777
"294","300",2245.4780079033
"295","300",2222.3556657105
"296","300",2246.9683644994
"297","300",2252.02486930886
"298","300",2124.57642269029
"299","300",1652.92336938991
"300","300",2260.03961714338
"301","300",2033.06837913673
"302","300",2253.69994453785
"303","300",2252.66523274777
"304","300",1702.71636988228
"305","300",2209.17999059744
"306","300",2252.92684762462
"307","300",2180.47389926685
"308","300",2262.81903093529
"309","300",2202.71956023036
"310","300",2259.51521435958
"311","300",2043.66044145299
"312","300",2197.70922398289
"313","300",2138.44772188585
"314","300",2192.1501271976
"315","300",2106.20439467275
"316","300",1702.14938972028
"317","300",2205.5665432151
"318","300",2225.64096482536
"319","300",2219.9025075757
"320","300",2182.16085826529
"321","300",1689.57038078533
"322","300",2260.19099250802
"323","300",2211.0406966721
"324","300",1700.17495242246
"325","300",2232.31976472822
"326","300",1700.84578573105
"327","300",2237.05297651979
"328","300",2157.30288080523
"329","300",2242.06480314646
"330","300",2144.98462388843
"331","300",2145.05432722898
"332","300",2127.49683927691
"333","300",2138.62087499007
"334","300",2164.77953734251
"335","300",2229.73278477901
"336","300",2256.03154117825
"337","300",2246.6378087643
"338","300",2246.52475067908
"339","300",1598.31833264284
"340","300",1708.29909479041
"341","300",2253.10095659492
"342","300",2185.93019640876
"343","300",2187.41868321324
"344","300",2185.47825517761
"345","300",1632.85318592029
"346","300",1623.27488919848
"347","300",1650.4872914841
"348","300",2250.46535208035
"349","300",2210.26959888797
"350","300",1702.05905217793
"351","300",2266.09094812274
"352","300",2258.61275495229
"353","300",2210.23056653128
"354","300",2246.17913545846
"355","300",2135.63856443351
"356","300",2242.51049013365
"357","300",2184.21040390859
"358","300",2199.48662763233
"359","300",2178.37640181449
"360","300",1695.27781839802
"361","300",2245.64784726128
"362","300",2239.05318898555
"363","300",2077.57408090359
"364","300",2265.12821272695
"365","300",2230.45650704665
"366","300",2247.74560800298
"367","300",2254.65596762192
"368","300",2203.11302015822
"369","300",1701.41110860423
"370","300",1700.51982961275
"371","300",2122.27107714758
"372","300",2220.99049546713
"373","300",2160.23181352998
"374","300",1676.30737824422
"375","300",2058.33712723313
"376","300",2192.89953950285
"377","300",2268.01198245381
"378","300",2117.66267978448
"379","300",2122.3679969177
"380","300",2224.78116118531
"381","300",1701.15519236953
"382","300",2245.54408766989
"383","300",1709.63550711389
"384","300",2241.30889722623
"385","300",2100.26671821222
"386","300",2264.98500481021
"387","300",2203.96470506333
"388","300",2257.79587110234
"389","300",2222.54636377692
"390","300",2232.13615716659
"391","300",2262.49840570043
"392","300",2129.62233720164
"393","300",1119.64159135509
"394","300",2186.00014023139
"395","300",1635.97597518639
"396","300",2045.65850485882
"397","300",2226.96811504125
"398","300",1695.57126484933
"399","300",1680.76736274315
"400","300",2250.41932092137
"401","300",2180.10846307494
"402","300",2226.81513773755
"403","300",2166.08517908458
"404","300",2236.96573976805
"405","300",2265.67609685911
"406","300",2155.52489478579
"407","300",1640.94062984879
"408","300",2145.66042068736
"409","300",2144.5789674911
"410","300",2205.83028349102
"411","300",2149.53536490728
"412","300",2237.52691429319
"413","300",2173.0083834586
"414","300",2238.05060853653
"415","300",2216.77487535328
"416","300",2158.91107286587
"417","300",1693.64764484774
"418","300",2257.74477028095
"419","300",2174.00443776802
"420","300",1665.2301641017
"421","300",2225.37953646542
"422","300",1704.71871362992
"423","300",2259.26399576508
"424","300",2225.90647276334
"425","300",2121.35983390243
"426","300",2188.33193539166
"427","300",2160.05765978393
"428","300",2258.41172522942
"429","300",1660.71013086363
"430","300",2254.47981637377
"431","300",2245.2584536895
"432","300",2263.50654864658
"433","300",2266.05164290262
"434","300",2257.8989354851
"435","300",2176.85141217713
"436","300",1690.17266206621
"437","300",2191.37341134677
"438","300",2113.63056619477
"439","300",2242.00079755406
"440","300",2248.11105943461
"441","300",2192.24038486192
"442","300",2234.3139660043
"443","300",2233.02614426676
"444","300",2180.97096461643
"445","300",2180.36004418291
"446","300",2197.79651908249
"447","300",2191.10374634245
"448","300",1671.93629347144
"449","300",2212.52274287711
"450","300",2164.33113809814
"451","300",2141.52067488095
"452","300",2164.41766294144
"453","300",1678.56587753602
"454","300",2186.14553312561
"455","300",2258.45867404487
"456","300",2223.00643483055
"457","300",2256.14362650084
"458","300",2232.93936199882
"459","300",2257.32370731254
"460","300",2211.68743910809
"461","300",2200.41343304484
"462","300",2044.37394480449
"463","300",2218.61989452075
"464","300",2242.58627754611
"465","300",1148.10115148574
"466","300",2223.55047786696
"467","300",2254.07740466151
"468","300",1695.99881641991
"469","300",2228.81603456135
"470","300",2251.58382910053
"471","300",2224.1957393758
"472","300",2222.12833571687
"473","300",2236.05424782557
"474","300",1667.32678436594
"475","300",2114.01265084987
"476","300",2169.09214394585
"477","300",2186.6847743327
"478","300",2211.41084025257
"479","300",2215.54888109252
"480","300",2246.76513528762
"481","300",1704.42930006384
"482","300",2119.23694767385
"483","300",1701.93538132208
"484","300",2130.23605702406
"485","300",2180.93414068043
"486","300",2146.58474157929
"487","300",2201.29969622747
"488","300",1622.43785210056
"489","300",1691.915319852
"490","300",2264.22645319837
"491","300",2171.00381659909
"492","300",2209.88235215136
"493","300",2201.04805153902
"494","300",2250.73568552362
"495","300",2251.76735084045
"496","300",2258.96916335147
"497","300",2205.49435934588
"498","300",2182.90743121013
"499","300",2196.28349175881
"500","300",2209.24879878925
"1","350",2644.94581295003
"2","350",2565.14823089246
"3","350",1965.89478950863
"4","350",2582.41427026485
"5","350",2582.00576636959
"6","350",2566.23098988887
"7","350",2636.88790034664
"8","350",1968.04328631478
"9","350",2554.04463544859
"10","350",2579.20139426495
"11","350",2613.05444685767
"12","350",2591.23471643545
"13","350",1996.56339145028
"14","350",2627.60765052198
"15","350",2585.26543722331
"16","350",2573.50775525217
"17","350",2454.18983453184
"18","350",2522.18583607553
"19","350",1988.53320686428
"20","350",2635.5171369223
"21","350",2647.68239902059
"22","350",2421.27958506614
"23","350",2605.59828378269
"24","350",2621.0005707851
"25","350",1921.72348576278
"26","350",2640.21148145919
"27","350",2524.13418974005
"28","350",1897.35024277689
"29","350",2565.92281015783
"30","350",2593.97529910107
"31","350",1996.06932133451
"32","350",2507.2856643258
"33","350",1948.08656697496
"34","350",2657.08803359614
"35","350",2639.03875557673
"36","350",2565.04620109946
"37","350",2607.14134635154
"38","350",2441.74383839945
"39","350",2589.31641835662
"40","350",2657.90382105421
"41","350",2560.37493269267
"42","350",2573.4402186949
"43","350",2640.64960606116
"44","350",2544.85360900138
"45","350",2527.19141922648
"46","350",2604.3924612759
"47","350",1994.36872678673
"48","350",2633.47309456362
"49","350",2636.80336933823
"50","350",2650.27201969364
"51","350",2562.97454199373
"52","350",2605.56971805632
"53","350",2589.0068408472
"54","350",2524.85731033934
"55","350",1866.82034222688
"56","350",2542.50240400499
"57","350",2547.73875915524
"58","350",1990.8978200436
"59","350",2594.78646794816
"60","350",1952.7865395483
"61","350",2551.85385562353
"62","350",2512.00592428304
"63","350",1941.82474080666
"64","350",2513.97191366284
"65","350",2642.36843255722
"66","350",2519.62349360329
"67","350",2614.00012453141
"68","350",2649.21586232665
"69","350",2486.93273800123
"70","350",2604.45800691443
"71","350",2606.62133150098
"72","350",2611.12751752507
"73","350",1873.83991810201
"74","350",2626.70861567783
"75","350",2640.12839590816
"76","350",2508.184797244
"77","350",2640.35544854826
"78","350",2641.76082221143
"79","350",2572.64839315238
"80","350",2609.9649367147
"81","350",2650.07184369105
"82","350",2626.18187020081
"83","350",2587.27249871837
"84","350",2569.89159774171
"85","350",2527.82235985519
"86","350",2588.26541941378
"87","350",2611.52820715929
"88","350",1933.18821916619
"89","350",2647.77459104745
"90","350",1996.58172391484
"91","350",2545.15731392967
"92","350",2638.50962667284
"93","350",2648.64473647682
"94","350",2650.98515698443
"95","350",2538.51484036781
"96","350",2647.08099663801
"97","350",2440.22507544433
"98","350",2562.17630085552
"99","350",2583.50849318704
"100","350",2650.95696292701
"101","350",2590.49625901361
"102","350",1950.97564529238
"103","350",2582.51333691108
"104","350",2475.77674412424
"105","350",2654.57116263282
"106","350",2633.1891943792
"107","350",2625.24555020254
"108","350",2625.00911334974
"109","350",2644.84117343995
"110","350",2643.29220945084
"111","350",1989.6796184731
"112","350",2637.25983615519
"113","350",2458.26508385883
"114","350",2607.83855477916
"115","350",2601.35744476814
"116","350",2581.84277354973
"117","350",2615.25832363147
"118","350",2583.13588219109
"119","350",1946.53921792654
"120","350",2562.44176406815
"121","350",2650.56357655451
"122","350",2576.36789118526
"123","350",1979.53086181019
"124","350",2620.36112661815
"125","350",2617.47677397247
"126","350",2642.34876327835
"127","350",2621.85598557582
"128","350",2544.11304981076
"129","350",2527.36868753538
"130","350",2525.90292015957
"131","350",2495.28234188607
"132","350",2648.9595234055
"133","350",2613.37862564595
"134","350",2608.71639456111
"135","350",2617.37392066049
"136","350",2550.71209882831
"137","350",2545.13868844688
"138","350",1892.30907910778
"139","350",2464.30224444302
"140","350",2590.26870173682
"141","350",1987.20608003099
"142","350",1902.47702259075
"143","350",1978.78568547023
"144","350",2620.88984677734
"145","350",2619.52837271267
"146","350",2495.94094991995
"147","350",2619.65845941955
"148","350",2637.24310002439
"149","350",2656.28139698085
"150","350",2549.80986285565
"151","350",2585.41637612304
"152","350",1994.97440376855
"153","350",2573.60144180005
"154","350",1989.14226523749
"155","350",2606.43548270665
"156","350",1971.37110076117
"157","350",2609.0913428663
"158","350",2632.87887980425
"159","350",2644.98627609556
"160","350",1990.98482575186
"161","350",2656.73492728818
"162","350",2545.92381908116
"163","350",1976.24161650837
"164","350",2639.07188787275
"165","350",1911.85525019041
"166","350",2574.73791676493
"167","350",2514.55198288295
"168","350",2587.30756636653
"169","350",2530.48435289985
"170","350",2568.24812120559
"171","350",2506.26211558407
"172","350",2607.11049958056
"173","350",2588.5109837442
"174","350",1909.46129279707
"175","350",2646.01478054016
"176","350",2643.86659221146
"177","350",2416.24715268242
"178","350",2602.75885383541
"179","350",2600.44517999766
"180","350",2575.55392301565
"181","350",2391.61073485153
"182","350",2651.04200732601
"183","350",2600.52276821911
"184","350",2590.28220471369
"185","350",2600.41461635019
"186","350",1954.53697964813
"187","350",2587.02740690286
"188","350",1954.41183102802
"189","350",2550.97663820989
"190","350",2601.81017612056
"191","350",2647.18951489442
"192","350",2595.52289131106
"193","350",2582.10298605188
"194","350",2599.10436042929
"195","350",1909.83978925202
"196","350",2530.90584926731
"197","350",2556.00113156052
"198","350",2607.28069042135
"199","350",2601.25640374662
"200","350",2638.79844386345
"201","350",1981.02046835884
"202","350",2642.33371723463
"203","350",2638.67181487061
"204","350",2617.65696673963
"205","350",2603.85413052209
"206","350",2625.60670560444
"207","350",2617.52021523076
"208","350",2637.08743752634
"209","350",2627.81217279632
"210","350",2649.15562506771
"211","350",2600.76251358221
"212","350",2473.21097790731
"213","350",2626.6369235913
"214","350",2517.35875810443
"215","350",2623.59366249161
"216","350",2638.66156034066
"217","350",2593.46870474849
"218","350",2581.54534151567
"219","350",2590.94913563864
"220","350",2619.01056619547
"221","350",1894.41272441797
"222","350",1924.55275906984
"223","350",2627.932639276
"224","350",2578.57125998028
"225","350",2632.23426479453
"226","350",2598.70676658954
"227","350",2540.80479520483
"228","350",2578.17709008949
"229","350",1983.24330144142
"230","350",2608.37798745026
"231","350",1983.61932515566
"232","350",2617.2254454435
"233","350",2647.38506827509
"234","350",2568.98868439749
"235","350",2616.14361063476
"236","350",1981.98059285165
"237","350",2648.51592423497
"238","350",2421.94358599253
"239","350",2571.55574479569
"240","350",2616.91760046938
"241","350",2523.80320301508
"242","350",2653.96035641802
"243","350",2505.30220930172
"244","350",2592.52532955348
"245","350",2641.80698380874
"246","350",2644.13525539896
"247","350",2390.9078610249
"248","350",2609.95390964041
"249","350",2628.06267611704
"250","350",2636.27898976315
"251","350",2589.12823593134
"252","350",2586.93480414005
"253","350",1976.84562354724
"254","350",2620.08277493
"255","350",2573.67570689787
"256","350",2539.52626763672
"257","350",2639.72784584971
"258","350",2627.04588806192
"259","350",2367.34339908173
"260","350",2636.85380989013
"261","350",2595.47029125161
"262","350",2637.88429505931
"263","350",2646.98076796831
"264","350",2626.43019128719
"265","350",2390.6826205368
"266","350",2552.05219936295
"267","350",2476.06573294107
"268","350",1997.96394549937
"269","350",2471.53311952363
"270","350",2603.82476142236
"271","350",1949.69967598603
"272","350",2603.62257773155
"273","350",2615.97851220935
"274","350",2618.79920862278
"275","350",1916.12609204318
"276","350",2505.81926905337
"277","350",2612.8002229517
"278","350",2538.89329918145
"279","350",2573.33318940244
"280","350",2625.70371542341
"281","350",2610.89755109231
"282","350",2637.90366203568
"283","350",2509.74141612476
"284","350",2644.6953130832
"285","350",2602.89140774096
"286","350",2549.92357117888
"287","350",2623.50130511146
"288","350",2629.0756643667
"289","350",1972.87342314044
"290","350",2655.59818109144
"291","350",2653.46246580093
"292","350",2645.47729232802
"293","350",2641.16584528056
"294","350",2634.08947789109
"295","350",2616.47597861135
"296","350",2622.75764786642
"297","350",2654.27409524165
"298","350",2640.50337298055
"299","350",2619.38950599255
"300","350",2492.69198271658
"301","350",2345.14527557093
"302","350",2583.94269339141
"303","350",2610.10087744279
"304","350",2517.6474509247
"305","350",2574.12513056961
"306","350",1943.37262019849
"307","350",2607.58640487429
"308","350",1910.19982460202
"309","350",2639.38364291063
"310","350",2578.53951731472
"311","350",2607.23670963661
"312","350",2474.96855077903
"313","350",2379.93682919429
"314","350",2586.34454052163
"315","350",2595.74720119659
