"simulation","cohort","N","Mean"
"448","4","200",-0.294405923085286
"449","4","200",-0.359561599080064
"450","4","200",-0.439140280093015
"451","4","200",-0.347267437001608
"452","4","200",-0.238776329169737
"453","4","200",-0.136115092796264
"454","4","200",-0.304564382675312
"455","4","200",-0.298031919276834
"456","4","200",-0.234602642344598
"457","4","200",-0.269821077378786
"458","4","200",-0.152296664812065
"459","4","200",-0.360772827483344
"460","4","200",-0.185481518414149
"461","4","200",-0.170389715439968
"462","4","200",-0.174244690890691
"463","4","200",-0.0952281077208139
"464","4","200",-0.362182359114144
"465","4","200",-0.27231278666434
"466","4","200",-0.334799839873944
"467","4","200",-0.354546987725143
"468","4","200",-0.256490199272475
"469","4","200",-0.200856040978133
"470","4","200",-0.424600560659827
"471","4","200",-0.256875379418549
"472","4","200",-0.211129911126737
"473","4","200",-0.200975899863534
"474","4","200",-0.346601433301484
"475","4","200",-0.294221258281035
"476","4","200",-0.214874791654834
"477","4","200",-0.2561048588698
"478","4","200",-0.347662415666457
"479","4","200",-0.367342671927279
"480","4","200",-0.300577475045592
"481","4","200",-0.412937779134789
"482","4","200",-0.31971062906152
"483","4","200",-0.270638161594124
"484","4","200",-0.364521287520804
"485","4","200",-0.106502266757596
"486","4","200",-0.431758256559359
"487","4","200",-0.381542570443862
"488","4","200",-0.274217067377053
"489","4","200",-0.25620817097108
"490","4","200",-0.291875624633234
"491","4","200",-0.153165063473762
"492","4","200",-0.318869634492665
"493","4","200",-0.286248175250708
"494","4","200",-0.386941054797989
"495","4","200",-0.344534683825266
"496","4","200",-0.320034766813012
"497","4","200",-0.334585798836484
"498","4","200",-0.26516393742835
"499","4","200",-0.308096393294833
"500","4","200",-0.194261384635456
"1","1","250",-0.23438970410084
"2","1","250",-0.314971832851061
"3","1","250",-0.203751200871389
"4","1","250",-0.255407037100812
"5","1","250",-0.222223082768433
"6","1","250",-0.28947991159354
"7","1","250",-0.281134053760369
"8","1","250",-0.225866071605727
"9","1","250",-0.317177655833208
"10","1","250",-0.166651920387009
"11","1","250",-0.375133368681336
"12","1","250",-0.246048158711951
"13","1","250",-0.288274726834866
"14","1","250",-0.278893135820623
"15","1","250",-0.142403906317766
"16","1","250",-0.32264996119967
"17","1","250",-0.342412891859151
"18","1","250",-0.348351290754891
"19","1","250",-0.131119230718955
"20","1","250",-0.269149705189499
"21","1","250",-0.254543907430472
"22","1","250",-0.0733031697117225
"23","1","250",-0.353784522649249
"24","1","250",-0.207419259679092
"25","1","250",-0.358991672881846
"26","1","250",-0.378994315465554
"27","1","250",-0.325136892914982
"28","1","250",-0.278180372723363
"29","1","250",-0.383896220396124
"30","1","250",-0.277473841968524
"31","1","250",-0.16883384419873
"32","1","250",-0.277834989044534
"33","1","250",-0.18190457568142
"34","1","250",-0.270586490856993
"35","1","250",-0.339781285494026
"36","1","250",-0.385929432732012
"37","1","250",-0.367219720381944
"38","1","250",-0.147160800492653
"39","1","250",-0.390755848837574
"40","1","250",-0.435073670671325
"41","1","250",-0.182400726657628
"42","1","250",-0.418853175323644
"43","1","250",-0.299273655185179
"44","1","250",-0.267042919914275
"45","1","250",-0.368083142060498
"46","1","250",-0.389755105328228
"47","1","250",-0.281771744784688
"48","1","250",-0.221335949435183
"49","1","250",-0.250785330215857
"50","1","250",-0.206367657565591
"51","1","250",-0.336824070631409
"52","1","250",-0.254870769470799
"53","1","250",-0.373874750562839
"54","1","250",-0.258176369766402
"55","1","250",-0.146811012608316
"56","1","250",-0.371974217178614
"57","1","250",-0.269067192763628
"58","1","250",-0.261536599172553
"59","1","250",-0.0619219799665315
"60","1","250",-0.245964861550754
"61","1","250",-0.262651405347549
"62","1","250",-0.30765621647969
"63","1","250",-0.361265263664176
"64","1","250",-0.269430148675858
"65","1","250",-0.403299897817556
"66","1","250",-0.294321473313385
"67","1","250",-0.303147778192393
"68","1","250",-0.0505757231953854
"69","1","250",-0.178362536139704
"70","1","250",-0.22757717836464
"71","1","250",-0.43938569089176
"72","1","250",-0.226504151622275
"73","1","250",-0.407127446285601
"74","1","250",-0.250562164730179
"75","1","250",-0.269815048226338
"76","1","250",-0.17014459709886
"77","1","250",-0.114532439558492
"78","1","250",-0.214828391029888
"79","1","250",-0.256747204269501
"80","1","250",-0.195873563311814
"81","1","250",-0.32569320012806
"82","1","250",-0.336774142033525
"83","1","250",-0.305355464875411
"84","1","250",-0.472633926451773
"85","1","250",-0.242970479614226
"86","1","250",-0.353810994066248
"87","1","250",-0.216770930391304
"88","1","250",-0.176945412061796
"89","1","250",-0.340304734925649
"90","1","250",0.0129043994802958
"91","1","250",-0.237227768526951
"92","1","250",-0.443212061258439
"93","1","250",-0.117898092758602
"94","1","250",-0.447956731586836
"95","1","250",-0.327144706041323
"96","1","250",-0.313936849162956
"97","1","250",-0.299575117326796
"98","1","250",-0.301350556069863
"99","1","250",-0.24989756311979
"100","1","250",-0.147547078399471
"101","1","250",-0.362667023624814
"102","1","250",-0.177660522389279
"103","1","250",-0.367378763071735
"104","1","250",-0.0355187296857281
"105","1","250",-0.402602298665512
"106","1","250",-0.251366809823427
"107","1","250",-0.0715197614249996
"108","1","250",-0.359227037281126
"109","1","250",-0.337052356089913
"110","1","250",-0.299067898436532
"111","1","250",-0.224413217432927
"112","1","250",-0.3973547448258
"113","1","250",-0.254387013189575
"114","1","250",-0.285446345437479
"115","1","250",-0.326834923052897
"116","1","250",-0.177042822934355
"117","1","250",-0.438554559118175
"118","1","250",-0.33933829760191
"119","1","250",-0.345821816829148
"120","1","250",-0.210344978615418
"121","1","250",-0.306011916579652
"122","1","250",-0.166599423369674
"123","1","250",-0.35439319174152
"124","1","250",-0.0685256315960969
"125","1","250",-0.111121358655661
"126","1","250",-0.228265778651617
"127","1","250",-0.366723940330545
"128","1","250",-0.408965900513774
"129","1","250",-0.317109380335804
"130","1","250",-0.339078620337016
"131","1","250",-0.20687577428376
"132","1","250",-0.237381800170695
"133","1","250",-0.3021059463141
"134","1","250",-0.261110518657874
"135","1","250",-0.346617340804098
"136","1","250",-0.157185775786268
"137","1","250",-0.161069688762094
"138","1","250",-0.398256198305243
"139","1","250",-0.252553545812372
"140","1","250",-0.225555389648944
"141","1","250",-0.0978047292394415
"142","1","250",-0.348294031313323
"143","1","250",-0.395418526099512
"144","1","250",-0.340284271161837
"145","1","250",-0.111015105418264
"146","1","250",-0.246584526425538
"147","1","250",-0.306140060179162
"148","1","250",-0.330476706841058
"149","1","250",-0.387735033208973
"150","1","250",-0.276191146872322
"151","1","250",-0.3450744696033
"152","1","250",-0.419332608919892
"153","1","250",-0.0537451396296255
"154","1","250",-0.174791191557978
"155","1","250",-0.208272816958312
"156","1","250",-0.29791361519228
"157","1","250",-0.270238861035558
"158","1","250",-0.282959365725806
"159","1","250",-0.354464103644888
"160","1","250",-0.288490957121307
"161","1","250",-0.241038214378284
"162","1","250",-0.40322733859215
"163","1","250",-0.301213600920033
"164","1","250",-0.400968329893592
"165","1","250",-0.315227289238363
"166","1","250",-0.19183347543038
"167","1","250",-0.351968842761637
"168","1","250",-0.383265930249171
"169","1","250",-0.329128822670793
"170","1","250",-0.375705286556803
"171","1","250",-0.341955460526288
"172","1","250",-0.24316279316407
"173","1","250",-0.295303186035733
"174","1","250",-0.168476181670964
"175","1","250",-0.280452070082473
"176","1","250",-0.209505772667109
"177","1","250",-0.36734348868602
"178","1","250",-0.356452234635766
"179","1","250",-0.430749794704972
"180","1","250",-0.289869659868314
"181","1","250",-0.28596874982952
"182","1","250",-0.282132785531708
"183","1","250",-0.30767652023141
"184","1","250",-0.246553304216582
"185","1","250",-0.147555766823063
"186","1","250",-0.230506093459771
"187","1","250",-0.335305125458247
"188","1","250",-0.208962781221232
"189","1","250",-0.239480979818287
"190","1","250",-0.443309694469177
"191","1","250",-0.276816186410308
"192","1","250",-0.489174917793888
"193","1","250",-0.436783170300821
"194","1","250",-0.2673326153616
"195","1","250",-0.317656586634854
"196","1","250",-0.257896461223385
"197","1","250",-0.385589420324998
"198","1","250",-0.197572450222779
"199","1","250",-0.370383610152279
"200","1","250",-0.413968923761893
"201","1","250",-0.27984232210275
"202","1","250",-0.296319039266938
"203","1","250",-0.286447609121307
"204","1","250",-0.258879677542457
"205","1","250",-0.00346604467718183
"206","1","250",-0.304225543435942
"207","1","250",-0.228550014906641
"208","1","250",-0.343158494572137
"209","1","250",-0.037465708039082
"210","1","250",-0.132344503182712
"211","1","250",-0.32458901466973
"212","1","250",-0.178537754949233
"213","1","250",-0.261782328669774
"214","1","250",-0.230804234160801
"215","1","250",-0.258184499047722
"216","1","250",-0.321397134986422
"217","1","250",-0.3277643890096
"218","1","250",-0.285870191975897
"219","1","250",-0.325557389388782
"220","1","250",-0.26902961125925
"221","1","250",-0.326042538239029
"222","1","250",-0.28347244898363
"223","1","250",-0.333009437919176
"224","1","250",-0.230248508209173
"225","1","250",-0.278539163424135
"226","1","250",-0.270050333017025
"227","1","250",-0.234435038000338
"228","1","250",-0.287855682178924
"229","1","250",-0.302570807606447
"230","1","250",-0.519409120601886
"231","1","250",-0.196962366249704
"232","1","250",-0.415722351229711
"233","1","250",-0.304119188238581
"234","1","250",-0.206315449627786
"235","1","250",-0.241368477324457
"236","1","250",-0.395159672596116
"237","1","250",-0.483352314135082
"238","1","250",-0.310357917007247
"239","1","250",-0.198340810333288
"240","1","250",-0.424854289545115
"241","1","250",-0.251236699893209
"242","1","250",-0.231787426894474
"243","1","250",-0.111586694452893
"244","1","250",-0.232632946882567
"245","1","250",-0.267723871946029
"246","1","250",-0.136676784674051
"247","1","250",-0.153978285871103
"248","1","250",-0.338486721474364
"249","1","250",-0.12341874194381
"250","1","250",-0.0736018646114462
"251","1","250",-0.321358261420425
"252","1","250",-0.205079665229345
"253","1","250",-0.321782266172312
"254","1","250",-0.29219260131599
"255","1","250",-0.353679791237949
"256","1","250",-0.172871141934356
"257","1","250",-0.153530389836303
"258","1","250",-0.4454047834517
"259","1","250",-0.146171436025063
"260","1","250",-0.265869380687261
"261","1","250",-0.418388174289433
"262","1","250",-0.411332305526414
"263","1","250",-0.282818128366509
"264","1","250",-0.408534870709666
"265","1","250",-0.468138186197821
"266","1","250",-0.289170356392985
"267","1","250",-0.347196165086161
"268","1","250",-0.2647409009796
"269","1","250",-0.264222360449777
"270","1","250",-0.16647835396714
"271","1","250",-0.194008318123279
"272","1","250",-0.165368359406343
"273","1","250",-0.236688153109969
"274","1","250",-0.170530102096855
"275","1","250",-0.3021988306568
"276","1","250",-0.419164238605275
"277","1","250",-0.083448445025112
"278","1","250",-0.323378845169703
"279","1","250",-0.22709604452629
"280","1","250",-0.374462826343326
"281","1","250",-0.448299155293503
"282","1","250",-0.300856235943198
"283","1","250",-0.373024978501279
"284","1","250",-0.420552432214455
"285","1","250",-0.114136676962253
"286","1","250",-0.252941737037362
"287","1","250",-0.350876797677431
"288","1","250",-0.231407542017857
"289","1","250",-0.296731062539397
"290","1","250",-0.322742016611611
"291","1","250",-0.251498535329914
"292","1","250",-0.35750836367308
"293","1","250",-0.349022998910947
"294","1","250",-0.44396347072562
"295","1","250",-0.266814419935835
"296","1","250",-0.218739538058879
"297","1","250",-0.526765446602397
"298","1","250",-0.25306660650021
"299","1","250",-0.0386166832150688
"300","1","250",-0.393377354565925
"301","1","250",-0.254104263655243
"302","1","250",-0.39100040931956
"303","1","250",-0.254269617354989
"304","1","250",-0.28122061992977
"305","1","250",-0.28640248019574
"306","1","250",-0.254548663739897
"307","1","250",-0.260971310728733
"308","1","250",-0.165494730913614
"309","1","250",-0.510049485038524
"310","1","250",-0.312068421648138
"311","1","250",-0.239918680635431
"312","1","250",-0.16606157958458
"313","1","250",-0.21687943594279
"314","1","250",-0.115611383941898
"315","1","250",-0.1819215787172
"316","1","250",-0.184624806480913
"317","1","250",-0.282143631556429
"318","1","250",-0.115248734506667
"319","1","250",-0.243225568236424
"320","1","250",-0.235379776377804
"321","1","250",-0.275512311276272
"322","1","250",-0.331243890823401
"323","1","250",-0.28691370136563
"324","1","250",-0.333499145055448
"325","1","250",-0.154415529138288
"326","1","250",-0.309790543230058
"327","1","250",-0.247676121847168
"328","1","250",-0.0910988419603219
"329","1","250",-0.382639199504767
"330","1","250",-0.303454314496224
"331","1","250",-0.378729837168443
"332","1","250",-0.302825119250719
"333","1","250",-0.37410273640932
"334","1","250",-0.423835019919559
"335","1","250",-0.307603373182419
"336","1","250",-0.440249619820111
"337","1","250",-0.34981096958651
"338","1","250",-0.142248999780625
"339","1","250",-0.267007485358432
"340","1","250",-0.248815600328812
"341","1","250",-0.0702218048468124
"342","1","250",-0.367822069725807
"343","1","250",-0.251018438225699
"344","1","250",-0.440510013682241
"345","1","250",-0.307505279318043
"346","1","250",-0.321522130300286
"347","1","250",-0.378647303474677
"348","1","250",-0.161735700238176
"349","1","250",-0.218615385970139
"350","1","250",-0.401600277359946
"351","1","250",-0.397747220020924
"352","1","250",-0.161778844211287
"353","1","250",-0.255747858674667
"354","1","250",-0.294809050984088
"355","1","250",-0.212243873249975
"356","1","250",-0.290243300138732
"357","1","250",-0.17973292186021
"358","1","250",-0.226379142870991
"359","1","250",-0.250280154079617
"360","1","250",-0.280836399373222
"361","1","250",-0.500234383431937
"362","1","250",-0.282047822555354
"363","1","250",-0.409235189752529
"364","1","250",-0.39055072245351
"365","1","250",-0.240992721773188
"366","1","250",-0.404669314567114
"367","1","250",-0.307278691504505
"368","1","250",-0.46821579802892
"369","1","250",-0.319855499777431
"370","1","250",-0.301687733515007
"371","1","250",-0.312044933003387
"372","1","250",-0.486302129314472
"373","1","250",-0.498032307486565
"374","1","250",-0.306536651905483
"375","1","250",-0.15700209719103
"376","1","250",-0.249386820021922
"377","1","250",-0.396580728710231
"378","1","250",-0.366605006671419
"379","1","250",0.202101419268989
"380","1","250",-0.354625660077269
"381","1","250",-0.333803283955911
"382","1","250",-0.265372805048384
"383","1","250",-0.266016959129391
"384","1","250",-0.316275587119884
"385","1","250",-0.114167153633138
"386","1","250",-0.222202760679785
"387","1","250",-0.377057007027384
"388","1","250",-0.394972304583177
"389","1","250",-0.214740638382734
"390","1","250",-0.268971592371725
"391","1","250",-0.313193371585163
"392","1","250",-0.136672056398598
"393","1","250",-0.321626119496773
"394","1","250",-0.314355378006349
"395","1","250",-0.384334013787319
"396","1","250",-0.16590384956416
"397","1","250",-0.249477146834194
"398","1","250",-0.325549644147577
"399","1","250",-0.358998822862311
"400","1","250",-0.27110870123359
"401","1","250",-0.414220488557336
"402","1","250",-0.440534920915321
"403","1","250",-0.25143896368642
"404","1","250",-0.215072488218901
"405","1","250",-0.349502823439364
"406","1","250",-0.212273883107664
"407","1","250",-0.186601058193408
"408","1","250",-0.217106573196863
"409","1","250",-0.359830094062778
"410","1","250",-0.405509135750267
"411","1","250",-0.341183614610244
"412","1","250",-0.177905785391934
"413","1","250",-0.378482402479896
"414","1","250",-0.259660690533471
"415","1","250",-0.352872797186536
"416","1","250",-0.207623956863309
"417","1","250",-0.282936953529631
"418","1","250",-0.274446331158332
"419","1","250",-0.242913395411504
"420","1","250",-0.0826834130011588
"421","1","250",-0.307335064319819
"422","1","250",-0.380531408250574
"423","1","250",-0.22590510417962
"424","1","250",-0.305364718985203
"425","1","250",-0.328515241465492
"426","1","250",-0.373122566781753
"427","1","250",-0.17933369441331
"428","1","250",-0.346613303740049
"429","1","250",-0.296873761603318
"430","1","250",-0.156002305418739
"431","1","250",-0.270036101945966
"432","1","250",-0.371770320897293
"433","1","250",-0.385629703239127
"434","1","250",-0.181027453304986
"435","1","250",-0.263892557578789
"436","1","250",-0.232215215512412
"437","1","250",-0.248523030974541
"438","1","250",-0.419834942989058
"439","1","250",-0.333608440747378
"440","1","250",-0.283647062113906
"441","1","250",-0.196936696702517
"442","1","250",-0.296286294435612
"443","1","250",-0.410585156237733
"444","1","250",-0.219002523696103
"445","1","250",-0.333278434200678
"446","1","250",-0.205169471463832
"447","1","250",-0.504870143561884
"448","1","250",-0.334085183724662
"449","1","250",-0.276233455258071
"450","1","250",-0.204576579663741
"451","1","250",-0.179375635092732
"452","1","250",-0.422469865792549
"453","1","250",-0.429438046087976
"454","1","250",-0.170159284932511
"455","1","250",-0.111585894608485
"456","1","250",-0.28400603752467
"457","1","250",-0.244780605636116
"458","1","250",-0.316341770538758
"459","1","250",-0.530886619954638
"460","1","250",-0.261448086946267
"461","1","250",-0.218438008173114
"462","1","250",-0.252647137256505
"463","1","250",-0.339902430969362
"464","1","250",-0.378764558726463
"465","1","250",-0.401172626051057
"466","1","250",-0.163273463937209
"467","1","250",-0.356727878541689
"468","1","250",-0.352709151080012
"469","1","250",-0.365644054110355
"470","1","250",-0.316157076280101
"471","1","250",-0.265445554903782
"472","1","250",-0.227144723375154
"473","1","250",-0.319733022127733
"474","1","250",-0.302938242827966
"475","1","250",-0.163545010267538
"476","1","250",-0.376435045250405
"477","1","250",-0.351815141892431
"478","1","250",-0.30905716554098
"479","1","250",-0.212566689479872
"480","1","250",-0.0758878350553366
"481","1","250",-0.340039755170494
"482","1","250",-0.213510448685236
"483","1","250",-0.22872640329491
"484","1","250",-0.274628632112824
"485","1","250",-0.26530425592228
"486","1","250",-0.355192794449333
"487","1","250",-0.317417350088115
"488","1","250",-0.238813954346707
"489","1","250",-0.515611077004975
"490","1","250",-0.252161112559947
"491","1","250",-0.0729780465468344
"492","1","250",-0.0627770804716322
"493","1","250",-0.30000159610468
"494","1","250",-0.321803377407961
"495","1","250",-0.3846737848545
"496","1","250",-0.144649960212557
"497","1","250",-0.311453122147377
"498","1","250",-0.173729847457857
"499","1","250",-0.267992576534857
"500","1","250",-0.207022249765047
"1","2","250",-0.228660685945106
"2","2","250",-0.332575537105731
"3","2","250",-0.513302129355974
"4","2","250",-0.210551099520653
"5","2","250",-0.219870940579668
"6","2","250",-0.342557859109062
"7","2","250",-0.318381469559451
"8","2","250",-0.260550025940418
"9","2","250",-0.357611421243613
"10","2","250",-0.183335880742631
"11","2","250",-0.37001252690437
"12","2","250",-0.272663217911515
"13","2","250",-0.31279407693444
"14","2","250",-0.279455367107054
"15","2","250",-0.527897331757252
"16","2","250",-0.325591357115258
"17","2","250",-0.346276359052235
"18","2","250",-0.368527851375816
"19","2","250",-0.125101166850772
"20","2","250",-0.320192262391066
"21","2","250",-0.280796129659284
"22","2","250",-0.125112210138626
"23","2","250",-0.351324390376498
"24","2","250",-0.20626802995133
"25","2","250",-0.317616389882257
"26","2","250",-0.390553331216352
"27","2","250",-0.323511901350268
"28","2","250",-0.291532080733077
"29","2","250",-0.327448082036587
"30","2","250",-0.275414405656693
"31","2","250",-0.171156706919531
"32","2","250",-0.3260696736278
"33","2","250",-0.195380277512926
"34","2","250",-0.280447127273065
"35","2","250",-0.344821211380253
"36","2","250",-0.38772810663099
"37","2","250",-0.399167386239885
"38","2","250",-0.234062252617133
"39","2","250",-0.426738535967564
"40","2","250",-0.422018787479241
"41","2","250",-0.505550815083493
"42","2","250",-0.421537269893357
"43","2","250",-0.315449336151718
"44","2","250",-0.278846612052846
"45","2","250",-0.393535592067977
"46","2","250",-0.395016831712784
"47","2","250",-0.278134349288856
"48","2","250",-0.233950212262986
"49","2","250",-0.228603409232764
"50","2","250",-0.237882244130731
"51","2","250",-0.365102184108343
"52","2","250",-0.264006273029031
"53","2","250",-0.392725775454279
"54","2","250",-0.511448520030182
"55","2","250",-0.1464365078804
"56","2","250",-0.400246831912838
"57","2","250",-0.261987694309722
"58","2","250",-0.266805433041964
"59","2","250",-0.0678445684367426
"60","2","250",-0.257504796432472
"61","2","250",-0.272573753533982
"62","2","250",-0.370413953491634
"63","2","250",-0.320876149409357
"64","2","250",-0.281977398245062
"65","2","250",-0.474447300143698
"66","2","250",-0.301446365940954
"67","2","250",-0.312445680557862
"68","2","250",-0.535333478085555
"69","2","250",-0.195511623019222
"70","2","250",-0.229679845113175
"71","2","250",-0.456552398048405
"72","2","250",-0.502600518502268
"73","2","250",-0.400428127603773
"74","2","250",-0.252401387283953
"75","2","250",-0.290613874174572
"76","2","250",-0.222762142633603
"77","2","250",-0.391923826011587
"78","2","250",-0.274680678863669
"79","2","250",-0.264550814495144
"80","2","250",-0.469547158222018
"81","2","250",-0.352607392083792
"82","2","250",-0.320822161715856
"83","2","250",-0.326850232207662
"84","2","250",-0.465089744468838
"85","2","250",-0.275695538195786
"86","2","250",-0.34657981306477
"87","2","250",-0.520876163131457
"88","2","250",-0.198632630546477
"89","2","250",-0.340530599065829
"90","2","250",-0.523445677271248
"91","2","250",-0.240913283429282
"92","2","250",-0.450101183853999
"93","2","250",-0.436090633105092
"94","2","250",-0.453114617259804
"95","2","250",-0.364775999445039
"96","2","250",-0.320726416970652
"97","2","250",-0.307172198077221
"98","2","250",-0.336111028388744
"99","2","250",-0.249973807770857
"100","2","250",-0.437727217035791
"101","2","250",-0.312344023805931
"102","2","250",-0.191623740647693
"103","2","250",-0.377275092166531
"104","2","250",-0.491728919417913
"105","2","250",-0.425172204786109
"106","2","250",-0.263480354858203
"107","2","250",-0.40946161035756
"108","2","250",-0.392167687671879
"109","2","250",-0.360090520467331
"110","2","250",-0.312626972366153
"111","2","250",-0.22725115440796
"112","2","250",-0.40246719782121
"113","2","250",-0.314078393798476
"114","2","250",-0.331311777032298
"115","2","250",-0.331124803084088
"116","2","250",-0.185681293302677
"117","2","250",-0.509487741680543
"118","2","250",-0.349257219961436
"119","2","250",-0.353197438624649
"120","2","250",-0.243049527036173
"121","2","250",-0.362308893718077
"122","2","250",-0.23501494244723
"123","2","250",-0.362753386147404
"124","2","250",-0.313361697046714
"125","2","250",-0.131449292120726
"126","2","250",-0.260726931735605
"127","2","250",-0.370417724632463
"128","2","250",-0.404049458170852
"129","2","250",-0.322386431751864
"130","2","250",-0.35754041619603
"131","2","250",-0.536535815268251
"132","2","250",-0.275842053325829
"133","2","250",-0.287978516931956
"134","2","250",-0.270596124109895
"135","2","250",-0.339370282423533
"136","2","250",-0.483650217955088
"137","2","250",-0.228032025125359
"138","2","250",-0.404259771453437
"139","2","250",-0.324699765783245
"140","2","250",-0.235116698099792
"141","2","250",-0.417370139402564
"142","2","250",-0.346594163053857
"143","2","250",-0.417258697066314
"144","2","250",-0.343693262150685
"145","2","250",-0.405972235597716
"146","2","250",-0.275604035251748
"147","2","250",-0.316853359315837
"148","2","250",-0.347617231337249
"149","2","250",-0.391769236643076
"150","2","250",-0.256446462987199
"151","2","250",-0.348906011616384
"152","2","250",-0.423038113266986
"153","2","250",-0.431126483128795
"154","2","250",-0.171145320940731
"155","2","250",-0.207473533823607
"156","2","250",-0.309688816369922
"157","2","250",-0.283842149464402
"158","2","250",-0.278162139838763
"159","2","250",-0.346806219491895
"160","2","250",-0.306489905697602
"161","2","250",-0.274261050573404
"162","2","250",-0.400055533276614
"163","2","250",-0.309924618200319
"164","2","250",-0.399059075059615
"165","2","250",-0.311064292623689
"166","2","250",-0.209249222542151
"167","2","250",-0.370053670379466
"168","2","250",-0.383212117540817
"169","2","250",-0.336470041520643
"170","2","250",-0.37566078574577
"171","2","250",-0.342104798641549
"172","2","250",-0.255275677907107
"173","2","250",-0.297735902480149
"174","2","250",-0.442087327088443
"175","2","250",-0.303270879812773
"176","2","250",-0.519776381860154
"177","2","250",-0.393585594045387
"178","2","250",-0.359943712487348
"179","2","250",-0.438203331447361
"180","2","250",-0.300937280749622
"181","2","250",-0.28431765544795
"182","2","250",-0.282822849736053
"183","2","250",-0.321522375604169
"184","2","250",-0.246108397621563
"185","2","250",-0.410232464320561
"186","2","250",-0.297830422459712
"187","2","250",-0.339257263349246
"188","2","250",-0.21400595964261
"189","2","250",-0.504259607589154
"190","2","250",-0.443117735432449
"191","2","250",-0.31040711222944
"192","2","250",-0.475990378504365
"193","2","250",-0.440098815365305
"194","2","250",-0.326485741414768
"195","2","250",-0.353679610998924
"196","2","250",-0.25283929733015
"197","2","250",-0.419269130063119
"198","2","250",-0.193334380431195
"199","2","250",-0.387597008553649
"200","2","250",-0.441183721543998
"201","2","250",-0.287533853544475
"202","2","250",-0.306638365983192
"203","2","250",-0.293959669092509
"204","2","250",-0.309265707886937
"205","2","250",-0.320984077482962
"206","2","250",-0.339718806608301
"207","2","250",-0.226773067889453
"208","2","250",-0.374142616535712
"209","2","250",-0.388270866959032
"210","2","250",-0.207205711289482
"211","2","250",-0.315471517846701
"212","2","250",-0.495390962019392
"213","2","250",-0.268610344899256
"214","2","250",-0.233532808429678
"215","2","250",-0.270951400557282
"216","2","250",-0.331800480246633
"217","2","250",-0.344077394089079
"218","2","250",-0.273105438717163
"219","2","250",-0.327471194341625
"220","2","250",-0.301804463672084
"221","2","250",-0.333459923321653
"222","2","250",-0.269947863122197
"223","2","250",-0.366302274463723
"224","2","250",-0.279568118351542
"225","2","250",-0.26895152897452
"226","2","250",-0.260541464979178
"227","2","250",-0.303772035439524
"228","2","250",-0.299289619745973
"229","2","250",-0.316862633723855
"230","2","250",-0.517186354578593
"231","2","250",-0.214784818480273
"232","2","250",-0.425921041298226
"233","2","250",-0.310867264156476
"234","2","250",-0.594636251338508
"235","2","250",-0.250872129066866
"236","2","250",-0.398637076726548
"237","2","250",-0.492277936916373
"238","2","250",-0.310904018979477
"239","2","250",-0.168176875724296
"240","2","250",-0.423662479593797
"241","2","250",-0.254174013758831
"242","2","250",-0.246541992731269
"243","2","250",-0.370493853454891
"244","2","250",-0.233016940158146
"245","2","250",-0.276048259131183
"246","2","250",-0.42736440637731
"247","2","250",-0.190042759557001
"248","2","250",-0.353707317571705
"249","2","250",-0.455797613526551
"250","2","250",-0.42745115231477
"251","2","250",-0.336590843818029
"252","2","250",-0.213102286092338
"253","2","250",-0.315373941142979
"254","2","250",-0.292041261782001
"255","2","250",-0.364679386147474
"256","2","250",-0.190524818412767
"257","2","250",-0.515759910525459
"258","2","250",-0.440616600836349
"259","2","250",-0.207361972798081
"260","2","250",-0.304974198756306
"261","2","250",-0.430569442395756
"262","2","250",-0.0033695902134963
"263","2","250",-0.254946036906708
"264","2","250",-0.424069015517261
"265","2","250",-0.46999463433934
"266","2","250",-0.286869415457
"267","2","250",-0.347680225141082
"268","2","250",-0.2589223526306
"269","2","250",-0.266997931409265
"270","2","250",-0.181063743805833
"271","2","250",-0.197267531025102
"272","2","250",-0.174226335032888
"273","2","250",-0.256801920933168
"274","2","250",-0.199283527717084
"275","2","250",-0.305028409754178
"276","2","250",-0.431669214453094
"277","2","250",-0.493770938469361
"278","2","250",-0.333531474736535
"279","2","250",-0.239897043410767
"280","2","250",-0.387807030336459
"281","2","250",-0.478204963678498
"282","2","250",-0.303897743806492
"283","2","250",-0.370280745419317
"284","2","250",-0.43143159586557
"285","2","250",-0.467956116163873
"286","2","250",-0.252256170581201
"287","2","250",-0.347482497781672
"288","2","250",-0.214573189971844
"289","2","250",-0.316753373610347
"290","2","250",-0.400031336957151
"291","2","250",-0.258803850989312
"292","2","250",-0.351531728267347
"293","2","250",-0.359204322803232
"294","2","250",-0.48032059203476
"295","2","250",-0.256561709435384
"296","2","250",-0.206675420487565
"297","2","250",-0.482149760888124
"298","2","250",-0.255497236459296
"299","2","250",-0.359823331352982
"300","2","250",-0.393315718066792
"301","2","250",-0.242889116761609
"302","2","250",-0.40461833342603
"303","2","250",-0.264412415177823
"304","2","250",-0.320549225199777
"305","2","250",-0.333649579644823
"306","2","250",-0.256792911788785
"307","2","250",-0.269211045571282
"308","2","250",-0.169110759634554
"309","2","250",-0.468093148877752
"310","2","250",-0.319325337309736
"311","2","250",-0.289338572774642
"312","2","250",-0.186312898554828
"313","2","250",-0.210929065472227
"314","2","250",-0.143056712491819
"315","2","250",-0.185075172933027
"316","2","250",-0.190156395124652
"317","2","250",-0.28740684362454
"318","2","250",-0.119712257781299
"319","2","250",-0.251663903622629
