"simulation","model","N","percentage"
"475","5","250",0.141891946704085
"476","5","250",0.0259666291939892
"477","5","250",0.0275001508097935
"478","5","250",0.0294296378819626
"479","5","250",0.130224299138681
"480","5","250",0.462786230174508
"481","5","250",0.0261313842585256
"482","5","250",0.091850336312854
"483","5","250",0.134123644528375
"484","5","250",0.0263333816935302
"485","5","250",0.224805685009315
"486","5","250",0.014805810430327
"487","5","250",0.0593190166118308
"488","5","250",0.165906930206931
"489","5","250",0.0432584465983044
"490","5","250",0.17012319941077
"491","5","250",0.5741103114517
"492","5","250",0.406465662146976
"493","5","250",0.103968107326687
"494","5","250",0.0479318810957911
"495","5","250",0.0440780743420445
"496","5","250",0.356363638283113
"497","5","250",0.288891837078671
"498","5","250",0.0966917836460589
"499","5","250",0.0284093056807387
"500","5","250",0.125317918576706
"1","6","250",0.0332138110519328
"2","6","250",0.0253602231434255
"3","6","250",0.013092013696553
"4","6","250",0.0547360207922274
"5","6","250",0.0226576706732225
"6","6","250",0.0253527231883257
"7","6","250",0.00640659670891735
"8","6","250",0.00120308931524217
"9","6","250",0.0268486775899584
"10","6","250",0.00950483930063398
"11","6","250",0.121394969120666
"12","6","250",0.00457517271541492
"13","6","250",0.077178693563048
"14","6","250",0.0478347264905129
"15","6","250",0.05431694543829
"16","6","250",0.0101244186821485
"17","6","250",0.0256960026636246
"18","6","250",0.0255554610060288
"19","6","250",0.00316100784621515
"20","6","250",0.0328940535061295
"21","6","250",0.0162108400217245
"22","6","250",0.0169493066065256
"23","6","250",0.0155240264681641
"24","6","250",0.0394847757732667
"25","6","250",0.282235905916458
"26","6","250",0.0245744058027026
"27","6","250",0.0156161071985944
"28","6","250",0.00886595129732487
"29","6","250",0.06442827731623
"30","6","250",0.0779058915942244
"31","6","250",0.00634941720952198
"32","6","250",0.0517838664273499
"33","6","250",0.0166445574193643
"34","6","250",0.00114500915769007
"35","6","250",0.0387431156241529
"36","6","250",0.0164012789290965
"37","6","250",0.0790531870277787
"38","6","250",0.0016741328044521
"39","6","250",0.217287795947906
"40","6","250",0.0741234363918579
"41","6","250",0.028378423037786
"42","6","250",0.0212973195881522
"43","6","250",0.017270152633176
"44","6","250",0.0058124745794983
"45","6","250",0.00342433434031225
"46","6","250",0.0530999982060441
"47","6","250",0.0166436698286172
"48","6","250",0.0071316348888035
"49","6","250",0.15869023862535
"50","6","250",0.0211378020572567
"51","6","250",0.0279410500934583
"52","6","250",0.0233083289678412
"53","6","250",0.0216133821387908
"54","6","250",0.0935464874729479
"55","6","250",0.00694583858739464
"56","6","250",0.0586242771943938
"57","6","250",0.0370157379056333
"58","6","250",0.0104739702830878
"59","6","250",0.000532450871679829
"60","6","250",0.00023788957557645
"61","6","250",0.0334882422789175
"62","6","250",0.015052819730405
"63","6","250",0.0384830970921768
"64","6","250",0.00218888806167869
"65","6","250",0.230736011618629
"66","6","250",0.016095943034804
"67","6","250",0.0481919356299551
"68","6","250",0.0219375329026507
"69","6","250",0.00372096638535642
"70","6","250",0.0174385436825182
"71","6","250",0.04711700564962
"72","6","250",0.0094374323301224
"73","6","250",0.0191448111025741
"74","6","250",0.0142850940083912
"75","6","250",0.000311565435438903
"76","6","250",0.000788521489873492
"77","6","250",0.00937152062869984
"78","6","250",4.04281898052984e-05
"79","6","250",0.0186794435328398
"80","6","250",0.0704467016461407
"81","6","250",0.0173907522449188
"82","6","250",0.0175678582213784
"83","6","250",0.00143349987358757
"84","6","250",0.0444083520788611
"85","6","250",0.0299854147500388
"86","6","250",0.0484594166356319
"87","6","250",0.0481932953333396
"88","6","250",0.0103928651245328
"89","6","250",0.0134923964665101
"90","6","250",0.104679299408056
"91","6","250",0.0370724014519005
"92","6","250",0.0172909375903839
"93","6","250",0.0203425387985337
"94","6","250",0.0665079103520704
"95","6","250",0.0618277878221075
"96","6","250",0.0113445866149086
"97","6","250",0.0271907738122383
"98","6","250",0.0175236383813697
"99","6","250",0.0114389074274484
"100","6","250",0.000231216624850726
"101","6","250",0.229341909488405
"102","6","250",0.000552795091954621
"103","6","250",0.138727218337466
"104","6","250",0.00246560003469649
"105","6","250",0.0322607213618999
"106","6","250",0.0407845752796929
"107","6","250",0.0165378532645265
"108","6","250",0.0423383582020569
"109","6","250",0.0396872194175182
"110","6","250",0.0208565591360198
"111","6","250",0.0149993826475449
"112","6","250",0.019455647975141
"113","6","250",0.0644133171142511
"114","6","250",0.00628466328605438
"115","6","250",0.018795648236945
"116","6","250",0.0149151908205633
"117","6","250",0.261907521771703
"118","6","250",0.0226551123506141
"119","6","250",0.0212766339212833
"120","6","250",0.00779428057146103
"121","6","250",0.0587148887460667
"122","6","250",0.00834550457655071
"123","6","250",0.0210261702620324
"124","6","250",0.00314455628011111
"125","6","250",0.0081140010955177
"126","6","250",0.025322187136636
"127","6","250",0.0333030711782625
"128","6","250",0.0735875906305003
"129","6","250",0.0119975447776173
"130","6","250",0.0241483596839854
"131","6","250",0.0479128309695619
"132","6","250",0.0519512353482657
"133","6","250",0.0270480785727296
"134","6","250",0.00216426573969064
"135","6","250",0.00720006166249439
"136","6","250",0.0223202907139678
"137","6","250",0.00670024322765548
"138","6","250",0.0720279383132527
"139","6","250",0.00734242354110325
"140","6","250",0.00921693356131739
"141","6","250",0.0030860733082031
"142","6","250",0.0158067164537673
"143","6","250",0.0276992152772371
"144","6","250",0.0294387879597751
"145","6","250",0.00580392159492969
"146","6","250",0.00347561361024631
"147","6","250",0.00842732505534136
"148","6","250",0.0372379528142183
"149","6","250",0.0182019796610023
"150","6","250",0.0305079361804876
"151","6","250",0.0292090831522521
"152","6","250",0.0223803441581264
"153","6","250",0.0108909145867994
"154","6","250",0.0062168297086072
"155","6","250",0.0210292605359418
"156","6","250",0.0338203626358749
"157","6","250",0.0384515483434225
"158","6","250",0.0693428350167719
"159","6","250",0.081690462670491
"160","6","250",0.0204105157680456
"161","6","250",0.0236457625049221
"162","6","250",0.0310817760216695
"163","6","250",0.0254422397540758
"164","6","250",0.0419681132524053
"165","6","250",0.0237723698310149
"166","6","250",0.00187287877708375
"167","6","250",0.0299748119633372
"168","6","250",0.0181301297799393
"169","6","250",0.0312146259096167
"170","6","250",0.036071920110775
"171","6","250",0.0934351695091086
"172","6","250",0.00962431025057249
"173","6","250",0.0345822208498211
"174","6","250",0.00773469492122638
"175","6","250",0.0515984501271944
"176","6","250",0.0243380978820393
"177","6","250",0.133006190213735
"178","6","250",0.0659299593187551
"179","6","250",0.0608890463011281
"180","6","250",0.0255962892591343
"181","6","250",0.0109076862865396
"182","6","250",0.0051152002155462
"183","6","250",0.0498821655111904
"184","6","250",0.00811168759060355
"185","6","250",0.0226669925291635
"186","6","250",0.00270509156586306
"187","6","250",0.0172766570490806
"188","6","250",0.000705626086698714
"189","6","250",0.0879154486956153
"190","6","250",0.0441739750298205
"191","6","250",0.0319989079836138
"192","6","250",0.151989740291131
"193","6","250",0.0169685310787771
"194","6","250",0.0298360984578411
"195","6","250",0.0409592749939435
"196","6","250",0.0353166581276209
"197","6","250",0.047133069197935
"198","6","250",0.0118407744660261
"199","6","250",0.0558525396809418
"200","6","250",0.0808210526722267
"201","6","250",0.0217253034446428
"202","6","250",0.0122818036844549
"203","6","250",0.016120798996183
"204","6","250",0.017896694668216
"205","6","250",1.39009596493353e-05
"206","6","250",0.156260946906647
"207","6","250",0.0018910776310938
"208","6","250",0.0371477846339515
"209","6","250",0.00085934263418543
"210","6","250",0.000486868332850989
"211","6","250",0.0240933008054064
"212","6","250",0.0120537425858558
"213","6","250",0.00646456515987257
"214","6","250",0.0152969815877551
"215","6","250",0.00925390098794
"216","6","250",0.0369089735706001
"217","6","250",0.0058998807672376
"218","6","250",0.0327437442033694
"219","6","250",0.0344867140143422
"220","6","250",0.0561295142529083
"221","6","250",0.0398732528441939
"222","6","250",0.0710779060356563
"223","6","250",0.00467651623822604
"224","6","250",0.0470364802860989
"225","6","250",0.0361705406832918
"226","6","250",0.0244550894557474
"227","6","250",0.0206198647624442
"228","6","250",0.0103161963060628
"229","6","250",0.0237184008977536
"230","6","250",0.069609433455046
"231","6","250",0.00737531039239221
"232","6","250",0.0220770036975068
"233","6","250",0.0773431756825469
"234","6","250",0.0136052510224093
"235","6","250",0.0173206566540482
"236","6","250",0.0185365506303181
"237","6","250",0.117102588870306
"238","6","250",0.0164580907270858
"239","6","250",0.00657090933873657
"240","6","250",0.0124757216400281
"241","6","250",0.00156463498125263
"242","6","250",0.00444336639982488
"243","6","250",0.000944508690542651
"244","6","250",0.0112469621856218
"245","6","250",0.0377664532380369
"246","6","250",0.000369342332094264
"247","6","250",0.00920819180373308
"248","6","250",0.0647093802778826
"249","6","250",0.00485241656790754
"250","6","250",0.0772709805376977
"251","6","250",0.0127082264151047
"252","6","250",0.0193987671374529
"253","6","250",0.02690823361107
"254","6","250",0.0903740864753273
"255","6","250",0.0286697979842132
"256","6","250",0.00157728504311292
"257","6","250",0.0663245289332082
"258","6","250",0.0217057637803567
"259","6","250",0.0179491105447822
"260","6","250",0.012255438055329
"261","6","250",0.0216383895380396
"262","6","250",0.0782632810716872
"263","6","250",0.0455018387375213
"264","6","250",0.185154116753647
"265","6","250",0.0430260760210717
"266","6","250",0.0152380912535483
"267","6","250",0.0181422315127447
"268","6","250",0.0699300922494822
"269","6","250",0.0282304569456463
"270","6","250",0.00510702928991651
"271","6","250",0.030021647412332
"272","6","250",0.0501180287066096
"273","6","250",0.0588631427229291
"274","6","250",0.00260280526683815
"275","6","250",0.0639199184466275
"276","6","250",0.0325142888617229
"277","6","250",0.00737717805297047
"278","6","250",0.0458226134716202
"279","6","250",0.0144208840840931
"280","6","250",0.0184598844552172
"281","6","250",0.127564624563923
"282","6","250",0.0210815225977367
"283","6","250",0.0181644096034829
"284","6","250",0.0335251931039691
"285","6","250",0.0141283708530505
"286","6","250",0.0139428193589043
"287","6","250",0.0515994645058728
"288","6","250",0.0496992516802386
"289","6","250",0.0320188497852639
"290","6","250",0.049750993352242
"291","6","250",0.0196005052811263
"292","6","250",0.0274001185721432
"293","6","250",0.0219659940822338
"294","6","250",0.024749459136843
"295","6","250",0.0461821800650516
"296","6","250",0.0257652478420775
"297","6","250",0.240828779257555
"298","6","250",0.0312406244684119
"299","6","250",0.00843245841564635
"300","6","250",0.0176526599021471
"301","6","250",0.0559444037685621
"302","6","250",0.0268924063481359
"303","6","250",0.0226462976528234
"304","6","250",0.0333534587980039
"305","6","250",0.0336290474227611
"306","6","250",0.0465919417416167
"307","6","250",0.0270389265656396
"308","6","250",0.000609233617623942
"309","6","250",0.0367699173087649
"310","6","250",0.036105234943415
"311","6","250",0.00542026070551393
"312","6","250",0.000433347550207767
"313","6","250",0.0365021056056336
"314","6","250",0.000359995288682025
"315","6","250",0.0190928482235255
"316","6","250",0.00189133830722114
"317","6","250",0.00973976108218058
"318","6","250",0.0124885863858971
"319","6","250",0.0241229465898436
"320","6","250",0.0159440993545956
"321","6","250",0.00317220883035004
"322","6","250",0.0203725605426375
"323","6","250",0.0126489106152863
"324","6","250",0.0322591118653836
"325","6","250",0.0010118125871391
"326","6","250",0.0336616616618889
"327","6","250",0.0431744942227275
"328","6","250",0.0273064420222092
"329","6","250",0.0155567748945145
"330","6","250",0.0258061951685236
"331","6","250",0.0316005773462895
"332","6","250",0.0283543430457893
"333","6","250",0.0224182336112463
"334","6","250",0.213535815899694
"335","6","250",0.00407523166088102
"336","6","250",0.0603826509893413
"337","6","250",0.0177983236129249
"338","6","250",0.00179045641779755
"339","6","250",0.0213660078739981
"340","6","250",0.00970829594445991
"341","6","250",0.00123296448959607
"342","6","250",0.0468253179282908
"343","6","250",0.0111672053519697
"344","6","250",0.0242605319643271
"345","6","250",0.00487638384359922
"346","6","250",0.0177686846360213
"347","6","250",0.017322268329937
"348","6","250",0.060570289417724
"349","6","250",0.0253094761192091
"350","6","250",0.0238546751861675
"351","6","250",0.0412528879143936
"352","6","250",0.013309456048344
"353","6","250",0.0333713162191667
"354","6","250",0.00752572383923415
"355","6","250",0.00315655486307241
"356","6","250",0.0232834992701437
"357","6","250",0.0606911961545023
"358","6","250",0.0268727588107167
"359","6","250",0.0207168078233699
"360","6","250",0.00817333863268744
"361","6","250",0.0366654897244122
"362","6","250",0.028476400136661
"363","6","250",0.0716219831287068
"364","6","250",0.0977908778901737
"365","6","250",0.0446794402193824
"366","6","250",0.0333786196595566
"367","6","250",0.0291652632100504
"368","6","250",0.0468596763419938
"369","6","250",0.0162523831755427
"370","6","250",0.0218899647756556
"371","6","250",0.112133147566463
"372","6","250",0.0779077577265666
"373","6","250",0.192265321395286
"374","6","250",0.0218085718686964
"375","6","250",1.52157623589977e-05
"376","6","250",0.00232919835830809
"377","6","250",0.0226047739772245
"378","6","250",0.0547037288643641
"379","6","250",0.000806692431381498
"380","6","250",0.0181802640398238
"381","6","250",0.0411490611241693
"382","6","250",0.00612064317511617
"383","6","250",0.0111733187849671
"384","6","250",0.0497937436692871
"385","6","250",0.00486338570068215
"386","6","250",0.0213066814632564
"387","6","250",0.0582758880682301
"388","6","250",0.0314858586830869
"389","6","250",0.00845256524740907
"390","6","250",0.0176617308623053
"391","6","250",0.134194718533766
"392","6","250",0.000944270928017886
"393","6","250",0.0292371960001771
"394","6","250",0.0276475331417903
"395","6","250",0.0868226363367728
"396","6","250",0.0446324536486225
"397","6","250",0.0355009829920005
"398","6","250",0.0509534720280716
"399","6","250",0.0426708247109123
"400","6","250",0.017852311161832
"401","6","250",0.264790721085725
"402","6","250",0.0712439772099658
"403","6","250",0.0168472581639211
"404","6","250",0.0298224244671495
"405","6","250",0.0098950007145387
"406","6","250",0.0484042520305287
"407","6","250",0.0128804899943938
"408","6","250",0.0262944681620423
"409","6","250",0.0620093333163851
"410","6","250",0.0946290998739509
"411","6","250",0.0112819149470005
"412","6","250",0.00586474923026809
"413","6","250",0.0281754078679801
"414","6","250",0.023317456155677
"415","6","250",0.255053489575889
"416","6","250",0.00283561418246569
"417","6","250",0.00718688051082977
"418","6","250",0.0295356812836412
"419","6","250",0.0290287997217386
"420","6","250",0.0116637064751006
"421","6","250",0.0165932749310392
"422","6","250",0.0238380044013651
"423","6","250",0.0278240020192768
"424","6","250",0.0163722619111846
"425","6","250",0.00408635833593011
"426","6","250",0.0243796577976043
"427","6","250",0.00736925899143807
"428","6","250",0.0143684719974928
"429","6","250",0.0229786678998961
"430","6","250",0.00301667645183635
"431","6","250",0.0397621918306375
"432","6","250",0.0180786653321649
"433","6","250",0.0458346596008246
"434","6","250",0.00775981657148084
"435","6","250",0.0206961214906634
"436","6","250",0.00586067747319927
"437","6","250",0.0435442410233377
"438","6","250",0.0327964327698771
"439","6","250",0.0605358533175804
"440","6","250",0.0274714620906673
"441","6","250",0.00267901716070729
"442","6","250",0.0248486425381448
"443","6","250",0.0424547194900306
"444","6","250",0.018307802964337
"445","6","250",0.0108922747315979
"446","6","250",0.00757986731401245
"447","6","250",0.110680754404519
"448","6","250",0.0246855277219456
"449","6","250",0.0369897363479417
"450","6","250",0.0198650894008669
"451","6","250",0.00627570580413515
"452","6","250",0.0784743519905657
"453","6","250",0.0662705248321597
"454","6","250",0.010775555985394
"455","6","250",0.000650044149520136
"456","6","250",0.0181228793865568
"457","6","250",0.0622200714680694
"458","6","250",0.0856231557110753
"459","6","250",0.128667622062113
"460","6","250",0.0468896574736476
"461","6","250",0.00261580510265149
"462","6","250",0.00971656731994086
"463","6","250",0.0588862928463946
"464","6","250",0.0179080047388319
"465","6","250",0.0294285600423928
"466","6","250",0.00276166297223019
"467","6","250",0.0200583802597766
"468","6","250",0.0104859131788569
"469","6","250",0.017357064560134
"470","6","250",0.024785522936236
"471","6","250",0.0367855173805757
"472","6","250",0.015956996351265
"473","6","250",0.0249440197254756
"474","6","250",0.064790484378205
"475","6","250",0.0533939104292804
"476","6","250",0.0249745860118241
"477","6","250",0.0252929538692034
"478","6","250",0.0243175164514768
"479","6","250",0.00345156303126682
"480","6","250",0.00805515785299096
"481","6","250",0.0208525156809924
"482","6","250",0.0394314646638541
"483","6","250",0.0228665492928679
"484","6","250",0.0241950217163769
"485","6","250",0.00199739760437833
"486","6","250",0.0889556741178439
"487","6","250",0.0602025152243058
"488","6","250",0.0139177603962961
"489","6","250",0.064724457129726
"490","6","250",0.00389639757186141
"491","6","250",0.0368708271323301
"492","6","250",0.00641592100475748
"493","6","250",0.0528636407281175
"494","6","250",0.0140018074505279
"495","6","250",0.0867666514799677
"496","6","250",0.00364021808386412
"497","6","250",0.00893438562162444
"498","6","250",0.0351151724395248
"499","6","250",0.0292492434646854
"500","6","250",0.01193455184327
"1","7","250",0.0532899027130034
"2","7","250",0.0572041138855025
"3","7","250",0.0332534277064697
"4","7","250",0.0490595452525853
"5","7","250",0.085924833841471
"6","7","250",0.0312338527639845
"7","7","250",0.0749274331741382
"8","7","250",0.123236099231426
"9","7","250",0.0256685724545254
"10","7","250",0.103370765032381
"11","7","250",0.108482457821219
"12","7","250",0.177270828470662
"13","7","250",0.0622815749906891
"14","7","250",0.110943409430877
"15","7","250",0.0240012041889326
"16","7","250",0.122835503314574
"17","7","250",0.0547963933576112
"18","7","250",0.0219995898997438
"19","7","250",0.220325433374097
"20","7","250",0.145442640418422
"21","7","250",0.16002622997473
"22","7","250",0.0752563779886813
"23","7","250",0.043561151965527
"24","7","250",0.0515854117199382
"25","7","250",0.0924965678052509
"26","7","250",0.0303635431812069
"27","7","250",0.0651011587093788
"28","7","250",0.1860799572673
"29","7","250",0.0305939356448395
"30","7","250",0.201455779074518
"31","7","250",0.142485258248036
"32","7","250",0.0541822860895982
"33","7","250",0.493601058392818
"34","7","250",0.135929049608548
"35","7","250",0.0992282748710878
"36","7","250",0.0289306092152281
"37","7","250",0.055629455393422
"38","7","250",0.0703488686124845
"39","7","250",0.0827491600272406
"40","7","250",0.195036064817064
"41","7","250",0.108019969345763
"42","7","250",0.0259671839302062
"43","7","250",0.0477863638358249
"44","7","250",0.141149878357013
"45","7","250",0.0947945115456327
"46","7","250",0.054910095720345
"47","7","250",0.0650826843680248
"48","7","250",0.133507919733598
"49","7","250",0.0657364904462145
"50","7","250",0.045798088788413
"51","7","250",0.0324485880542128
"52","7","250",0.0212354752281495
"53","7","250",0.024995047790969
"54","7","250",0.0304325683657542
"55","7","250",0.130013038675353
"56","7","250",0.037442908714989
"57","7","250",0.0662747429817219
"58","7","250",0.0783852418466223
"59","7","250",0.19648857995969
"60","7","250",0.131319570701866
"61","7","250",0.224843827334925
"62","7","250",0.0711124755377076
"63","7","250",0.0402580324280379
"64","7","250",0.129582265882231
"65","7","250",0.0496720497857648
"66","7","250",0.0374876563894179
"67","7","250",0.320380280663121
"68","7","250",0.0102664023353813
"69","7","250",0.122501312512309
"70","7","250",0.0527597792851057
"71","7","250",0.0728905482904557
"72","7","250",0.055621099419534
"73","7","250",0.0314619460060893
"74","7","250",0.763249099219937
"75","7","250",0.136394317534273
"76","7","250",0.0951816781894733
"77","7","250",0.0908104360972042
"78","7","250",0.134888003071304
"79","7","250",0.0795622046356421
"80","7","250",0.0109962105006426
"81","7","250",0.0504047637432987
"82","7","250",0.194137267689001
"83","7","250",0.108964564834922
"84","7","250",0.0425831275727792
"85","7","250",0.0246556549542955
"86","7","250",0.0538355595852421
"87","7","250",0.155056448014255
"88","7","250",0.101503034556216
"89","7","250",0.0532621736454281
"90","7","250",0.00174875285425833
"91","7","250",0.0934906634979794
"92","7","250",0.0188446449349002
"93","7","250",0.0637052578668608
"94","7","250",0.0703523191706532
"95","7","250",0.0516563909881715
"96","7","250",0.0607242508288473
"97","7","250",0.0612720174513334
"98","7","250",0.070100128433602
"99","7","250",0.0981213827295424
"100","7","250",0.0745337746516611
"101","7","250",0.0354688034340235
"102","7","250",0.140751094303971
"103","7","250",0.107683969970158
"104","7","250",0.00427288784481556
"105","7","250",0.0199518886108641
"106","7","250",0.0543041320404294
"107","7","250",0.0521097998769058
"108","7","250",0.0199247006461527
"109","7","250",0.0429981514694776
"110","7","250",0.0386294218612784
"111","7","250",0.0818283399591485
"112","7","250",0.0179086990054293
"113","7","250",0.032810239018817
"114","7","250",0.0837822290448271
"115","7","250",0.0233713837022549
"116","7","250",0.0826772633533008
"117","7","250",0.0594954409021981
"118","7","250",0.0706943508136656
"119","7","250",0.0230574408401918
"120","7","250",0.239344080234947
"121","7","250",0.0240235674842764
"122","7","250",0.0775356040332725
"123","7","250",0.0193747484104534
"124","7","250",0.220874563578662
"125","7","250",0.0992175389000319
"126","7","250",0.150889751179237
"127","7","250",0.0338806362534003
"128","7","250",0.208748398924958
"129","7","250",0.0569590931742692
"130","7","250",0.0283310968402771
"131","7","250",0.086038030551724
"132","7","250",0.0507033402968457
"133","7","250",0.0321014309702466
"134","7","250",0.118231320783123
"135","7","250",0.17877963651855
"136","7","250",0.0361685178822549
"137","7","250",0.0889382675227187
"138","7","250",0.0712034064168273
"139","7","250",0.103231191168859
"140","7","250",0.0839664621338409
"141","7","250",0.0438964800660917
"142","7","250",0.0814840920924123
"143","7","250",0.0664298215284012
"144","7","250",0.0898436807806472
"145","7","250",0.0932961004849215
"146","7","250",0.0982100050182786
"147","7","250",0.076939806742637
"148","7","250",0.0429435936279888
"149","7","250",0.0206793760098192
"150","7","250",0.0407938648098616
"151","7","250",0.0643060443631635
"152","7","250",0.0370649823528882
"153","7","250",0.0821719948083638
"154","7","250",0.17635704255949
"155","7","250",0.0249154906619967
"156","7","250",0.0487563532906582
"157","7","250",0.19522551098312
"158","7","250",0.0595978827613438
"159","7","250",0.0485161626985622
"160","7","250",0.0333547834608749
"161","7","250",0.0308742091385342
"162","7","250",0.0468749494515038
"163","7","250",0.0427391091136437
"164","7","250",0.0872667057666925
"165","7","250",0.124839328789578
"166","7","250",0.119849268105271
"167","7","250",0.0199256996951112
"168","7","250",0.0259621671233779
"169","7","250",0.130712518296379
"170","7","250",0.0625593611720015
"171","7","250",0.103524437433253
"172","7","250",0.212585825260256
"173","7","250",0.10247950713497
"174","7","250",0.0920142014130141
"175","7","250",0.0564457193571627
"176","7","250",0.115087456496905
"177","7","250",0.0719083389775036
"178","7","250",0.250025367444819
"179","7","250",0.112216076204926
"180","7","250",0.0871950950131541
"181","7","250",0.0802697079987766
"182","7","250",0.122081597281029
"183","7","250",0.0987854091862262
"184","7","250",0.437378432715715
"185","7","250",0.0981019634810517
"186","7","250",0.109375727968752
"187","7","250",0.0272379689999075
"188","7","250",0.17977487354992
"189","7","250",0.00935102750680954
"190","7","250",0.0532898018326809
"191","7","250",0.177034053360054
"192","7","250",0.183401748621384
"193","7","250",0.0203971968334697
"194","7","250",0.105035375730705
"195","7","250",0.0187480551013895
"196","7","250",0.0385784817871091
"197","7","250",0.0239952596005792
"198","7","250",0.114504256908813
"199","7","250",0.114029641141482
"200","7","250",0.172702213117394
"201","7","250",0.028604788580552
"202","7","250",0.0895183674300404
"203","7","250",0.0394858712872566
"204","7","250",0.153810799572858
"205","7","250",0.0476540188121946
"206","7","250",0.0623289973062075
"207","7","250",0.130053062301481
"208","7","250",0.0173327125936897
"209","7","250",0.0318344117238298
"210","7","250",0.0898835089577714
"211","7","250",0.0168963505030668
"212","7","250",0.0892605126162216
"213","7","250",0.10727707586119
"214","7","250",0.102590589630551
"215","7","250",0.0779075325153367
"216","7","250",0.0355731540276226
"217","7","250",0.142390640508757
"218","7","250",0.0619002104493279
"219","7","250",0.0430332423685107
"220","7","250",0.0524487464959179
"221","7","250",0.0355936271421642
"222","7","250",0.119588690862939
"223","7","250",0.12517650615182
"224","7","250",0.0298147387803945
"225","7","250",0.0390331120817995
"226","7","250",0.0211976597227901
"227","7","250",0.0284341013128098
"228","7","250",0.0719613787528821
"229","7","250",0.0244773975238745
"230","7","250",0.140001084814226
"231","7","250",0.113782214325808
"232","7","250",0.0583856566933258
"233","7","250",0.0880589284290846
"234","7","250",0.0743864480441955
"235","7","250",0.0426314412789827
"236","7","250",0.0299312724351338
"237","7","250",0.128468367331117
"238","7","250",0.0486779585091729
"239","7","250",0.264758909401633
"240","7","250",0.0500176532783487
"241","7","250",0.154224159742569
"242","7","250",0.113102167106783
"243","7","250",0.0892972715625113
"244","7","250",0.189913097321404
"245","7","250",0.11508921389922
"246","7","250",0.101220425310968
"247","7","250",0.181393285957298
"248","7","250",0.0663018370350174
"249","7","250",0.036417010358847
"250","7","250",0.00383760980456982
"251","7","250",0.0520330255734306
"252","7","250",0.045543714620681
"253","7","250",0.0382023291950956
"254","7","250",0.259220275982795
"255","7","250",0.0445999412609671
"256","7","250",0.162321565243823
"257","7","250",0.0274585400175135
"258","7","250",0.0272385393883669
"259","7","250",0.238495938838566
"260","7","250",0.0690537601714596
"261","7","250",0.0703580485718336
"262","7","250",0.0546264902957494
"263","7","250",0.0764567056648506
"264","7","250",0.122003841171536
"265","7","250",0.168909716096074
"266","7","250",0.0646619128338705
"267","7","250",0.0651088618292047
"268","7","250",0.0648468177032065
"269","7","250",0.0614211171918194
"270","7","250",0.11725627158375
"271","7","250",0.0501400392984876
"272","7","250",0.242929043939986
"273","7","250",0.0606723549870817
"274","7","250",0.124130403397401
"275","7","250",0.312788093065723
"276","7","250",0.101088133197342
"277","7","250",0.00863352552870382
"278","7","250",0.215314642502434
"279","7","250",0.16022990438542
"280","7","250",0.0275697594275074
"281","7","250",0.102754816950819
"282","7","250",0.0202380135630612
"283","7","250",0.0331627471181999
"284","7","250",0.0786695721129493
"285","7","250",0.0234598534287669
"286","7","250",0.0628272291284042
"287","7","250",0.0450994606733246
"288","7","250",0.0703251681418621
"289","7","250",0.0194775215158363
"290","7","250",0.0127652685723913
"291","7","250",0.0573961081060828
"292","7","250",0.0290809357246184
"293","7","250",0.0224277406402208
"294","7","250",0.0211428535813972
"295","7","250",0.0258349719358695
"296","7","250",0.0999058752817021
"297","7","250",0.223268685551709
"298","7","250",0.116351863609433
"299","7","250",0.0949916226205302
"300","7","250",0.0267446760527631
"301","7","250",0.182497549623348
"302","7","250",0.0307230769434337
"303","7","250",0.353033655254924
"304","7","250",0.033842609377183
"305","7","250",0.161372439852519
"306","7","250",0.140292744241273
"307","7","250",0.026215455953362
"308","7","250",0.135931772229895
"309","7","250",0.0314788519791895
"310","7","250",0.113335865612046
"311","7","250",0.252037903198546
"312","7","250",0.130356021142634
"313","7","250",0.0988493868320932
"314","7","250",0.121423306836242
"315","7","250",0.137339023911245
"316","7","250",0.130011450075691
"317","7","250",0.0807071426699642
"318","7","250",0.0862288379142351
"319","7","250",0.0507137110512756
"320","7","250",0.181790078283605
"321","7","250",0.168661638273912
"322","7","250",0.0687446707881807
"323","7","250",0.142694128863789
"324","7","250",0.0448086615453829
"325","7","250",0.0817913757090074
"326","7","250",0.01972022544521
"327","7","250",0.104085708220455
"328","7","250",0.0495388072403139
"329","7","250",0.0362509888083719
"330","7","250",0.0607308048504284
"331","7","250",0.0374744067596626
"332","7","250",0.111036687190516
"333","7","250",0.0309560807412144
"334","7","250",0.100622102863979
"335","7","250",0.144711662561544
"336","7","250",0.0606334561071684
"337","7","250",0.0391192289222015
"338","7","250",0.122482816269789
"339","7","250",0.0631812717744928
"340","7","250",0.132627913869406
"341","7","250",0.0331947444400766
"342","7","250",0.050827649460816
"343","7","250",0.111370601324811
"344","7","250",0.0285998266538225
"345","7","250",0.099584218824042
"346","7","250",0.0655438539502931
"347","7","250",0.0206943964354597
"348","7","250",0.0928712991939681
"349","7","250",0.135445968644343
"350","7","250",0.0368883953222391
"351","7","250",0.0429391842765294
"352","7","250",0.136542142819911
"353","7","250",0.0321181862078185
"354","7","250",0.0859199075954515
"355","7","250",0.156118295874392
"356","7","250",0.0348987286790866
"357","7","250",0.0954670068086824
"358","7","250",0.0696543117276943
"359","7","250",0.211265095916579
"360","7","250",0.080885570054238
"361","7","250",0.122065534713078
