"simulation","cohort","N","Prob","ind"
"396","3","250",0.00469420017175413,1
"397","3","250",0.621376547907304,0
"398","3","250",0.0979757893903987,0
"399","3","250",0.0800015190555226,0
"400","3","250",0.156787180659937,0
"401","3","250",0.0588815832861292,0
"402","3","250",0.00727234539380206,1
"403","3","250",0.0301064911174864,1
"404","3","250",0.0286984083728857,1
"405","3","250",0.043823220724679,1
"406","3","250",0.0218864336970808,1
"407","3","250",0.00339546505157218,1
"408","3","250",0.0124075077280219,1
"409","3","250",0.0728354591053724,0
"410","3","250",0.0346194761597676,1
"411","3","250",0.0293065192615526,1
"412","3","250",0.00263228281599167,1
"413","3","250",0.0703130833110903,0
"414","3","250",0.00127721641668267,1
"415","3","250",0.332587966579897,0
"416","3","250",0.00240217295294464,1
"417","3","250",0.277089726724922,0
"418","3","250",0.929341840911945,0
"419","3","250",0.348868097652907,0
"420","3","250",0.000190042226018113,1
"421","3","250",0.206541555860704,0
"422","3","250",0.119404365286915,0
"423","3","250",0.422713530469637,0
"424","3","250",0.0361055030379416,1
"425","3","250",0.0237243244442351,1
"426","3","250",1.64087527217244e-06,1
"427","3","250",0.0162154430183869,1
"428","3","250",0.000252011984128237,1
"429","3","250",0.0194636634428044,1
"430","3","250",0.928881886500996,0
"431","3","250",0.257483236075966,0
"432","3","250",0.00907212108456842,1
"433","3","250",0.00364797509344091,1
"434","3","250",0.342800058336757,0
"435","3","250",0.000170372100130173,1
"436","3","250",0.376195974163463,0
"437","3","250",0.00297263476444377,1
"438","3","250",0.732358979470056,0
"439","3","250",2.74703263876976e-06,1
"440","3","250",0.000338153263654705,1
"441","3","250",0.552595705337551,0
"442","3","250",0.502894164925044,0
"443","3","250",0.391292755267599,0
"444","3","250",0.263592616706587,0
"445","3","250",0.000295756034657556,1
"446","3","250",0.209153078355298,0
"447","3","250",0.246662574192235,0
"448","3","250",0.0040321860563971,1
"449","3","250",0.0239187271484347,1
"450","3","250",0.0021656525880578,1
"451","3","250",0.129372088453301,0
"452","3","250",0.0491321679767174,1
"453","3","250",0.026886489089142,1
"454","3","250",0.000456928576204102,1
"455","3","250",0.00998844471416184,1
"456","3","250",0.000550440960017133,1
"457","3","250",0.028074012540617,1
"458","3","250",0.0034264848045132,1
"459","3","250",0.300723521158207,0
"460","3","250",0.0243639913285057,1
"461","3","250",0.00176556849541832,1
"462","3","250",0.00532792112596195,1
"463","3","250",0.000189600828243609,1
"464","3","250",0.127350176424824,0
"465","3","250",0.0100172101153619,1
"466","3","250",0.0788308615994576,0
"467","3","250",1.2334122037598e-05,1
"468","3","250",0.0199693642561114,1
"469","3","250",0.0220039999632485,1
"470","3","250",0.00134227167994036,1
"471","3","250",0.0269950106414588,1
"472","3","250",0.43404890415022,0
"473","3","250",0.0549404825362964,0
"474","3","250",0.150690903698279,0
"475","3","250",0.055374119041806,0
"476","3","250",0.00235249756513115,1
"477","3","250",0.0544081597480135,0
"478","3","250",0.0823667670359541,0
"479","3","250",0.00143887548797513,1
"480","3","250",0.00867490660749781,1
"481","3","250",0.00846229957338961,1
"482","3","250",0.02782445997887,1
"483","3","250",0.0676539929972178,0
"484","3","250",0.246636643740252,0
"485","3","250",0.0600071857688704,0
"486","3","250",0.00772192742824488,1
"487","3","250",0.057602666066419,0
"488","3","250",0.0039894619268099,1
"489","3","250",0.409051732145421,0
"490","3","250",0.414498929425378,0
"491","3","250",0.333655067694601,0
"492","3","250",5.08339748352449e-06,1
"493","3","250",0.0298847244314492,1
"494","3","250",0.198979756306989,0
"495","3","250",0.00181465628463471,1
"496","3","250",0.00969799828530946,1
"497","3","250",0.0910704159870333,0
"498","3","250",0.995700855980774,0
"499","3","250",0.207319103959208,0
"500","3","250",0.130192581291334,0
"1","4","250",0.00689058046672322,1
"2","4","250",0.282384618523645,0
"3","4","250",0.389973315096354,0
"4","4","250",0.00076095783518249,1
"5","4","250",0.0137314341500822,1
"6","4","250",0.0600571880873143,0
"7","4","250",0.00524336947130151,1
"8","4","250",0.0035385037906188,1
"9","4","250",0.0489343193733295,1
"10","4","250",0.140875961958084,0
"11","4","250",4.31303552150781e-05,1
"12","4","250",0.109571266806185,0
"13","4","250",0.0389619614944589,1
"14","4","250",0.382358501187615,0
"15","4","250",0.520476579068367,0
"16","4","250",0.00907417169400113,1
"17","4","250",0.00470548972860283,1
"18","4","250",0.413820831544116,0
"19","4","250",0.00207444964363889,1
"20","4","250",0.00321583485043755,1
"21","4","250",0.458306028641813,0
"22","4","250",0.00028705039205209,1
"23","4","250",0.0178467438392843,1
"24","4","250",0.00100334412292462,1
"25","4","250",0.00281196513065268,1
"26","4","250",0.0411392026649227,1
"27","4","250",0.14788553173225,0
"28","4","250",0.0968903672054853,0
"29","4","250",0.0808958329021369,0
"30","4","250",0.0919653864242684,0
"31","4","250",0.000631932163119495,1
"32","4","250",0.0531881373886437,0
"33","4","250",0.610293468609552,0
"34","4","250",0.0223555103285223,1
"35","4","250",0.0316818700411707,1
"36","4","250",0.00478070682903534,1
"37","4","250",0.0627415134293517,0
"38","4","250",5.99815756990351e-05,1
"39","4","250",0.0863099984178445,0
"40","4","250",0.228488815029338,0
"41","4","250",0.0347248584296456,1
"42","4","250",0.00152235337254974,1
"43","4","250",0.118613007115178,0
"44","4","250",0.11731590522155,0
"45","4","250",8.07077976416102e-05,1
"46","4","250",0.0209472381844335,1
"47","4","250",0.31246050712497,0
"48","4","250",0.00797631961311682,1
"49","4","250",0.0760798024908576,0
"50","4","250",0.000536606751779431,1
"51","4","250",0.172668439535471,0
"52","4","250",0.000839166032603687,1
"53","4","250",0.0957443466509953,0
"54","4","250",0.010875481859905,1
"55","4","250",0.000489535615704716,1
"56","4","250",0.00341161010094672,1
"57","4","250",0.119203321948512,0
"58","4","250",0.0331103376337775,1
"59","4","250",0.0157707043928057,1
"60","4","250",0.386744016159826,0
"61","4","250",0.00653684528913835,1
"62","4","250",0.00581398079982139,1
"63","4","250",0.0129255980464401,1
"64","4","250",0.163553395571689,0
"65","4","250",0.0277291798418323,1
"66","4","250",0.00332450020120054,1
"67","4","250",0.0602165468138879,0
"68","4","250",0.00706754986857983,1
"69","4","250",0.000152400530203785,1
"70","4","250",0.0186792343189533,1
"71","4","250",0.338899416552529,0
"72","4","250",0.0107399055815728,1
"73","4","250",0.0114353034012183,1
"74","4","250",0.0270377291293191,1
"75","4","250",0.00817649875805257,1
"76","4","250",0.0432735937676283,1
"77","4","250",0.0203598272469224,1
"78","4","250",0.0209798318976057,1
"79","4","250",0.0492232618750356,1
"80","4","250",0.0058976520410717,1
"81","4","250",0.237097074651864,0
"82","4","250",0.00760080393741743,1
"83","4","250",0.0118526755337654,1
"84","4","250",0.0331682000370889,1
"85","4","250",0.040903821305118,1
"86","4","250",0.0985355094528123,0
"87","4","250",0.0364753618173765,1
"88","4","250",0.117449773017962,0
"89","4","250",0.0152102095777646,1
"90","4","250",0.105846067937443,0
"91","4","250",0.00770477227631685,1
"92","4","250",0.000827056068197918,1
"93","4","250",0.0227854951361774,1
"94","4","250",0.000583841894047992,1
"95","4","250",0.192178908534207,0
"96","4","250",0.0018426772808849,1
"97","4","250",0.82756433212387,0
"98","4","250",0.024552656553148,1
"99","4","250",0.260591305829779,0
"100","4","250",0.0447026625412427,1
"101","4","250",0.0193933350828298,1
"102","4","250",0.189338983560944,0
"103","4","250",0.30494551628873,0
"104","4","250",7.62421310590778e-06,1
"105","4","250",0.00407582001902913,1
"106","4","250",0.00164896775000685,1
"107","4","250",0.00823016340705457,1
"108","4","250",0.0113830506934818,1
"109","4","250",0.0760333142869841,0
"110","4","250",0.000823564308448556,1
"111","4","250",0.000102983782560811,1
"112","4","250",0.0762497063880891,0
"113","4","250",0.169452505126292,0
"114","4","250",0.0373416222350377,1
"115","4","250",0.025228703486366,1
"116","4","250",0.100273061000995,0
"117","4","250",1.08308060394148e-05,1
"118","4","250",0.112388300221414,0
"119","4","250",0.186258245147392,0
"120","4","250",7.00676849461312e-06,1
"121","4","250",0.0434266739346542,1
"122","4","250",0.0138172220679402,1
"123","4","250",9.39844932230598e-05,1
"124","4","250",8.68524038672769e-05,1
"125","4","250",0.141297476235167,0
"126","4","250",0.0379632600101336,1
"127","4","250",0.0409043791651511,1
"128","4","250",0.00172874792866517,1
"129","4","250",0.745331772956021,0
"130","4","250",0.0257225002257766,1
"131","4","250",0.85321071905597,0
"132","4","250",0.000177331703452887,1
"133","4","250",0.243453296217946,0
"134","4","250",0.00601502872871954,1
"135","4","250",0.0174581870525262,1
"136","4","250",0.141500129433776,0
"137","4","250",0.0147399013563772,1
"138","4","250",0.00199022671997628,1
"139","4","250",0.0866979006499375,0
"140","4","250",0.482365703221658,0
"141","4","250",0.258491905423336,0
"142","4","250",0.123571005551156,0
"143","4","250",0.00149335332478939,1
"144","4","250",0.200827763393019,0
"145","4","250",0.0703198542992399,0
"146","4","250",0.0305184668114306,1
"147","4","250",0.0161288079178407,1
"148","4","250",0.139379321755402,0
"149","4","250",0.00105425020380169,1
"150","4","250",0.00023571145553774,1
"151","4","250",0.176973755027435,0
"152","4","250",0.813944956980242,0
"153","4","250",0.145170337900943,0
"154","4","250",0.00260377173128856,1
"155","4","250",0.000985493596748286,1
"156","4","250",0.203001509597885,0
"157","4","250",0.781001292129399,0
"158","4","250",0.283078052460037,0
"159","4","250",0.206434402929574,0
"160","4","250",0.341177053076224,0
"161","4","250",0.448965251442837,0
"162","4","250",0.00194884856092065,1
"163","4","250",0.00722756962728293,1
"164","4","250",0.000518627103030365,1
"165","4","250",0.0010164345163618,1
"166","4","250",0.0268726194077494,1
"167","4","250",0.0116353836376204,1
"168","4","250",0.00141883612897198,1
"169","4","250",0.406200411541143,0
"170","4","250",0.3215617905007,0
"171","4","250",0.530315429259976,0
"172","4","250",0.246880226306987,0
"173","4","250",0.00250248543169107,1
"174","4","250",0.00416365023536667,1
"175","4","250",0.0023375761628633,1
"176","4","250",0.215473845544925,0
"177","4","250",0.000312063011661793,1
"178","4","250",0.00162346896571033,1
"179","4","250",0.0100051877099107,1
"180","4","250",0.254515395918149,0
"181","4","250",0.00134041421750616,1
"182","4","250",0.046128750038738,1
"183","4","250",0.0112093754704578,1
"184","4","250",0.00334020577226398,1
"185","4","250",0.0591564126671299,0
"186","4","250",0.0806315155805603,0
"187","4","250",0.0220716052467891,1
"188","4","250",0.000452719711941007,1
"189","4","250",0.0399149109137974,1
"190","4","250",0.000627642513938958,1
"191","4","250",0.562022834394082,0
"192","4","250",3.87223900804412e-06,1
"193","4","250",0.108023049233575,0
"194","4","250",0.250984155978409,0
"195","4","250",0.0100076975033928,1
"196","4","250",0.0221597674779967,1
"197","4","250",0.130434430876645,0
"198","4","250",0.101876790018227,0
"199","4","250",0.000514725012806053,1
"200","4","250",0.53340033016974,0
"201","4","250",0.950321012391133,0
"202","4","250",0.424516644702905,0
"203","4","250",0.216192967624597,0
"204","4","250",4.1725512425907e-05,1
"205","4","250",8.96192778893458e-06,1
"206","4","250",0.0254014500190085,1
"207","4","250",0.00388940535974541,1
"208","4","250",0.0351969218627938,1
"209","4","250",0.0797860833986273,0
"210","4","250",0.0718141112905376,0
"211","4","250",0.371851618485142,0
"212","4","250",0.0133811922750224,1
"213","4","250",0.013160591081006,1
"214","4","250",0.000346672254195656,1
"215","4","250",0.522083780384792,0
"216","4","250",0.394522176163971,0
"217","4","250",0.00884322101603967,1
"218","4","250",0.205439504358133,0
"219","4","250",0.00562666846216366,1
"220","4","250",0.00384554344300943,1
"221","4","250",0.00204284573824203,1
"222","4","250",0.00340628543050564,1
"223","4","250",0.0350110550843706,1
"224","4","250",0.150131099775742,0
"225","4","250",0.0628834322110464,0
"226","4","250",0.00584625667175811,1
"227","4","250",0.2908530790977,0
"228","4","250",0.123382518579264,0
"229","4","250",0.0620739130435105,0
"230","4","250",0.552343649442944,0
"231","4","250",0.0301439172814273,1
"232","4","250",0.0536280137497333,0
"233","4","250",0.499911954241625,0
"234","4","250",0.579597872593875,0
"235","4","250",0.0408085848762704,1
"236","4","250",0.128342637319279,0
"237","4","250",0.633060739027088,0
"238","4","250",0.00280830111822559,1
"239","4","250",0.334762522885948,0
"240","4","250",0.103125934347849,0
"241","4","250",0.00673402891150711,1
"242","4","250",0.000149310620963798,1
"243","4","250",0.0663701444072224,0
"244","4","250",0.221149865190883,0
"245","4","250",0.459441622422922,0
"246","4","250",0.0574842586860984,0
"247","4","250",0.00539013111989475,1
"248","4","250",0.289121204104224,0
"249","4","250",0.00392850257908833,1
"250","4","250",0.056191182398621,0
"251","4","250",0.209547298434264,0
"252","4","250",0.600005377200343,0
"253","4","250",0.00166106040400823,1
"254","4","250",3.9788445697736e-05,1
"255","4","250",0.164960276468093,0
"256","4","250",4.18338512145524e-05,1
"257","4","250",0.000117300408516032,1
"258","4","250",0.000250065502777087,1
"259","4","250",0.00170104230236581,1
"260","4","250",0.125696535941825,0
"261","4","250",0.082175706462052,0
"262","4","250",0.157813402285479,0
"263","4","250",0.0711484609287549,0
"264","4","250",0.00116361861026306,1
"265","4","250",0.00739914381893425,1
"266","4","250",0.000161827593161689,1
"267","4","250",0.0165274670710516,1
"268","4","250",0.124811789730731,0
"269","4","250",0.0250459915184421,1
"270","4","250",0.25906006761896,0
"271","4","250",0.00912319740579653,1
"272","4","250",0.0116883484254099,1
"273","4","250",0.443561872135527,0
"274","4","250",0.000687670721552382,1
"275","4","250",0.0114867994693411,1
"276","4","250",0.0219699629637509,1
"277","4","250",0.00244184860863041,1
"278","4","250",0.00020356748633051,1
"279","4","250",0.00285736025946298,1
"280","4","250",0.0404771822820552,1
"281","4","250",0.00523302843369694,1
"282","4","250",0.101885693655619,0
"283","4","250",0.0102278914504601,1
"284","4","250",0.0172712736482395,1
"285","4","250",0.000367469400396538,1
"286","4","250",0.043331321923826,1
"287","4","250",0.0431280421963233,1
"288","4","250",0.0871996436701253,0
"289","4","250",0.0157723460026978,1
"290","4","250",0.0867946535770566,0
"291","4","250",0.0142160757003017,1
"292","4","250",6.02629213775336e-05,1
"293","4","250",0.00145000376977703,1
"294","4","250",0.133384539441137,0
"295","4","250",0.607890131333713,0
"296","4","250",0.0323913740724268,1
"297","4","250",0.351166985135367,0
"298","4","250",0.507998037445935,0
"299","4","250",0.0143699238950567,1
"300","4","250",0.0105204428439992,1
"301","4","250",0.0103685382850046,1
"302","4","250",0.184631948357998,0
"303","4","250",0.00486940520761885,1
"304","4","250",0.0164077465047522,1
"305","4","250",0.147778874251451,0
"306","4","250",0.000223197178716043,1
"307","4","250",0.305605467289653,0
"308","4","250",0.00193182316687676,1
"309","4","250",0.029424849334142,1
"310","4","250",0.131878360681928,0
"311","4","250",0.018531302548262,1
"312","4","250",0.264876941661351,0
"313","4","250",0.110603527636877,0
"314","4","250",0.0359635991354723,1
"315","4","250",0.000286783134593851,1
"316","4","250",4.21580099406806e-05,1
"317","4","250",0.00767703632553398,1
"318","4","250",0.0221196598788214,1
"319","4","250",0.0015692255936067,1
"320","4","250",0.10304403810342,0
"321","4","250",0.103006721258307,0
"322","4","250",0.0173395598994423,1
"323","4","250",0.0592167696601197,0
"324","4","250",0.573163751563244,0
"325","4","250",0.243936667447293,0
"326","4","250",0.000726848246653456,1
"327","4","250",0.00479911926727124,1
"328","4","250",0.00535701128557384,1
"329","4","250",0.0034737819540386,1
"330","4","250",0.00197356099246792,1
"331","4","250",0.000208897062020865,1
"332","4","250",0.0656406175562097,0
"333","4","250",0.00154148785660453,1
"334","4","250",0.000681268968517729,1
"335","4","250",0.218811723137436,0
"336","4","250",0.00193072031234712,1
"337","4","250",0.477608596635426,0
"338","4","250",0.340973547191453,0
"339","4","250",0.00928683493954175,1
"340","4","250",0.0273032886658251,1
"341","4","250",0.014276983178166,1
"342","4","250",0.28721047082532,0
"343","4","250",0.00027823491301229,1
"344","4","250",0.0070415486063617,1
"345","4","250",0.00719864411231597,1
"346","4","250",0.10857911385388,0
"347","4","250",0.551730855562764,0
"348","4","250",0.458283954765965,0
"349","4","250",0.049389018852457,1
"350","4","250",1.53890147526371e-05,1
"351","4","250",0.230731675140609,0
"352","4","250",0.00012195820061106,1
"353","4","250",0.117514884057809,0
"354","4","250",0.0203288589750164,1
"355","4","250",0.00390996550599198,1
"356","4","250",0.0476974699190382,1
"357","4","250",0.0115406263175885,1
"358","4","250",0.000325455129327862,1
"359","4","250",0.115704228249422,0
"360","4","250",0.349466079047067,0
"361","4","250",0.015795802792775,1
"362","4","250",0.00257715476270245,1
"363","4","250",5.96664132741179e-05,1
"364","4","250",0.0911999122974157,0
"365","4","250",0.0700642099220743,0
"366","4","250",0.00340322315112372,1
"367","4","250",0.126719479465888,0
"368","4","250",0.787865965476318,0
"369","4","250",0.0551345101660381,0
"370","4","250",0.0600809422109912,0
"371","4","250",0.0472480674952412,1
"372","4","250",0.000832798996598545,1
"373","4","250",0.0200625293948645,1
"374","4","250",0.112033533614612,0
"375","4","250",0.0966351501689823,0
"376","4","250",0.0945597139069179,0
"377","4","250",0.00256014523056916,1
"378","4","250",0.848897026659278,0
"379","4","250",0.00147589375880898,1
"380","4","250",0.0473531389409629,1
"381","4","250",0.0963449769847763,0
"382","4","250",0.276700061869609,0
"383","4","250",0.00254039354756311,1
"384","4","250",0.319826065748423,0
"385","4","250",0.000172446693392575,1
"386","4","250",0.630291398341925,0
"387","4","250",0.000805489990422219,1
"388","4","250",0.186707523908564,0
"389","4","250",0.0424232072445878,1
"390","4","250",0.0239702089123512,1
"391","4","250",0.0161735955112416,1
"392","4","250",0.0143786889405011,1
"393","4","250",0.097080746293883,0
"394","4","250",0.0250696500117946,1
"395","4","250",0.0948078044162876,0
"396","4","250",0.113021719616562,0
"397","4","250",0.153122532440793,0
"398","4","250",0.000432797941693525,1
"399","4","250",0.151288716198721,0
"400","4","250",0.0170507766312272,1
"401","4","250",0.000381692633695926,1
"402","4","250",0.020350759723842,1
"403","4","250",0.870064226363741,0
"404","4","250",0.0108243871822852,1
"405","4","250",0.518046224084483,0
"406","4","250",0.915160762187395,0
"407","4","250",0.0340829219254138,1
"408","4","250",0.0293143885280905,1
"409","4","250",0.519021174725105,0
"410","4","250",0.173702122389448,0
"411","4","250",0.00288907642088979,1
"412","4","250",0.106562157091678,0
"413","4","250",0.0725313971550237,0
"414","4","250",0.399720090744815,0
"415","4","250",0.463457807930367,0
"416","4","250",0.039096418086298,1
"417","4","250",0.00738915388473372,1
"418","4","250",0.00238449530883568,1
"419","4","250",0.00122405398046415,1
"420","4","250",0.726647214610195,0
"421","4","250",0.636018927284852,0
"422","4","250",0.000105280268723976,1
"423","4","250",0.00580078449133762,1
"424","4","250",0.084990073303259,0
"425","4","250",0.000133550059554691,1
"426","4","250",0.190905888034213,0
"427","4","250",0.0582526217474082,0
"428","4","250",0.128298362291731,0
"429","4","250",0.860756565919343,0
"430","4","250",0.0206157483138003,1
"431","4","250",0.00193499714062907,1
"432","4","250",0.0433263538588948,1
"433","4","250",0.0527226268266874,0
"434","4","250",0.0478476567262898,1
"435","4","250",0.018777827285509,1
"436","4","250",9.97079833002644e-05,1
"437","4","250",0.114068418158558,0
"438","4","250",0.479746418318436,0
"439","4","250",0.0605638971972056,0
"440","4","250",0.265980736014297,0
"441","4","250",0.0208542243487839,1
"442","4","250",0.973782015750779,0
"443","4","250",0.159721359734534,0
"444","4","250",0.0023962038023424,1
"445","4","250",0.133413603950539,0
"446","4","250",0.0237562120906435,1
"447","4","250",0.0106108580553509,1
"448","4","250",0.0863065437586953,0
"449","4","250",0.0973525996255847,0
"450","4","250",0.0622038382198479,0
"451","4","250",0.000314336034451903,1
"452","4","250",0.0073993593129573,1
"453","4","250",0.0282398064297872,1
"454","4","250",0.0519170703523524,0
"455","4","250",0.000196757627374613,1
"456","4","250",0.287175942036019,0
"457","4","250",0.00424709714930421,1
"458","4","250",0.600415075029309,0
"459","4","250",0.15903901872035,0
"460","4","250",1.76913184786107e-06,1
"461","4","250",0.0372155915710182,1
"462","4","250",0.301137875317504,0
"463","4","250",0.034804421633825,1
"464","4","250",0.266695794934432,0
"465","4","250",6.83452247312861e-05,1
"466","4","250",0.00123161643615567,1
"467","4","250",0.0420828466117304,1
"468","4","250",0.0257169810524869,1
"469","4","250",1.64597993937e-06,1
"470","4","250",0.297247085442657,0
"471","4","250",0.33620600951933,0
"472","4","250",0.0496620316570553,1
"473","4","250",0.0749903386371962,0
"474","4","250",0.00470019324733056,1
"475","4","250",0.0665625489978222,0
"476","4","250",0.410477937466034,0
"477","4","250",0.00243658821560436,1
"478","4","250",0.264704158846734,0
"479","4","250",0.00437788947216899,1
"480","4","250",1.05171167312501e-05,1
"481","4","250",0.167910343220264,0
"482","4","250",0.0821851176225319,0
"483","4","250",0.00399877656542153,1
"484","4","250",0.0122813156613304,1
"485","4","250",0.0124003901051971,1
"486","4","250",0.0180994160156297,1
"487","4","250",0.0468391891889914,1
"488","4","250",1.44576446162923e-05,1
"489","4","250",0.00552547624325806,1
"490","4","250",0.0659759301269746,0
"491","4","250",0.00261454762025752,1
"492","4","250",0.021284958907366,1
"493","4","250",0.0359668743130215,1
"494","4","250",0.00593987400659268,1
"495","4","250",0.0628153607694514,0
"496","4","250",0.11166640662464,0
"497","4","250",0.701277192179084,0
"498","4","250",0.447732848864175,0
"499","4","250",0.0165123158530386,1
"500","4","250",3.7532852021099e-05,1
"1","1","300",0.0029668960458987,1
"2","1","300",0.270485194277312,0
"3","1","300",0.015769459364044,1
"4","1","300",0.00458074430768912,1
"5","1","300",0.0225568392003918,1
"6","1","300",0.0763627644974484,0
"7","1","300",0.00459793090377002,1
"8","1","300",0.0191619861042654,1
"9","1","300",0.000365638263679458,1
"10","1","300",0.0149023490529695,1
"11","1","300",0.00541829391877887,1
"12","1","300",0.0671921036667166,0
"13","1","300",0.460452546111693,0
"14","1","300",0.0197284216061568,1
"15","1","300",0.00402282061917812,1
"16","1","300",0.0475958400806452,1
"17","1","300",0.101355181791605,0
"18","1","300",1.21669501559624e-05,1
"19","1","300",7.94665737481333e-06,1
"20","1","300",0.000103928926801318,1
"21","1","300",0.00150444650986248,1
"22","1","300",0.000301042583604512,1
"23","1","300",0.00731741358873716,1
"24","1","300",0.0592539294685397,0
"25","1","300",2.16730065676569e-05,1
"26","1","300",0.00842276832208249,1
"27","1","300",0.28873521215045,0
"28","1","300",1.71941731334575e-05,1
"29","1","300",0.00023397481879652,1
"30","1","300",0.0868484926547734,0
"31","1","300",0.00035298680496906,1
"32","1","300",0.00193670660681305,1
"33","1","300",0.0135621100659091,1
"34","1","300",0.0236026059301533,1
"35","1","300",0.000116271925237453,1
"36","1","300",0.027212482477674,1
"37","1","300",0.0835449203522489,0
"38","1","300",0.0372430404050882,1
"39","1","300",0.00526099885299264,1
"40","1","300",0.0865514834493241,0
"41","1","300",0.0505747066025299,0
"42","1","300",0.000230196570156352,1
"43","1","300",0.587802481997585,0
"44","1","300",0.027453536236648,1
"45","1","300",0.00139219419423816,1
"46","1","300",0.00411767083230491,1
"47","1","300",0.0283496127255709,1
"48","1","300",0.0276408361761347,1
"49","1","300",5.18688286889515e-05,1
"50","1","300",1.56653366664792e-05,1
"51","1","300",0.0637588800110251,0
"52","1","300",2.53164615366681e-05,1
"53","1","300",0.000436705077471552,1
"54","1","300",0.0402979552714813,1
"55","1","300",0.030314440778461,1
"56","1","300",0.119880951149471,0
"57","1","300",0.184913840808179,0
"58","1","300",0.00964147640436918,1
"59","1","300",0.0630932475235594,0
"60","1","300",0.0286125949378533,1
"61","1","300",0.0011509342597639,1
"62","1","300",0.0825847267417001,0
"63","1","300",0.0175182661192402,1
"64","1","300",0.0321548008065938,1
"65","1","300",0.0741076413646822,0
"66","1","300",0.00633059122364704,1
"67","1","300",0.0234794684348422,1
"68","1","300",0.00121596866141883,1
"69","1","300",0.141837699468899,0
"70","1","300",0.00157841900566322,1
"71","1","300",0.00224861770140349,1
"72","1","300",0.00626000277416342,1
"73","1","300",0.0962034081851288,0
"74","1","300",0.00784941637903105,1
"75","1","300",0.000266751592046441,1
"76","1","300",0.460085658185164,0
"77","1","300",0.216905422885267,0
"78","1","300",0.036772552998114,1
"79","1","300",0.16631972462597,0
"80","1","300",0.00594153402137063,1
"81","1","300",0.0611763902728008,0
"82","1","300",0.0186576472826367,1
"83","1","300",0.0676928066136349,0
"84","1","300",1.04650281853884e-05,1
"85","1","300",0.05679634014966,0
"86","1","300",0.00227080053043514,1
"87","1","300",0.0368452868655382,1
"88","1","300",0.072333834062734,0
"89","1","300",0.00532273469845543,1
"90","1","300",0.021481320641969,1
"91","1","300",0.000122365818325109,1
"92","1","300",0.0139679641611722,1
"93","1","300",5.91191034493232e-06,1
"94","1","300",0.000472496617091327,1
"95","1","300",0.00235869298631136,1
"96","1","300",0.0683184349426058,0
"97","1","300",0.00258782721599077,1
"98","1","300",0.0138405214249386,1
"99","1","300",0.00252863994453529,1
"100","1","300",0.00163695114586617,1
"101","1","300",0.979373302001494,0
"102","1","300",0.0273675690489457,1
"103","1","300",0.132913735338143,0
"104","1","300",0.00358421537987329,1
"105","1","300",0.0118915235728704,1
"106","1","300",0.0226021311388307,1
"107","1","300",0.0146730687357972,1
"108","1","300",0.0810616776616254,0
"109","1","300",0.528644108904773,0
"110","1","300",0.00310088082517646,1
"111","1","300",0.157093868927452,0
"112","1","300",0.0025452353745149,1
"113","1","300",0.00878499388519354,1
"114","1","300",0.0458351059353531,1
"115","1","300",0.00382763420742015,1
"116","1","300",8.34912031096413e-07,1
"117","1","300",0.0228270896349187,1
"118","1","300",0.0722860575187752,0
"119","1","300",0.0555106631577464,0
"120","1","300",0.156931333062464,0
"121","1","300",0.00533125807809269,1
"122","1","300",0.00533937996903797,1
"123","1","300",0.0561680442778224,0
"124","1","300",0.00888400953071253,1
"125","1","300",0.0176820409529493,1
"126","1","300",6.42150176998299e-06,1
"127","1","300",0.000592378545006951,1
"128","1","300",0.000437467323164694,1
"129","1","300",0.108406789044734,0
"130","1","300",0.0711111651054513,0
"131","1","300",0.0288731152049646,1
"132","1","300",0.107784709402837,0
"133","1","300",0.00422822645503716,1
"134","1","300",0.992524586590855,0
"135","1","300",0.0158857188758433,1
"136","1","300",0.585577018303419,0
"137","1","300",7.31231321727665e-05,1
"138","1","300",0.000163958530281095,1
"139","1","300",0.000680142538628435,1
"140","1","300",0.0307028073410192,1
"141","1","300",0.000475841147883042,1
"142","1","300",0.0613838152351695,0
"143","1","300",0.00292002575693303,1
"144","1","300",0.135958790154307,0
"145","1","300",0.0146114978044953,1
"146","1","300",0.000620326223274193,1
"147","1","300",0.146090814591864,0
"148","1","300",0.000144965654854252,1
"149","1","300",0.000235123187317078,1
"150","1","300",0.0762286452495996,0
"151","1","300",0.0563726033795345,0
"152","1","300",0.00318182080527755,1
"153","1","300",0.0117156105143906,1
"154","1","300",0.00247678803510417,1
"155","1","300",0.216896709608512,0
"156","1","300",0.0897447852165209,0
"157","1","300",0.000257389943495368,1
"158","1","300",0.346267981309786,0
"159","1","300",0.145449877297916,0
"160","1","300",0.00371929821345152,1
"161","1","300",0.0216219415030798,1
"162","1","300",0.0968782338085526,0
"163","1","300",0.0318534482791913,1
"164","1","300",0.0352328637728521,1
"165","1","300",0.0472396324817498,1
"166","1","300",0.335178354629577,0
"167","1","300",0.0865989627903055,0
"168","1","300",0.146872664194565,0
"169","1","300",0.0056636375321918,1
"170","1","300",0.0548333668124337,0
"171","1","300",0.018833545134765,1
"172","1","300",0.00987552305466125,1
"173","1","300",0.0433595738025782,1
"174","1","300",0.0121805115009774,1
"175","1","300",0.132802854701455,0
"176","1","300",0.000314784439168963,1
"177","1","300",0.000852549539984737,1
"178","1","300",0.0595826974373355,0
"179","1","300",0.00633193336651619,1
"180","1","300",0.00805267624298518,1
"181","1","300",0.0378066464519211,1
